T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
1564.572,20.481,14.011,7.868,12000,17.165,7878
1575.654,20.481,14.022,7.868,12000,17.176,7878
1587.994,20.486,14.022,7.868,12000,17.176,7878
1602.481,20.486,14.022,7.868,12000,17.165,7878
1612.740,20.486,14.022,7.868,12000,17.165,7878
1623.766,20.486,14.022,7.868,12000,17.165,7878
1634.941,20.486,14.022,7.868,12000,17.165,7878
1643.996,20.486,14.022,7.868,12000,17.165,7878
1652.040,20.486,14.022,7.868,12000,17.165,7878
1659.563,20.486,14.022,7.868,12000,17.165,7878
1666.534,20.486,14.022,7.868,12000,17.165,7878
1674.608,20.486,14.033,7.868,12000,17.165,7878
1685.807,20.481,14.033,7.879,12000,17.165,7878
1694.341,20.481,14.044,7.868,12000,17.165,7878
1703.790,20.481,14.044,7.868,12000,17.165,7878
1711.592,20.481,14.044,7.868,12000,17.165,7878
1720.755,20.481,14.044,7.868,12000,17.165,7878
1729.658,20.481,14.044,7.868,12000,17.165,7877
1736.637,20.481,14.044,7.868,12000,17.165,7877
1745.196,20.481,14.044,7.868,12000,17.165,7877
1753.243,20.481,14.044,7.868,12000,17.165,7877
1761.680,20.481,14.044,7.868,12000,17.165,7877
1769.959,20.481,14.044,7.868,12000,17.165,7877
1778.410,20.481,14.044,7.868,12000,17.165,7877
1789.649,20.481,14.044,7.868,12000,17.165,7877
1799.580,20.481,14.055,7.868,12000,17.165,7877
1808.596,20.481,14.055,7.879,12000,17.165,7877
1820.402,20.481,14.066,7.868,12000,17.165,7875
1831.655,20.481,14.066,7.868,12000,17.165,7875
1843.215,20.481,14.055,7.868,12000,17.165,7875
1856.672,20.486,14.055,7.868,12000,17.165,7875
1866.659,20.486,14.055,7.868,12000,17.165,7875
1876.630,20.486,14.055,7.868,12000,17.165,7875
1884.678,20.486,14.066,7.879,12000,17.165,7875
1893.581,20.486,14.066,7.868,12000,17.165,7875
1901.743,20.486,14.066,7.868,12000,17.165,7877
1909.539,20.486,14.066,7.868,12000,17.165,7877
1917.659,20.486,14.066,7.868,12000,17.165,7877
1925.647,20.486,14.066,7.868,12000,17.165,7877
1940.701,20.486,14.066,7.868,12000,17.165,7877
1954.968,20.481,14.066,7.868,12000,17.165,7877
1966.555,20.481,14.077,7.868,12000,17.165,7877
1979.747,20.481,14.077,7.868,12000,17.165,7877
1989.541,20.481,14.077,7.868,12000,17.165,7877
1999.576,20.481,14.077,7.879,12000,17.165,7877
2007.566,20.481,14.077,7.868,12000,17.165,7877
2015.553,20.481,14.088,7.868,12000,17.165,7877
2024.735,20.481,14.088,7.868,12000,17.165,7877
2032.572,20.481,14.088,7.868,12000,17.165,7877
2044.094,20.481,14.088,7.868,12000,17.165,7877
2053.161,20.481,14.088,7.868,12000,17.165,7877
2060.610,20.481,14.088,7.868,12000,17.165,7877
2067.732,20.481,14.088,7.868,12000,17.165,7877
2075.549,20.481,14.088,7.868,12000,17.165,7877
2083.590,20.476,14.088,7.868,12000,17.165,7878
2091.667,20.476,14.088,7.868,12000,17.154,7878
2099.636,20.476,14.088,7.868,12000,17.154,7878
2111.636,20.476,14.099,7.868,12000,17.154,7878
2118.747,20.476,14.099,7.868,12000,17.154,7878
2126.713,20.476,14.099,7.879,12000,17.154,7878
2135.744,20.476,14.099,7.868,12000,17.154,7878
2144.033,20.476,14.099,7.868,12000,17.165,7878
2152.216,20.481,14.099,7.868,12000,17.165,7878
2159.596,20.481,14.099,7.868,12000,17.165,7878
2167.586,20.481,14.099,7.868,12000,17.165,7878
2179.014,20.481,14.099,7.868,12000,17.165,7878
2186.735,20.486,14.110,7.868,12000,17.165,7878
2196.537,20.486,14.110,7.868,12000,17.165,7878
2205.528,20.486,14.110,7.868,12000,17.165,7878
2214.573,20.486,14.110,7.868,12000,17.165,7878
2223.689,20.486,14.110,7.868,12000,17.165,7878
2232.626,20.486,14.121,7.868,12000,17.154,7878
2243.526,20.486,14.121,7.868,12000,17.154,7878
2253.310,20.477,14.121,7.868,12000,17.154,7878
2261.878,20.477,14.121,7.868,12000,17.154,7879
2269.909,20.477,14.121,7.868,12000,17.154,7879
2279.716,20.477,14.121,7.868,12000,17.154,7879
2286.740,20.477,14.121,7.868,12000,17.154,7879
2295.096,20.477,14.121,7.868,12000,17.154,7879
2303.671,20.477,14.121,7.868,12000,17.154,7879
2311.720,20.477,14.121,7.868,12000,17.154,7879
2319.630,20.477,14.121,7.879,12000,17.154,7879
2328.326,20.477,14.121,7.868,12000,17.154,7879
2336.879,20.477,14.132,7.868,12000,17.154,7879
2345.184,20.477,14.132,7.868,12000,17.154,7879
2353.419,20.477,14.143,7.879,12000,17.154,7879
2365.991,20.477,14.143,7.879,12000,17.154,7879
2381.750,20.477,14.132,7.879,12000,17.154,7879
2398.155,20.477,14.143,7.868,12000,17.154,7879
2407.642,20.477,14.143,7.868,12000,17.154,7879
2416.572,20.477,14.143,7.868,12000,17.154,7879
2425.569,20.477,14.143,7.868,12000,17.154,7879
2437.685,20.477,14.143,7.868,12000,17.154,7879
2446.610,20.477,14.132,7.879,12000,17.154,7877
2454.554,20.477,14.132,7.868,12000,17.154,7877
2461.580,20.477,14.132,7.868,12000,17.154,7877
2469.630,20.477,14.132,7.868,12000,17.154,7877
2476.571,20.477,14.132,7.868,12000,17.154,7877
2486.937,20.477,14.143,7.868,12000,17.154,7877
2494.588,20.477,14.143,7.868,12000,17.154,7877
2501.584,20.477,14.143,7.868,12000,17.154,7877
2508.652,20.477,14.154,7.868,12000,17.154,7877
2516.717,20.477,14.154,7.868,12000,17.154,7877
2523.723,20.477,14.154,7.868,12000,17.154,7877
2531.574,20.477,14.154,7.868,12000,17.154,7877
2539.619,20.477,14.154,7.868,12000,17.154,7877
2547.668,20.477,14.154,7.868,12000,17.154,7877
2554.577,20.477,14.154,7.868,12000,17.154,7877
2561.482,20.477,14.165,7.868,12000,17.154,7877
2568.549,20.477,14.165,7.879,12000,17.154,7877
2575.585,20.477,14.165,7.868,12000,17.154,7877
2582.638,20.472,14.165,7.868,12000,17.154,7877
2591.676,20.472,14.165,7.879,12000,17.154,7877
2599.584,20.472,14.165,7.879,12000,17.154,7877
2606.588,20.472,14.176,7.879,12000,17.154,7877
2614.572,20.472,14.176,7.879,12000,17.154,7877
2624.638,20.472,14.176,7.868,12000,17.154,7878
2633.611,20.472,14.176,7.868,12000,17.154,7878
2641.622,20.472,14.187,7.868,12000,17.154,7878
2651.731,20.476,14.187,7.868,12000,17.154,7878
2659.687,20.476,14.187,7.868,12000,17.154,7878
2667.923,20.476,14.187,7.868,12000,17.154,7878
2676.663,20.476,14.187,7.868,12000,17.154,7878
2688.758,20.481,14.187,7.879,12000,17.154,7878
2696.572,20.481,14.187,7.868,12000,17.154,7878
2707.572,20.481,14.198,7.868,12000,17.154,7878
2716.659,20.481,14.198,7.868,12000,17.154,7880
2724.664,20.481,14.198,7.868,12000,17.154,7880
2732.624,20.481,14.198,7.868,12000,17.154,7880
2740.744,20.481,14.198,7.868,12000,17.154,7880
2748.661,20.481,14.198,7.868,12000,17.154,7880
2757.685,20.481,14.198,7.868,12000,17.154,7880
2767.790,20.481,14.198,7.868,12000,17.154,7880
2779.771,20.481,14.209,7.868,12000,17.154,7880
2788.527,20.476,14.209,7.868,12000,17.154,7880
2797.751,20.476,14.209,7.868,12000,17.154,7880
2808.666,20.476,14.198,7.868,12000,17.154,7880
2820.617,20.476,14.198,7.868,12000,17.154,7880
2830.634,20.476,14.209,7.868,12000,17.154,7880
2839.625,20.476,14.220,7.868,12000,17.154,7880
2849.684,20.472,14.220,7.868,12000,17.154,7880
2861.771,20.472,14.220,7.868,12000,17.154,7880
2875.486,20.472,14.220,7.857,12000,17.154,7880
2883.651,20.477,14.220,7.857,12000,17.154,7880
2895.335,20.477,14.220,7.857,12000,17.154,7872
2906.049,20.477,14.220,7.857,12000,17.154,7872
2917.235,20.477,14.220,7.857,12000,17.154,7872
2932.150,20.477,14.231,7.857,12000,17.154,7872
2943.625,20.477,14.231,7.857,12000,17.154,7872
2955.345,20.481,14.231,7.857,12000,17.154,7872
2964.882,20.481,14.231,7.857,12000,17.154,7872
2973.511,20.481,14.242,7.857,12000,17.154,7872
2986.768,20.481,14.242,7.857,12000,17.154,7853
3001.619,20.476,14.242,7.857,12000,17.154,7853
3013.918,20.476,14.242,7.868,12000,17.154,7853
3023.761,20.476,14.242,7.868,12000,17.154,7853
3032.589,20.476,14.231,7.868,12000,17.154,7853
3045.706,20.476,14.231,7.868,12000,17.154,7853
3052.635,20.476,14.242,7.868,12000,17.154,7853
3061.889,20.476,14.242,7.868,12000,17.154,7853
3069.776,20.476,14.242,7.868,12000,17.154,7850
3077.756,20.476,14.242,7.868,12000,17.154,7850
3084.708,20.481,14.242,7.868,12000,17.154,7850
3094.194,20.481,14.242,7.857,12000,17.154,7850
3103.289,20.481,14.242,7.857,12000,17.154,7850
3111.337,20.481,14.253,7.857,12000,17.154,7850
3119.678,20.481,14.253,7.857,12000,17.154,7850
3131.254,20.481,14.253,7.868,12000,17.154,7850
3140.681,20.481,14.253,7.857,12000,17.154,7850
3149.561,20.481,14.253,7.857,12000,17.154,7850
3157.847,20.481,14.264,7.868,12000,17.143,7858
3167.804,20.481,14.264,7.868,12000,17.154,7858
3176.703,20.481,14.264,7.868,12000,17.154,7858
3185.102,20.481,14.264,7.857,12000,17.154,7858
3196.856,20.481,14.264,7.857,12000,17.154,7858
3208.626,20.481,14.264,7.868,12000,17.154,7858
3219.656,20.481,14.264,7.857,12000,17.154,7858
3227.777,20.481,14.275,7.857,12000,17.154,7858
3236.698,20.481,14.275,7.857,12000,17.154,7858
3244.691,20.481,14.275,7.857,12000,17.143,7858
3252.938,20.486,14.275,7.868,12000,17.154,7865
3261.708,20.486,14.275,7.857,12000,17.154,7865
3270.382,20.486,14.275,7.857,12000,17.154,7865
3281.813,20.486,14.275,7.857,12000,17.154,7865
3291.795,20.490,14.275,7.857,12000,17.143,7865
3300.719,20.490,14.286,7.857,12000,17.143,7865
3309.775,20.490,14.286,7.868,12000,17.154,7865
3318.199,20.490,14.286,7.868,12000,17.143,7865
3328.862,20.490,14.275,7.868,12000,17.143,7865
3336.895,20.490,14.275,7.868,12000,17.143,7865
3347.739,20.490,14.275,7.868,12000,17.143,7869
3355.802,20.481,14.286,7.868,12000,17.154,7869
3364.757,20.481,14.286,7.868,12000,17.143,7869
3374.679,20.481,14.286,7.868,12000,17.143,7869
3391.493,20.477,14.286,7.868,12000,17.143,7869
3401.695,20.477,14.297,7.868,12000,17.143,7869
3411.956,20.477,14.297,7.857,12000,17.143,7869
3421.005,20.477,14.297,7.857,12000,17.143,7869
3431.633,20.477,14.297,7.857,12000,17.143,7873
3445.182,20.477,14.297,7.868,12000,17.143,7873
3456.711,20.486,14.297,7.868,12000,17.143,7873
3465.712,20.486,14.297,7.868,12000,17.143,7873
3474.646,20.486,14.308,7.868,12000,17.143,7873
3483.851,20.481,14.308,7.868,12000,17.143,7873
3495.580,20.481,14.297,7.868,12000,17.143,7873
3505.849,20.481,14.297,7.868,12000,17.143,7873
3517.786,20.481,14.308,7.868,12000,17.143,7878
3525.752,20.481,14.308,7.868,12000,17.143,7878
3534.769,20.481,14.308,7.868,12000,17.143,7878
3545.003,20.481,14.319,7.868,12000,17.143,7878
3556.710,20.472,14.319,7.857,12000,17.143,7878
3570.487,20.472,14.319,7.857,12000,17.143,7878
3586.111,20.472,14.319,7.868,12000,17.143,7878
3598.824,20.458,14.319,7.879,12000,17.143,7878
3608.595,20.458,14.319,7.868,12000,17.143,7883
3616.760,20.458,14.319,7.868,12000,17.143,7883
3623.701,20.458,14.319,7.868,12000,17.143,7883
3633.815,20.458,14.319,7.868,12000,17.143,7883
3647.885,20.463,14.330,7.879,12000,17.143,7883
3657.754,20.463,14.330,7.868,12000,17.143,7883
3668.353,20.463,14.341,7.868,12000,17.143,7883
3676.721,20.463,14.330,7.868,12000,17.143,7883
3686.878,20.481,14.330,7.868,12000,17.143,7883
3694.710,20.481,14.330,7.868,12000,17.143,7883
3704.705,20.481,14.330,7.857,12000,17.143,7888
3711.789,20.481,14.341,7.857,12000,17.143,7888
3721.727,20.481,14.330,7.868,12000,17.143,7888
3731.643,20.481,14.330,7.868,12000,17.143,7888
3741.897,20.481,14.341,7.868,12000,17.143,7888
3749.671,20.486,14.341,7.868,12000,17.154,7888
3767.914,20.486,14.341,7.868,12000,17.154,7888
3775.672,20.486,14.341,7.857,12000,17.143,7888
3785.224,20.490,14.341,7.857,12000,17.143,7888
3794.995,20.490,14.352,7.868,12000,17.143,7890
3804.129,20.490,14.352,7.868,12000,17.143,7890
3811.703,20.490,14.352,7.868,12000,17.143,7890
3820.456,20.490,14.352,7.868,12000,17.143,7890
3832.672,20.490,14.352,7.868,12000,17.143,7890
3840.743,20.490,14.352,7.879,12000,17.143,7890
3850.760,20.476,14.363,7.868,12000,17.143,7890
3861.130,20.476,14.363,7.868,12000,17.143,7890
3870.368,20.476,14.363,7.868,12000,17.143,7890
3881.674,20.476,14.352,7.868,12000,17.143,7886
3896.667,20.463,14.363,7.868,12000,17.143,7886
3906.966,20.463,14.363,7.868,12000,17.143,7886
3923.686,20.463,14.363,7.868,12000,17.143,7886
3931.799,20.463,14.363,7.868,12000,17.143,7886
3945.198,20.463,14.374,7.857,12000,17.143,7886
3954.623,20.459,14.374,7.857,12000,17.143,7886
3962.274,20.459,14.374,7.868,12000,17.143,7886
3970.162,20.459,14.374,7.868,12000,17.143,7885
3978.261,20.459,14.374,7.868,12000,17.143,7885
3988.718,20.472,14.385,7.868,12000,17.143,7885
3999.761,20.472,14.374,7.868,12000,17.143,7885
4012.421,20.472,14.385,7.868,12000,17.143,7885
4021.666,20.472,14.374,7.868,12000,17.143,7885
4031.718,20.472,14.374,7.868,12000,17.143,7885
4046.025,20.472,14.385,7.868,12000,17.143,7885
4064.659,20.481,14.396,7.857,12000,17.143,7883
4083.643,20.481,14.385,7.857,12000,17.143,7883
4090.814,20.472,14.385,7.868,12000,17.143,7883
4097.841,20.472,14.385,7.868,12000,17.143,7883
4105.747,20.472,14.385,7.868,12000,17.143,7883
4112.704,20.472,14.385,7.868,12000,17.143,7883
4120.751,20.472,14.396,7.868,12000,17.143,7883
4129.743,20.472,14.396,7.868,12000,17.143,7883
4137.775,20.472,14.407,7.868,12000,17.143,7883
4151.674,20.472,14.407,7.868,12000,17.143,7879
4159.722,20.476,14.407,7.868,12000,17.143,7879
4167.914,20.476,14.396,7.868,12000,17.143,7879
4175.694,20.476,14.396,7.868,12000,17.143,7879
4182.751,20.486,14.396,7.857,12000,17.143,7879
4191.707,20.486,14.407,7.857,12000,17.143,7879
4203.744,20.486,14.407,7.857,12000,17.143,7879
4212.657,20.486,14.418,7.857,12000,17.143,7879
4224.744,20.486,14.418,7.857,12000,17.143,7879
4239.754,20.486,14.418,7.868,12000,17.143,7878
4249.847,20.486,14.418,7.857,12000,17.143,7878
4262.290,20.486,14.418,7.857,12000,17.143,7878
4271.823,20.486,14.429,7.857,12000,17.143,7878
4278.980,20.486,14.429,7.868,12000,17.143,7878
4287.902,20.481,14.429,7.857,12000,17.143,7878
4296.673,20.481,14.429,7.857,12000,17.143,7878
4305.892,20.481,14.429,7.857,12000,17.143,7878
4314.793,20.481,14.429,7.857,12000,17.143,7878
4323.831,20.481,14.429,7.857,12000,17.143,7878
4332.734,20.481,14.440,7.857,12000,17.143,7877
4341.718,20.481,14.440,7.857,12000,17.143,7877
4349.751,20.481,14.440,7.857,12000,17.143,7877
4359.813,20.481,14.429,7.868,12000,17.143,7877
4369.639,20.481,14.429,7.868,12000,17.143,7877
4385.091,20.481,14.429,7.868,12000,17.143,7877
4393.826,20.476,14.440,7.857,12000,17.143,7877
4402.898,20.476,14.440,7.868,12000,17.143,7877
4411.172,20.476,14.440,7.868,12000,17.143,7877
4418.788,20.476,14.440,7.868,12000,17.143,7876
4427.807,20.476,14.440,7.868,12000,17.143,7876
4434.741,20.476,14.451,7.868,12000,17.143,7876
4443.894,20.476,14.451,7.868,12000,17.143,7876
4450.628,20.476,14.451,7.868,12000,17.143,7876
4457.625,20.476,14.451,7.868,12000,17.143,7876
4465.656,20.476,14.451,7.868,12000,17.143,7876
4472.649,20.476,14.451,7.868,12000,17.143,7876
4479.684,20.476,14.462,7.868,12000,17.143,7876
4490.762,20.481,14.462,7.857,12000,17.143,7876
4498.669,20.481,14.462,7.857,12000,17.143,7876
4507.676,20.481,14.462,7.857,12000,17.143,7876
4517.723,20.481,14.462,7.857,12000,17.143,7876
4526.741,20.481,14.462,7.857,12000,17.132,7876
4536.260,20.481,14.462,7.857,12000,17.143,7876
4544.314,20.481,14.462,7.857,12000,17.143,7876
4551.704,20.481,14.462,7.868,12000,17.143,7876
4561.955,20.481,14.473,7.868,12000,17.143,7876
4569.761,20.481,14.473,7.868,12000,17.143,7876
4577.532,20.481,14.473,7.868,12000,17.143,7876
4586.022,20.476,14.462,7.868,12000,17.143,7876
4595.204,20.476,14.462,7.868,12000,17.143,7876
4603.084,20.476,14.473,7.868,12000,17.143,7876
4612.043,20.476,14.473,7.879,12000,17.143,7876
4620.493,20.476,14.473,7.879,12000,17.143,7876
4627.825,20.476,14.473,7.857,12000,17.143,7876
4637.111,20.476,14.473,7.857,12000,17.143,7876
4646.674,20.476,14.473,7.857,12000,17.143,7876
4656.805,20.464,14.473,7.857,12000,17.143,7876
4665.767,20.464,14.473,7.857,12000,17.143,7876
4673.651,20.464,14.473,7.868,12000,17.143,7876
4681.642,20.464,14.484,7.857,12000,17.143,7876
4689.711,20.468,14.473,7.857,12000,17.132,7877
4696.767,20.468,14.473,7.857,12000,17.132,7877
4703.640,20.468,14.473,7.857,12000,17.132,7877
4710.696,20.468,14.484,7.857,12000,17.143,7877
4718.742,20.468,14.484,7.868,12000,17.143,7877
4725.654,20.468,14.484,7.868,12000,17.132,7877
4732.645,20.468,14.495,7.857,12000,17.132,7877
4740.515,20.468,14.495,7.857,12000,17.143,7877
4747.517,20.486,14.495,7.857,12000,17.132,7877
4754.631,20.486,14.495,7.857,12000,17.132,7877
4762.099,20.486,14.495,7.857,12000,17.132,7877
4771.568,20.486,14.495,7.857,12000,17.143,7877
4780.667,20.486,14.495,7.857,12000,17.132,7879
4787.662,20.486,14.505,7.857,12000,17.132,7879
4796.575,20.486,14.505,7.868,12000,17.143,7879
4805.591,20.486,14.505,7.857,12000,17.143,7879
4815.525,20.486,14.505,7.857,12000,17.143,7879
4823.669,20.486,14.505,7.857,12000,17.143,7879
4832.558,20.486,14.505,7.857,12000,17.143,7879
4841.707,20.486,14.505,7.868,12000,17.132,7879
4850.541,20.472,14.505,7.868,12000,17.132,7879
4859.571,20.472,14.505,7.868,12000,17.143,7879
4866.642,20.472,14.505,7.868,12000,17.143,7881
4874.818,20.472,14.505,7.868,12000,17.143,7881
4883.709,20.476,14.505,7.868,12000,17.132,7881
4891.547,20.476,14.505,7.868,12000,17.132,7881
4899.678,20.476,14.505,7.868,12000,17.132,7881
4908.023,20.476,14.516,7.868,12000,17.143,7881
4915.708,20.476,14.516,7.868,12000,17.132,7881
4925.658,20.476,14.516,7.868,12000,17.132,7881
4933.691,20.476,14.516,7.868,12000,17.132,7881
4945.056,20.476,14.516,7.868,12000,17.132,7881
4953.834,20.481,14.516,7.868,12000,17.132,7881
4960.850,20.481,14.516,7.868,12000,17.132,7882
4969.621,20.481,14.516,7.879,12000,17.132,7882
4979.090,20.481,14.516,7.868,12000,17.132,7882
4987.280,20.472,14.516,7.868,12000,17.132,7882
