T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
1218.254,19.493,13.242,5.505,7200,18.560,8006
1225.139,19.493,13.242,5.505,7200,18.560,8006
1234.160,19.493,13.242,5.516,7200,18.560,8006
1243.339,19.493,13.253,5.516,7200,18.560,8027
1251.139,19.493,13.242,5.516,7200,18.560,8027
1260.123,19.497,13.242,5.505,7200,18.560,8027
1268.254,19.497,13.253,5.505,7200,18.560,8027
1278.253,19.497,13.242,5.505,7200,18.560,8027
1287.690,19.497,13.242,5.516,7200,18.560,8027
1296.195,19.497,13.242,5.516,7200,18.560,8027
1304.798,19.497,13.242,5.516,7200,18.560,8027
1312.128,19.497,13.253,5.505,7200,18.560,8027
1320.093,19.497,13.253,5.505,7200,18.560,8027
1328.184,19.497,13.253,5.505,7200,18.560,8046
1335.131,19.497,13.253,5.505,7200,18.560,8046
1342.151,19.497,13.253,5.505,7200,18.560,8046
1349.162,19.497,13.242,5.505,7200,18.560,8046
1356.137,19.497,13.242,5.516,7200,18.560,8046
1364.197,19.497,13.242,5.505,7200,18.560,8046
1372.224,19.497,13.242,5.505,7200,18.560,8046
1381.336,19.497,13.242,5.516,7200,18.560,8046
1395.534,19.497,13.242,5.527,7200,18.560,8046
1402.142,19.497,13.242,5.527,7200,18.560,8046
1410.292,19.497,13.242,5.516,7200,18.560,8046
1419.140,19.497,13.242,5.527,7200,18.560,8065
1427.297,19.497,13.242,5.516,7200,18.560,8065
1434.171,19.497,13.242,5.516,7200,18.560,8065
1441.589,19.497,13.242,5.516,7200,18.560,8065
1449.193,19.497,13.242,5.516,7200,18.560,8065
1456.259,19.493,13.242,5.527,7200,18.560,8065
1464.348,19.493,13.242,5.527,7200,18.560,8065
1472.391,19.493,13.242,5.527,7200,18.560,8065
1481.586,19.493,13.242,5.516,7200,18.560,8065
1489.272,19.493,13.242,5.516,7200,18.560,8065
1498.546,19.493,13.242,5.516,7200,18.560,8065
1506.160,19.493,13.242,5.527,7200,18.560,8065
1514.385,19.493,13.242,5.516,7200,18.560,8082
1522.429,19.493,13.242,5.527,7200,18.560,8082
1530.295,19.488,13.242,5.527,7200,18.560,8082
1539.232,19.488,13.242,5.538,7200,18.560,8082
1547.532,19.488,13.242,5.538,7200,18.560,8082
1555.241,19.484,13.242,5.527,7200,18.560,8082
1563.337,19.484,13.253,5.527,7200,18.560,8082
1571.293,19.484,13.242,5.527,7200,18.560,8082
1579.470,19.484,13.242,5.516,7200,18.560,8082
1587.447,19.484,13.242,5.516,7200,18.560,8082
1596.307,19.484,13.242,5.516,7200,18.560,8082
1604.186,19.484,13.242,5.516,7200,18.560,8093
1612.291,19.484,13.242,5.516,7200,18.560,8093
1621.817,19.484,13.242,5.527,7200,18.560,8093
1630.373,19.488,13.242,5.527,7200,18.560,8093
1639.424,19.488,13.253,5.527,7200,18.560,8093
1648.367,19.488,13.242,5.527,7200,18.560,8093
1658.260,19.493,13.242,5.527,7200,18.560,8093
1665.229,19.493,13.242,5.527,7200,18.560,8093
1673.216,19.493,13.242,5.527,7200,18.560,8093
1681.397,19.493,13.242,5.527,7200,18.560,8093
1690.173,19.493,13.242,5.527,7200,18.560,8095
1703.121,19.493,13.242,5.527,7200,18.560,8095
1711.558,19.493,13.253,5.538,7200,18.560,8095
1719.372,19.493,13.242,5.538,7200,18.560,8095
1727.207,19.493,13.242,5.527,7200,18.560,8095
1737.685,19.488,13.242,5.527,7200,18.560,8095
1746.238,19.488,13.242,5.527,7200,18.560,8095
1756.163,19.493,13.242,5.527,7200,18.560,8095
1764.528,19.493,13.242,5.527,7200,18.560,8095
1773.356,19.493,13.242,5.527,7200,18.560,8095
1781.483,19.493,13.253,5.538,7200,18.560,8087
1789.225,19.493,13.253,5.538,7200,18.560,8087
1796.430,19.493,13.242,5.527,7200,18.560,8087
1804.286,19.493,13.242,5.527,7200,18.560,8087
1813.296,19.493,13.242,5.527,7200,18.560,8087
1820.450,19.493,13.242,5.527,7200,18.560,8087
1827.259,19.493,13.242,5.538,7200,18.560,8087
1835.495,19.497,13.242,5.538,7200,18.560,8087
1843.629,19.497,13.242,5.538,7200,18.560,8087
1851.235,19.497,13.242,5.527,7200,18.560,8087
1860.359,19.493,13.253,5.527,7200,18.560,8087
1870.581,19.493,13.242,5.505,7200,18.560,8074
1878.413,19.493,13.242,5.505,7200,18.560,8074
1886.286,19.493,13.253,5.505,7200,18.560,8074
1895.172,19.493,13.253,5.505,7200,18.560,8074
1902.373,19.493,13.253,5.505,7200,18.560,8074
1909.334,19.493,13.253,5.505,7200,18.560,8074
1918.330,19.493,13.242,5.505,7200,18.560,8074
1925.376,19.493,13.242,5.495,7200,18.560,8074
1933.469,19.493,13.253,5.495,7200,18.560,8074
1940.996,19.493,13.253,5.495,7200,18.560,8074
1949.637,19.493,13.253,5.484,7200,18.560,8074
1958.436,19.493,13.253,5.484,7200,18.560,8057
1968.458,19.493,13.242,5.484,7200,18.560,8057
1976.183,19.493,13.242,5.495,7200,18.560,8057
1984.264,19.493,13.242,5.495,7200,18.560,8057
1993.342,19.493,13.242,5.495,7200,18.560,8057
2001.276,19.493,13.242,5.495,7200,18.560,8057
2011.248,19.493,13.253,5.495,7200,18.560,8057
2018.368,19.493,13.242,5.495,7200,18.560,8057
2030.381,19.493,13.242,5.495,7200,18.560,8057
2039.214,19.488,13.242,5.495,7200,18.560,8057
2052.145,19.488,13.242,5.495,7200,18.560,8019
2059.541,19.488,13.242,5.495,7200,18.560,8019
2069.621,19.488,13.242,5.495,7200,18.560,8019
2076.527,19.488,13.242,5.495,7200,18.560,8019
2084.486,19.488,13.253,5.495,7200,18.560,8019
2091.646,19.488,13.242,5.495,7200,18.560,8019
2099.778,19.488,13.242,5.495,7200,18.560,8019
2107.562,19.488,13.253,5.495,7200,18.560,8019
2114.327,19.488,13.242,5.495,7200,18.560,8019
2125.764,19.488,13.242,5.495,7200,18.560,8019
2133.571,19.488,13.242,5.495,7200,18.560,8019
2148.389,19.488,13.242,5.505,7200,18.560,7965
2157.811,19.493,13.253,5.495,7200,18.560,7965
2165.201,19.493,13.242,5.495,7200,18.560,7965
2172.316,19.493,13.242,5.495,7200,18.560,7965
2184.060,19.493,13.253,5.495,7200,18.560,7965
2196.229,19.493,13.242,5.505,7200,18.560,7965
2205.127,19.493,13.242,5.505,7200,18.560,7965
2213.320,19.493,13.242,5.505,7200,18.560,7965
2223.213,19.493,13.242,5.495,7200,18.560,7965
2231.264,19.493,13.242,5.495,7200,18.560,7916
2238.211,19.493,13.242,5.495,7200,18.560,7916
2248.344,19.493,13.242,5.495,7200,18.560,7916
2257.383,19.488,13.242,5.495,7200,18.560,7916
2267.391,19.488,13.242,5.495,7200,18.560,7916
2275.210,19.488,13.242,5.495,7200,18.560,7916
2282.389,19.488,13.242,5.495,7200,18.560,7916
2289.235,19.488,13.242,5.505,7200,18.560,7916
2296.257,19.488,13.242,5.505,7200,18.560,7916
2303.176,19.488,13.242,5.505,7200,18.560,7916
2310.186,19.488,13.242,5.505,7200,18.560,7916
2317.264,19.488,13.242,5.495,7200,18.560,7878
2325.321,19.488,13.242,5.495,7200,18.560,7878
2333.336,19.493,13.242,5.495,7200,18.560,7878
2340.289,19.493,13.242,5.505,7200,18.560,7878
2349.306,19.493,13.242,5.505,7200,18.560,7878
2356.238,19.497,13.242,5.505,7200,18.560,7878
2363.253,19.497,13.242,5.495,7200,18.560,7878
2371.261,19.497,13.242,5.495,7200,18.560,7878
2380.177,19.497,13.242,5.495,7200,18.560,7878
2387.198,19.497,13.231,5.484,7200,18.560,7878
2397.314,19.497,13.231,5.484,7200,18.560,7878
2411.258,19.497,13.242,5.495,7200,18.560,7869
2419.990,19.497,13.242,5.484,7200,18.560,7869
2429.156,19.497,13.242,5.484,7200,18.560,7869
2436.694,19.497,13.242,5.484,7200,18.560,7869
2446.252,19.497,13.242,5.484,7200,18.560,7869
2458.282,19.488,13.242,5.484,7200,18.560,7869
2465.166,19.488,13.242,5.484,7200,18.560,7869
2472.271,19.488,13.242,5.484,7200,18.560,7869
2480.164,19.488,13.253,5.484,7200,18.560,7869
2488.382,19.488,13.242,5.484,7200,18.560,7869
2495.279,19.488,13.242,5.484,7200,18.560,7869
2506.487,19.488,13.242,5.484,7200,18.560,7874
2514.714,19.488,13.242,5.484,7200,18.560,7874
2522.302,19.488,13.242,5.484,7200,18.560,7874
2530.164,19.488,13.242,5.484,7200,18.560,7874
2542.555,19.488,13.242,5.484,7200,18.560,7874
2549.676,19.488,13.242,5.484,7200,18.560,7874
2557.501,19.497,13.242,5.495,7200,18.560,7874
2564.714,19.497,13.242,5.495,7200,18.560,7874
2573.812,19.497,13.242,5.495,7200,18.560,7874
2581.431,19.497,13.242,5.495,7200,18.560,7874
2589.261,19.497,13.242,5.495,7200,18.560,7867
2599.390,19.497,13.242,5.495,7200,18.560,7867
2607.716,19.497,13.231,5.484,7200,18.560,7867
2615.666,19.497,13.231,5.484,7200,18.560,7867
2624.182,19.497,13.231,5.484,7200,18.560,7867
2633.332,19.497,13.231,5.495,7200,18.560,7867
2640.923,19.497,13.231,5.495,7200,18.560,7867
2649.414,19.497,13.231,5.495,7200,18.560,7867
2657.589,19.497,13.231,5.495,7200,18.560,7867
2672.908,19.497,13.231,5.495,7200,18.560,7867
2681.341,19.497,13.231,5.495,7200,18.560,7854
2691.437,19.497,13.231,5.495,7200,18.560,7854
2698.472,19.497,13.242,5.495,7200,18.560,7854
2705.569,19.497,13.242,5.505,7200,18.560,7854
2713.355,19.497,13.242,5.505,7200,18.560,7854
2721.306,19.497,13.242,5.505,7200,18.560,7854
2729.315,19.497,13.242,5.495,7200,18.560,7854
2737.334,19.497,13.242,5.495,7200,18.560,7854
2746.602,19.497,13.242,5.495,7200,18.560,7854
2756.584,19.493,13.242,5.495,7200,18.560,7854
2764.665,19.493,13.242,5.495,7200,18.560,7854
2772.364,19.493,13.242,5.505,7200,18.560,7845
2782.813,19.493,13.242,5.505,7200,18.560,7845
2790.568,19.493,13.242,5.505,7200,18.560,7845
2797.463,19.493,13.242,5.505,7200,18.560,7845
2805.412,19.493,13.242,5.495,7200,18.560,7845
2814.676,19.493,13.242,5.495,7200,18.560,7845
2823.873,19.493,13.242,5.495,7200,18.560,7845
2831.337,19.493,13.231,5.495,7200,18.560,7845
2838.460,19.493,13.231,5.495,7200,18.560,7845
2846.486,19.493,13.231,5.505,7200,18.560,7845
2854.442,19.497,13.242,5.505,7200,18.560,7845
2862.559,19.497,13.242,5.495,7200,18.560,7851
2869.266,19.497,13.242,5.495,7200,18.560,7851
2877.312,19.497,13.242,5.495,7200,18.560,7851
2884.639,19.497,13.242,5.495,7200,18.560,7851
2893.403,19.497,13.242,5.495,7200,18.560,7851
2902.939,19.497,13.242,5.484,7200,18.560,7851
2917.976,19.497,13.242,5.484,7200,18.560,7851
2926.317,19.497,13.242,5.495,7200,18.560,7851
2933.509,19.493,13.242,5.495,7200,18.560,7851
2941.917,19.493,13.242,5.495,7200,18.560,7851
2949.533,19.493,13.242,5.495,7200,18.560,7869
2966.474,19.488,13.231,5.495,7200,18.560,7869
2977.478,19.488,13.231,5.495,7200,18.560,7869
2988.504,19.488,13.231,5.484,7200,18.560,7869
2997.745,19.488,13.231,5.495,7200,18.560,7869
3007.744,19.488,13.242,5.495,7200,18.560,7869
3018.298,19.488,13.242,5.495,7200,18.560,7869
3026.264,19.488,13.242,5.484,7200,18.560,7869
3035.482,19.488,13.242,5.484,7200,18.560,7869
3046.442,19.488,13.242,5.484,7200,18.560,7882
3056.287,19.479,13.242,5.484,7200,18.560,7882
3064.231,19.479,13.242,5.484,7200,18.560,7882
3074.564,19.479,13.242,5.495,7200,18.560,7882
3082.365,19.479,13.242,5.495,7200,18.560,7882
3091.543,19.479,13.242,5.495,7200,18.560,7882
3099.365,19.479,13.242,5.484,7200,18.560,7882
3108.859,19.479,13.242,5.484,7200,18.560,7882
3116.282,19.479,13.242,5.495,7200,18.560,7882
3123.212,19.479,13.242,5.484,7200,18.560,7882
3130.207,19.483,13.242,5.484,7200,18.560,7880
3137.328,19.483,13.242,5.484,7200,18.560,7880
3144.199,19.483,13.242,5.495,7200,18.560,7880
3152.229,19.483,13.231,5.495,7200,18.560,7880
3159.272,19.493,13.231,5.495,7200,18.560,7880
3166.198,19.493,13.242,5.495,7200,18.560,7880
3174.199,19.493,13.242,5.495,7200,18.560,7880
3182.226,19.493,13.242,5.495,7200,18.560,7880
3189.243,19.493,13.242,5.495,7200,18.560,7880
3196.209,19.493,13.242,5.495,7200,18.560,7880
3203.197,19.493,13.242,5.495,7200,18.560,7880
3210.246,19.493,13.242,5.495,7200,18.560,7880
3217.182,19.493,13.242,5.495,7200,18.560,7868
3224.301,19.493,13.242,5.495,7200,18.560,7868
3231.248,19.488,13.242,5.495,7200,18.560,7868
3239.185,19.488,13.242,5.495,7200,18.560,7868
3246.233,19.488,13.253,5.495,7200,18.560,7868
3253.227,19.488,13.242,5.495,7200,18.560,7868
3260.189,19.488,13.242,5.495,7200,18.560,7868
3267.318,19.488,13.242,5.495,7200,18.560,7868
3275.372,19.488,13.242,5.495,7200,18.560,7868
3282.211,19.488,13.242,5.495,7200,18.560,7868
3289.218,19.488,13.242,5.495,7200,18.560,7868
3296.196,19.488,13.242,5.495,7200,18.560,7868
3303.228,19.488,13.242,5.495,7200,18.560,7868
3310.256,19.488,13.242,5.495,7200,18.560,7858
3317.265,19.488,13.253,5.505,7200,18.560,7858
3324.210,19.488,13.242,5.505,7200,18.560,7858
3331.221,19.493,13.242,5.505,7200,18.560,7858
3338.190,19.493,13.242,5.505,7200,18.560,7858
3345.321,19.493,13.242,5.505,7200,18.560,7858
3352.208,19.493,13.242,5.505,7200,18.560,7858
3359.256,19.493,13.242,5.505,7200,18.560,7858
3366.217,19.493,13.242,5.505,7200,18.560,7858
3374.059,19.493,13.242,5.505,7200,18.560,7858
3383.121,19.493,13.242,5.505,7200,18.560,7858
3390.099,19.493,13.242,5.505,7200,18.560,7858
3397.216,19.493,13.242,5.505,7200,18.560,7858
3404.702,19.493,13.242,5.505,7200,18.560,7858
3411.101,19.493,13.242,5.505,7200,18.560,7858
3421.139,19.493,13.242,5.505,7200,18.560,7858
3428.105,19.493,13.242,5.495,7200,18.560,7858
3435.243,19.493,13.242,5.495,7200,18.560,7858
3442.238,19.493,13.231,5.505,7200,18.560,7858
3449.198,19.493,13.231,5.505,7200,18.560,7858
3457.186,19.390,13.231,5.505,7200,18.560,7858
3464.167,19.390,13.231,5.495,7200,18.560,7858
3471.086,19.390,13.231,5.495,7200,18.560,7858
3478.078,19.390,13.231,5.495,7200,18.560,7858
3485.271,19.390,13.231,5.495,7200,18.560,7873
3492.201,19.390,13.231,5.495,7200,18.560,7873
3499.362,19.390,13.231,5.495,7200,18.560,7873
3506.174,19.390,13.231,5.495,7200,18.560,7873
3513.135,19.390,13.231,5.495,7200,18.560,7873
3520.102,19.390,13.242,5.495,7200,18.560,7873
3527.232,19.390,13.242,5.495,7200,18.560,7873
3534.156,19.385,13.242,5.495,7200,18.560,7873
3541.141,19.385,13.253,5.484,7200,18.560,7873
3547.075,19.385,13.242,5.484,7200,18.560,7873
3554.068,19.488,13.242,5.484,7200,18.560,7873
3562.402,19.488,13.242,5.484,7200,18.560,7873
3569.218,19.488,13.242,5.484,7200,18.560,7873
3577.201,19.488,13.242,5.484,7200,18.560,7890
3586.265,19.488,13.242,5.495,7200,18.560,7890
3593.442,19.488,13.242,5.495,7200,18.560,7890
3600.262,19.488,13.242,5.495,7200,18.560,7890
3607.248,19.488,13.242,5.495,7200,18.560,7890
3614.262,19.488,13.253,5.484,7200,18.560,7890
3623.171,19.488,13.242,5.484,7200,18.560,7890
3630.308,19.493,13.242,5.484,7200,18.560,7890
3637.126,19.493,13.242,5.495,7200,18.560,7890
3645.230,19.493,13.242,5.484,7200,18.560,7890
3652.202,19.493,13.242,5.484,7200,18.560,7890
3659.233,19.493,13.242,5.484,7200,18.560,7890
3666.223,19.493,13.242,5.484,7200,18.560,7896
3674.687,19.493,13.242,5.484,7200,18.560,7896
3682.466,19.493,13.242,5.495,7200,18.560,7896
3689.238,19.493,13.242,5.495,7200,18.560,7896
3696.201,19.493,13.242,5.495,7200,18.560,7896
3705.078,19.493,13.242,5.495,7200,18.560,7896
3712.154,19.493,13.242,5.484,7200,18.560,7896
3719.230,19.493,13.242,5.484,7200,18.560,7896
3726.284,19.493,13.242,5.484,7200,18.560,7896
3733.267,19.493,13.242,5.495,7200,18.560,7896
3740.207,19.493,13.242,5.495,7200,18.560,7896
3747.234,19.493,13.242,5.495,7200,18.560,7896
3754.282,19.493,13.242,5.495,7200,18.560,7896
3761.228,19.493,13.253,5.495,7200,18.560,7888
3768.242,19.493,13.242,5.495,7200,18.560,7888
3776.129,19.493,13.242,5.495,7200,18.560,7888
3783.178,19.493,13.242,5.495,7200,18.560,7888
3790.078,19.493,13.242,5.495,7200,18.560,7888
3797.288,19.493,13.242,5.495,7200,18.560,7888
3805.221,19.493,13.242,5.495,7200,18.560,7888
3812.254,19.493,13.242,5.505,7200,18.560,7888
3821.111,19.493,13.242,5.505,7200,18.560,7888
3828.565,19.493,13.242,5.505,7200,18.560,7888
3836.336,19.493,13.253,5.505,7200,18.560,7888
3844.174,19.493,13.242,5.495,7200,18.560,7888
3851.238,19.493,13.242,5.495,7200,18.560,7877
3858.311,19.497,13.242,5.495,7200,18.560,7877
3866.321,19.497,13.242,5.495,7200,18.560,7877
3875.079,19.497,13.242,5.495,7200,18.560,7877
3882.489,19.497,13.242,5.495,7200,18.560,7877
3891.692,19.497,13.242,5.495,7200,18.560,7877
3898.206,19.497,13.242,5.495,7200,18.560,7877
3907.473,19.497,13.253,5.505,7200,18.560,7877
3916.420,19.497,13.253,5.495,7200,18.560,7877
3927.753,19.497,13.242,5.495,7200,18.560,7877
3937.761,19.497,13.242,5.495,7200,18.560,7869
3947.761,19.497,13.242,5.495,7200,18.560,7869
3955.470,19.493,13.242,5.495,7200,18.560,7869
3966.367,19.493,13.242,5.505,7200,18.560,7869
3978.372,19.493,13.242,5.505,7200,18.560,7869
3985.062,19.493,13.242,5.505,7200,18.560,7869
3993.406,19.493,13.242,5.505,7200,18.560,7869
4002.349,19.493,13.242,5.505,7200,18.560,7869
4010.336,19.493,13.242,5.505,7200,18.560,7869
4019.724,19.493,13.242,5.505,7200,18.560,7869
4028.178,19.493,13.242,5.505,7200,18.560,7872
4037.380,19.493,13.242,5.505,7200,18.560,7872
4051.244,19.493,13.242,5.505,7200,18.560,7872
4059.119,19.497,13.242,5.495,7200,18.560,7872
4066.246,19.497,13.242,5.495,7200,18.560,7872
4073.343,19.497,13.242,5.495,7200,18.560,7872
4080.192,19.497,13.242,5.495,7200,18.560,7872
4087.365,19.497,13.253,5.495,7200,18.560,7872
4095.475,19.497,13.242,5.495,7200,18.560,7872
4102.309,19.497,13.242,5.495,7200,18.560,7872
4110.110,19.497,13.242,5.495,7200,18.560,7872
4119.356,19.497,13.242,5.495,7200,18.560,7888
4126.255,19.497,13.242,5.495,7200,18.560,7888
4133.372,19.493,13.242,5.495,7200,18.560,7888
4144.186,19.493,13.242,5.495,7200,18.560,7888
4150.265,19.493,13.242,5.484,7200,18.560,7888
4157.296,19.493,13.242,5.484,7200,18.560,7888
4164.294,19.493,13.231,5.484,7200,18.560,7888
4172.114,19.493,13.231,5.484,7200,18.560,7888
4179.267,19.493,13.231,5.495,7200,18.560,7888
4186.264,19.493,13.242,5.495,7200,18.560,7888
4194.264,19.493,13.242,5.495,7200,18.560,7888
4201.212,19.493,13.242,5.495,7200,18.560,7888
4208.256,19.493,13.242,5.484,7200,18.560,7902
4215.963,19.493,13.242,5.484,7200,18.560,7902
4224.362,19.493,13.242,5.484,7200,18.560,7902
4231.309,19.497,13.242,5.484,7200,18.560,7902
4238.308,19.497,13.242,5.484,7200,18.560,7902
4245.291,19.497,13.242,5.495,7200,18.560,7902
4253.229,19.497,13.242,5.484,7200,18.560,7902
