T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
740.002,23.339,11.352,11.275,17920,11.297,474
746.920,23.339,11.363,11.275,17760,11.297,474
753.791,23.339,11.374,11.275,17600,11.286,474
760.817,23.339,11.374,11.297,17440,11.275,474
769.183,23.339,11.374,11.297,17440,11.275,474
777.623,23.339,11.385,11.297,17280,11.264,474
784.826,23.339,11.385,11.308,17120,11.264,474
792.934,23.339,11.385,11.308,16960,11.253,474
800.754,23.339,11.396,11.308,16800,11.253,456
807.800,23.339,11.396,11.330,16640,11.253,456
814.814,23.344,11.396,11.330,16480,11.242,456
821.932,23.344,11.418,11.330,16320,11.242,456
829.996,23.344,11.429,11.330,16160,11.242,456
837.847,23.344,11.429,11.176,16000,11.231,456
846.450,23.344,11.429,11.176,15840,11.286,456
853.928,23.344,11.440,10.901,15680,11.396,456
860.945,23.339,11.440,10.385,15520,11.516,456
869.894,23.339,11.451,10.385,15360,11.648,456
878.126,23.339,11.473,9.692,15040,11.648,456
886.964,23.339,11.473,9.692,14880,11.802,446
897.096,23.339,11.484,9.692,14720,11.989,446
905.062,23.339,11.484,9.692,14400,12.187,446
913.171,23.343,11.484,9.275,14240,12.319,446
919.945,23.343,11.484,9.275,14080,12.451,446
928.381,23.343,11.516,9.088,13920,12.571,446
936.111,23.343,11.516,9.000,13760,12.692,446
944.411,23.343,11.516,9.000,13600,12.692,446
952.394,23.343,11.538,9.000,13280,12.813,446
960.218,23.343,11.538,8.758,13120,12.934,446
969.083,23.353,11.538,8.758,12960,13.066,446
977.058,23.353,11.560,8.736,12640,13.176,420
984.096,23.353,11.560,8.473,12480,13.297,420
992.519,23.353,11.560,8.473,12320,13.429,420
1000.381,23.353,11.571,8.143,12160,13.429,420
1009.822,23.353,11.571,8.143,12000,13.549,420
1017.968,23.357,11.582,8.143,11680,13.703,420
1025.900,23.357,11.582,8.143,11520,13.857,420
1036.365,23.357,11.582,7.802,11360,14.033,420
1047.149,23.357,11.604,7.648,11040,14.198,420
1057.025,23.357,11.593,7.648,10720,14.374,420
1066.264,23.353,11.604,7.473,10560,14.560,369
1074.149,23.353,11.626,7.473,10240,14.725,369
1082.985,23.353,11.626,7.154,10080,14.868,369
1090.015,23.353,11.637,7.154,9920,15.022,369
1101.903,23.353,11.637,7.154,9760,15.187,369
1111.039,23.353,11.637,6.824,9440,15.341,369
1121.340,23.353,11.648,6.824,9120,15.495,369
1129.996,23.353,11.648,6.538,8960,15.637,369
1144.130,23.353,11.648,6.516,8800,15.934,369
1152.950,23.353,11.659,6.220,8480,16.088,311
1163.400,23.353,11.659,6.220,8160,16.231,311
1170.740,23.353,11.681,6.209,8000,16.363,311
1177.848,23.353,11.681,5.945,7840,16.484,311
1185.781,23.353,11.681,5.945,7680,16.484,311
1194.820,23.353,11.692,5.945,7520,16.593,311
1203.336,23.353,11.692,5.725,7360,16.692,311
1211.775,23.353,11.692,5.670,7200,16.791,311
1219.893,23.361,11.703,5.670,7040,16.879,311
1226.776,23.361,11.703,5.418,6880,16.967,311
1233.784,23.361,11.703,5.418,6720,17.044,311
1242.038,23.361,11.714,5.418,6560,17.044,311
1249.841,23.361,11.725,5.187,6400,17.121,253
1256.855,23.361,11.725,5.187,6240,17.209,253
1264.960,23.361,11.725,5.187,6080,17.275,253
1273.762,23.361,11.736,5.022,6080,17.363,253
1280.908,23.361,11.736,4.967,5920,17.440,253
1289.841,23.361,11.736,4.967,5760,17.505,253
1297.761,23.361,11.747,4.769,5600,17.505,253
1305.811,23.361,11.747,4.769,5440,17.571,253
1312.794,23.361,11.747,4.769,5440,17.626,253
1319.851,23.361,11.758,4.769,5280,17.681,253
1327.784,23.361,11.758,4.593,5120,17.714,253
1334.855,23.361,11.758,4.593,5120,17.714,222
1341.842,23.361,11.780,4.462,4960,17.758,222
1350.812,23.361,11.780,4.462,4960,17.791,222
1358.865,23.361,11.780,4.429,4800,17.835,222
1365.794,23.361,11.780,4.429,4640,17.868,222
1372.848,23.361,11.780,4.308,4640,17.868,222
1380.004,23.361,11.780,4.308,4480,17.901,222
1386.897,23.361,11.791,4.308,4480,17.923,222
1394.974,23.361,11.791,4.297,4480,17.956,222
1404.079,23.361,11.791,4.187,4320,17.967,222
1411.848,23.361,11.791,4.187,4320,17.989,222
1419.810,23.366,11.802,4.088,4160,17.989,222
1426.884,23.366,11.802,4.088,4160,18.011,225
1436.354,23.366,11.802,4.088,4160,18.033,225
1443.953,23.366,11.813,4.011,4160,18.055,225
1453.985,23.366,11.813,4.011,4000,18.077,225
1463.107,23.366,11.824,4.011,4000,18.088,225
1476.121,23.366,11.824,3.967,4000,18.099,225
1484.490,23.366,11.824,3.967,4000,18.110,225
1492.840,23.366,11.835,3.945,4000,18.121,225
1502.880,23.366,11.835,3.945,4000,18.132,225
1512.110,23.366,11.835,3.945,4000,18.132,225
1520.184,23.370,11.835,3.945,4000,18.132,241
1529.026,23.370,11.835,3.945,4000,18.143,241
1537.454,23.370,11.846,3.945,4000,18.143,241
1548.086,23.370,11.846,3.945,4000,18.154,241
1558.242,23.370,11.846,3.945,4000,18.154,241
1564.903,23.375,11.857,3.945,4000,18.154,241
1572.025,23.375,11.857,3.945,4160,18.154,241
1580.979,23.375,11.857,3.945,4160,18.154,241
1587.955,23.375,11.857,3.945,4160,18.154,241
1596.173,23.375,11.857,3.945,4160,18.165,241
1602.950,23.375,11.857,3.945,4320,18.165,241
1612.070,23.375,11.868,3.945,4320,18.165,264
1620.122,23.375,11.868,3.945,4480,18.165,264
1628.067,23.375,11.868,3.945,4480,18.176,264
1638.455,23.375,11.879,3.945,4480,18.176,264
1648.375,23.375,11.879,3.956,4640,18.187,264
1655.995,23.375,11.879,3.956,4800,18.187,264
1667.033,23.375,11.879,3.956,4800,18.187,264
1674.813,23.375,11.879,3.956,4960,18.198,264
1682.005,23.375,11.890,3.956,5120,18.198,264
1689.996,23.375,11.890,3.956,5120,18.198,264
1698.016,23.375,11.901,3.956,5280,18.198,281
1706.921,23.375,11.901,3.956,5440,18.198,281
1717.006,23.371,11.857,4.297,5600,18.198,281
1729.044,23.371,11.857,4.297,5760,18.154,281
1736.067,23.371,11.857,4.319,5920,18.154,281
1743.869,23.371,11.791,4.637,6080,18.099,281
1751.688,23.371,11.791,4.637,6080,18.077,281
1761.108,23.366,11.780,4.802,6240,18.066,281
1771.919,23.366,11.747,4.835,6400,18.022,281
1779.966,23.366,11.747,4.835,6720,17.989,281
1791.064,23.366,11.714,5.033,6880,17.967,293
1799.952,23.366,11.703,5.033,7040,17.934,293
1808.615,23.366,11.714,5.044,7200,17.868,293
1816.978,23.361,11.648,5.385,7360,17.780,293
1825.946,23.361,11.648,5.385,7520,17.725,293
1835.089,23.361,11.648,5.560,7680,17.681,293
1843.066,23.361,11.615,5.604,8000,17.637,293
1854.691,23.361,11.604,5.604,8160,17.593,293
1862.308,23.361,11.549,5.890,8320,17.538,293
1870.044,23.361,11.538,5.890,8480,17.440,293
1879.622,23.361,11.538,5.890,8800,17.352,313
1887.365,23.361,11.484,6.187,8960,17.286,313
1895.017,23.361,11.484,6.187,9120,17.286,313
1904.900,23.361,11.495,6.187,9280,17.209,313
1912.206,23.357,11.418,6.385,9600,17.110,313
1921.910,23.357,11.418,6.505,9760,17.011,313
1931.773,23.357,11.385,6.505,9920,16.923,313
1941.145,23.357,11.341,6.813,10240,16.824,313
1950.096,23.357,11.341,6.813,10400,16.714,313
1963.908,23.357,11.264,6.813,10720,16.604,345
1972.274,23.357,11.264,7.110,11040,16.374,345
1981.071,23.357,11.264,7.385,11200,16.253,345
1987.965,23.357,11.198,7.385,11360,16.253,345
1997.726,23.357,11.198,7.440,11520,16.110,345
2014.969,23.357,11.143,7.747,11840,15.824,345
2022.388,23.357,11.110,7.747,12320,15.692,345
2038.035,23.357,11.110,7.802,12480,15.560,345
2053.809,23.357,11.066,8.011,12800,15.275,384
2062.805,23.357,10.945,8.341,13280,15.077,384
2070.044,23.357,10.945,8.341,13440,14.901,384
2077.968,23.357,10.945,8.341,13600,14.769,384
2086.263,23.357,10.857,8.659,13760,14.604,384
2094.158,23.357,10.835,8.659,14080,14.418,384
2107.374,23.357,10.835,8.824,14240,14.220,384
2115.249,23.353,10.747,8.989,14560,14.066,384
2123.344,23.353,10.747,8.989,14720,13.901,384
2132.103,23.353,10.747,9.275,14880,13.714,384
2140.219,23.353,10.681,9.275,15200,13.582,384
2150.638,23.353,10.681,9.275,15360,13.451,434
2158.425,23.353,10.637,9.571,15520,13.297,434
2167.158,23.353,10.637,9.571,15680,13.176,434
2175.150,23.353,10.637,9.571,15840,13.176,434
2183.997,23.353,10.615,9.780,16160,13.044,434
2190.763,23.353,10.615,9.835,16320,12.923,434
2198.021,23.353,10.615,9.835,16480,12.824,434
2205.799,23.353,10.615,10.088,16640,12.714,434
2212.782,23.348,10.615,10.088,16640,12.593,434
2219.795,23.348,10.615,10.088,16800,12.593,434
2226.820,23.348,10.615,10.143,16960,12.495,434
2233.935,23.348,10.615,10.319,17120,12.396,491
2240.802,23.348,10.615,10.319,17280,12.396,491
2247.914,23.348,10.615,10.319,17440,12.308,491
2254.765,23.348,10.615,10.495,17600,12.242,491
2261.891,23.353,10.659,10.495,17600,12.165,491
2268.987,23.353,10.659,10.495,17760,12.165,491
2276.844,23.353,10.692,10.505,17920,12.099,491
2285.870,23.353,10.692,10.615,18080,12.055,491
2293.872,23.353,10.714,10.615,18080,12.011,491
2300.911,23.353,10.714,10.692,18240,11.978,491
2307.794,23.353,10.791,10.714,18400,11.934,491
2314.988,23.348,10.791,10.714,18560,11.934,491
2322.897,23.348,10.791,10.714,18560,11.901,529
2330.834,23.348,10.791,10.791,18720,11.868,529
2338.091,23.348,10.857,10.791,18880,11.835,529
2348.790,23.348,10.857,10.813,18880,11.802,529
2355.838,23.348,10.923,10.857,19040,11.780,529
2369.057,23.344,10.934,10.857,19040,11.747,529
2377.852,23.344,10.934,10.934,19200,11.714,529
2385.170,23.344,11.011,10.934,19360,11.692,529
2394.141,23.344,11.011,10.934,19360,11.659,529
2401.811,23.344,11.022,10.989,19520,11.637,529
2408.837,23.344,11.055,10.989,19520,11.637,529
2417.836,23.344,11.055,10.989,19520,11.626,550
2424.833,23.344,11.055,11.033,19680,11.604,550
2431.698,23.344,11.121,11.044,19680,11.571,550
2438.794,23.344,11.121,11.044,19680,11.560,550
2445.844,23.344,11.121,11.044,19840,11.560,550
2452.825,23.344,11.121,11.099,19840,11.538,550
2468.860,23.344,11.176,11.099,19840,11.516,550
2475.849,23.344,11.198,11.110,19840,11.473,550
2482.826,23.344,11.220,11.154,19840,11.473,550
2489.856,23.344,11.220,11.154,19840,11.451,550
2497.912,23.344,11.220,11.198,19840,11.429,550
2508.165,23.344,11.275,11.198,19840,11.418,550
2516.047,23.344,11.275,11.198,19840,11.396,550
2527.115,23.344,11.275,11.253,19840,11.374,550
2538.010,23.344,11.330,11.253,19840,11.363,550
2546.987,23.344,11.330,11.264,19840,11.352,550
2558.408,23.344,11.374,11.286,19840,11.330,550
2566.394,23.344,11.374,11.286,19840,11.319,550
2574.150,23.344,11.374,11.330,19680,11.297,550
2582.131,23.344,11.418,11.330,19680,11.286,550
2590.079,23.344,11.418,11.330,19680,11.275,550
2599.067,23.344,11.418,11.374,19680,11.264,525
2609.531,23.344,11.440,11.374,19520,11.253,525
2617.174,23.339,11.440,11.396,19520,11.242,525
2627.213,23.339,11.473,11.407,19360,11.220,525
2635.039,23.339,11.484,11.407,19360,11.209,525
2642.125,23.339,11.484,11.407,19200,11.209,525
2653.214,23.339,11.484,11.429,19200,11.187,525
2662.254,23.339,11.516,11.429,19040,11.176,525
2674.015,23.339,11.527,11.440,18880,11.165,525
2683.941,23.339,11.549,11.473,18720,11.154,500
2690.896,23.339,11.549,11.473,18560,11.143,500
2698.096,23.339,11.571,11.495,18560,11.143,500
2708.366,23.339,11.571,11.495,18400,11.132,500
2717.090,23.339,11.571,11.495,18240,11.121,500
2726.083,23.339,11.571,11.516,18080,11.121,500
2735.206,23.339,11.593,11.516,18080,11.110,500
2743.175,23.339,11.593,11.527,17920,11.099,500
2751.091,23.339,11.615,11.538,17760,11.088,500
2758.356,23.339,11.626,11.538,17600,11.077,500
2766.146,23.344,11.626,11.538,17440,11.077,500
2774.051,23.344,11.648,11.560,17280,11.077,479
2781.052,23.344,11.648,11.560,17120,11.055,479
2790.072,23.344,11.648,11.560,16960,11.055,479
2798.451,23.344,11.648,11.571,16800,11.055,479
2807.012,23.344,11.670,11.571,16640,11.044,479
2816.046,23.348,11.670,11.165,16480,11.077,479
2825.073,23.348,11.692,11.022,16320,11.176,479
2834.143,23.348,11.714,11.022,16160,11.286,479
2844.223,23.348,11.714,10.242,16000,11.418,479
2852.004,23.348,11.736,10.242,15680,11.538,479
2858.999,23.348,11.736,10.242,15520,11.681,479
2870.066,23.344,11.736,9.780,15360,11.813,463
2880.358,23.344,11.758,9.780,15200,11.945,463
2889.196,23.344,11.758,9.780,14880,12.066,463
2897.908,23.344,11.780,9.484,14720,12.187,463
2907.046,23.344,11.780,9.484,14400,12.275,463
2915.078,23.348,11.780,9.484,14240,12.275,463
2925.340,23.348,11.791,9.264,14080,12.440,463
2934.168,23.348,11.791,9.264,13760,12.527,463
2944.070,23.348,11.802,9.110,13600,12.615,463
2953.084,23.348,11.824,8.967,13280,12.615,430
2961.016,23.353,11.824,8.978,13120,12.736,430
2970.101,23.353,11.824,8.637,12960,12.879,430
2979.049,23.353,11.824,8.637,12640,13.044,430
2988.043,23.353,11.824,8.626,12480,13.231,430
2996.327,23.353,11.824,8.275,12320,13.396,430
3003.391,23.353,11.846,8.275,12000,13.560,430
3015.233,23.353,11.846,7.967,11840,13.725,430
3025.393,23.353,11.857,7.945,11520,13.890,430
3034.168,23.353,11.857,7.945,11360,14.066,430
3043.291,23.353,11.857,7.626,11040,14.209,375
3053.989,23.353,11.868,7.626,10880,14.385,375
3064.844,23.348,11.868,7.505,10560,14.549,375
3071.813,23.348,11.879,7.297,10400,14.714,375
3078.907,23.348,11.879,7.297,10240,14.857,375
3086.877,23.348,11.879,7.000,9920,15.022,375
3093.884,23.348,11.890,7.000,9760,15.187,375
3102.882,23.348,11.901,7.000,9600,15.341,375
3109.897,23.348,11.901,7.000,9440,15.341,375
3116.852,23.357,11.901,6.681,9280,15.495,375
3124.147,23.357,11.901,6.681,9120,15.637,375
3132.024,23.357,11.901,6.462,8960,15.780,314
3141.060,23.357,11.901,6.462,8800,15.934,314
3149.001,23.357,11.912,6.363,8480,15.934,314
3156.936,23.357,11.912,6.363,8320,16.088,314
3165.948,23.357,11.912,6.088,8160,16.231,314
3174.059,23.357,11.912,6.088,8000,16.374,314
3181.828,23.357,11.923,6.088,7840,16.495,314
3188.975,23.357,11.923,5.813,7680,16.615,314
3195.903,23.357,11.923,5.813,7520,16.714,314
3202.842,23.357,11.923,5.813,7360,16.714,314
3210.843,23.357,11.923,5.648,7200,16.813,314
3218.040,23.353,11.923,5.560,7040,16.890,314
3224.844,23.353,11.934,5.560,6880,16.978,256
3231.887,23.353,11.934,5.560,6720,16.978,256
3238.846,23.353,11.934,5.330,6560,17.066,256
3246.847,23.353,11.934,5.330,6560,17.154,256
3255.850,23.353,11.934,5.330,6400,17.242,256
3262.852,23.353,11.934,5.088,6240,17.319,256
3270.010,23.353,11.945,5.088,6080,17.319,256
3276.887,23.353,11.945,5.088,5920,17.407,256
3285.111,23.353,11.945,4.956,5760,17.473,256
3293.070,23.353,11.945,4.879,5760,17.538,256
3301.250,23.353,11.956,4.879,5600,17.604,256
3309.063,23.353,11.956,4.703,5440,17.648,256
3317.009,23.366,11.956,4.703,5280,17.648,224
3324.895,23.366,11.956,4.703,5280,17.692,224
3332.851,23.366,11.956,4.703,5120,17.736,224
3339.863,23.366,11.956,4.527,4960,17.769,224
3346.848,23.366,11.956,4.527,4960,17.802,224
3354.998,23.366,11.956,4.429,4800,17.846,224
3361.901,23.371,11.956,4.374,4800,17.846,224
3369.851,23.371,11.956,4.374,4640,17.879,224
3376.850,23.371,11.956,4.374,4640,17.901,224
3384.859,23.371,11.956,4.220,4480,17.934,224
3391.931,23.371,11.956,4.220,4480,17.934,224
3398.893,23.371,11.967,4.231,4320,17.956,224
3405.877,23.371,11.967,4.231,4320,17.978,226
3412.864,23.366,11.967,4.132,4320,18.000,226
3419.872,23.366,11.978,4.132,4160,18.000,226
3426.887,23.366,11.978,4.066,4160,18.022,226
3434.981,23.366,11.978,4.066,4160,18.044,226
3441.890,23.366,11.978,4.055,4160,18.066,226
3448.845,23.366,11.978,4.055,4000,18.088,226
3455.905,23.366,11.978,3.989,4000,18.088,226
3464.029,23.361,11.978,3.989,4000,18.099,226
3470.865,23.361,11.978,3.989,4000,18.110,226
3477.828,23.361,11.978,3.989,4000,18.121,226
3484.838,23.361,11.978,3.956,4000,18.121,226
3491.870,23.361,11.989,3.956,4000,18.132,240
3498.825,23.361,11.989,3.956,4000,18.143,240
3505.853,23.361,11.989,3.945,4000,18.143,240
3513.817,23.366,11.989,3.945,4000,18.143,240
3520.876,23.366,11.989,3.945,4000,18.143,240
3527.858,23.366,11.989,3.945,4000,18.154,240
3535.782,23.366,11.989,3.945,4000,18.154,240
3542.842,23.366,11.989,3.945,4000,18.154,240
3549.902,23.366,11.989,3.945,4000,18.154,240
3557.889,23.366,11.989,3.945,4000,18.165,240
3564.951,23.366,11.989,3.945,4000,18.165,240
3571.780,23.366,11.989,3.945,4000,18.165,240
3578.770,23.366,11.989,3.945,4160,18.165,240
3585.774,23.366,11.989,3.945,4160,18.165,260
3592.918,23.366,11.989,3.945,4160,18.165,260
3599.786,23.366,11.989,3.945,4320,18.176,260
3606.801,23.366,11.989,3.945,4320,18.176,260
3613.779,23.366,11.989,3.945,4320,18.176,260
3620.784,23.366,11.989,3.945,4480,18.176,260
3627.785,23.366,11.989,3.945,4480,18.187,260
3635.787,23.366,11.989,3.945,4480,18.187,260
3642.833,23.366,12.000,3.945,4640,18.187,260
3649.869,23.366,12.000,3.945,4640,18.187,260
3656.872,23.366,12.000,3.945,4800,18.187,260
3663.876,23.371,12.000,3.945,4800,18.198,260
3673.915,23.371,12.000,3.945,4960,18.198,277
3680.905,23.371,12.000,3.956,5120,18.198,277
3687.899,23.371,12.000,3.956,5120,18.198,277
3695.337,23.371,12.000,3.956,5280,18.198,277
3704.900,23.371,12.000,4.033,5280,18.198,277
3712.925,23.371,11.934,4.055,5440,18.198,277
3721.208,23.371,11.934,4.055,5600,18.187,277
3729.911,23.371,11.934,4.429,5760,18.154,277
3736.845,23.371,11.934,4.429,5920,18.154,277
3743.860,23.371,11.890,4.505,6080,18.132,277
3752.050,23.371,11.890,4.505,6080,18.110,277
3760.865,23.371,11.857,4.670,6240,18.066,286
3767.881,23.366,11.835,4.670,6400,18.011,286
3776.034,23.366,11.835,4.945,6560,18.011,286
3783.875,23.366,11.835,4.945,6720,17.967,286
3791.868,23.366,11.791,4.945,6880,17.945,286
3799.875,23.366,11.791,5.165,7040,17.912,286
3807.233,23.366,11.791,5.165,7200,17.857,286
3814.940,23.366,11.747,5.165,7360,17.802,286
3823.001,23.366,11.747,5.275,7520,17.736,286
3832.025,23.366,11.747,5.495,7680,17.736,286
3839.156,23.366,11.725,5.495,7840,17.670,286
3846.930,23.366,11.692,5.758,8000,17.615,286
3854.983,23.366,11.692,5.758,8160,17.560,301
3863.088,23.366,11.637,5.758,8320,17.495,301
3872.353,23.366,11.637,6.011,8480,17.440,301
3880.684,23.366,11.637,6.011,8800,17.363,301
3891.123,23.366,11.582,6.088,8960,17.297,301
3899.100,23.366,11.582,6.088,9120,17.220,301
3907.983,23.366,11.571,6.297,9440,17.110,301
3916.050,23.361,11.527,6.297,9600,17.110,301
3924.252,23.361,11.527,6.615,9760,17.011,301
3932.180,23.361,11.527,6.626,9920,16.923,301
3942.340,23.361,11.440,6.626,10240,16.802,331
3951.142,23.361,11.440,6.934,10400,16.692,331
3961.045,23.361,11.440,6.934,10720,16.593,331
3970.913,23.361,11.374,7.088,10880,16.484,331
3980.023,23.361,11.374,7.242,11200,16.352,331
3988.042,23.361,11.352,7.242,11360,16.220,331
3996.070,23.361,11.297,7.560,11520,16.077,331
4005.219,23.361,11.286,7.560,11840,15.934,331
4014.085,23.357,11.198,7.560,12000,15.791,331
4022.027,23.357,11.198,7.879,12160,15.637,331
4028.854,23.357,11.198,7.879,12480,15.473,331
4035.775,23.357,11.198,7.879,12640,15.473,370
4042.811,23.357,11.121,8.121,12800,15.319,370
4049.888,23.357,11.121,8.187,12960,15.165,370
4059.072,23.357,11.077,8.187,13120,14.989,370
4065.827,23.361,11.022,8.187,13280,14.780,370
4073.855,23.361,11.022,8.549,13440,14.780,370
4080.856,23.361,11.022,8.549,13760,14.615,370
4087.857,23.361,10.945,8.615,13920,14.440,370
4094.882,23.361,10.945,8.615,14080,14.297,370
4101.861,23.361,10.945,8.824,14240,14.297,370
4108.907,23.361,10.945,8.824,14400,14.154,370
4115.821,23.353,10.879,9.132,14560,13.989,370
4122.867,23.353,10.879,9.132,14720,13.802,419
4129.864,23.353,10.835,9.132,14880,13.802,419
4137.856,23.353,10.835,9.132,15040,13.637,419
4144.859,23.353,10.813,9.451,15200,13.495,419
4151.896,23.353,10.813,9.451,15360,13.352,419
4158.859,23.353,10.769,9.451,15520,13.352,419
4165.868,23.348,10.769,9.582,15680,13.231,419
4172.865,23.348,10.769,9.703,15840,13.088,419
4180.874,23.348,10.769,9.703,16000,12.967,419
4187.803,23.348,10.747,9.703,16160,12.868,419
4194.795,23.348,10.747,9.945,16320,12.868,419
4201.757,23.348,10.747,9.945,16480,12.769,419
4208.806,23.348,10.747,9.945,16640,12.659,479
4215.800,23.344,10.747,9.945,16800,12.560,479
4222.801,23.344,10.747,10.198,16960,12.560,479
4229.794,23.344,10.747,10.198,16960,12.440,479
4236.772,23.344,10.736,10.407,17120,12.341,479
4243.795,23.344,10.736,10.407,17280,12.242,479
4250.803,23.344,10.736,10.418,17440,12.242,479
4257.827,23.344,10.747,10.429,17600,12.154,479
4264.808,23.344,10.769,10.604,17600,12.088,479
4271.830,23.344,10.769,10.604,17760,12.022,479
4278.816,23.344,10.769,10.604,17920,12.022,479
4285.815,23.344,10.813,10.648,18080,11.967,479
4293.908,23.344,10.813,10.725,18080,11.923,479
4300.868,23.344,10.813,10.725,18240,11.868,524
4307.809,23.344,10.879,10.725,18400,11.868,524
4314.754,23.348,10.879,10.813,18400,11.835,524
4321.937,23.348,10.879,10.813,18560,11.802,524
4328.823,23.348,10.901,10.813,18720,11.769,524
4335.815,23.348,10.945,10.813,18720,11.769,524
4342.871,23.348,10.945,10.890,18880,11.736,524
4349.889,23.348,10.945,10.890,18880,11.714,524
4356.904,23.348,11.011,10.890,19040,11.692,524
4364.884,23.348,11.011,10.934,19040,11.659,524
4371.962,23.348,11.011,10.945,19200,11.659,524
4378.863,23.348,11.011,10.945,19200,11.637,524
