py1Time,py1Val,k1Val,k1Val2,px1Val,px2Val,zx1Val,lc1Val
0.0,6000.0,0.0,12.601648,3.933379,18.160027,291.0
0.10051807656852793,6000.0,0.0,12.594093,3.9366911953079007,18.160011359939467,291.0
0.20103615313705586,6000.0,0.0,12.592428341832278,4.212852763440465,18.157546135438707,291.4917980443998
0.30155422970558377,6000.0,0.0,12.500884969548414,4.584127674333597,18.127224326639492,307.2234582694745
0.4020723062741117,6000.0,0.0,12.48724660283474,4.743131,18.089285,336.7128401741617
0.5025903828426397,6000.0,0.0,12.495074648083223,4.747459410693162,18.08856175850441,349.0
0.6031084594111675,6000.0,0.0,12.505671274604522,4.820781769996835,18.071094968733377,349.5587242832255
0.7036265359796955,6000.0,0.0,12.51923,4.857564664459133,18.065655899129585,357.7710972105138
0.8041446125482234,6000.0,0.0,12.520127157895887,4.879406901189865,18.061966636190217,366.18622554184134
0.9046626891167514,6000.0,0.0,12.531259650833624,4.88375802127312,18.063873,368.29926315798906
1.0051807656852794,6000.0,0.0,12.54134661029738,4.894917,18.063548447235505,372.26703944005226
1.1056988422538072,6000.0,0.0,12.54376947708244,4.8953990312900375,18.06036725948575,383.4618757707415
1.206216918822335,6000.0,0.0,12.553717282801037,4.899807468989746,18.059443547355304,394.6512550269046
1.3067349953908631,6000.0,0.0,12.559752,4.906060456395802,18.056487199813787,398.85425324566194
1.407253071959391,6000.0,0.0,12.560244228057593,4.911700042601947,18.052884,397.6957862168766
1.507771148527919,6000.0,0.0,12.563614318529932,4.914872453651026,18.05260403505094,396.0
1.608289225096447,6000.0,0.0,12.565386355388359,4.92239,18.05016468551409,395.65360785384195
1.7088073016649747,6000.0,0.0,12.562986958470642,4.923620420352603,18.046127206788892,393.4491949297027
1.8093253782335028,6000.0,0.0,12.565247,4.929640834903979,18.04278511295194,390.8029186952349
1.9098434548020307,6000.0,0.0,12.565247,4.924508535239458,18.040390018521407,389.18270244865636
2.0103615313705587,6000.0,0.0,12.565949866763221,4.893865327744543,18.039835,379.59627520420577
2.1108796079390864,6000.0,0.0,12.568830235558146,4.885310450083954,18.039694056967363,351.25651283859423
2.2113976845076144,6000.0,0.0,12.568748096795543,4.897664,18.0393001167089,338.2914312931979
2.3119157610761425,6000.0,0.0,12.566456541027001,4.897170202462693,18.039835,353.8609902054065
2.41243383764467,6000.0,0.0,12.565934,4.892220123512636,18.03967238697331,365.6632907298131
2.512951914213198,6000.0,0.0,12.565934,4.881333776962156,18.039148,350.4547048577696
2.6134699907817263,6000.0,0.0,12.565934,4.882932131271465,18.039148,336.35065432734626
2.7139880673502543,6000.0,0.0,12.566887897230986,4.891483,18.04020644781305,345.5594995563467
2.814506143918782,6000.0,0.0,12.568187780608271,4.891877840141536,18.04383150790102,364.4119689377769
2.91502422048731,6000.0,0.0,12.566685169684852,4.891414268058943,18.044535140784657,377.78088395182886
3.015542297055838,6000.0,0.0,12.570054,4.886152807006206,18.042582,380.2157708965957
3.1160603736243657,6000.0,0.0,12.569209481639563,4.884037381564678,18.042789781457774,364.26387592193043
3.216578450192894,6000.0,0.0,12.566868525757696,4.8896313739865676,18.043269,353.6940209395284
3.317096526761422,6000.0,0.0,12.566159681236307,4.891483,18.043269,371.2146836141712
3.4176146033299495,6000.0,0.0,12.563545582268736,4.891957464245769,18.042807607549967,385.1305480500349
3.5181326798984776,6000.0,0.0,12.559628833152333,4.890665687246984,18.041895,384.94219453069104
3.6186507564670056,6000.0,0.0,12.563186,4.882654193274396,18.041895,369.0001754539298
3.7191688330355333,6000.0,0.0,12.563186,4.878757892333206,18.041895,350.163614375451
3.8196869096040613,6000.0,0.0,12.56396767765004,4.887329165136809,18.041895,350.7154158698062
3.9202049861725894,6000.0,0.0,12.563928830029603,4.892857,18.04163008234367,369.8539930753031
4.0207230627411175,6000.0,0.0,12.563201392769413,4.893135739992484,18.041208,386.72058604215295
4.121241139309645,6000.0,0.0,12.564391577717583,4.886406634501469,18.041208,378.020465786345
4.221759215878173,6000.0,0.0,12.563186,4.87958923083941,18.041488876665504,352.20088439096014
4.322277292446701,6000.0,0.0,12.560516331707248,4.887201964273229,18.040447181817484,349.13154641259547
4.422795369015229,6000.0,0.0,12.555795339909507,4.892705533333264,18.039671930314913,367.50259691206617
4.5233134455837565,6000.0,0.0,12.555814364821805,4.89423,18.040288217266742,386.46519853179285
4.623831522152285,6000.0,0.0,12.560535206136365,4.891345158173802,18.039148,392.1156205115239
4.724349598720813,6000.0,0.0,12.563873,4.883291703922853,18.040762154462996,376.92520355551903
4.82486767528934,6000.0,0.0,12.560991194854076,4.87941974106035,18.042253219139976,353.1370563411004
4.925385751857869,6000.0,0.0,12.558013365271258,4.886983529661817,18.040214758463215,347.03426465306944
5.025903828426396,6000.0,0.0,12.55975541243803,4.891483,18.038461,370.60146332052744
5.126421904994925,6000.0,0.0,12.560439,4.895050141195045,18.038461,389.5222324990223
5.2269399815634525,6000.0,0.0,12.557179244056304,4.89001267442163,18.038103300411887,378.2412981415535
5.32745805813198,6000.0,0.0,12.554258,4.877743062458865,18.03887072600117,354.8978000682936
5.427976134700509,6000.0,0.0,12.55689160437337,4.878518645290441,18.03946500185583,344.552371040416
5.528494211269036,6000.0,0.0,12.556760798519408,4.889073886979713,18.039148,357.9809700710225
5.629012287837564,6000.0,0.0,12.555733502112737,4.89423,18.039148,379.5075373298524
5.729530364406092,6000.0,0.0,12.554313611464131,4.888624419335001,18.039148,391.49125118462547
5.83004844097462,6000.0,0.0,12.55328415401427,4.881792331648061,18.037148503986895,383.2922367679915
