T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)

16.289,23.348,11.220,7.769,4875,16.088,418
28.334,23.348,11.220,7.769,5128,16.088,418
37.326,23.348,11.220,7.769,5222,16.088,418
46.402,23.348,11.231,7.813,5293,16.088,418
57.197,23.348,11.143,7.901,5364,15.989,418
66.163,23.348,11.110,7.901,5448,15.835,418
74.022,23.348,11.110,8.209,5518,15.703,418
81.945,23.348,11.110,8.209,5579,15.604,418
89.095,23.348,11.033,8.209,5641,15.505,418
96.454,23.348,11.033,8.396,5697,15.505,418
103.401,23.343,11.033,8.396,5754,15.429,418
113.096,23.343,10.978,8.396,5808,15.363,418
120.102,23.343,10.978,8.473,5883,15.297,418
131.959,23.343,10.945,8.516,5937,15.231,418
138.958,23.343,10.945,8.505,6028,15.176,422
146.080,23.343,10.945,8.659,6082,15.088,422
153.064,23.343,10.945,8.659,6136,15.022,422
159.944,23.343,10.879,8.670,6190,15.022,422
166.978,23.343,10.879,8.670,6242,14.945,422
172.935,23.343,10.879,8.813,6296,14.857,422
179.063,23.343,10.868,8.813,6341,14.857,422
185.995,23.343,10.824,8.813,6387,14.769,422
192.975,23.343,10.824,8.989,6439,14.681,422
200.984,23.343,10.824,9.000,6492,14.604,422
210.016,23.348,10.758,9.000,6551,14.516,422
217.048,23.348,10.758,9.143,6619,14.516,422
223.990,23.348,10.758,9.143,6671,14.440,422
232.162,23.348,10.758,9.143,6722,14.363,448
239.117,23.348,10.692,9.209,6782,14.297,448
245.161,23.348,10.692,9.286,6833,14.297,448
251.954,23.348,10.681,9.286,6877,14.231,448
260.028,23.348,10.681,9.286,6926,14.154,448
266.927,23.348,10.659,9.429,6985,14.088,448
283.197,23.348,10.659,9.429,7034,13.945,448
294.070,23.348,10.615,9.560,7150,13.879,448
309.378,23.348,10.615,9.560,7227,13.879,448
317.022,23.348,10.571,9.670,7334,13.747,486
325.047,23.348,10.571,9.681,7387,13.692,486
338.303,23.348,10.560,9.681,7442,13.637,486
344.983,23.348,10.549,9.813,7532,13.571,486
353.123,23.348,10.549,9.813,7577,13.505,486
360.989,23.348,10.516,9.868,7632,13.440,486
368.087,23.348,10.516,9.956,7684,13.385,486
376.095,23.348,10.516,9.956,7731,13.385,486
384.548,23.348,10.473,9.956,7783,13.330,486
393.000,23.348,10.473,10.088,7838,13.275,486
400.079,23.348,10.473,10.088,7893,13.209,486
407.180,23.348,10.440,10.088,7938,13.165,529
415.128,23.348,10.429,10.198,7983,13.121,529
423.166,23.348,10.440,10.198,8033,13.121,529
431.629,23.348,10.418,10.198,8082,13.066,529
438.196,23.348,10.418,10.264,8135,13.022,529
445.587,23.348,10.418,10.275,8175,12.989,529
454.218,23.348,10.429,10.275,8219,12.956,529
462.458,23.348,10.418,10.341,8271,12.923,529
470.049,23.348,10.418,10.341,8319,12.901,529
477.059,23.344,10.429,10.341,8364,12.901,529
486.509,23.344,10.429,10.352,8404,12.890,529
494.279,23.344,10.429,10.363,8458,12.868,529
502.202,23.344,10.429,10.363,8502,12.857,566
509.008,23.344,10.451,10.374,8546,12.846,566
516.036,23.344,10.451,10.374,8583,12.846,566
524.023,23.344,10.451,10.374,8622,12.835,566
532.050,23.344,10.462,10.374,8665,12.824,566
539.283,23.344,10.462,10.396,8707,12.813,566
546.162,23.344,10.462,10.396,8745,12.802,566
556.140,23.344,10.473,10.396,8781,12.791,566
565.110,23.344,10.473,10.407,8831,12.780,566
571.154,23.344,10.473,10.418,8876,12.780,566
578.157,23.335,10.473,10.407,8906,12.769,566
586.135,23.335,10.484,10.418,8940,12.758,574
594.039,23.335,10.484,10.429,8978,12.747,574
601.052,23.335,10.505,10.429,9016,12.736,574
609.108,23.317,10.505,10.429,9048,12.736,574
617.243,23.317,10.505,10.440,9085,12.725,574
626.007,23.317,10.505,10.440,9121,12.714,574
635.035,23.317,10.538,10.451,9160,12.703,574
645.374,23.317,10.538,10.451,9199,12.692,574
652.209,23.317,10.538,10.451,9242,12.692,574
659.175,23.317,10.549,10.473,9271,12.681,574
666.120,23.317,10.549,10.473,9299,12.681,574
675.110,23.317,10.560,10.473,9326,12.670,560
684.155,23.317,10.560,10.484,9361,12.670,560
692.034,23.317,10.560,10.484,9395,12.659,560
699.112,23.317,10.560,10.484,9425,12.648,560
708.174,23.340,10.582,10.505,9450,12.637,560
717.098,23.340,10.582,10.505,9482,12.626,560
724.071,23.340,10.593,10.505,9513,12.626,560
731.076,23.340,10.604,10.505,9536,12.626,560
737.730,23.340,10.604,10.505,9559,12.615,560
749.897,23.340,10.604,10.505,9580,12.604,560
759.389,23.340,10.615,10.527,9618,12.593,560
767.278,23.340,10.615,10.538,9646,12.582,537
775.219,23.340,10.615,10.538,9668,12.582,537
782.158,23.348,10.615,10.538,9690,12.571,537
790.972,23.348,10.615,10.538,9709,12.571,537
797.013,23.348,10.626,10.538,9731,12.571,537
804.218,23.344,10.626,10.549,9747,12.560,537
811.012,23.344,10.626,10.560,9764,12.549,537
818.132,23.344,10.626,10.560,9780,12.549,537
825.972,23.344,10.648,10.560,9796,12.538,537
831.996,23.344,10.648,10.571,9813,12.538,537
838.969,23.344,10.648,10.571,9826,12.527,537
850.126,23.344,10.648,10.571,9840,12.527,537
857.047,23.344,10.659,10.582,9861,12.516,513
864.466,23.344,10.659,10.582,9873,12.505,513
871.351,23.344,10.670,10.582,9886,12.505,513
880.661,23.335,10.670,10.604,9897,12.505,513
888.172,23.335,10.670,10.604,9911,12.495,513
895.425,23.335,10.670,10.604,9922,12.495,513
901.988,23.335,10.681,10.615,9932,12.484,513
909.980,23.335,10.681,10.615,9940,12.473,513
917.999,23.335,10.692,10.615,9949,12.473,513
925.016,23.335,10.692,10.615,9958,12.473,513
932.089,23.335,10.692,10.626,9964,12.462,513
939.193,23.335,10.692,10.626,9971,12.462,513
950.021,23.335,10.714,10.626,9976,12.451,495
959.009,23.335,10.714,10.637,9984,12.451,495
968.052,23.335,10.714,10.637,9989,12.440,495
975.207,23.335,10.725,10.637,9993,12.440,495
982.429,23.339,10.725,10.648,9996,12.440,495
989.086,23.339,10.725,10.648,9997,12.429,495
996.200,23.339,10.736,10.659,9999,12.418,495
1003.587,23.339,10.736,10.659,9999,12.418,495
1010.395,23.339,10.736,10.670,9999,12.418,495
1018.194,23.339,10.736,10.670,9999,12.407,495
1025.148,23.339,10.747,10.670,9998,12.407,495
1033.192,23.339,10.747,10.670,9996,12.407,486
1042.286,23.339,10.758,10.670,9993,12.396,486
1051.137,23.339,10.769,10.670,9989,12.396,486
1062.773,23.339,10.769,10.681,9984,12.385,486
1069.682,23.339,10.780,10.681,9976,12.385,486
1077.097,23.339,10.780,10.692,9970,12.385,486
1085.189,23.339,10.780,10.692,9963,12.374,486
1092.192,23.339,10.780,10.692,9955,12.374,486
1099.012,23.339,10.791,10.703,9948,12.363,486
1106.280,23.339,10.791,10.703,9940,12.363,486
1114.271,23.339,10.791,10.703,9931,12.363,486
1121.140,23.339,10.802,10.714,9920,12.352,486
1128.305,23.339,10.802,10.714,9910,12.341,481
1139.366,23.339,10.802,10.714,9899,12.341,481
1149.780,23.339,10.813,10.725,9881,12.330,481
1159.106,23.339,10.802,10.725,9863,12.330,481
1166.131,23.339,10.813,10.725,9845,12.330,481
1173.156,23.339,10.824,10.725,9831,12.319,481
1182.253,23.339,10.824,10.736,9817,12.319,481
1189.085,23.339,10.824,10.736,9797,12.319,481
1196.136,23.339,10.824,10.747,9782,12.308,481
1204.624,23.339,10.835,10.747,9765,12.308,481
1211.129,23.339,10.835,10.747,9745,12.308,481
1220.367,23.339,10.846,10.747,9729,12.297,473
1227.253,23.339,10.846,10.758,9704,12.286,473
1234.120,23.339,10.846,10.758,9686,12.286,473
1242.050,23.339,10.846,10.758,9667,12.286,473
1249.060,23.339,10.846,10.758,9644,12.275,473
1256.067,23.339,10.846,10.769,9624,12.275,473
1264.009,23.339,10.846,10.769,9602,12.275,473
1271.127,23.339,10.868,10.780,9578,12.275,473
1278.998,23.335,10.868,10.780,9555,12.275,473
1286.014,23.335,10.868,10.780,9529,12.264,473
1293.036,23.335,10.868,10.780,9505,12.264,473
1301.137,23.335,10.868,10.791,9481,12.264,473
1307.090,23.335,10.868,10.791,9453,12.253,465
1315.149,23.335,10.868,10.791,9431,12.253,465
1322.060,23.335,10.879,10.802,9402,12.242,465
1329.086,23.335,10.879,10.802,9376,12.242,465
1336.036,23.335,10.879,10.802,9349,12.242,465
1343.167,23.335,10.890,10.802,9322,12.231,465
1350.125,23.335,10.890,10.802,9293,12.231,465
1357.065,23.335,10.890,10.802,9265,12.231,465
1366.021,23.335,10.890,10.813,9236,12.231,465
1373.114,23.335,10.901,10.802,9198,12.231,465
1380.282,23.339,10.890,10.802,9168,12.220,465
1387.385,23.339,10.901,10.802,9137,12.220,465
1394.238,23.339,10.901,10.813,9105,12.220,458
1401.074,23.339,10.912,10.813,9074,12.209,458
1410.195,23.339,10.912,10.813,9043,12.209,458
1417.123,23.339,10.912,10.813,9000,12.209,458
1425.323,23.339,10.912,10.835,8967,12.198,458
1433.219,23.339,10.912,10.835,8928,12.198,458
1440.083,23.339,10.912,10.846,8889,12.198,458
1451.224,23.339,10.934,10.857,8855,12.198,458
1459.161,23.339,10.934,10.857,8799,12.198,458
1470.244,23.339,10.934,10.857,8758,12.187,458
1480.824,23.344,10.934,10.857,8700,12.176,458
1487.232,23.344,10.934,10.868,8644,12.176,452
1494.205,23.344,10.934,10.868,8609,12.176,452
1501.090,23.344,10.934,10.868,8571,12.165,452
1509.141,23.344,10.934,10.868,8533,12.165,452
1517.242,23.344,10.934,10.879,8488,12.165,452
1525.116,23.344,10.945,10.879,8442,12.165,452
1532.229,23.344,10.945,10.879,8397,12.154,452
1538.222,23.344,10.956,10.879,8356,12.154,452
1545.268,23.344,10.956,10.890,8321,12.154,452
1553.101,23.344,10.956,10.890,8279,12.154,452
1561.316,23.344,10.956,10.890,8233,12.143,452
1576.471,23.344,10.967,10.890,8183,12.143,446
1587.202,23.344,10.967,10.890,8091,12.132,446
1594.149,23.344,10.978,10.901,8024,12.132,446
1603.178,23.344,10.978,10.901,7980,12.132,446
1610.238,23.344,10.978,10.901,7923,12.132,446
1623.271,23.344,10.978,10.901,7878,12.121,446
1630.079,23.344,10.978,10.901,7794,12.121,446
1637.513,23.344,10.978,10.912,7749,12.121,446
1644.492,23.344,10.978,10.912,7700,12.121,446
1652.088,23.344,10.978,10.912,7654,12.110,446
1661.445,23.344,10.989,10.912,7603,12.110,446
1675.158,23.344,10.989,10.912,7540,12.110,441
1683.122,23.344,10.989,10.813,7447,12.099,441
1691.316,23.344,11.000,10.604,7392,12.154,441
1699.108,23.344,11.000,10.604,7336,12.286,441
1707.117,23.344,11.000,10.604,7281,12.418,441
1715.155,23.344,11.000,10.000,7225,12.527,441
1724.223,23.344,11.011,10.000,7169,12.527,441
1732.180,23.344,11.011,10.000,7104,12.725,441
1739.268,23.344,11.022,9.593,7048,12.725,441
1746.115,23.344,11.033,9.593,6997,12.813,441
1755.139,23.344,11.033,9.593,6947,12.901,433
1763.254,23.344,11.044,9.495,6882,12.978,433
1770.169,23.344,11.044,9.451,6823,13.066,433
1779.069,23.344,11.044,9.440,6772,13.121,433
1787.269,23.344,11.044,9.374,6706,13.121,433
1794.116,23.344,11.055,9.374,6646,13.187,433
1801.158,23.344,11.055,9.374,6595,13.231,433
1808.545,23.344,11.055,9.374,6542,13.286,433
1815.177,23.344,11.066,9.286,6487,13.286,433
1821.079,23.344,11.066,9.286,6437,13.341,433
1828.462,23.344,11.066,9.286,6393,13.385,433
1835.106,23.344,11.066,9.121,6337,13.385,433
1843.083,23.344,11.077,9.121,6287,13.440,401
1850.043,23.344,11.077,9.121,6225,13.484,401
1857.093,23.344,11.077,9.121,6173,13.549,401
1864.145,23.344,11.077,8.923,6119,13.615,401
1872.237,23.344,11.077,8.923,6065,13.615,401
1879.209,23.353,11.077,8.824,6003,13.670,401
1886.112,23.353,11.088,8.824,5950,13.736,401
1894.026,23.353,11.088,8.714,5896,13.791,401
1901.055,23.353,11.088,8.714,5835,13.857,401
1908.142,23.353,11.088,8.538,5781,13.857,401
1914.011,23.353,11.088,8.538,5726,13.923,401
1920.117,23.353,11.088,8.538,5680,13.989,401
1927.035,23.353,11.088,8.538,5633,13.989,401
1933.028,23.353,11.099,8.538,5579,14.055,349
1939.128,23.353,11.099,8.396,5532,14.121,349
1946.025,23.353,11.099,8.396,5484,14.121,349
1952.010,23.353,11.099,8.396,5430,14.187,349
1958.029,23.353,11.099,8.264,5384,14.253,349
1964.012,23.353,11.110,8.242,5336,14.253,349
1969.995,23.353,11.110,8.242,5290,14.319,349
1980.149,23.348,11.110,8.242,5243,14.396,349
1987.049,23.348,11.121,8.088,5163,14.473,349
1993.145,23.348,11.121,8.088,5109,14.473,349
1998.999,23.348,11.121,8.088,5061,14.560,349
2006.016,23.348,11.132,8.044,5015,14.659,349
2011.885,23.348,11.132,7.945,4960,14.659,349
2019.019,23.348,11.132,7.945,4914,14.747,349
2025.018,23.348,11.132,7.945,4858,14.846,296
2030.873,23.348,11.132,7.780,4811,14.846,296
2036.893,23.348,11.132,7.780,4765,14.945,296
2043.999,23.348,11.132,7.780,4718,15.044,296
2050.010,23.348,11.132,7.780,4662,15.044,296
2056.025,23.348,11.132,7.780,4615,15.154,296
2062.104,23.348,11.143,7.615,4568,15.253,296
2068.909,23.348,11.143,7.615,4520,15.253,296
2076.065,23.348,11.143,7.495,4467,15.352,296
2088.037,23.348,11.143,7.462,4411,15.549,296
2095.061,23.348,11.143,7.462,4318,15.549,296
2102.004,23.348,11.143,7.462,4264,15.648,296
2109.120,23.348,11.154,7.297,4210,15.747,296
2116.031,23.348,11.154,7.297,4155,15.846,246
2123.029,23.348,11.154,7.264,4101,15.846,246
2129.644,23.348,11.154,7.264,4047,15.956,246
2136.487,23.348,11.154,7.143,3996,16.066,246
2144.053,23.348,11.154,7.143,3943,16.066,246
2151.041,23.348,11.154,7.011,3886,16.165,246
2157.891,23.348,11.165,7.011,3832,16.264,246
2164.040,23.348,11.165,7.011,3780,16.352,246
2170.998,23.348,11.165,7.011,3733,16.352,246
2178.173,23.348,11.165,6.857,3681,16.451,246
2194.649,23.348,11.165,6.857,3626,16.615,246
2202.073,23.348,11.165,6.769,3502,16.670,222
2210.055,23.348,11.176,6.703,3447,16.736,222
2218.714,23.348,11.176,6.703,3388,16.736,222
2225.010,23.348,11.176,6.571,3323,16.802,222
2234.063,23.348,11.187,6.571,3277,16.868,222
2240.222,23.348,11.187,6.571,3210,16.912,222
2248.250,23.348,11.187,6.571,3165,16.967,222
2258.117,23.348,11.187,6.429,3107,16.967,222
2266.098,23.348,11.187,6.429,3035,17.055,222
2275.019,23.348,11.187,6.286,2978,17.110,222
2282.132,23.353,11.187,6.275,2914,17.110,222
2294.168,23.353,11.187,6.275,2863,17.231,221
2302.268,23.353,11.187,6.132,2778,17.231,221
2312.273,23.353,11.198,6.132,2722,17.286,221
2320.779,23.353,11.198,6.110,2652,17.341,221
2328.715,23.353,11.209,6.011,2593,17.385,221
2337.124,23.353,11.209,6.011,2539,17.418,221
2346.040,23.353,11.209,6.011,2482,17.462,221
2353.945,23.353,11.209,5.868,2421,17.505,221
2361.490,23.353,11.209,5.857,2368,17.549,221
2369.320,23.353,11.209,5.857,2318,17.593,221
2378.546,23.357,11.209,5.736,2266,17.637,221
2385.151,23.357,11.209,5.736,2206,17.637,223
2398.248,23.357,11.209,5.714,2163,17.714,223
2406.147,23.361,11.209,5.615,2079,17.758,223
2413.240,23.361,11.220,5.615,2029,17.758,223
2420.422,23.361,11.220,5.495,1985,17.791,223
2428.606,23.361,11.231,5.495,1940,17.824,223
2435.091,23.361,11.231,5.484,1889,17.857,223
2442.299,23.361,11.231,5.484,1850,17.857,223
2449.339,23.361,11.231,5.385,1806,17.890,223
2457.296,23.361,11.242,5.385,1763,17.923,223
2466.125,23.361,11.242,5.385,1716,17.956,223
2474.084,23.361,11.242,5.363,1664,17.978,226
2484.406,23.366,11.253,5.264,1618,18.011,226
2491.151,23.366,11.253,5.264,1559,18.044,226
2502.228,23.366,11.253,5.143,1520,18.066,226
2509.313,23.361,11.253,5.132,1458,18.099,226
2516.129,23.361,11.253,5.143,1419,18.099,226
2524.195,23.361,11.253,5.044,1382,18.121,226
2531.293,23.361,11.253,5.044,1339,18.143,226
2539.193,23.361,11.253,5.044,1301,18.165,226
2545.216,23.361,11.253,5.011,1260,18.165,226
2554.412,23.361,11.253,4.934,1228,18.187,226
2561.223,23.361,11.264,4.945,1181,18.209,228
2569.238,23.361,11.264,4.835,1147,18.242,228
2576.145,23.361,11.264,4.835,1107,18.264,228
2584.083,23.361,11.275,4.835,1074,18.286,228
2592.171,23.361,11.275,4.835,1035,18.286,228
2604.589,23.361,11.275,4.747,997,18.319,228
2612.194,23.361,11.275,4.747,939,18.341,228
2619.143,23.361,11.275,4.692,905,18.341,228
2626.153,23.361,11.275,4.648,874,18.363,228
2634.109,23.361,11.275,4.648,843,18.374,228
2641.100,23.361,11.275,4.560,808,18.396,228
2649.115,23.361,11.275,4.560,779,18.407,228
2657.169,23.361,11.275,4.560,745,18.407,229
2665.252,23.361,11.286,4.560,712,18.429,229
2673.313,23.361,11.286,4.495,680,18.451,229
2679.228,23.361,11.286,4.495,649,18.462,229
2685.104,23.361,11.286,4.495,626,18.462,229
2692.095,23.361,11.286,4.451,604,18.473,229
2699.122,23.361,11.286,4.407,578,18.495,229
2707.643,23.361,11.286,4.407,552,18.505,229
2717.261,23.361,11.286,4.341,522,18.516,229
2725.115,23.361,11.297,4.341,489,18.527,229
2733.106,23.361,11.286,4.352,463,18.538,229
2742.129,23.361,11.286,4.286,437,18.538,229
2750.121,23.361,11.297,4.286,408,18.549,229
2757.282,23.361,11.297,4.286,384,18.560,229
2764.129,23.361,11.297,4.253,363,18.582,229
2770.270,23.361,11.297,4.231,343,18.582,229
2777.370,23.361,11.297,4.231,325,18.582,229
2784.575,23.361,11.297,4.231,306,18.593,229
2795.160,23.361,11.297,4.176,287,18.604,229
2803.190,23.361,11.308,4.176,260,18.615,229
2813.624,23.361,11.297,4.176,240,18.626,229
2820.681,23.361,11.297,4.132,215,18.637,229
2827.419,23.361,11.308,4.132,200,18.637,229
2835.263,23.361,11.308,4.099,185,18.637,230
2843.971,23.361,11.308,4.099,169,18.648,230
2851.133,23.361,11.308,4.088,152,18.659,230
2858.222,23.361,11.308,4.088,138,18.670,230
2865.250,23.361,11.308,4.044,125,18.670,230
2872.302,23.361,11.319,4.044,113,18.670,230
2879.696,23.361,11.308,4.044,102,18.681,230
2886.049,23.361,11.308,4.044,91,18.681,230
2893.147,23.361,11.308,4.011,81,18.692,230
2900.117,23.361,11.319,4.011,72,18.692,230
2907.103,23.361,11.319,4.011,63,18.703,230
2919.322,23.361,11.319,3.978,54,18.703,230
2927.593,23.361,11.319,3.978,41,18.714,231
2934.066,23.361,11.330,3.978,33,18.714,231
2941.074,23.361,11.330,3.956,27,18.714,231
2950.252,23.361,11.330,3.956,22,18.725,231
2958.180,23.361,11.341,3.956,16,18.725,231
2965.225,23.361,11.341,3.956,11,18.725,231
2972.216,23.361,11.330,3.956,8,18.725,231
2979.342,23.366,11.330,3.956,5,18.736,231
2989.022,23.366,11.330,3.945,3,18.736,231
2996.680,23.366,11.330,3.945,0,18.736,231
3004.717,23.366,11.341,3.945,0,18.747,231
3014.431,23.366,11.341,3.945,0,18.747,233
3027.350,23.366,11.341,3.945,1,18.747,233
3035.071,23.366,11.352,3.945,4,18.758,233
3042.281,23.366,11.352,3.956,6,18.758,233
3050.080,23.366,11.352,3.956,10,18.758,233
3056.118,23.366,11.352,3.956,14,18.758,233
3062.214,23.366,11.352,3.945,18,18.758,233
3069.128,23.366,11.352,3.945,22,18.758,233
3076.142,23.366,11.352,3.945,28,18.758,233
3084.094,23.366,11.352,3.945,34,18.758,233
3092.088,23.366,11.352,3.945,41,18.769,233
3100.163,23.366,11.352,3.945,50,18.769,235
3110.054,23.366,11.352,3.945,59,18.769,235
3116.087,23.366,11.352,3.945,72,18.769,235
3131.093,23.366,11.363,3.945,80,18.769,235
3137.078,23.366,11.363,3.945,103,18.769,235
3143.071,23.366,11.363,3.945,112,18.769,235
3151.146,23.366,11.363,3.945,123,18.769,235
3157.193,23.366,11.363,3.945,137,18.769,235
3165.158,23.366,11.363,3.945,148,18.769,235
3171.248,23.366,11.363,3.945,164,18.769,235
3177.043,23.366,11.363,3.945,176,18.769,235
3184.140,23.366,11.363,3.956,188,18.780,235
3190.153,23.366,11.363,3.956,204,18.780,238
3196.101,23.366,11.374,3.956,217,18.780,238
3202.054,23.366,11.374,3.956,231,18.780,238
3209.056,23.366,11.374,3.945,245,18.780,238
3216.146,23.366,11.374,3.945,263,18.780,238
3222.052,23.366,11.374,3.945,281,18.780,238
3228.091,23.366,11.374,3.945,296,18.780,238
3235.059,23.366,11.374,3.956,313,18.780,238
3242.157,23.366,11.374,3.956,332,18.780,238
3250.067,23.366,11.374,3.956,352,18.780,238
3256.106,23.366,11.363,3.956,375,18.780,238
3262.330,23.366,11.363,3.956,394,18.780,238
3270.234,23.366,11.374,3.956,413,18.780,238
3276.062,23.361,11.374,3.956,438,18.780,238
3282.194,23.361,11.374,3.956,457,18.780,242
3290.125,23.361,11.374,3.956,477,18.780,242
3296.194,23.361,11.374,3.956,504,18.791,242
3302.120,23.361,11.374,4.000,525,18.791,242
3309.140,23.361,11.374,4.000,546,18.780,242
3317.090,23.361,11.341,4.022,571,18.780,242
3324.095,23.361,11.341,4.022,601,18.769,242
3330.134,23.361,11.341,4.242,627,18.769,242
3336.068,23.361,11.341,4.242,650,18.758,242
3343.085,23.361,11.341,4.231,674,18.747,242
3352.087,23.361,11.319,4.242,701,18.747,242
3359.276,23.361,11.319,4.297,738,18.736,242
3366.105,23.361,11.330,4.297,768,18.736,242
3373.083,23.361,11.308,4.297,797,18.736,246
3380.109,23.366,11.308,4.396,827,18.725,246
3387.375,23.366,11.308,4.407,857,18.725,246
3394.142,23.366,11.297,4.407,889,18.714,246
3401.077,23.366,11.297,4.407,920,18.692,246
3407.082,23.371,11.297,4.538,952,18.681,246
3414.156,23.371,11.297,4.538,979,18.681,246
3422.313,23.371,11.275,4.549,1013,18.670,246
3429.187,23.371,11.275,4.549,1052,18.659,246
3436.089,23.371,11.275,4.626,1085,18.648,246
3442.088,23.371,11.275,4.626,1119,18.648,246
3449.102,23.371,11.264,4.626,1149,18.626,246
3455.265,23.371,11.264,4.714,1184,18.615,246
3463.817,23.371,11.264,4.725,1216,18.615,257
3470.205,23.371,11.242,4.725,1260,18.593,257
3478.361,23.366,11.242,4.868,1293,18.571,257
3485.267,23.366,11.242,4.868,1337,18.549,257
3495.173,23.366,11.209,4.879,1374,18.527,257
3502.120,23.366,11.209,4.879,1428,18.505,257
3509.186,23.361,11.209,4.967,1466,18.484,257
3516.121,23.361,11.220,4.967,1505,18.484,257
3525.119,23.361,11.198,5.055,1545,18.473,257
3532.120,23.361,11.198,5.055,1596,18.451,257
3542.285,23.361,11.187,5.066,1637,18.429,257
3549.150,23.361,11.176,5.066,1696,18.396,283
3556.178,23.361,11.176,5.209,1737,18.363,283
3564.219,23.361,11.176,5.209,1779,18.363,283
3571.229,23.361,11.154,5.220,1827,18.341,283
3578.178,23.357,11.154,5.330,1870,18.319,283
3585.175,23.357,11.154,5.330,1913,18.308,283
3592.137,23.357,11.154,5.330,1956,18.308,283
3598.149,23.357,11.132,5.429,2000,18.286,283
3605.189,23.357,11.132,5.429,2037,18.264,283
3612.234,23.357,11.121,5.429,2082,18.264,283
3619.199,23.357,11.121,5.429,2127,18.242,283
3627.209,23.357,11.099,5.571,2172,18.220,283
3634.168,23.357,11.099,5.571,2224,18.187,283
3641.213,23.357,11.088,5.571,2270,18.154,325
3649.062,23.357,11.088,5.593,2316,18.154,325
3656.304,23.357,11.088,5.714,2369,18.132,325
3663.506,23.357,11.088,5.714,2417,18.110,325
3670.683,23.357,11.055,5.835,2466,18.077,325
3677.225,23.357,11.055,5.835,2514,18.077,325
3684.961,23.357,11.044,5.846,2559,18.044,325
3692.186,23.357,11.044,5.846,2612,18.022,325
3698.073,23.357,11.033,5.989,2662,17.989,325
3704.190,23.357,11.033,5.989,2703,17.989,325
3711.426,23.357,11.033,5.989,2746,17.956,325
3719.288,23.357,11.000,6.011,2797,17.923,325
3726.082,23.357,11.000,6.121,2852,17.890,325
3732.081,23.357,11.000,6.121,2901,17.890,375
3738.161,23.357,11.000,6.121,2943,17.857,375
3744.631,23.357,10.978,6.275,2987,17.813,375
3752.157,23.357,10.978,6.275,3034,17.780,375
3758.110,23.357,10.978,6.275,3088,17.780,375
3764.088,23.357,10.978,6.275,3131,17.747,375
3771.214,23.357,10.956,6.418,3175,17.703,375
3777.112,23.353,10.956,6.418,3227,17.703,375
3784.109,23.353,10.956,6.418,3271,17.659,375
3790.115,23.353,10.923,6.429,3322,17.626,375
3798.159,23.353,10.912,6.429,3367,17.626,375
3804.400,23.353,10.912,6.560,3427,17.582,375
3811.226,23.353,10.912,6.560,3473,17.527,375
3818.173,23.353,10.879,6.703,3524,17.484,375
3825.080,23.353,10.879,6.703,3576,17.484,420
3832.121,23.353,10.879,6.714,3629,17.440,420
3839.163,23.353,10.879,6.714,3682,17.385,420
3846.272,23.353,10.857,6.857,3735,17.341,420
3854.235,23.353,10.857,6.857,3789,17.341,420
3861.183,23.353,10.824,6.857,3850,17.286,420
3869.096,23.353,10.824,6.923,3903,17.242,420
3875.096,23.353,10.824,7.000,3964,17.187,420
3881.105,23.353,10.824,7.000,4010,17.187,420
3887.523,23.353,10.824,7.000,4056,17.132,420
3895.466,23.353,10.791,7.154,4106,17.077,420
3907.010,23.357,10.791,7.154,4167,17.022,420
3917.099,23.357,10.780,7.154,4257,16.967,452
3926.163,23.357,10.758,7.319,4335,16.901,452
3933.126,23.357,10.758,7.319,4406,16.846,452
3941.116,23.357,10.725,7.429,4460,16.791,452
3947.414,23.357,10.725,7.429,4522,16.791,452
3954.139,23.357,10.725,7.451,4572,16.725,452
3960.418,23.357,10.725,7.451,4624,16.659,452
3967.096,23.357,10.681,7.615,4673,16.659,452
3974.107,23.357,10.681,7.615,4726,16.593,452
3980.228,23.357,10.681,7.615,4781,16.516,452
3987.219,23.357,10.648,7.670,4829,16.429,452
3996.080,23.357,10.637,7.780,4883,16.363,452
4005.239,23.353,10.637,7.780,4953,16.286,478
4012.180,23.353,10.593,7.780,5025,16.286,478
4019.272,23.353,10.593,7.923,5079,16.209,478
4026.063,23.353,10.593,7.923,5135,16.143,478
4032.107,23.353,10.604,7.923,5188,16.143,478
4038.381,23.353,10.604,7.934,5236,16.077,478
4045.137,23.353,10.549,8.066,5285,16.000,478
4052.165,23.353,10.549,8.066,5338,15.923,478
4059.050,23.353,10.516,8.066,5393,15.923,478
4066.072,23.353,10.516,8.209,5447,15.846,478
4072.185,23.353,10.505,8.242,5502,15.758,478
4078.060,23.348,10.505,8.242,5549,15.758,478
4086.508,23.348,10.505,8.242,5595,15.670,478
4093.128,23.348,10.462,8.385,5661,15.593,505
4100.092,23.348,10.462,8.385,5712,15.516,505
4106.132,23.348,10.451,8.385,5766,15.516,505
4113.164,23.348,10.451,8.440,5813,15.440,505
4119.505,23.348,10.429,8.538,5868,15.341,505
4126.126,23.348,10.418,8.538,5917,15.264,505
4133.118,23.348,10.418,8.538,5968,15.264,505
4140.125,23.348,10.385,8.692,6022,15.198,505
4146.537,23.348,10.385,8.692,6075,15.110,505
4153.163,23.348,10.385,8.692,6124,15.110,505
4160.099,23.348,10.385,8.692,6175,15.011,505
