T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
1670.286,19.483,13.791,7.868,12000,17.066,8046
1678.984,19.483,13.791,7.868,12000,17.066,8046
1687.114,19.483,13.780,7.868,12000,17.066,8046
1694.235,19.483,13.780,7.868,12000,17.066,8046
1701.153,19.483,13.791,7.868,12000,17.066,8046
1712.144,19.483,13.791,7.868,12000,17.066,8043
1719.156,19.483,13.791,7.868,12000,17.066,8043
1732.019,19.483,13.791,7.868,12000,17.066,8043
1740.075,19.483,13.791,7.868,12000,17.066,8043
1747.204,19.483,13.791,7.868,12000,17.066,8043
1756.048,19.483,13.802,7.868,12000,17.066,8043
1765.175,19.483,13.802,7.868,12000,17.066,8043
1773.335,19.483,13.802,7.868,12000,17.066,8043
1783.088,19.479,13.802,7.868,12000,17.066,8043
1792.192,19.479,13.802,7.868,12000,17.066,8043
1803.139,19.479,13.802,7.868,12000,17.066,8042
1810.304,19.479,13.802,7.868,12000,17.066,8042
1818.121,19.479,13.802,7.868,12000,17.066,8042
1826.242,19.479,13.802,7.857,12000,17.066,8042
1833.807,19.479,13.802,7.857,12000,17.066,8042
1843.239,19.479,13.802,7.857,12000,17.066,8042
1853.355,19.479,13.813,7.868,12000,17.066,8042
1862.074,19.479,13.813,7.868,12000,17.066,8042
1869.552,19.479,13.813,7.868,12000,17.066,8042
1878.082,19.479,13.824,7.868,12000,17.066,8042
1885.072,19.474,13.824,7.868,12000,17.066,8042
1894.080,19.474,13.824,7.868,12000,17.066,8042
1902.159,19.474,13.824,7.868,12000,17.066,8042
1911.080,19.470,13.824,7.868,12000,17.066,8042
1919.412,19.470,13.824,7.868,12000,17.066,8042
1926.190,19.470,13.824,7.868,12000,17.066,8042
1935.086,19.470,13.824,7.868,12000,17.066,8042
1944.232,19.470,13.824,7.868,12000,17.066,8042
1954.651,19.470,13.824,7.868,12000,17.066,8042
1963.012,19.470,13.824,7.868,12000,17.066,8042
1971.177,19.470,13.835,7.868,12000,17.066,8042
1981.360,19.470,13.835,7.868,12000,17.066,8042
1992.374,19.479,13.835,7.868,12000,17.066,8042
2003.314,19.479,13.835,7.868,12000,17.066,8042
2010.183,19.488,13.835,7.868,12000,17.066,8042
2019.570,19.488,13.835,7.868,12000,17.066,8042
2030.171,19.488,13.835,7.868,12000,17.066,8042
2038.751,19.488,13.835,7.868,12000,17.066,8042
2048.194,19.488,13.846,7.868,12000,17.066,8042
2061.354,19.488,13.846,7.868,12000,17.066,8042
2070.250,19.488,13.846,7.879,12000,17.055,8042
2078.196,19.488,13.846,7.879,12000,17.066,8042
2089.076,19.479,13.846,7.868,12000,17.066,8042
2096.589,19.479,13.846,7.868,12000,17.066,8042
2105.354,19.474,13.846,7.868,12000,17.055,8042
2114.120,19.474,13.846,7.868,12000,17.066,8042
2122.264,19.474,13.857,7.868,12000,17.066,8042
2130.983,19.474,13.857,7.868,12000,17.066,8042
2142.252,19.474,13.857,7.879,12000,17.055,8042
2149.208,19.474,13.846,7.879,12000,17.055,8042
2156.072,19.474,13.846,7.879,12000,17.055,8042
2163.129,19.474,13.846,7.868,12000,17.055,8042
2170.221,19.474,13.857,7.868,12000,17.055,8042
2177.113,19.474,13.857,7.868,12000,17.055,8042
2185.322,19.479,13.857,7.868,12000,17.055,8042
2193.182,19.479,13.857,7.868,12000,17.055,8042
2201.101,19.479,13.868,7.868,12000,17.055,8042
2208.229,19.479,13.868,7.879,12000,17.055,8042
2216.376,19.479,13.868,7.879,12000,17.055,8042
2224.490,19.479,13.868,7.879,12000,17.055,8042
2232.424,19.479,13.868,7.879,12000,17.055,8042
2242.128,19.479,13.868,7.879,12000,17.055,8042
2251.168,19.479,13.868,7.879,12000,17.055,8041
2259.220,19.479,13.879,7.879,12000,17.055,8041
2266.089,19.479,13.879,7.879,12000,17.055,8041
2273.400,19.479,13.879,7.879,12000,17.055,8041
2284.141,19.483,13.879,7.879,12000,17.055,8041
2292.225,19.483,13.879,7.879,12000,17.055,8041
2301.040,19.483,13.890,7.879,12000,17.055,8041
2311.858,19.483,13.890,7.879,12000,17.055,8041
2321.325,19.483,13.890,7.868,12000,17.055,8041
2328.207,19.483,13.890,7.868,12000,17.055,8041
2336.245,19.483,13.890,7.868,12000,17.055,8041
2343.135,19.483,13.890,7.868,12000,17.055,8040
2353.398,19.483,13.890,7.868,12000,17.055,8040
2363.296,19.483,13.890,7.879,12000,17.055,8040
2375.208,19.483,13.890,7.879,12000,17.055,8040
2385.135,19.479,13.901,7.879,12000,17.055,8040
2395.209,19.479,13.901,7.868,12000,17.055,8040
2402.390,19.479,13.901,7.868,12000,17.055,8040
2409.336,19.474,13.901,7.868,12000,17.055,8040
2419.400,19.474,13.901,7.868,12000,17.055,8040
2427.133,19.474,13.901,7.868,12000,17.055,8040
2436.127,19.474,13.901,7.879,12000,17.055,8040
2450.413,19.474,13.912,7.879,12000,17.055,8040
2460.117,19.474,13.912,7.879,12000,17.055,8040
2468.157,19.474,13.901,7.879,12000,17.055,8040
2477.301,19.474,13.901,7.879,12000,17.055,8040
2485.339,19.474,13.901,7.868,12000,17.055,8040
2493.298,19.474,13.901,7.868,12000,17.055,8040
2501.084,19.474,13.912,7.868,12000,17.055,8040
2509.222,19.479,13.912,7.868,12000,17.055,8040
2517.574,19.479,13.912,7.868,12000,17.055,8040
2526.390,19.479,13.923,7.868,12000,17.055,8041
2535.159,19.479,13.923,7.868,12000,17.055,8041
2544.531,19.479,13.923,7.868,12000,17.055,8041
2552.772,19.479,13.923,7.868,12000,17.055,8041
2564.581,19.479,13.923,7.868,12000,17.055,8041
2572.304,19.479,13.923,7.868,12000,17.055,8041
2580.247,19.479,13.923,7.868,12000,17.055,8041
2589.391,19.479,13.923,7.868,12000,17.055,8041
2599.141,19.479,13.934,7.868,12000,17.055,8041
2608.167,19.483,13.934,7.879,12000,17.055,8043
2616.156,19.483,13.934,7.879,12000,17.055,8043
2624.300,19.483,13.934,7.879,12000,17.055,8043
2633.991,19.483,13.934,7.868,12000,17.055,8043
2644.518,19.483,13.945,7.868,12000,17.055,8043
2653.681,19.483,13.945,7.868,12000,17.055,8043
2661.324,19.483,13.945,7.868,12000,17.055,8043
2669.720,19.483,13.945,7.868,12000,17.055,8043
2678.436,19.483,13.945,7.868,12000,17.055,8043
2686.076,19.483,13.945,7.868,12000,17.055,8043
2693.338,19.483,13.945,7.868,12000,17.055,8043
2702.249,19.483,13.945,7.868,12000,17.055,8045
2711.398,19.479,13.945,7.868,12000,17.055,8045
2719.195,19.479,13.945,7.868,12000,17.055,8045
2727.595,19.479,13.945,7.879,12000,17.055,8045
2741.478,19.479,13.945,7.879,12000,17.055,8045
2749.217,19.479,13.967,7.879,12000,17.055,8045
2756.487,19.479,13.967,7.868,12000,17.055,8045
2767.061,19.479,13.967,7.868,12000,17.055,8045
2775.124,19.479,13.967,7.868,12000,17.055,8045
2782.189,19.483,13.967,7.868,12000,17.055,8045
2790.108,19.483,13.967,7.868,12000,17.055,8047
2800.317,19.483,13.967,7.868,12000,17.055,8047
2808.029,19.483,13.967,7.868,12000,17.055,8047
2819.517,19.483,13.967,7.868,12000,17.055,8047
2827.113,19.483,13.967,7.868,12000,17.055,8047
2835.415,19.483,13.967,7.868,12000,17.055,8047
2843.282,19.483,13.967,7.868,12000,17.055,8047
2851.274,19.483,13.967,7.868,12000,17.055,8047
2859.622,19.483,13.967,7.868,12000,17.055,8047
2869.513,19.483,13.967,7.868,12000,17.055,8047
2877.970,19.483,13.967,7.868,12000,17.055,8047
2887.731,19.479,13.967,7.868,12000,17.055,8048
2898.428,19.479,13.978,7.857,12000,17.055,8048
2908.209,19.479,13.978,7.857,12000,17.055,8048
2915.246,19.479,13.978,7.846,12000,17.055,8048
2924.207,19.479,13.978,7.857,12000,17.055,8048
2933.277,19.479,13.978,7.846,12000,17.055,8048
2941.133,19.479,13.989,7.857,12000,17.055,8048
2949.474,19.479,13.989,7.857,12000,17.055,8048
2957.226,19.479,13.989,7.846,12000,17.055,8048
2967.275,19.479,13.989,7.846,12000,17.055,8048
2975.186,19.479,13.989,7.846,12000,17.055,8046
2985.094,19.479,13.989,7.846,12000,17.055,8046
2996.437,19.479,14.000,7.846,12000,17.055,8046
3005.501,19.479,14.000,7.857,12000,17.055,8046
3015.047,19.479,14.000,7.857,12000,17.055,8046
3022.171,19.479,14.000,7.857,12000,17.055,8046
3033.246,19.479,14.000,7.846,12000,17.055,8046
3043.197,19.479,14.000,7.857,12000,17.055,8046
3052.168,19.479,14.000,7.846,12000,17.055,8046
3060.157,19.479,14.011,7.846,12000,17.055,8036
3070.501,19.479,14.011,7.857,12000,17.055,8036
3079.575,19.479,14.011,7.857,12000,17.055,8036
3086.274,19.483,14.011,7.846,12000,17.055,8036
3094.177,19.483,14.011,7.857,12000,17.055,8036
3104.248,19.483,14.011,7.857,12000,17.055,8036
3115.425,19.483,14.011,7.857,12000,17.055,8036
3123.256,19.483,14.011,7.846,12000,17.055,8036
3133.173,19.483,14.011,7.846,12000,17.055,8036
3139.975,19.483,14.011,7.857,12000,17.055,8036
3147.206,19.483,14.011,7.846,12000,17.055,8036
3154.218,19.483,14.011,7.846,12000,17.055,8018
3161.161,19.483,14.022,7.846,12000,17.055,8018
3168.377,19.483,14.022,7.857,12000,17.055,8018
3176.183,19.483,14.022,7.868,12000,17.055,8018
3182.992,19.483,14.022,7.868,12000,17.055,8018
3191.158,19.483,14.033,7.868,12000,17.055,8018
3198.174,19.483,14.033,7.857,12000,17.055,8018
3204.999,19.483,14.033,7.846,12000,17.055,8018
3212.157,19.483,14.033,7.857,12000,17.055,8018
3218.968,19.483,14.033,7.857,12000,17.055,8018
3228.021,19.483,14.033,7.846,12000,17.055,8018
3236.168,19.483,14.033,7.846,12000,17.055,8018
3243.049,19.483,14.033,7.857,12000,17.055,8002
3251.461,19.483,14.033,7.857,12000,17.055,8002
3260.073,19.483,14.044,7.857,12000,17.055,8002
3268.037,19.483,14.033,7.857,12000,17.055,8002
3276.027,19.483,14.033,7.857,12000,17.055,8002
3283.025,19.479,14.033,7.857,12000,17.055,8002
3290.135,19.479,14.033,7.857,12000,17.055,8002
3297.011,19.479,14.033,7.846,12000,17.055,8002
3304.253,19.479,14.033,7.846,12000,17.055,8002
3310.989,19.479,14.033,7.846,12000,17.055,8002
3318.982,19.479,14.033,7.846,12000,17.055,8002
3325.992,19.479,14.033,7.846,12000,17.055,8002
3333.971,19.479,14.044,7.857,12000,17.055,7991
3341.132,19.479,14.033,7.857,12000,17.055,7991
3348.184,19.479,14.033,7.857,12000,17.055,7991
3356.218,19.479,14.033,7.857,12000,17.055,7991
3363.148,19.479,14.033,7.857,12000,17.055,7991
3370.012,19.479,14.033,7.857,12000,17.055,7991
3376.973,19.479,14.033,7.857,12000,17.055,7991
3383.970,19.483,14.033,7.857,12000,17.055,7991
3392.010,19.483,14.044,7.857,12000,17.055,7991
3398.917,19.483,14.044,7.846,12000,17.055,7991
3406.054,19.479,14.055,7.846,12000,17.055,7991
3414.031,19.479,14.055,7.857,12000,17.055,7991
3421.028,19.479,14.055,7.857,12000,17.055,7990
3428.168,19.479,14.055,7.857,12000,17.055,7990
3435.142,19.479,14.055,7.857,12000,17.055,7990
3444.065,19.479,14.055,7.857,12000,17.055,7990
3450.999,19.479,14.055,7.846,12000,17.055,7990
3457.992,19.479,14.055,7.857,12000,17.055,7990
3465.135,19.479,14.055,7.868,12000,17.055,7990
3473.153,19.479,14.055,7.868,12000,17.055,7990
3480.015,19.479,14.066,7.868,12000,17.055,7990
3486.965,19.479,14.066,7.868,12000,17.055,7990
3494.081,19.479,14.066,7.868,12000,17.055,7990
3501.139,19.479,14.066,7.868,12000,17.055,7990
3508.068,19.483,14.066,7.868,12000,17.055,7997
3514.998,19.483,14.066,7.868,12000,17.055,7997
3521.988,19.483,14.066,7.868,12000,17.055,7997
3529.008,19.483,14.077,7.868,12000,17.055,7997
3535.993,19.483,14.066,7.857,12000,17.044,7997
3542.990,19.483,14.066,7.857,12000,17.044,7997
3553.000,19.483,14.077,7.857,12000,17.055,7997
3560.122,19.483,14.066,7.857,12000,17.055,7997
3567.993,19.483,14.066,7.857,12000,17.055,7997
3577.092,19.483,14.066,7.857,12000,17.055,7997
3584.131,19.479,14.077,7.857,12000,17.055,7997
3591.003,19.479,14.077,7.868,12000,17.044,7997
3597.993,19.479,14.077,7.868,12000,17.044,8006
3604.993,19.479,14.088,7.857,12000,17.055,8006
3612.003,19.479,14.077,7.857,12000,17.055,8006
3619.004,19.479,14.077,7.857,12000,17.055,8006
3626.004,19.479,14.088,7.857,12000,17.055,8006
3632.988,19.479,14.077,7.868,12000,17.044,8006
3639.983,19.479,14.077,7.868,12000,17.044,8006
3646.991,19.479,14.077,7.868,12000,17.044,8006
3653.986,19.479,14.077,7.868,12000,17.044,8006
3661.001,19.479,14.088,7.868,12000,17.055,8006
3668.011,19.479,14.077,7.868,12000,17.044,8006
3675.999,19.479,14.077,7.868,12000,17.044,8006
3683.118,19.479,14.088,7.868,12000,17.044,8006
3690.130,19.479,14.099,7.868,12000,17.044,8015
3697.015,19.479,14.099,7.868,12000,17.055,8015
3704.309,19.479,14.099,7.868,12000,17.044,8015
3711.042,19.479,14.099,7.857,12000,17.044,8015
3717.987,19.479,14.099,7.857,12000,17.044,8015
3725.020,19.479,14.099,7.857,12000,17.044,8015
3732.016,19.479,14.110,7.857,12000,17.044,8015
3740.001,19.479,14.110,7.857,12000,17.044,8015
3748.043,19.479,14.110,7.857,12000,17.044,8015
3755.031,19.479,14.110,7.868,12000,17.044,8015
3762.014,19.479,14.110,7.868,12000,17.044,8015
3769.017,19.479,14.110,7.868,12000,17.044,8015
3777.039,19.479,14.110,7.868,12000,17.044,8023
3784.065,19.483,14.110,7.868,12000,17.044,8023
3792.210,19.483,14.110,7.868,12000,17.044,8023
3799.033,19.483,14.110,7.868,12000,17.044,8023
3806.018,19.483,14.110,7.868,12000,17.044,8023
3813.011,19.483,14.110,7.868,12000,17.044,8023
3820.024,19.483,14.110,7.868,12000,17.044,8023
3830.092,19.483,14.121,7.868,12000,17.044,8023
3837.114,19.483,14.121,7.868,12000,17.044,8023
3846.119,19.483,14.121,7.868,12000,17.044,8023
3853.026,19.483,14.121,7.868,12000,17.044,8023
3861.204,19.483,14.121,7.868,12000,17.044,8023
3874.472,19.483,14.121,7.868,12000,17.044,8028
3882.311,19.483,14.121,7.868,12000,17.044,8028
3891.957,19.483,14.121,7.868,12000,17.044,8028
3899.033,19.483,14.121,7.868,12000,17.044,8028
3907.174,19.483,14.121,7.868,12000,17.044,8028
3915.308,19.483,14.121,7.868,12000,17.044,8028
3925.288,19.483,14.121,7.868,12000,17.044,8028
3932.094,19.483,14.121,7.868,12000,17.044,8028
3939.134,19.483,14.121,7.868,12000,17.044,8028
3946.635,19.483,14.121,7.868,12000,17.044,8028
3957.248,19.483,14.132,7.868,12000,17.044,8030
3966.229,19.483,14.132,7.868,12000,17.044,8030
3974.427,19.483,14.132,7.868,12000,17.044,8030
3983.094,19.479,14.132,7.857,12000,17.044,8030
3990.276,19.479,14.132,7.857,12000,17.044,8030
3998.408,19.479,14.132,7.868,12000,17.044,8030
4006.191,19.483,14.132,7.868,12000,17.044,8030
4017.178,19.483,14.132,7.868,12000,17.044,8030
4024.035,19.483,14.143,7.868,12000,17.044,8030
4032.192,19.483,14.143,7.868,12000,17.044,8030
4039.007,19.483,14.143,7.868,12000,17.044,8030
4048.009,19.483,14.143,7.868,12000,17.044,8032
4055.027,19.483,14.143,7.868,12000,17.044,8032
4062.141,19.483,14.143,7.868,12000,17.044,8032
4071.384,19.483,14.154,7.868,12000,17.044,8032
4080.404,19.483,14.154,7.868,12000,17.044,8032
4087.282,19.488,14.154,7.868,12000,17.044,8032
4094.172,19.488,14.154,7.868,12000,17.044,8032
4102.125,19.488,14.154,7.868,12000,17.044,8032
4109.018,19.483,14.154,7.868,12000,17.044,8032
4116.136,19.483,14.154,7.868,12000,17.044,8032
4123.208,19.483,14.154,7.868,12000,17.044,8032
4130.289,19.483,14.154,7.879,12000,17.044,8032
4137.037,19.483,14.154,7.879,12000,17.044,8034
4146.030,19.483,14.165,7.879,12000,17.044,8034
4153.032,19.483,14.165,7.857,12000,17.044,8034
4160.181,19.483,14.154,7.857,12000,17.044,8034
4167.100,19.483,14.154,7.868,12000,17.044,8034
4175.047,19.483,14.154,7.868,12000,17.044,8034
4182.232,19.479,14.154,7.868,12000,17.044,8034
4189.035,19.479,14.154,7.868,12000,17.044,8034
4197.123,19.479,14.154,7.868,12000,17.044,8034
4204.241,19.479,14.165,7.868,12000,17.044,8034
4211.381,19.479,14.165,7.868,12000,17.044,8034
4219.053,19.479,14.165,7.868,12000,17.044,8034
4226.205,19.479,14.176,7.868,12000,17.044,8034
4233.014,19.479,14.187,7.868,12000,17.044,8037
4240.148,19.479,14.187,7.868,12000,17.044,8037
4247.164,19.479,14.187,7.868,12000,17.044,8037
4254.257,19.479,14.187,7.868,12000,17.044,8037
4262.078,19.479,14.187,7.868,12000,17.044,8037
4269.083,19.479,14.187,7.868,12000,17.044,8037
4278.366,19.479,14.176,7.868,12000,17.044,8037
4286.133,19.483,14.187,7.868,12000,17.044,8037
4293.101,19.483,14.187,7.868,12000,17.044,8037
4300.130,19.483,14.187,7.868,12000,17.044,8037
4308.125,19.483,14.187,7.857,12000,17.044,8037
4316.261,19.483,14.187,7.857,12000,17.044,8042
4324.134,19.483,14.198,7.857,12000,17.044,8042
4332.110,19.483,14.198,7.868,12000,17.044,8042
