T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
997.336,19.394,10.835,7.989,5096,14.791,305
1004.354,19.394,10.846,7.989,5029,14.868,305
1011.340,19.394,10.846,7.989,4963,14.868,305
1019.532,19.394,10.846,7.978,4897,14.967,305
1027.230,19.394,10.868,7.802,4820,15.055,305
1034.233,19.389,10.868,7.802,4748,15.154,305
1041.248,19.389,10.868,7.802,4682,15.253,305
1048.337,19.389,10.868,7.615,4616,15.253,305
1055.343,19.389,10.868,7.615,4550,15.363,305
1062.418,19.389,10.868,7.615,4485,15.484,305
1073.377,19.389,10.879,7.615,4419,15.593,305
1080.537,19.394,10.890,7.418,4319,15.714,305
1089.326,19.394,10.890,7.418,4253,15.824,247
1098.369,19.394,10.901,7.319,4173,15.934,247
1105.359,19.394,10.901,7.231,4092,15.934,247
1112.347,19.394,10.901,7.231,4029,16.044,247
1121.492,19.394,10.890,7.044,3967,16.143,247
1129.303,19.407,10.901,7.044,3887,16.231,247
1136.446,19.407,10.912,7.044,3819,16.308,247
1146.762,19.407,10.912,7.044,3757,16.385,247
1153.327,19.407,10.923,6.879,3669,16.462,247
1160.606,19.407,10.923,6.879,3614,16.462,247
1168.367,19.407,10.923,6.714,3554,16.538,247
1177.458,19.412,10.934,6.714,3490,16.615,219
1185.414,19.412,10.934,6.714,3417,16.692,219
1192.236,19.412,10.945,6.714,3354,16.780,219
1200.321,19.412,10.945,6.549,3300,16.857,219
1207.255,19.412,10.945,6.549,3238,16.857,219
1214.412,19.412,10.945,6.516,3186,16.934,219
1221.782,19.412,10.956,6.516,3132,17.022,219
1229.749,19.408,10.956,6.407,3078,17.110,219
1237.379,19.408,10.956,6.407,3021,17.110,219
1244.294,19.408,10.956,6.253,2968,17.209,219
1252.283,19.408,10.967,6.253,2920,17.297,219
1259.240,19.408,10.967,6.253,2867,17.352,219
1266.263,19.408,10.967,6.253,2821,17.396,216
1273.300,19.408,10.967,6.121,2776,17.396,216
1280.833,19.408,10.978,6.121,2732,17.440,216
1288.880,19.408,10.978,6.077,2687,17.484,216
1296.312,19.408,10.989,5.989,2639,17.527,216
1303.501,19.408,10.978,5.989,2596,17.560,216
1311.500,19.408,10.978,5.989,2557,17.560,216
1318.365,19.408,10.978,5.868,2514,17.593,216
1326.229,19.408,11.000,5.868,2478,17.637,216
1333.157,19.412,11.000,5.868,2439,17.659,216
1340.208,19.412,11.000,5.868,2405,17.692,216
1347.275,19.412,11.000,5.780,2373,17.692,216
1354.549,19.412,11.011,5.780,2341,17.725,218
1361.737,19.412,11.011,5.736,2310,17.747,218
1369.294,19.412,11.022,5.692,2281,17.769,218
1377.584,19.407,11.022,5.692,2251,17.802,218
1384.262,19.407,11.022,5.692,2221,17.802,218
1392.240,19.407,11.022,5.615,2198,17.824,218
1399.209,19.407,11.033,5.615,2172,17.857,218
1407.235,19.407,11.033,5.615,2151,17.879,218
1414.361,19.407,11.033,5.615,2128,17.879,218
1421.500,19.407,11.033,5.560,2109,17.890,218
1428.239,19.407,11.033,5.560,2092,17.912,218
1437.833,19.407,11.033,5.527,2077,17.923,218
1445.307,19.407,11.044,5.505,2058,17.934,222
1452.208,19.407,11.044,5.505,2045,17.956,222
1459.209,19.407,11.044,5.505,2034,17.956,222
1466.233,19.407,11.044,5.462,2025,17.967,222
1473.259,19.407,11.055,5.462,2017,17.978,222
1484.286,19.407,11.055,5.462,2011,17.989,222
1491.320,19.407,11.055,5.440,2003,18.000,222
1500.316,19.407,11.066,5.440,2001,18.000,222
1507.305,19.407,11.066,5.440,2000,18.000,222
1514.551,19.407,11.066,5.440,2000,18.011,222
1521.321,19.407,11.066,5.440,2002,18.011,222
1529.303,19.412,11.066,5.440,2006,18.022,222
1536.325,19.412,11.066,5.440,2012,18.022,227
1543.269,19.412,11.077,5.440,2018,18.022,227
1550.237,19.412,11.077,5.440,2026,18.022,227
1557.182,19.412,11.077,5.440,2036,18.033,227
1564.471,19.412,11.077,5.462,2047,18.033,227
1572.385,19.412,11.077,5.462,2059,18.033,227
1579.370,19.421,11.077,5.462,2075,18.033,227
1586.351,19.421,11.077,5.462,2091,18.033,227
1600.794,19.421,11.088,5.462,2107,18.033,227
1609.281,19.421,11.088,5.484,2146,18.033,227
1616.587,19.421,11.088,5.484,2172,18.044,227
1624.299,19.421,11.088,5.484,2196,18.044,230
1631.437,19.421,11.088,5.484,2223,18.033,230
1640.673,19.421,11.088,5.495,2249,18.044,230
1648.327,19.421,11.099,5.495,2285,18.044,230
1655.335,19.421,11.099,5.495,2316,18.044,230
1662.300,19.421,11.099,5.549,2346,18.033,230
1669.371,19.421,11.099,5.560,2377,18.022,230
1676.358,19.412,11.077,5.560,2411,18.000,230
1683.412,19.412,11.077,5.736,2444,18.000,230
1691.272,19.412,11.055,5.736,2480,17.978,230
1700.411,19.412,11.055,5.736,2521,17.967,230
1709.107,19.412,11.055,5.747,2570,17.945,230
1716.467,19.412,11.055,5.835,2619,17.934,235
1723.449,19.412,11.055,5.835,2662,17.923,235
1736.017,19.407,11.055,5.912,2704,17.901,235
1745.346,19.407,11.022,5.934,2782,17.868,235
1752.288,19.407,11.022,5.934,2842,17.835,235
1759.355,19.407,11.022,6.088,2888,17.791,235
1767.365,19.407,11.000,6.088,2936,17.791,235
1774.341,19.407,10.989,6.088,2991,17.758,235
1781.432,19.412,10.989,6.088,3040,17.714,235
1788.314,19.412,10.989,6.231,3091,17.670,235
1795.322,19.412,10.978,6.231,3142,17.670,235
1805.450,19.412,10.978,6.352,3194,17.637,248
1814.283,19.412,10.978,6.374,3278,17.604,248
1821.590,19.412,10.945,6.374,3340,17.549,248
1828.295,19.417,10.945,6.374,3398,17.505,248
1835.306,19.417,10.945,6.527,3452,17.473,248
1843.340,19.417,10.912,6.527,3508,17.440,248
1851.409,19.417,10.912,6.538,3575,17.440,248
1858.267,19.417,10.912,6.703,3642,17.385,248
1865.486,19.417,10.868,6.703,3700,17.319,248
1872.377,19.417,10.868,6.703,3761,17.264,248
1879.300,19.412,10.868,6.879,3821,17.264,248
1886.462,19.412,10.868,6.890,3881,17.220,248
1893.355,19.412,10.824,6.890,3944,17.154,286
1900.375,19.412,10.824,6.890,4005,17.099,286
1909.595,19.412,10.824,7.055,4068,17.099,286
1917.378,19.412,10.780,7.055,4151,16.978,286
1924.368,19.412,10.780,7.132,4221,16.978,286
1931.346,19.407,10.780,7.132,4285,16.912,286
1939.328,19.407,10.736,7.253,4349,16.846,286
1946.414,19.407,10.736,7.253,4423,16.780,286
1953.355,19.407,10.736,7.418,4488,16.780,286
1960.271,19.407,10.736,7.418,4553,16.703,286
1967.272,19.407,10.692,7.418,4617,16.637,286
1974.303,19.407,10.692,7.418,4683,16.560,286
1984.276,19.407,10.692,7.615,4749,16.484,345
1991.268,19.407,10.637,7.615,4842,16.484,345
1998.479,19.407,10.637,7.758,4908,16.396,345
2005.384,19.407,10.637,7.758,4976,16.330,345
2017.206,19.407,10.582,7.802,5041,16.253,345
2024.267,19.407,10.582,7.802,5152,16.187,345
2031.378,19.403,10.582,7.978,5219,16.099,345
2039.494,19.403,10.571,7.978,5286,16.099,345
2046.421,19.403,10.538,8.033,5362,16.000,345
2053.427,19.403,10.538,8.033,5426,15.923,345
2061.296,19.403,10.473,8.176,5492,15.835,345
2068.258,19.403,10.473,8.176,5564,15.725,345
2076.334,19.403,10.473,8.363,5629,15.637,418
2088.368,19.403,10.473,8.363,5703,15.538,418
2100.744,19.403,10.418,8.363,5813,15.440,418
2111.315,19.403,10.385,8.549,5924,15.341,418
2126.312,19.403,10.363,8.659,6018,15.165,418
2133.237,19.398,10.363,8.703,6150,15.088,418
2140.271,19.398,10.330,8.703,6210,15.088,418
2147.294,19.398,10.330,8.703,6270,15.000,418
2154.270,19.398,10.330,8.868,6330,14.912,418
2161.271,19.398,10.330,8.868,6389,14.824,491
2168.278,19.398,10.286,8.890,6447,14.824,491
2175.314,19.394,10.286,8.890,6506,14.714,491
2182.246,19.394,10.286,9.044,6561,14.626,491
2189.350,19.394,10.231,9.044,6616,14.527,491
2196.422,19.394,10.231,9.220,6672,14.527,491
2203.407,19.394,10.231,9.220,6727,14.429,491
2211.436,19.394,10.231,9.231,6781,14.341,491
2222.520,19.394,10.187,9.231,6841,14.264,491
2233.657,19.394,10.187,9.385,6922,14.187,491
2243.376,19.394,10.165,9.451,7002,14.121,491
2251.410,19.394,10.165,9.451,7069,14.055,543
2258.298,19.394,10.154,9.505,7123,13.989,543
2266.351,19.394,10.154,9.505,7168,13.934,543
2273.433,19.394,10.154,9.626,7220,13.868,543
2280.423,19.398,10.154,9.626,7264,13.868,543
2287.489,19.398,10.143,9.626,7307,13.813,543
2295.570,19.398,10.143,9.637,7349,13.747,543
2304.024,19.398,10.143,9.747,7396,13.692,543
2310.371,19.398,10.132,9.747,7443,13.626,543
2319.095,19.398,10.121,9.857,7477,13.626,543
2331.454,19.394,10.121,9.868,7522,13.538,543
2339.420,19.394,10.121,9.868,7583,13.484,574
2347.466,19.394,10.121,9.945,7621,13.451,574
2354.538,19.394,10.132,9.945,7657,13.451,574
2362.424,19.394,10.143,9.945,7687,13.407,574
2369.441,19.394,10.143,9.978,7719,13.363,574
2376.366,19.394,10.143,10.022,7746,13.330,574
2387.340,19.394,10.143,10.022,7772,13.330,574
2395.470,19.394,10.154,10.066,7810,13.275,574
2403.943,19.394,10.154,10.066,7836,13.242,574
2411.428,19.394,10.176,10.066,7861,13.242,574
2419.382,19.394,10.176,10.066,7881,13.220,574
2434.058,19.394,10.187,10.110,7901,13.187,585
2441.481,19.394,10.198,10.132,7933,13.165,585
2449.445,19.394,10.198,10.132,7947,13.165,585
2456.496,19.394,10.242,10.143,7960,13.143,585
2464.311,19.394,10.242,10.143,7970,13.132,585
2471.361,19.394,10.242,10.165,7979,13.110,585
2482.449,19.399,10.242,10.165,7986,13.099,585
2492.310,19.399,10.264,10.176,7994,13.077,585
2499.241,19.399,10.264,10.198,7998,13.066,585
2506.323,19.399,10.275,10.198,7999,13.044,585
2513.533,19.399,10.297,10.198,7999,13.044,585
2521.441,19.399,10.297,10.231,7997,13.033,578
2532.261,19.394,10.308,10.231,7993,13.022,578
2539.364,19.394,10.308,10.231,7985,13.000,578
2546.480,19.394,10.308,10.253,7978,12.989,578
2554.414,19.394,10.319,10.253,7969,12.978,578
2561.429,19.394,10.352,10.275,7958,12.978,578
2569.282,19.394,10.352,10.275,7946,12.967,578
2576.500,19.381,10.352,10.286,7931,12.945,578
2584.307,19.381,10.363,10.286,7916,12.934,578
2593.282,19.381,10.374,10.308,7898,12.923,578
2600.297,19.381,10.374,10.308,7875,12.912,578
2607.257,19.381,10.396,10.308,7855,12.912,578
2614.536,19.381,10.396,10.308,7835,12.901,560
2621.888,19.381,10.396,10.319,7812,12.890,560
2633.841,19.394,10.396,10.319,7787,12.879,560
2641.608,19.394,10.418,10.341,7743,12.868,560
2648.448,19.394,10.418,10.341,7713,12.857,560
2655.504,19.394,10.440,10.341,7685,12.846,560
2663.351,19.394,10.451,10.341,7654,12.846,560
2673.770,19.394,10.451,10.363,7619,12.835,560
2681.360,19.399,10.473,10.363,7570,12.824,560
2688.514,19.399,10.473,10.341,7532,12.824,560
2698.367,19.399,10.473,10.297,7495,12.824,560
2708.438,19.399,10.484,10.297,7443,12.879,538
2715.400,19.399,10.505,10.011,7387,12.956,538
2722.388,19.399,10.505,10.011,7346,13.055,538
2733.332,19.389,10.549,10.011,7305,13.143,538
2741.412,19.389,10.549,9.714,7237,13.198,538
2750.500,19.389,10.549,9.714,7186,13.264,538
2759.406,19.389,10.582,9.538,7126,13.341,538
2766.503,19.389,10.582,9.538,7066,13.341,538
2773.392,19.389,10.582,9.516,7017,13.418,538
2780.610,19.399,10.604,9.516,6969,13.473,538
2787.482,19.399,10.604,9.429,6917,13.516,538
2795.607,19.399,10.604,9.429,6867,13.527,510
2804.091,19.399,10.637,9.429,6806,13.527,510
2812.377,19.399,10.637,9.407,6742,13.560,510
2819.452,19.399,10.637,9.341,6678,13.571,510
2827.326,19.399,10.637,9.341,6622,13.615,510
2841.347,19.399,10.670,9.209,6559,13.659,510
2851.397,19.399,10.670,9.209,6445,13.780,510
2858.453,19.399,10.703,9.209,6361,13.780,510
2865.372,19.399,10.703,9.044,6302,13.846,510
2875.379,19.399,10.692,9.044,6243,13.901,510
2883.390,19.389,10.725,8.890,6156,13.956,451
2892.620,19.389,10.725,8.846,6086,14.011,451
2901.536,19.389,10.736,8.846,6005,14.066,451
2912.539,19.389,10.758,8.648,5925,14.110,451
2919.563,19.389,10.758,8.648,5825,14.165,451
2926.540,19.389,10.780,8.648,5763,14.220,451
2934.554,19.399,10.780,8.615,5699,14.220,451
2947.138,19.399,10.780,8.473,5625,14.341,451
2956.387,19.399,10.802,8.473,5509,14.407,451
2963.406,19.399,10.802,8.286,5423,14.473,451
2972.378,19.399,10.802,8.286,5357,14.473,377
2979.379,19.403,10.813,8.286,5273,14.538,377
2988.421,19.403,10.824,8.121,5207,14.615,377
2996.402,19.403,10.824,8.121,5122,14.692,377
3003.407,19.403,10.846,8.000,5047,14.769,377
3011.342,19.403,10.846,8.000,4981,14.857,377
3018.643,19.403,10.846,7.945,4906,14.857,377
3027.376,19.403,10.868,7.945,4838,14.945,377
3035.368,19.403,10.868,7.747,4756,15.044,377
3047.564,19.403,10.890,7.747,4681,15.242,377
3054.412,19.403,10.890,7.714,4567,15.242,377
3061.640,19.403,10.890,7.549,4503,15.352,304
3069.693,19.403,10.890,7.549,4436,15.462,304
3077.377,19.403,10.912,7.549,4362,15.571,304
3084.385,19.403,10.912,7.363,4291,15.692,304
3096.604,19.403,10.923,7.363,4227,15.813,304
3104.477,19.403,10.934,7.363,4117,15.912,304
3111.686,19.403,10.934,7.176,4046,15.912,304
3118.288,19.403,10.934,7.176,3982,16.022,304
3126.391,19.403,10.956,7.077,3924,16.132,304
3133.267,19.403,10.956,7.077,3853,16.209,304
3140.258,19.403,10.956,7.011,3793,16.286,304
3147.352,19.403,10.956,7.011,3733,16.286,304
3154.359,19.403,10.967,6.835,3673,16.363,240
3161.413,19.403,10.967,6.835,3614,16.440,240
3168.259,19.403,10.978,6.835,3555,16.440,240
3175.283,19.408,10.978,6.835,3499,16.516,240
3182.281,19.408,10.989,6.659,3442,16.604,240
3189.306,19.408,10.989,6.659,3386,16.681,240
3197.272,19.408,11.000,6.659,3331,16.681,240
3204.404,19.408,11.000,6.516,3269,16.758,240
3213.369,19.408,11.000,6.495,3215,16.835,240
3220.487,19.408,11.000,6.495,3147,16.912,240
3227.313,19.412,11.022,6.495,3095,17.000,240
3234.358,19.412,11.022,6.341,3046,17.088,240
3241.582,19.412,11.022,6.341,2996,17.088,217
3252.291,19.412,11.022,6.330,2946,17.187,217
3259.294,19.412,11.033,6.209,2874,17.286,217
3266.307,19.412,11.033,6.209,2828,17.374,217
3278.438,19.412,11.055,6.099,2782,17.418,217
3285.334,19.407,11.055,6.088,2707,17.462,217
3293.311,19.407,11.055,6.088,2666,17.495,217
3300.294,19.407,11.066,6.088,2619,17.527,217
3308.350,19.407,11.066,5.967,2580,17.527,217
3318.299,19.407,11.077,5.967,2536,17.560,217
3325.314,19.407,11.077,5.956,2483,17.593,217
3333.296,19.407,11.077,5.868,2448,17.626,217
3340.366,19.407,11.077,5.868,2409,17.659,217
3350.335,19.407,11.088,5.758,2376,17.681,217
3357.303,19.407,11.088,5.758,2332,17.714,217
3364.375,19.407,11.088,5.758,2303,17.714,217
3371.484,19.407,11.099,5.758,2274,17.736,217
3378.823,19.412,11.099,5.670,2247,17.769,217
3386.385,19.412,11.099,5.670,2220,17.791,217
3393.289,19.412,11.110,5.648,2194,17.791,217
3400.303,19.412,11.110,5.648,2172,17.824,217
3407.330,19.412,11.110,5.604,2150,17.846,217
3414.286,19.412,11.121,5.604,2130,17.868,217
3421.394,19.412,11.121,5.538,2112,17.868,221
3428.461,19.417,11.132,5.538,2094,17.890,221
3435.297,19.417,11.132,5.527,2079,17.901,221
3442.280,19.417,11.121,5.527,2065,17.912,221
3452.288,19.417,11.143,5.484,2052,17.934,221
3459.320,19.417,11.143,5.484,2036,17.945,221
3469.597,19.417,11.143,5.484,2026,17.956,221
3476.292,19.412,11.165,5.462,2015,17.956,221
3483.309,19.412,11.165,5.462,2009,17.967,221
3490.250,19.412,11.165,5.462,2005,17.978,221
3497.418,19.412,11.165,5.440,2001,17.978,221
3504.453,19.412,11.165,5.440,2000,17.978,221
3511.379,19.412,11.165,5.440,2000,17.989,225
3518.626,19.412,11.176,5.440,2001,17.989,225
3526.296,19.412,11.176,5.440,2004,17.989,225
3534.370,19.412,11.176,5.440,2008,18.000,225
3541.378,19.412,11.176,5.440,2015,18.000,225
3551.971,19.412,11.187,5.440,2023,18.000,225
3560.304,19.412,11.187,5.451,2037,18.011,225
3567.418,19.412,11.187,5.451,2050,18.011,225
3576.333,19.412,11.187,5.462,2063,18.011,225
3584.403,19.412,11.187,5.462,2081,18.011,225
3591.404,19.412,11.187,5.462,2100,18.011,225
3599.406,19.412,11.198,5.484,2118,18.011,229
3606.356,19.412,11.198,5.484,2140,18.011,229
3613.402,19.412,11.198,5.484,2160,18.011,229
3620.407,19.412,11.209,5.484,2182,18.011,229
3627.323,19.412,11.209,5.484,2206,18.011,229
3635.419,19.412,11.209,5.484,2230,18.011,229
3643.347,19.412,11.209,5.505,2260,18.022,229
3652.405,19.412,11.209,5.505,2291,18.022,229
3660.427,19.412,11.209,5.505,2329,18.011,229
3667.505,19.412,11.198,5.505,2364,18.011,229
3677.403,19.412,11.198,5.626,2397,17.989,229
3685.392,19.417,11.198,5.626,2444,17.967,229
3693.367,19.417,11.176,5.681,2485,17.945,233
3700.584,19.417,11.176,5.791,2526,17.945,233
3708.332,19.417,11.176,5.791,2566,17.934,233
3715.324,19.417,11.176,5.857,2609,17.923,233
3722.362,19.417,11.165,5.857,2649,17.912,233
3729.489,19.412,11.165,5.857,2691,17.890,233
3736.415,19.412,11.165,5.857,2735,17.890,233
3743.404,19.412,11.143,5.989,2778,17.857,233
3751.313,19.412,11.143,5.989,2823,17.813,233
3758.356,19.412,11.143,5.989,2875,17.780,233
3766.347,19.412,11.143,6.044,2922,17.780,233
3773.348,19.412,11.121,6.143,2977,17.736,233
3781.354,19.407,11.110,6.143,3026,17.703,243
3788.409,19.407,11.121,6.143,3084,17.659,243
3795.438,19.407,11.088,6.286,3135,17.626,243
3802.247,19.407,11.088,6.286,3187,17.626,243
3809.337,19.407,11.088,6.286,3239,17.582,243
3816.343,19.407,11.066,6.429,3293,17.549,243
3823.583,19.407,11.066,6.429,3348,17.505,243
3836.444,19.412,11.066,6.429,3406,17.505,243
3843.380,19.412,11.033,6.484,3509,17.407,243
3852.386,19.412,11.022,6.604,3566,17.352,243
3859.427,19.412,11.033,6.604,3642,17.352,243
3867.439,19.412,11.033,6.747,3701,17.308,273
3876.477,19.417,10.989,6.747,3769,17.264,273
3885.418,19.417,10.989,6.747,3848,17.220,273
3893.334,19.417,10.956,6.934,3926,17.154,273
3901.401,19.417,10.956,6.934,3996,17.088,273
3911.477,19.417,10.956,7.066,4068,17.044,273
3919.465,19.417,10.901,7.132,4158,16.978,273
3927.408,19.417,10.901,7.132,4231,16.912,273
3934.350,19.408,10.901,7.132,4303,16.912,273
3942.399,19.408,10.901,7.297,4367,16.857,273
3950.362,19.408,10.868,7.297,4442,16.791,273
3957.512,19.408,10.868,7.308,4515,16.714,328
3967.414,19.408,10.813,7.495,4582,16.637,328
3974.358,19.408,10.813,7.495,4675,16.560,328
3981.487,19.408,10.813,7.484,4740,16.560,328
3989.521,19.408,10.813,7.681,4807,16.473,328
3996.423,19.408,10.769,7.681,4882,16.396,328
4004.349,19.408,10.769,7.681,4947,16.319,328
4011.404,19.408,10.747,7.681,5022,16.231,328
4018.313,19.408,10.747,7.868,5088,16.231,328
4026.405,19.408,10.714,7.868,5153,16.154,328
4033.395,19.408,10.714,7.978,5229,16.055,328
4040.356,19.408,10.659,7.978,5295,15.978,328
4047.387,19.408,10.659,8.066,5360,15.978,396
4054.436,19.408,10.659,8.066,5426,15.879,396
4062.417,19.408,10.659,8.253,5491,15.791,396
4069.312,19.408,10.604,8.253,5565,15.692,396
4076.324,19.403,10.615,8.253,5629,15.692,396
4083.329,19.403,10.615,8.253,5693,15.593,396
4091.336,19.403,10.560,8.440,5758,15.495,396
4099.320,19.403,10.549,8.440,5830,15.407,396
4107.271,19.403,10.549,8.440,5902,15.308,396
4114.380,19.403,10.495,8.604,5973,15.209,396
4121.404,19.403,10.495,8.604,6036,15.209,396
4128.426,19.403,10.495,8.615,6098,15.110,396
4135.388,19.403,10.495,8.791,6160,15.033,468
4142.273,19.403,10.451,8.791,6220,14.923,468
4149.334,19.403,10.451,8.791,6279,14.923,468
4160.435,19.403,10.396,8.857,6339,14.835,468
4168.336,19.403,10.396,8.956,6431,14.758,468
4175.310,19.403,10.396,8.956,6496,14.648,468
4182.363,19.403,10.396,9.110,6553,14.571,468
4190.313,19.403,10.363,9.110,6609,14.495,468
4197.424,19.403,10.363,9.110,6672,14.495,468
4204.452,19.403,10.363,9.110,6727,14.418,468
4211.499,19.403,10.352,9.275,6781,14.341,468
4218.330,19.403,10.341,9.275,6834,14.253,468
4225.318,19.403,10.330,9.275,6884,14.253,525
4232.360,19.403,10.330,9.407,6935,14.176,525
4239.507,19.403,10.297,9.429,6985,14.099,525
