T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)

14.658,19.398,11.279,4.034,0,18.703,1117
21.713,19.398,11.279,4.041,1,18.703,1117
29.530,19.398,11.279,4.041,2,18.703,1117
37.572,19.398,11.279,4.041,3,18.703,1117
43.576,19.398,11.279,4.041,4,18.703,1117
50.586,19.398,11.279,4.041,5,18.703,1117
57.632,19.398,11.279,4.041,6,18.703,1117
64.553,19.398,11.279,4.041,7,18.703,1115
71.663,19.398,11.279,4.041,8,18.703,1115
80.237,19.412,11.279,4.041,9,18.703,1115
88.591,19.412,11.279,4.041,10,18.703,1115
95.715,19.412,11.279,4.041,11,18.703,1115
103.649,19.412,11.279,4.041,12,18.703,1115
111.610,19.412,11.279,4.041,13,18.703,1115
118.614,19.412,11.279,4.041,14,18.703,1115
126.615,19.412,11.279,4.041,15,18.703,1115
135.574,19.412,11.279,4.041,16,18.703,1115
142.856,19.412,11.279,4.041,17,18.703,1115
150.687,19.407,11.279,4.041,18,18.703,1115
157.732,19.407,11.279,4.041,19,18.703,1097
165.597,19.407,11.279,4.041,20,18.703,1097
172.615,19.407,11.279,4.041,21,18.703,1097
179.505,19.403,11.279,4.041,22,18.703,1097
185.642,19.403,11.279,4.041,23,18.703,1097
193.662,19.403,11.279,4.041,24,18.703,1097
201.594,19.403,11.279,4.041,25,18.703,1097
210.526,19.403,11.279,4.041,26,18.703,1097
220.141,19.403,11.279,4.041,27,18.703,1097
228.944,19.403,11.279,4.041,28,18.703,1097
238.914,19.403,11.279,4.041,29,18.703,1097
249.309,19.399,11.279,4.041,30,18.703,1054
257.852,19.399,11.279,4.041,31,18.703,1054
267.797,19.399,11.251,4.041,32,18.703,1054
277.843,19.399,11.251,4.041,33,18.703,1054
285.782,19.403,11.251,4.041,34,18.703,1054
296.137,19.403,11.251,4.041,35,18.703,1054
308.534,19.403,11.251,4.041,36,18.703,1054
317.888,19.403,11.251,4.041,37,18.717,1054
327.713,19.403,11.251,4.041,38,18.717,1054
335.537,19.403,11.251,4.041,39,18.717,1017
343.815,19.403,11.251,4.041,40,18.717,1017
352.652,19.412,11.251,4.041,41,18.717,1017
365.033,19.412,11.251,4.041,42,18.717,1017
376.050,19.412,11.251,4.041,43,18.717,1017
387.082,19.403,11.251,4.041,44,18.717,1017
400.024,19.403,11.251,4.041,45,18.717,1017
408.594,19.403,11.251,4.041,46,18.717,1017
417.929,19.403,11.251,4.041,47,18.717,1017
427.577,19.403,11.251,4.041,48,18.717,997
437.011,19.403,11.251,4.041,49,18.717,997
447.047,19.394,11.251,4.041,50,18.717,997
454.963,19.394,11.251,4.041,51,18.717,997
463.490,19.394,11.251,4.041,52,18.717,997
473.271,19.394,11.251,4.041,53,18.717,997
481.893,19.399,11.251,4.041,54,18.717,997
494.767,19.399,11.251,4.041,55,18.717,997
503.858,19.399,11.251,3.938,56,18.717,997
512.539,19.399,11.251,3.938,57,18.717,997
522.634,19.399,11.251,3.938,58,18.717,990
531.889,19.399,11.251,3.938,59,18.717,990
539.610,19.399,11.251,3.938,60,18.717,990
550.277,19.403,11.251,3.938,61,18.717,990
567.551,19.403,11.251,3.938,62,18.717,990
575.611,19.403,11.251,3.938,63,18.717,990
583.587,19.407,11.251,3.938,64,18.717,990
593.515,19.407,11.251,3.938,65,18.717,990
600.523,19.407,11.251,3.938,66,18.717,990
607.532,19.407,11.251,3.938,67,18.717,1005
614.431,19.407,11.251,3.938,68,18.717,1005
624.179,19.407,11.251,3.938,69,18.717,1005
633.624,19.407,11.251,3.938,70,18.717,1005
640.632,19.407,11.251,3.938,71,18.717,1005
646.622,19.403,11.251,3.938,72,18.717,1005
652.436,19.403,11.251,3.938,73,18.717,1005
658.475,19.403,11.251,3.938,74,18.717,1005
666.659,19.403,11.251,3.938,75,18.717,1005
672.419,19.403,11.251,3.938,76,18.717,1005
678.755,19.403,11.251,3.938,77,18.717,1005
685.003,19.403,11.251,3.938,78,18.717,1005
691.763,19.403,11.251,3.938,79,18.717,1005
700.520,19.403,11.251,3.938,80,18.717,1017
707.706,19.403,11.251,3.938,81,18.717,1017
714.394,19.403,11.251,3.938,82,18.717,1017
721.072,19.403,11.251,3.938,83,18.717,1017
727.658,19.403,11.251,3.938,84,18.717,1017
734.703,19.403,11.259,3.938,85,18.717,1017
743.415,19.403,11.259,3.938,86,18.717,1017
750.070,19.407,11.259,3.938,87,18.717,1017
756.610,19.407,11.259,3.938,88,18.717,1017
762.735,19.407,11.259,3.938,89,18.717,1017
769.478,19.407,11.259,3.938,90,18.717,1017
776.507,19.407,11.259,3.938,91,18.717,1017
783.594,19.403,11.259,3.938,92,18.717,1020
792.586,19.403,11.259,3.938,93,18.717,1020
799.684,19.403,11.259,3.938,94,18.718,1020
807.489,19.403,11.259,3.938,95,18.718,1020
814.448,19.403,11.259,3.938,96,18.718,1020
821.489,19.403,11.259,3.938,97,18.718,1020
828.562,19.403,11.259,3.938,98,18.718,1020
836.245,19.403,11.259,3.938,99,18.718,1020
843.433,19.408,11.259,3.938,100,18.718,1020
853.491,19.408,11.259,3.938,101,18.718,1020
860.472,19.408,11.259,3.938,102,18.718,1020
866.523,19.408,11.259,3.938,103,18.718,1020
876.461,19.408,11.259,3.938,104,18.718,1021
883.527,19.412,11.259,3.938,105,18.718,1021
890.517,19.412,11.259,3.938,106,18.718,1021
897.457,19.412,11.259,3.938,107,18.718,1021
905.643,19.412,11.259,3.938,108,18.718,1021
912.531,19.412,11.259,3.938,109,18.718,1021
921.903,19.412,11.259,3.938,110,18.718,1021
932.002,19.412,11.259,3.938,111,18.718,1021
939.479,19.412,11.259,3.938,112,18.718,1021
945.799,19.407,11.259,3.938,113,18.718,1021
955.472,19.407,11.259,3.938,114,18.718,1021
966.722,19.407,11.259,3.938,115,18.718,1021
973.688,19.407,11.259,3.942,116,18.718,1021
981.475,19.403,11.259,3.942,117,18.718,1021
988.468,19.403,11.259,3.942,118,18.718,1021
1001.609,19.403,11.259,3.942,119,18.718,1021
1009.491,19.403,11.259,3.942,120,18.718,1021
1015.626,19.403,11.259,3.942,121,18.718,1021
1025.207,19.403,11.259,3.942,122,18.718,1021
1033.595,19.403,11.259,3.942,123,18.718,1021
1041.681,19.403,11.259,3.942,124,18.718,1021
1048.485,19.403,11.259,3.942,125,18.718,1021
1055.656,19.403,11.259,3.942,126,18.718,1021
1062.796,19.403,11.259,3.942,127,18.718,1021
1071.666,19.403,11.259,3.942,128,18.718,1021
1078.748,19.403,11.259,3.942,129,18.718,1021
1086.635,19.403,11.259,3.942,130,18.718,1021
1094.850,19.403,11.259,3.942,131,18.718,1021
1102.823,19.403,11.259,3.942,132,18.718,1021
1109.448,19.403,11.259,3.942,133,18.718,1021
1116.593,19.403,11.259,3.942,134,18.718,1021
1123.731,19.403,11.259,3.942,135,18.718,1021
1131.443,19.403,11.259,3.942,136,18.718,1021
1137.480,19.403,11.259,3.942,137,18.718,1021
1143.785,19.399,11.259,3.942,138,18.718,1023
1150.592,19.399,11.259,3.942,139,18.718,1023
1157.479,19.399,11.259,3.942,140,18.718,1023
1164.440,19.399,11.259,3.942,141,18.718,1023
1171.559,19.399,11.259,3.942,142,18.718,1023
1178.457,19.403,11.259,3.942,143,18.718,1023
1184.456,19.403,11.259,3.942,144,18.718,1023
1190.454,19.403,11.259,3.942,145,18.718,1023
1196.601,19.403,11.259,3.942,146,18.718,1023
1202.441,19.403,11.259,3.942,147,18.718,1023
1208.533,19.403,11.265,3.942,148,18.718,1023
1215.534,19.403,11.265,3.942,149,18.718,1023
1223.635,19.403,11.265,3.942,150,18.718,1023
1230.578,19.403,11.265,3.942,151,18.718,1023
1237.536,19.403,11.265,3.942,152,18.718,1031
1246.512,19.407,11.265,3.942,153,18.718,1031
1254.002,19.407,11.265,3.942,154,18.718,1031
1261.742,19.407,11.265,3.942,155,18.718,1031
1268.522,19.407,11.265,3.942,156,18.718,1031
1275.509,19.407,11.265,3.942,157,18.718,1031
1281.465,19.407,11.265,3.942,158,18.718,1031
1289.564,19.407,11.265,3.942,159,18.718,1031
1296.502,19.407,11.265,3.942,160,18.718,1031
1302.525,19.407,11.265,3.942,161,18.718,1031
1309.469,19.407,11.265,3.942,162,18.718,1031
1316.556,19.407,11.265,3.942,163,18.718,1031
1322.560,19.407,11.265,3.942,164,18.718,1045
1329.527,19.407,11.265,3.942,165,18.718,1045
1336.649,19.407,11.265,3.942,166,18.718,1045
1343.477,19.412,11.265,3.942,167,18.718,1045
1350.582,19.412,11.265,3.942,168,18.718,1045
1358.711,19.412,11.265,3.942,169,18.718,1045
1368.590,19.412,11.265,3.942,170,18.718,1045
1376.852,19.412,11.265,3.942,171,18.718,1045
1384.522,19.412,11.265,3.942,172,18.718,1045
1393.622,19.412,11.265,3.942,173,18.718,1045
1401.601,19.412,11.265,3.942,174,18.718,1045
1408.949,19.412,11.265,3.942,175,18.718,1045
1417.532,19.412,11.265,3.942,176,18.718,1065
1423.558,19.412,11.265,3.942,177,18.718,1065
1430.890,19.412,11.265,3.942,178,18.718,1065
1437.528,19.412,11.265,3.942,179,18.718,1065
1446.158,19.398,11.265,3.966,180,18.718,1065
1455.548,19.398,11.265,3.966,181,18.718,1065
1462.530,19.398,11.265,3.966,182,18.718,1065
1468.510,19.398,11.265,3.966,183,18.718,1065
1474.617,19.398,11.265,3.966,184,18.718,1065
1480.555,19.389,11.265,3.966,185,18.718,1065
1487.633,19.389,11.265,3.966,186,18.718,1065
1494.447,19.389,11.265,3.966,187,18.718,1065
1503.592,19.389,11.265,3.966,188,18.718,1089
1510.552,19.389,11.265,3.966,189,18.718,1089
1517.609,19.389,11.265,3.966,190,18.718,1089
1525.588,19.389,11.265,3.966,191,18.718,1089
1531.504,19.389,11.265,3.966,192,18.718,1089
1539.681,19.389,11.265,3.966,193,18.718,1089
1547.552,19.394,11.265,3.966,194,18.718,1089
1554.864,19.394,11.265,3.966,195,18.718,1089
1563.426,19.394,11.265,3.966,196,18.718,1089
1571.651,19.394,11.265,3.966,197,18.718,1089
1578.784,19.403,11.265,3.966,198,18.718,1089
1586.767,19.403,11.265,3.966,199,18.718,1089
1595.734,19.403,11.265,3.966,200,18.718,1110
1607.580,19.403,11.265,3.966,201,18.718,1110
1614.509,19.403,11.265,3.966,202,18.718,1110
1621.671,19.403,11.265,3.966,203,18.718,1110
1628.553,19.403,11.265,3.966,204,18.718,1110
1636.479,19.403,11.265,3.966,205,18.718,1110
1644.482,19.403,11.265,3.966,206,18.718,1110
1651.463,19.403,11.265,3.966,207,18.718,1110
1657.549,19.403,11.265,3.966,208,18.718,1110
1664.669,19.403,11.265,3.966,209,18.718,1110
1672.703,19.403,11.265,3.966,210,18.718,1110
1679.942,19.399,11.265,3.966,211,18.718,1110
1686.669,19.399,11.262,3.966,212,18.718,1129
1694.754,19.399,11.262,3.966,213,18.718,1129
1703.092,19.399,11.262,3.966,214,18.718,1129
1711.724,19.399,11.262,3.966,215,18.718,1129
1718.448,19.399,11.262,3.966,216,18.718,1129
1725.721,19.399,11.262,3.966,217,18.718,1129
1732.632,19.399,11.262,3.966,218,18.718,1129
1738.700,19.399,11.262,3.966,219,18.718,1129
1745.583,19.403,11.262,3.966,220,18.718,1129
1759.705,19.403,11.262,3.966,221,18.718,1129
1768.618,19.403,11.262,3.966,222,18.705,1129
1776.688,19.403,11.262,3.966,223,18.705,1149
1783.541,19.398,11.262,3.966,224,18.705,1149
1791.021,19.398,11.262,3.966,225,18.705,1149
1799.700,19.398,11.262,3.966,226,18.705,1149
1811.333,19.398,11.262,3.966,227,18.705,1149
1818.487,19.398,11.262,3.966,228,18.705,1149
1825.475,19.398,11.262,3.966,229,18.705,1149
1831.645,19.398,11.262,3.966,230,18.705,1149
1837.723,19.398,11.262,3.966,231,18.705,1149
1843.474,19.389,11.262,3.966,232,18.705,1149
1849.895,19.389,11.262,3.966,233,18.705,1149
1862.630,19.389,11.262,3.966,234,18.705,1168
1873.242,19.389,11.262,3.966,235,18.705,1168
1879.624,19.403,11.262,3.966,236,18.705,1168
1885.493,19.403,11.262,3.966,237,18.705,1168
1891.697,19.403,11.262,3.966,238,18.705,1168
1897.623,19.403,11.262,3.966,239,18.705,1168
1904.527,19.403,11.262,3.966,240,18.705,1168
1911.467,19.403,11.262,3.966,241,18.705,1168
1918.494,19.403,11.262,3.966,242,18.705,1168
1924.550,19.403,11.262,4.067,243,18.705,1168
1930.625,19.403,11.262,4.067,244,18.705,1168
1937.464,19.403,11.262,4.067,245,18.705,1168
1944.478,19.412,11.262,4.067,246,18.705,1168
1951.474,19.412,11.262,4.067,247,18.705,1181
1958.559,19.412,11.262,4.067,248,18.705,1181
1964.559,19.412,11.262,4.067,249,18.705,1181
1972.501,19.412,11.262,4.067,250,18.705,1181
1978.487,19.407,11.262,4.067,251,18.705,1181
1984.478,19.407,11.262,4.067,252,18.705,1181
1990.593,19.407,11.262,4.067,253,18.705,1181
1996.512,19.407,11.262,4.067,254,18.705,1181
2005.448,19.407,11.262,4.067,255,18.705,1181
2011.648,19.407,11.262,4.067,256,18.705,1181
2018.455,19.407,11.262,4.067,257,18.705,1181
2025.707,19.407,11.262,4.067,258,18.705,1181
2031.468,19.407,11.262,4.067,259,18.705,1181
2037.653,19.407,11.262,4.067,260,18.705,1181
2044.502,19.403,11.262,4.067,261,18.705,1192
2050.604,19.403,11.262,4.067,262,18.705,1192
2057.498,19.403,11.262,4.067,263,18.705,1192
2064.525,19.403,11.262,4.067,264,18.705,1192
2072.519,19.403,11.262,4.067,265,18.705,1192
2079.654,19.399,11.262,4.067,266,18.705,1192
2087.542,19.399,11.262,4.067,267,18.705,1192
2093.462,19.399,11.262,4.067,268,18.705,1192
2099.723,19.399,11.262,4.067,269,18.705,1192
2106.550,19.399,11.262,4.067,270,18.705,1192
2112.638,19.399,11.262,4.067,271,18.705,1192
2120.758,19.399,11.262,4.067,272,18.705,1192
2127.494,19.399,11.262,4.067,273,18.705,1192
2133.603,19.399,11.262,4.067,274,18.705,1196
2140.610,19.399,11.262,4.067,275,18.705,1196
2148.709,19.403,11.262,4.067,276,18.705,1196
2154.565,19.403,11.262,4.067,277,18.705,1196
2161.104,19.403,11.247,4.067,278,18.705,1196
2169.681,19.403,11.247,4.067,279,18.705,1196
2176.518,19.403,11.247,4.067,280,18.705,1196
2183.558,19.407,11.247,4.067,281,18.705,1196
2189.685,19.407,11.247,4.067,282,18.705,1196
2196.546,19.407,11.247,4.067,283,18.705,1196
2205.569,19.407,11.247,4.067,284,18.705,1196
2214.566,19.407,11.247,4.067,285,18.705,1196
2222.711,19.407,11.247,4.067,286,18.705,1195
2229.584,19.407,11.247,4.067,287,18.705,1195
2237.547,19.407,11.247,4.067,288,18.705,1195
2244.600,19.403,11.247,4.067,289,18.705,1195
2252.772,19.403,11.247,4.067,290,18.705,1195
2259.512,19.403,11.247,4.067,291,18.698,1195
2267.587,19.403,11.247,4.067,292,18.698,1195
2274.714,19.403,11.247,4.067,293,18.698,1195
2283.550,19.399,11.247,4.067,294,18.698,1195
2290.690,19.399,11.247,4.067,295,18.698,1195
2297.738,19.399,11.247,4.067,296,18.698,1195
2304.577,19.399,11.247,4.067,297,18.698,1195
2311.558,19.399,11.247,4.067,298,18.698,1197
2319.530,19.399,11.247,4.067,299,18.698,1197
2329.080,19.399,11.247,4.067,300,18.698,1197
2339.652,19.399,11.247,4.067,301,18.698,1197
2348.687,19.399,11.247,4.067,302,18.698,1197
2356.602,19.399,11.247,4.067,303,18.698,1197
2363.508,19.399,11.247,4.067,304,18.698,1197
2370.533,19.399,11.247,4.067,305,18.698,1197
2376.470,19.399,11.247,4.067,306,18.698,1197
2382.543,19.399,11.247,4.067,307,18.698,1197
2388.503,19.399,11.247,4.067,308,18.698,1197
2394.505,19.399,11.247,4.067,309,18.698,1197
2400.509,19.399,11.247,4.139,310,18.698,1197
2406.468,19.399,11.247,4.139,311,18.698,1196
2414.465,19.399,11.247,4.139,312,18.698,1196
2420.678,19.399,11.247,4.139,313,18.698,1196
2427.546,19.399,11.247,4.139,314,18.698,1196
2434.518,19.399,11.247,4.139,315,18.698,1196
2440.567,19.399,11.247,4.139,316,18.698,1196
2447.534,19.403,11.247,4.139,317,18.698,1196
2453.555,19.403,11.247,4.139,318,18.698,1196
2460.511,19.403,11.247,4.139,319,18.698,1196
2466.506,19.403,11.247,4.139,320,18.698,1196
2472.473,19.403,11.247,4.139,321,18.698,1196
2478.884,19.412,11.247,4.139,322,18.698,1196
2484.475,19.412,11.247,4.139,323,18.698,1196
2491.490,19.412,11.247,4.139,324,18.698,1194
2497.475,19.412,11.247,4.139,325,18.698,1194
2504.917,19.412,11.247,4.139,326,18.698,1194
2512.670,19.412,11.247,4.139,327,18.698,1194
2520.514,19.412,11.247,4.139,328,18.698,1194
2527.611,19.412,11.247,4.139,329,18.698,1194
2533.585,19.412,11.247,4.139,330,18.698,1194
2540.643,19.412,11.247,4.139,331,18.698,1194
2549.733,19.412,11.247,4.139,332,18.698,1194
2556.593,19.412,11.247,4.139,333,18.698,1194
2563.608,19.412,11.247,4.139,334,18.698,1194
2573.602,19.412,11.247,4.139,335,18.698,1194
2580.555,19.394,11.247,4.139,336,18.698,1194
2588.605,19.394,11.247,4.139,337,18.698,1194
2595.582,19.394,11.247,4.139,338,18.698,1194
2603.635,19.394,11.247,4.139,339,18.698,1194
2611.574,19.394,11.247,4.139,340,18.698,1194
2619.613,19.394,11.247,4.139,341,18.698,1194
2630.642,19.394,11.247,4.139,342,18.698,1194
2637.641,19.394,11.245,4.139,343,18.698,1194
2644.504,19.394,11.245,4.139,344,18.698,1194
2652.653,19.394,11.245,4.139,345,18.698,1194
2659.540,19.394,11.245,4.139,346,18.698,1194
2667.715,19.394,11.245,4.139,347,18.698,1194
2673.686,19.394,11.245,4.139,348,18.698,1194
2679.749,19.417,11.245,4.139,349,18.698,1194
2690.871,19.417,11.245,4.139,350,18.698,1194
2697.501,19.417,11.245,4.139,351,18.698,1194
2703.595,19.417,11.245,4.139,352,18.698,1194
2710.521,19.417,11.245,4.139,353,18.698,1194
2718.728,19.417,11.245,4.139,354,18.698,1194
2728.536,19.417,11.245,4.139,355,18.698,1194
2736.638,19.417,11.245,4.139,356,18.698,1194
2771.708,19.421,11.245,4.139,357,18.690,1194
2780.068,19.408,11.245,4.139,358,18.690,1194
2787.930,19.408,11.245,4.139,359,18.690,1194
2796.815,19.408,11.245,4.139,360,18.690,1194
2804.298,19.408,11.245,4.139,361,18.690,1194
2811.682,19.408,11.245,4.139,362,18.690,1194
2819.835,19.408,11.245,4.139,363,18.690,1194
2827.781,19.408,11.245,4.139,364,18.690,1194
2834.640,19.408,11.245,4.139,365,18.690,1194
2843.951,19.408,11.245,4.139,366,18.690,1194
2850.793,19.399,11.245,4.139,367,18.690,1195
2859.911,19.399,11.245,4.139,368,18.690,1195
2866.896,19.399,11.245,4.139,369,18.690,1195
2875.804,19.399,11.245,4.183,370,18.690,1195
2885.552,19.399,11.245,4.183,371,18.690,1195
2895.123,19.399,11.245,4.183,372,18.690,1195
2903.639,19.399,11.245,4.183,373,18.690,1195
2912.615,19.399,11.245,4.183,374,18.690,1195
2918.511,19.399,11.245,4.183,375,18.690,1195
2925.575,19.399,11.245,4.183,376,18.690,1195
2932.964,19.399,11.245,4.183,377,18.690,1195
2940.887,19.399,11.245,4.183,378,18.690,1196
2947.574,19.403,11.245,4.183,379,18.690,1196
2955.910,19.403,11.245,4.183,380,18.690,1196
2967.677,19.403,11.245,4.183,381,18.690,1196
2974.908,19.403,11.245,4.183,382,18.690,1196
2980.627,19.407,11.245,4.183,383,18.690,1196
2990.788,19.407,11.245,4.183,384,18.690,1196
2999.324,19.407,11.245,4.183,385,18.690,1196
3006.926,19.407,11.245,4.183,386,18.690,1196
3020.771,19.407,11.245,4.183,387,18.690,1196
3029.163,19.407,11.245,4.183,388,18.690,1196
3040.844,19.407,11.245,4.183,389,18.690,1196
3053.867,19.407,11.245,4.183,390,18.690,1196
3061.619,19.407,11.245,4.183,391,18.690,1196
3069.842,19.407,11.245,4.183,392,18.690,1196
3076.914,19.407,11.245,4.183,393,18.690,1196
3092.563,19.394,11.245,4.183,394,18.690,1196
3109.628,19.394,11.245,4.183,395,18.690,1196
3115.596,19.394,11.243,4.183,396,18.690,1196
3121.585,19.394,11.243,4.183,397,18.690,1197
3127.492,19.394,11.243,4.183,398,18.690,1197
3133.533,19.394,11.243,4.183,399,18.690,1197
3139.590,19.394,11.243,4.183,400,18.690,1197
3150.543,19.403,11.243,4.183,401,18.690,1197
3158.771,19.403,11.243,4.183,402,18.690,1197
3166.620,19.403,11.243,4.183,403,18.690,1197
3172.617,19.403,11.243,4.183,404,18.690,1197
3181.491,19.417,11.243,4.183,405,18.690,1197
3188.515,19.417,11.243,4.183,406,18.690,1197
3194.511,19.417,11.243,4.183,407,18.690,1197
3200.531,19.417,11.243,4.183,408,18.690,1197
3207.672,19.417,11.243,4.183,409,18.690,1197
3215.084,19.417,11.243,4.183,410,18.690,1197
3223.892,19.417,11.243,4.183,411,18.690,1197
3232.479,19.417,11.243,4.183,412,18.682,1197
3242.716,19.417,11.243,4.183,413,18.682,1197
3248.800,19.407,11.243,4.183,414,18.682,1197
3256.970,19.407,11.243,4.183,415,18.682,1197
3265.055,19.407,11.243,4.183,416,18.682,1197
3274.791,19.407,11.243,4.183,417,18.682,1197
3281.690,19.407,11.243,4.183,418,18.682,1197
3288.570,19.407,11.243,4.183,419,18.682,1197
3296.587,19.407,11.243,4.183,420,18.682,1197
3302.508,19.407,11.243,4.183,421,18.682,1198
3308.534,19.407,11.243,4.183,422,18.682,1198
3315.616,19.407,11.243,4.183,423,18.682,1198
3321.575,19.407,11.243,4.183,424,18.682,1198
3327.521,19.407,11.243,4.183,425,18.682,1198
3333.744,19.407,11.243,4.183,426,18.682,1198
3340.653,19.407,11.243,4.183,427,18.682,1198
3347.730,19.398,11.243,4.226,428,18.682,1198
3355.629,19.398,11.243,4.226,429,18.682,1198
3362.636,19.398,11.243,4.226,430,18.682,1198
3370.558,19.398,11.243,4.226,431,18.682,1198
3379.550,19.398,11.243,4.226,432,18.682,1198
3385.742,19.389,11.243,4.226,433,18.682,1198
3393.605,19.389,11.243,4.226,434,18.682,1199
3401.698,19.389,11.243,4.226,435,18.682,1199
3418.212,19.389,11.243,4.226,436,18.682,1199
3424.857,19.389,11.243,4.226,437,18.682,1199
3432.623,19.389,11.243,4.226,438,18.682,1199
3439.678,19.389,11.243,4.226,439,18.682,1199
3446.579,19.398,11.243,4.226,440,18.682,1199
3453.651,19.398,11.243,4.226,441,18.682,1199
3460.566,19.398,11.243,4.226,442,18.682,1199
3469.939,19.398,11.243,4.226,443,18.682,1199
3476.598,19.398,11.243,4.226,444,18.682,1199
3485.636,19.407,11.243,4.226,445,18.682,1199
3493.655,19.407,11.243,4.226,446,18.682,1199
3502.863,19.407,11.243,4.226,447,18.682,1199
3512.242,19.407,11.243,4.226,448,18.682,1199
3519.835,19.407,11.243,4.226,449,18.682,1199
3536.991,19.407,11.243,4.226,450,18.682,1199
3552.322,19.403,11.243,4.226,451,18.682,1199
3565.392,19.403,11.243,4.226,452,18.682,1199
3573.363,19.403,11.243,4.226,453,18.682,1199
3585.561,19.399,11.240,4.226,454,18.682,1199
3595.753,19.399,11.240,4.226,455,18.682,1199
3605.803,19.399,11.240,4.226,456,18.682,1199
3621.443,19.399,11.240,4.226,457,18.682,1199
3633.292,19.399,11.240,4.226,458,18.682,1199
3641.917,19.399,11.240,4.226,459,18.682,1199
3650.030,19.399,11.240,4.226,460,18.682,1199
3658.296,19.399,11.240,4.226,461,18.682,1199
3668.001,19.399,11.240,4.226,462,18.682,1199
3677.898,19.399,11.240,4.226,463,18.682,1199
3689.492,19.408,11.240,4.226,464,18.682,1199
3698.738,19.408,11.240,4.226,465,18.682,1199
3708.307,19.408,11.240,4.226,466,18.682,1199
3715.962,19.408,11.240,4.226,467,18.675,1199
3726.104,19.408,11.240,4.226,468,18.675,1199
3734.121,19.408,11.240,4.226,469,18.675,1199
3743.133,19.408,11.240,4.226,470,18.675,1199
3750.908,19.403,11.240,4.226,471,18.675,1200
3758.147,19.403,11.240,4.226,472,18.675,1200
3766.902,19.403,11.240,4.226,473,18.675,1200
3780.764,19.403,11.240,4.226,474,18.675,1200
3790.076,19.394,11.240,4.226,475,18.675,1200
3798.960,19.394,11.240,4.226,476,18.675,1200
3807.582,19.394,11.240,4.226,477,18.675,1200
3817.044,19.394,11.240,4.226,478,18.675,1200
3826.135,19.394,11.240,4.266,479,18.675,1200
3837.456,19.394,11.240,4.266,480,18.675,1200
3849.907,19.399,11.240,4.266,481,18.675,1203
3858.290,19.399,11.240,4.266,482,18.675,1203
3867.052,19.399,11.240,4.266,483,18.675,1203
3875.057,19.399,11.240,4.266,484,18.675,1203
3883.125,19.399,11.240,4.266,485,18.675,1203
3891.236,19.399,11.240,4.266,486,18.675,1203
3901.798,19.399,11.240,4.266,487,18.675,1203
3910.570,19.399,11.240,4.266,488,18.675,1203
3919.867,19.399,11.240,4.266,489,18.675,1203
3929.561,19.399,11.240,4.266,490,18.675,1203
3937.812,19.399,11.240,4.266,491,18.675,1207
3944.556,19.399,11.240,4.266,492,18.675,1207
3953.998,19.399,11.240,4.266,493,18.675,1207
3961.616,19.399,11.240,4.266,494,18.675,1207
3971.281,19.399,11.240,4.266,495,18.675,1207
3977.662,19.399,11.240,4.266,496,18.675,1207
3985.637,19.399,11.240,4.266,497,18.675,1207
3996.199,19.399,11.240,4.266,498,18.675,1207
4005.909,19.399,11.240,4.266,499,18.675,1207
4020.440,19.399,11.240,4.266,500,18.675,1210
4036.877,19.399,11.240,4.266,501,18.675,1210
4045.449,19.399,11.240,4.266,502,18.675,1210
4052.542,19.399,11.240,4.266,503,18.675,1210
4058.846,19.399,11.240,4.266,504,18.675,1210
4067.750,19.399,11.237,4.266,505,18.675,1210
4075.738,19.399,11.237,4.266,506,18.675,1210
4083.740,19.403,11.237,4.266,507,18.675,1210
4091.379,19.403,11.237,4.266,508,18.675,1210
4098.684,19.403,11.237,4.266,509,18.675,1210
4105.741,19.403,11.237,4.266,510,18.675,1210
4112.808,19.403,11.237,4.266,511,18.675,1213
4119.908,19.403,11.237,4.266,512,18.675,1213
4126.705,19.403,11.237,4.266,513,18.675,1213
4133.668,19.403,11.237,4.266,514,18.675,1213
4141.836,19.403,11.237,4.266,515,18.675,1213
4149.977,19.403,11.237,4.266,516,18.675,1213
4157.755,19.403,11.237,4.266,517,18.675,1213
4164.882,19.403,11.237,4.266,518,18.675,1213
4171.835,19.403,11.237,4.266,519,18.675,1213
4179.001,19.403,11.237,4.266,520,18.675,1213
4187.733,19.403,11.237,4.266,521,18.675,1213
4196.354,19.403,11.237,4.266,522,18.675,1213
4204.969,19.403,11.237,4.266,523,18.672,1216
4212.837,19.403,11.237,4.266,524,18.672,1216
4221.786,19.403,11.237,4.266,525,18.672,1216
4230.981,19.403,11.237,4.266,526,18.672,1216
4239.929,19.403,11.237,4.266,527,18.672,1216
4249.037,19.403,11.237,4.266,528,18.672,1216
4258.378,19.403,11.237,4.266,529,18.672,1216
4269.028,19.403,11.237,4.266,530,18.672,1216
4275.879,19.403,11.237,4.266,531,18.672,1216
4285.127,19.394,11.237,4.266,532,18.672,1216
4303.989,19.394,11.237,4.315,533,18.672,1218
4315.267,19.394,11.237,4.315,534,18.672,1218
4324.359,19.394,11.237,4.315,535,18.672,1218
4333.446,19.394,11.237,4.315,536,18.672,1218
4342.928,19.394,11.237,4.315,537,18.672,1218
4366.278,19.389,11.237,4.315,538,18.672,1218
4375.771,19.389,11.237,4.315,539,18.672,1218
4382.661,19.394,11.237,4.315,540,18.672,1220
