T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
536.278,19.408,11.421,3.940,59,18.741,750
544.146,19.408,11.421,3.940,60,18.741,750
554.318,19.408,11.421,3.940,61,18.741,952
562.317,19.408,11.421,3.940,62,18.741,952
569.980,19.408,11.421,3.940,63,18.741,952
578.010,19.408,11.421,3.940,64,18.741,952
586.031,19.408,11.421,3.940,65,18.741,952
597.995,19.408,11.421,3.940,66,18.741,952
606.044,19.408,11.421,3.940,67,18.741,952
612.831,19.408,11.421,3.940,68,18.741,952
619.833,19.408,11.421,3.940,69,18.741,952
626.903,19.408,11.421,3.940,70,18.741,952
634.793,19.408,11.421,3.940,71,18.741,1070
641.788,19.408,10.880,3.940,72,18.741,1070
648.799,19.408,10.880,3.940,73,18.741,1070
655.805,19.408,10.880,3.940,74,18.741,1070
662.818,19.408,10.880,3.940,75,18.741,1070
669.793,19.408,10.880,3.940,76,18.741,1070
676.780,19.412,10.880,3.940,77,18.741,1070
684.783,19.412,10.880,3.940,78,18.741,1070
693.830,19.412,10.880,3.940,79,18.741,1070
701.741,19.412,10.880,3.940,80,18.741,1070
709.839,19.412,10.880,3.940,81,18.741,1070
716.833,19.412,10.880,3.940,82,18.741,1070
723.666,19.412,10.880,3.940,83,18.741,1070
730.794,19.412,10.880,3.940,84,18.741,1086
737.826,19.412,10.880,3.940,85,18.741,1086
744.993,19.412,10.880,3.940,86,18.741,1086
751.769,19.412,10.880,3.940,87,18.741,1086
758.833,19.412,10.880,3.940,88,18.741,1086
765.722,19.412,10.880,3.940,89,18.741,1086
772.805,19.412,10.880,3.940,90,18.741,1086
779.824,19.408,10.880,3.940,91,18.741,1086
786.822,19.408,10.880,3.940,92,18.741,1086
794.938,19.408,10.880,3.940,93,18.741,1086
803.125,19.408,10.880,3.940,94,18.741,1086
812.024,19.408,10.880,3.940,95,18.741,1086
818.801,19.408,10.880,3.940,96,18.741,1085
825.646,19.408,10.880,3.940,97,18.741,1085
832.857,19.408,10.880,3.940,98,18.741,1085
839.870,19.408,10.880,3.940,99,18.741,1085
847.920,19.408,10.880,3.940,100,18.741,1085
855.117,19.408,10.880,3.940,101,18.741,1085
862.855,19.408,10.880,3.940,102,18.741,1085
869.954,19.408,10.880,3.940,103,18.741,1085
876.795,19.408,10.880,3.940,104,18.741,1085
884.921,19.408,10.880,3.941,105,18.741,1085
891.706,19.408,10.880,3.941,106,18.741,1085
899.782,19.408,10.880,3.941,107,18.741,1085
906.755,19.408,10.880,3.941,108,18.741,1084
913.828,19.412,10.880,3.941,109,18.741,1084
920.802,19.412,10.880,3.941,110,18.741,1084
927.638,19.412,10.880,3.941,111,18.741,1084
934.896,19.412,10.880,3.941,112,18.741,1084
941.819,19.412,10.880,3.941,113,18.741,1084
948.770,19.412,10.880,3.941,114,18.741,1084
955.858,19.412,10.880,3.941,115,18.741,1084
962.807,19.412,10.880,3.941,116,18.741,1084
969.819,19.412,10.880,3.941,117,18.741,1084
976.735,19.412,10.880,3.941,118,18.741,1084
983.783,19.412,10.880,3.941,119,18.741,1084
990.698,19.412,10.880,3.941,120,18.741,1084
997.810,19.412,10.880,3.941,121,18.741,1084
1004.865,19.412,10.880,3.941,122,18.741,1084
1011.771,19.412,10.880,3.941,123,18.741,1084
1018.724,19.412,10.880,3.941,124,18.741,1084
1025.814,19.412,10.880,3.941,125,18.741,1084
1032.787,19.412,10.880,3.941,126,18.741,1084
1039.885,19.412,10.880,3.941,127,18.741,1084
1046.874,19.412,10.880,3.941,128,18.741,1084
1056.377,19.412,10.880,3.941,129,18.741,1084
1063.856,19.412,10.880,3.941,130,18.741,1084
1071.102,19.412,10.880,3.941,131,18.741,1084
1078.806,19.412,10.880,3.941,132,18.741,1084
1087.119,19.412,10.880,3.941,133,18.741,1084
1095.889,19.412,10.880,3.941,134,18.741,1084
1104.808,19.412,10.880,3.941,135,18.741,1084
1111.797,19.412,10.880,3.941,136,18.741,1084
1121.872,19.412,11.004,3.941,137,18.741,1084
1132.897,19.412,11.004,3.941,138,18.741,1084
1160.141,19.412,11.004,3.941,139,18.741,1084
1166.743,19.412,11.004,3.941,140,18.741,1084
1174.796,19.412,11.004,3.941,141,18.741,1084
1181.760,19.412,11.004,3.941,142,18.741,1084
1189.891,19.412,11.004,3.941,143,18.741,1084
1197.043,19.412,11.004,3.941,144,18.741,1084
1203.889,19.412,11.004,3.941,145,18.741,1084
1211.796,19.412,11.004,3.941,146,18.741,1084
1218.841,19.412,11.004,3.941,147,18.741,1084
1225.930,19.412,11.004,3.941,148,18.741,1084
1234.866,19.412,11.004,3.941,149,18.741,1084
1244.199,19.412,11.004,3.941,150,18.741,1084
1251.950,19.412,11.004,3.941,151,18.741,1084
1262.972,19.412,11.004,3.941,152,18.741,1084
1269.898,19.412,11.004,3.941,153,18.741,1084
1279.107,19.412,11.004,3.941,154,18.741,1084
1286.779,19.412,11.004,3.941,155,18.741,1084
1293.789,19.412,11.004,3.941,156,18.741,1084
1301.844,19.412,11.004,3.941,157,18.741,1084
1309.787,19.412,11.004,3.941,158,18.741,1084
1316.750,19.408,11.004,3.941,159,18.741,1084
1323.757,19.408,11.004,3.941,160,18.741,1084
1330.983,19.408,11.004,3.941,161,18.741,1084
1338.285,19.408,11.004,3.941,162,18.741,1084
1351.992,19.408,11.004,3.941,163,18.741,1084
1359.714,19.408,11.004,3.947,164,18.741,1087
1368.050,19.408,11.004,3.947,165,18.741,1087
1376.027,19.403,11.004,3.947,166,18.741,1087
1386.027,19.403,11.004,3.947,167,18.741,1087
1396.668,19.403,11.004,3.947,168,18.741,1087
1405.021,19.403,11.004,3.947,169,18.741,1087
1414.203,19.407,11.004,3.947,170,18.741,1087
1424.060,19.407,11.004,3.947,171,18.741,1087
1432.794,19.407,11.004,3.947,172,18.741,1087
1439.933,19.407,11.004,3.947,173,18.741,1087
1447.098,19.407,11.004,3.947,174,18.741,1097
1458.981,19.407,11.004,3.947,175,18.741,1097
1469.069,19.407,11.004,3.947,176,18.741,1097
1477.164,19.407,11.004,3.947,177,18.741,1097
1485.064,19.407,11.004,3.947,178,18.741,1097
1491.984,19.407,11.004,3.947,179,18.741,1097
1501.081,19.407,11.004,3.947,180,18.741,1097
1511.068,19.407,11.004,3.947,181,18.740,1097
1520.570,19.407,11.004,3.947,182,18.740,1097
1528.100,19.407,11.004,3.947,183,18.740,1097
1535.937,19.407,11.004,3.947,184,18.740,1113
1543.998,19.407,11.004,3.947,185,18.740,1113
1556.521,19.407,11.004,3.947,186,18.740,1113
1563.906,19.407,11.004,3.947,187,18.740,1113
1571.118,19.407,11.004,3.947,188,18.740,1113
1578.339,19.412,11.004,3.947,189,18.740,1113
1585.807,19.412,11.004,3.947,190,18.740,1113
1597.723,19.412,11.093,3.947,191,18.740,1113
1605.256,19.412,11.093,3.947,192,18.740,1113
1612.970,19.408,11.093,3.947,193,18.740,1113
1619.992,19.408,11.093,3.947,194,18.740,1113
1626.812,19.408,11.093,3.947,195,18.740,1135
1634.793,19.408,11.093,3.947,196,18.740,1135
1643.893,19.408,11.093,3.947,197,18.740,1135
1650.910,19.408,11.093,3.947,198,18.740,1135
1658.851,19.408,11.093,3.947,199,18.740,1135
1665.719,19.408,11.093,3.947,200,18.740,1135
1672.796,19.408,11.093,3.947,201,18.740,1135
1679.901,19.408,11.093,3.947,202,18.740,1135
1687.858,19.408,11.093,3.947,203,18.740,1135
1695.185,19.408,11.093,3.947,204,18.740,1135
1702.948,19.408,11.093,3.947,205,18.740,1135
1710.770,19.412,11.093,3.947,206,18.740,1135
1717.723,19.412,11.093,3.947,207,18.740,1157
1724.793,19.412,11.093,3.947,208,18.740,1157
1731.860,19.412,11.093,3.947,209,18.740,1157
1738.783,19.412,11.093,3.947,210,18.740,1157
1745.836,19.412,11.093,3.947,211,18.740,1157
1752.859,19.412,11.093,3.947,212,18.740,1157
1760.789,19.412,11.093,3.947,213,18.740,1157
1768.775,19.412,11.093,3.947,214,18.740,1157
1776.797,19.417,11.093,3.947,215,18.740,1157
1783.749,19.417,11.093,3.947,216,18.740,1157
1790.905,19.417,11.093,3.947,217,18.740,1157
1797.797,19.417,11.093,3.947,218,18.740,1157
1805.062,19.417,11.093,3.947,219,18.740,1177
1811.940,19.417,11.093,3.947,220,18.740,1177
1818.933,19.417,11.093,3.947,221,18.740,1177
1828.098,19.417,11.093,3.947,222,18.740,1177
1839.142,19.417,11.093,4.014,223,18.740,1177
1849.786,19.417,11.093,4.014,224,18.740,1177
1857.935,19.417,11.093,4.014,225,18.740,1177
1866.037,19.417,11.093,4.014,226,18.740,1177
1874.729,19.412,11.093,4.014,227,18.740,1177
1881.760,19.412,11.093,4.014,228,18.740,1177
1888.014,19.412,11.093,4.014,229,18.740,1177
1894.809,19.412,11.093,4.014,230,18.740,1195
1901.795,19.412,11.093,4.014,231,18.740,1195
1909.875,19.412,11.093,4.014,232,18.740,1195
1916.786,19.408,11.093,4.014,233,18.740,1195
1923.833,19.408,11.093,4.014,234,18.740,1195
1932.302,19.408,11.093,4.014,235,18.740,1195
1938.720,19.408,11.093,4.014,236,18.740,1195
1945.682,19.408,11.093,4.014,237,18.740,1195
1952.762,19.408,11.093,4.014,238,18.740,1195
1959.708,19.408,11.093,4.014,239,18.740,1195
1966.753,19.408,11.093,4.014,240,18.740,1195
1972.846,19.408,11.093,4.014,241,18.740,1195
1979.800,19.408,11.093,4.014,242,18.740,1195
1986.786,19.408,11.093,4.014,243,18.740,1210
1993.798,19.408,11.093,4.014,244,18.724,1210
2001.044,19.408,11.093,4.014,245,18.724,1210
2009.892,19.408,11.093,4.014,246,18.724,1210
2018.373,19.412,11.093,4.014,247,18.724,1210
2027.235,19.412,11.093,4.014,248,18.724,1210
2036.860,19.412,11.093,4.014,249,18.724,1210
2043.702,19.412,11.093,4.014,250,18.724,1210
2050.798,19.412,11.093,4.014,251,18.724,1210
2059.176,19.412,11.093,4.014,252,18.724,1210
2065.758,19.412,11.093,4.014,253,18.724,1210
2072.716,19.412,11.138,4.014,254,18.724,1222
2079.893,19.412,11.138,4.014,255,18.724,1222
2086.995,19.412,11.138,4.014,256,18.724,1222
2093.784,19.412,11.138,4.014,257,18.724,1222
2104.883,19.412,11.138,4.014,258,18.724,1222
2112.792,19.408,11.138,4.014,259,18.724,1222
2119.750,19.408,11.138,4.014,260,18.724,1222
2126.797,19.408,11.138,4.014,261,18.724,1222
2133.762,19.408,11.138,4.014,262,18.724,1222
2140.764,19.408,11.138,4.014,263,18.724,1222
2147.705,19.408,11.138,4.014,264,18.724,1222
2154.830,19.408,11.138,4.014,265,18.724,1222
2162.907,19.408,11.138,4.014,266,18.724,1231
2169.804,19.408,11.138,4.014,267,18.724,1231
2176.862,19.403,11.138,4.014,268,18.724,1231
2183.762,19.403,11.138,4.014,269,18.724,1231
2190.748,19.403,11.138,4.014,270,18.724,1231
2197.766,19.403,11.138,4.014,271,18.724,1231
2204.805,19.403,11.138,4.014,272,18.724,1231
2211.795,19.407,11.138,4.014,273,18.724,1231
2218.784,19.407,11.138,4.014,274,18.724,1231
2225.713,19.407,11.138,4.014,275,18.724,1231
2232.763,19.407,11.138,4.014,276,18.724,1231
2240.734,19.407,11.138,4.014,277,18.724,1231
2247.720,19.407,11.138,4.014,278,18.724,1231
2254.862,19.407,11.138,4.014,279,18.724,1234
2262.203,19.407,11.138,4.014,280,18.724,1234
2268.788,19.407,11.138,4.014,281,18.724,1234
2275.826,19.417,11.138,4.014,282,18.724,1234
2282.803,19.417,11.138,4.014,283,18.724,1234
2290.802,19.417,11.138,4.014,284,18.724,1234
2297.871,19.417,11.138,4.014,285,18.724,1234
2304.864,19.417,11.138,4.119,286,18.724,1234
2312.240,19.417,11.138,4.119,287,18.724,1234
2318.961,19.417,11.138,4.119,288,18.724,1234
2327.110,19.417,11.138,4.119,289,18.724,1234
2334.776,19.417,11.138,4.119,290,18.724,1234
2342.798,19.417,11.138,4.119,291,18.724,1233
2349.747,19.417,11.138,4.119,292,18.724,1233
2356.807,19.417,11.138,4.119,293,18.724,1233
2366.810,19.417,11.138,4.119,294,18.724,1233
2374.891,19.412,11.138,4.119,295,18.724,1233
2381.968,19.412,11.138,4.119,296,18.724,1233
2389.973,19.412,11.138,4.119,297,18.724,1233
2396.888,19.412,11.138,4.119,298,18.724,1233
2403.951,19.412,11.138,4.119,299,18.724,1233
2410.831,19.408,11.138,4.119,300,18.724,1233
2417.879,19.408,11.138,4.119,301,18.724,1233
2426.884,19.408,11.138,4.119,302,18.724,1233
2434.807,19.408,11.138,4.119,303,18.724,1230
2442.840,19.408,11.138,4.119,304,18.724,1230
2449.738,19.408,11.138,4.119,305,18.724,1230
2457.831,19.408,11.138,4.119,306,18.724,1230
2464.863,19.408,11.138,4.119,307,18.724,1230
2471.833,19.408,11.138,4.119,308,18.724,1230
2479.133,19.408,11.138,4.119,309,18.711,1230
2487.465,19.408,11.138,4.119,310,18.711,1230
2493.828,19.408,11.138,4.119,311,18.711,1230
2502.031,19.408,11.138,4.119,312,18.711,1230
2508.938,19.408,11.138,4.119,313,18.711,1230
2515.989,19.412,11.138,4.119,314,18.711,1230
2523.521,19.412,11.138,4.119,315,18.711,1227
2529.879,19.412,11.138,4.119,316,18.711,1227
2537.252,19.412,11.138,4.119,317,18.711,1227
2545.949,19.412,11.183,4.119,318,18.711,1227
2552.898,19.412,11.183,4.119,319,18.711,1227
2559.832,19.412,11.183,4.119,320,18.711,1227
2566.918,19.412,11.183,4.119,321,18.711,1227
2573.836,19.407,11.183,4.119,322,18.711,1227
2580.903,19.407,11.183,4.119,323,18.711,1227
2588.000,19.407,11.183,4.119,324,18.711,1227
2594.782,19.407,11.183,4.119,325,18.711,1227
2602.966,19.407,11.183,4.119,326,18.711,1227
2609.850,19.403,11.183,4.119,327,18.711,1227
2617.934,19.403,11.183,4.119,328,18.711,1223
2624.821,19.403,11.183,4.119,329,18.711,1223
2632.936,19.403,11.183,4.119,330,18.711,1223
2639.782,19.403,11.183,4.119,331,18.711,1223
2646.917,19.403,11.183,4.119,332,18.711,1223
2653.866,19.403,11.183,4.119,333,18.711,1223
2660.825,19.403,11.183,4.119,334,18.711,1223
2668.766,19.403,11.183,4.119,335,18.711,1223
2675.850,19.408,11.183,4.119,336,18.711,1223
2682.727,19.408,11.183,4.119,337,18.711,1223
2689.785,19.408,11.183,4.119,338,18.711,1223
2696.939,19.408,11.183,4.119,339,18.711,1223
2703.818,19.408,11.183,4.119,340,18.711,1221
2710.860,19.408,11.183,4.119,341,18.711,1221
2717.710,19.408,11.183,4.119,342,18.711,1221
2724.879,19.408,11.183,4.119,343,18.711,1221
2731.885,19.408,11.183,4.119,344,18.711,1221
2738.942,19.408,11.183,4.119,345,18.711,1221
2745.992,19.408,11.183,4.119,346,18.711,1221
2752.841,19.408,11.183,4.119,347,18.711,1221
2759.875,19.408,11.183,4.119,348,18.711,1221
2766.860,19.408,11.183,4.119,349,18.711,1221
2773.883,19.412,11.183,4.119,350,18.711,1221
2781.013,19.412,11.183,4.164,351,18.711,1221
2787.967,19.412,11.183,4.164,352,18.711,1221
2794.911,19.412,11.183,4.164,353,18.711,1220
2801.831,19.412,11.183,4.164,354,18.711,1220
2809.867,19.412,11.183,4.164,355,18.711,1220
2816.866,19.412,11.183,4.164,356,18.711,1220
2823.871,19.412,11.183,4.164,357,18.711,1220
2831.012,19.412,11.183,4.164,358,18.711,1220
2838.142,19.412,11.183,4.164,359,18.711,1220
2844.885,19.412,11.183,4.164,360,18.711,1220
2852.740,19.412,11.183,4.164,361,18.711,1220
2859.939,19.412,11.183,4.164,362,18.711,1220
2867.999,19.412,11.183,4.164,363,18.711,1220
2874.836,19.399,11.183,4.164,364,18.711,1220
2883.813,19.399,11.183,4.164,365,18.711,1219
2890.867,19.399,11.183,4.164,366,18.711,1219
2898.808,19.399,11.183,4.164,367,18.711,1219
2905.959,19.399,11.183,4.164,368,18.711,1219
2913.057,19.399,11.183,4.164,369,18.711,1219
2919.896,19.399,11.183,4.164,370,18.711,1219
2926.743,19.399,11.183,4.164,371,18.711,1219
2933.752,19.399,11.183,4.164,372,18.711,1219
2940.887,19.399,11.183,4.164,373,18.711,1219
2947.895,19.399,11.183,4.164,374,18.711,1219
2956.783,19.399,11.183,4.164,375,18.711,1219
2963.890,19.399,11.183,4.164,376,18.702,1219
2970.991,19.399,11.183,4.164,377,18.702,1219
2977.800,19.399,11.183,4.164,378,18.702,1218
2984.846,19.399,11.183,4.164,379,18.702,1218
2991.848,19.399,11.183,4.164,380,18.702,1218
2998.858,19.399,11.183,4.164,381,18.702,1218
3005.971,19.399,11.183,4.164,382,18.702,1218
3013.281,19.399,11.183,4.164,383,18.702,1218
3019.865,19.399,11.216,4.164,384,18.702,1218
3026.875,19.399,11.216,4.164,385,18.702,1218
3034.983,19.399,11.216,4.164,386,18.702,1218
3041.811,19.399,11.216,4.164,387,18.702,1218
3051.892,19.399,11.216,4.164,388,18.702,1218
3060.813,19.399,11.216,4.164,389,18.702,1218
3069.872,19.399,11.216,4.164,390,18.702,1218
3081.809,19.403,11.216,4.164,391,18.702,1218
3090.928,19.403,11.216,4.164,392,18.702,1218
3098.940,19.403,11.216,4.164,393,18.702,1218
3106.876,19.403,11.216,4.164,394,18.702,1218
3114.902,19.407,11.216,4.164,395,18.702,1218
3123.775,19.407,11.216,4.164,396,18.702,1218
3129.840,19.407,11.216,4.164,397,18.702,1218
3137.129,19.407,11.216,4.164,398,18.702,1218
3143.928,19.407,11.216,4.164,399,18.702,1218
3151.625,19.407,11.216,4.164,400,18.702,1218
3163.261,19.407,11.216,4.164,401,18.702,1217
3170.953,19.407,11.216,4.164,402,18.702,1217
3178.861,19.403,11.216,4.164,403,18.702,1217
3185.898,19.403,11.216,4.164,404,18.702,1217
3192.921,19.403,11.216,4.164,405,18.702,1217
3199.807,19.403,11.216,4.164,406,18.702,1217
3207.280,19.403,11.216,4.164,407,18.702,1217
3214.913,19.403,11.216,4.164,408,18.702,1217
3221.850,19.403,11.216,4.164,409,18.702,1217
3228.993,19.403,11.216,4.164,410,18.702,1217
3237.102,19.403,11.216,4.164,411,18.702,1217
3243.932,19.403,11.216,4.164,412,18.702,1217
3250.940,19.403,11.216,4.164,413,18.702,1217
3258.020,19.403,11.216,4.206,414,18.702,1217
3266.961,19.403,11.216,4.206,415,18.702,1217
3273.998,19.403,11.216,4.206,416,18.702,1217
3281.042,19.403,11.216,4.206,417,18.702,1217
3288.027,19.403,11.216,4.206,418,18.702,1217
3295.118,19.403,11.216,4.206,419,18.702,1217
3303.994,19.403,11.216,4.206,420,18.702,1217
3312.281,19.399,11.216,4.206,421,18.702,1217
3321.270,19.399,11.216,4.206,422,18.702,1217
3328.057,19.399,11.216,4.206,423,18.702,1217
3336.013,19.399,11.216,4.206,424,18.702,1218
3345.565,19.399,11.216,4.206,425,18.702,1218
3360.100,19.399,11.216,4.206,426,18.702,1218
3379.110,19.399,11.216,4.206,427,18.702,1218
3391.177,19.403,11.216,4.206,428,18.702,1218
3398.988,19.403,11.216,4.206,429,18.702,1218
3406.109,19.403,11.216,4.206,430,18.702,1218
3418.006,19.407,11.216,4.206,431,18.702,1218
3428.818,19.407,11.216,4.206,432,18.702,1220
3441.755,19.407,11.216,4.206,433,18.702,1220
3451.214,19.407,11.216,4.206,434,18.693,1220
3466.183,19.407,11.216,4.206,435,18.693,1220
3476.245,19.403,11.216,4.206,436,18.693,1220
3486.981,19.403,11.216,4.206,437,18.693,1220
3493.978,19.403,11.249,4.206,438,18.693,1220
3502.171,19.403,11.249,4.206,439,18.693,1220
3513.203,19.403,11.249,4.206,440,18.693,1224
3521.098,19.403,11.249,4.206,441,18.693,1224
3530.056,19.403,11.249,4.206,442,18.693,1224
3540.048,19.403,11.249,4.206,443,18.693,1224
3549.626,19.403,11.249,4.206,444,18.693,1224
3558.956,19.403,11.249,4.206,445,18.693,1224
3568.262,19.403,11.249,4.206,446,18.693,1224
3580.002,19.407,11.249,4.206,447,18.693,1224
3587.942,19.407,11.249,4.206,448,18.693,1224
3594.958,19.407,11.249,4.206,449,18.693,1224
3601.986,19.407,11.249,4.206,450,18.693,1228
3610.118,19.407,11.249,4.206,451,18.693,1228
3616.962,19.403,11.249,4.206,452,18.693,1228
3623.910,19.403,11.249,4.206,453,18.693,1228
3630.936,19.403,11.249,4.206,454,18.693,1228
3637.999,19.403,11.249,4.206,455,18.693,1228
3645.193,19.403,11.249,4.206,456,18.693,1228
3651.929,19.403,11.249,4.206,457,18.693,1228
3661.910,19.403,11.249,4.206,458,18.693,1228
3668.972,19.403,11.249,4.206,459,18.693,1228
3676.003,19.399,11.249,4.206,460,18.693,1228
3682.968,19.399,11.249,4.206,461,18.693,1228
3691.980,19.399,11.249,4.206,462,18.693,1233
3699.860,19.399,11.249,4.206,463,18.693,1233
3706.861,19.399,11.249,4.206,464,18.693,1233
3713.979,19.399,11.249,4.206,465,18.693,1233
3720.915,19.399,11.249,4.206,466,18.693,1233
3728.111,19.399,11.249,4.206,467,18.693,1233
3734.948,19.399,11.249,4.255,468,18.693,1233
3742.866,19.399,11.249,4.255,469,18.693,1233
3749.888,19.399,11.249,4.255,470,18.693,1233
3757.863,19.399,11.249,4.255,471,18.693,1233
3764.779,19.399,11.249,4.255,472,18.693,1233
3771.942,19.399,11.249,4.255,473,18.693,1233
3778.972,19.399,11.249,4.255,474,18.693,1233
3785.863,19.399,11.249,4.255,475,18.693,1237
3791.861,19.399,11.249,4.255,476,18.693,1237
3798.871,19.399,11.249,4.255,477,18.693,1237
3805.926,19.399,11.249,4.255,478,18.693,1237
3813.010,19.403,11.249,4.255,479,18.693,1237
3819.866,19.403,11.249,4.255,480,18.693,1237
3826.852,19.403,11.249,4.255,481,18.693,1237
3833.855,19.403,11.249,4.255,482,18.693,1237
3841.846,19.403,11.249,4.255,483,18.693,1237
3848.875,19.403,11.249,4.255,484,18.693,1237
3855.946,19.403,11.249,4.255,485,18.693,1237
3863.303,19.403,11.249,4.255,486,18.693,1237
3871.013,19.403,11.249,4.255,487,18.693,1241
3877.843,19.403,11.249,4.255,488,18.693,1241
3885.856,19.403,11.249,4.255,489,18.693,1241
3892.905,19.403,11.249,4.255,490,18.693,1241
3899.876,19.403,11.249,4.255,491,18.693,1241
3906.875,19.403,11.249,4.255,492,18.693,1241
3913.877,19.403,11.249,4.255,493,18.693,1241
3920.935,19.403,11.249,4.255,494,18.693,1241
3927.854,19.403,11.249,4.255,495,18.693,1241
3934.919,19.403,11.249,4.255,496,18.691,1241
3941.857,19.403,11.249,4.255,497,18.691,1241
3948.872,19.403,11.249,4.255,498,18.691,1241
3955.865,19.403,11.249,4.255,499,18.691,1241
3963.012,19.403,11.249,4.255,500,18.691,1245
3969.842,19.403,11.273,4.255,501,18.691,1245
3976.880,19.403,11.273,4.255,502,18.691,1245
3983.910,19.403,11.273,4.255,503,18.691,1245
3990.845,19.403,11.273,4.255,504,18.691,1245
3997.881,19.403,11.273,4.255,505,18.691,1245
4004.959,19.403,11.273,4.255,506,18.691,1245
4011.974,19.394,11.273,4.255,507,18.691,1245
4018.856,19.394,11.273,4.255,508,18.691,1245
4025.858,19.394,11.273,4.255,509,18.691,1245
4032.847,19.394,11.273,4.255,510,18.691,1245
4039.886,19.394,11.273,4.255,511,18.691,1245
4046.996,19.394,11.273,4.255,512,18.691,1245
4053.911,19.394,11.273,4.255,513,18.691,1248
4060.858,19.394,11.273,4.255,514,18.691,1248
4067.849,19.394,11.273,4.255,515,18.691,1248
4074.850,19.398,11.273,4.255,516,18.691,1248
4081.850,19.398,11.273,4.255,517,18.691,1248
4088.952,19.398,11.273,4.255,518,18.691,1248
4095.926,19.398,11.273,4.255,519,18.691,1248
4102.895,19.398,11.273,4.255,520,18.691,1248
4109.863,19.398,11.273,4.255,521,18.691,1248
4115.858,19.407,11.273,4.255,522,18.691,1248
4122.876,19.407,11.273,4.255,523,18.691,1248
4129.943,19.407,11.273,4.255,524,18.691,1248
4138.086,19.407,11.273,4.255,525,18.691,1248
4144.871,19.407,11.273,4.255,526,18.691,1252
4153.962,19.407,11.273,4.255,527,18.691,1252
4161.947,19.407,11.273,4.255,528,18.691,1252
4168.855,19.407,11.273,4.255,529,18.691,1252
4175.893,19.407,11.273,4.255,530,18.691,1252
4182.861,19.407,11.273,4.255,531,18.691,1252
4189.864,19.407,11.273,4.255,532,18.691,1252
4197.013,19.407,11.273,4.255,533,18.691,1252
4203.904,19.407,11.273,4.255,534,18.691,1252
4210.854,19.403,11.273,4.312,535,18.691,1252
4218.876,19.403,11.273,4.312,536,18.691,1252
4225.847,19.403,11.273,4.312,537,18.691,1252
4233.981,19.403,11.273,4.312,538,18.691,1255
4242.960,19.403,11.273,4.312,539,18.691,1255
