T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
780.590,19.408,10.582,3.938,97,18.722,952
788.686,19.408,10.582,3.938,98,18.722,952
796.785,19.408,10.582,3.938,99,18.722,951
804.609,19.408,10.582,3.938,100,18.722,950
813.670,19.408,10.582,3.936,101,18.722,950
820.830,19.408,10.582,3.936,102,18.722,950
829.807,19.408,10.582,3.936,103,18.722,950
836.827,19.408,10.582,3.936,104,18.722,949
844.808,19.408,10.582,3.936,105,18.722,949
851.826,19.408,10.582,3.936,106,18.722,949
858.712,19.408,10.582,3.936,107,18.722,948
865.758,19.408,10.582,3.936,108,18.722,948
873.625,19.408,10.582,3.936,109,18.722,947
879.724,19.408,10.582,3.936,110,18.722,947
887.745,19.408,10.582,3.936,111,18.722,947
894.825,19.408,10.582,3.936,112,18.722,946
901.904,19.408,10.582,3.936,113,18.722,946
908.752,19.408,10.582,3.936,114,18.722,947
915.719,19.408,10.582,3.936,115,18.722,946
921.758,19.408,10.582,3.936,116,18.722,946
928.751,19.408,10.582,3.936,117,18.722,946
936.715,19.408,10.582,3.936,118,18.722,946
943.790,19.408,10.582,3.936,119,18.722,946
949.745,19.408,10.582,3.936,120,18.722,944
956.808,19.408,10.582,3.936,121,18.722,944
964.725,19.412,10.582,3.936,122,18.722,942
971.737,19.412,10.582,3.936,123,18.722,942
978.754,19.412,10.582,3.936,124,18.722,942
985.665,19.412,10.582,3.936,125,18.722,941
991.596,19.417,10.582,3.936,126,18.722,941
998.610,19.417,10.582,3.936,127,18.722,941
1005.585,19.417,10.582,3.936,128,18.722,942
1012.672,19.417,10.582,3.936,129,18.722,942
1020.775,19.417,10.582,3.936,130,18.722,942
1028.621,19.417,10.582,3.936,131,18.722,942
1034.617,19.417,10.582,3.936,132,18.722,942
1040.627,19.417,10.582,3.936,133,18.722,943
1046.607,19.417,10.582,3.936,134,18.722,943
1053.628,19.417,10.734,3.936,135,18.722,944
1060.618,19.417,10.734,3.936,136,18.722,943
1067.608,19.412,10.734,3.936,137,18.722,943
1074.593,19.412,10.734,3.936,138,18.722,942
1080.701,19.412,10.734,3.936,139,18.722,942
1086.687,19.412,10.734,3.936,140,18.722,941
1092.625,19.412,10.734,3.936,141,18.722,941
1099.601,19.412,10.734,3.936,142,18.722,942
1105.619,19.412,10.734,3.936,143,18.723,944
1111.606,19.412,10.734,3.936,144,18.723,944
1117.598,19.412,10.734,3.936,145,18.723,947
1124.662,19.412,10.734,3.936,146,18.723,947
1131.594,19.412,10.734,3.936,147,18.723,951
1139.800,19.412,10.734,3.936,148,18.723,954
1147.644,19.412,10.734,3.936,149,18.723,954
1154.707,19.412,10.734,3.936,150,18.723,958
1161.616,19.412,10.734,3.936,151,18.723,961
1167.664,19.412,10.734,3.936,152,18.723,961
1174.637,19.412,10.734,3.936,153,18.723,963
1180.599,19.412,10.734,3.936,154,18.723,963
1186.611,19.412,10.734,3.936,155,18.723,965
1192.597,19.408,10.734,3.936,156,18.723,965
1199.637,19.408,10.734,3.936,157,18.723,969
1206.610,19.408,10.734,3.936,158,18.723,974
1214.621,19.408,10.734,3.936,159,18.723,974
1222.486,19.408,10.734,3.936,160,18.723,980
1229.627,19.408,10.734,3.936,161,18.723,984
1236.922,19.408,10.734,3.936,162,18.723,984
1243.852,19.408,10.734,3.936,163,18.723,987
1250.663,19.408,10.734,3.936,164,18.723,987
1257.623,19.408,10.734,3.936,165,18.723,989
1263.619,19.408,10.734,3.936,166,18.723,991
1269.865,19.408,10.734,3.936,167,18.723,991
1276.655,19.408,10.734,3.936,168,18.723,995
1286.422,19.408,10.734,3.936,169,18.723,995
1295.821,19.412,10.734,3.945,170,18.723,1000
1302.819,19.412,10.734,3.945,171,18.723,1005
1310.308,19.412,10.734,3.945,172,18.723,1008
1317.835,19.412,10.734,3.945,173,18.723,1008
1327.795,19.412,10.734,3.945,174,18.723,1011
1334.821,19.412,10.734,3.945,175,18.723,1014
1343.050,19.412,10.734,3.945,176,18.723,1018
1350.717,19.412,10.734,3.945,177,18.723,1018
1357.991,19.412,10.734,3.945,178,18.723,1023
1365.669,19.412,10.734,3.945,179,18.723,1027
1372.630,19.412,10.734,3.945,180,18.723,1027
1378.714,19.412,10.734,3.945,181,18.723,1030
1384.764,19.412,10.734,3.945,182,18.723,1030
1391.625,19.412,10.734,3.945,183,18.723,1033
1398.597,19.412,10.734,3.945,184,18.723,1037
1405.603,19.412,10.734,3.945,185,18.723,1037
1411.737,19.412,10.734,3.945,186,18.723,1041
1418.825,19.412,10.734,3.945,187,18.723,1041
1425.787,19.412,10.734,3.945,188,18.723,1046
1432.637,19.412,10.734,3.945,189,18.723,1050
1439.610,19.412,10.734,3.945,190,18.723,1050
1446.643,19.412,10.734,3.945,191,18.723,1055
1453.813,19.412,10.734,3.945,192,18.723,1055
1461.346,19.412,10.734,3.945,193,18.723,1060
1468.883,19.412,10.734,3.945,194,18.723,1065
1475.834,19.412,10.734,3.945,195,18.723,1065
1482.706,19.412,10.734,3.945,196,18.723,1070
1489.774,19.412,10.734,3.945,197,18.723,1075
1498.714,19.412,10.734,3.945,198,18.723,1079
1505.727,19.412,10.734,3.945,199,18.723,1079
1512.767,19.412,10.734,3.945,200,18.723,1086
1519.642,19.412,10.734,3.945,201,18.723,1086
1526.991,19.412,10.841,3.945,202,18.723,1105
1534.778,19.412,10.841,3.945,203,18.723,1134
1541.765,19.412,10.841,3.945,204,18.723,1134
1551.760,19.412,10.841,3.945,205,18.723,1170
1559.088,19.412,10.841,3.945,206,18.723,1207
1566.883,19.407,10.841,3.945,207,18.723,1239
1580.877,19.407,10.841,3.945,208,18.723,1261
1588.875,19.407,10.841,3.945,209,18.717,1277
1595.728,19.407,10.841,3.945,210,18.717,1277
1602.719,19.407,10.841,3.945,211,18.717,1287
1610.258,19.407,10.841,3.945,212,18.717,1287
1617.757,19.407,10.841,3.945,213,18.717,1294
1626.400,19.407,10.841,3.945,214,18.717,1300
1633.752,19.407,10.841,3.945,215,18.717,1304
1642.755,19.407,10.841,3.945,216,18.717,1304
1649.704,19.407,10.841,3.945,217,18.717,1309
1656.969,19.407,10.841,3.945,218,18.717,1312
1664.731,19.407,10.841,3.945,219,18.717,1312
1672.860,19.407,10.841,3.945,220,18.717,1315
1681.762,19.407,10.841,3.945,221,18.717,1319
1690.936,19.407,10.841,3.945,222,18.717,1323
1699.076,19.407,10.841,3.945,223,18.717,1323
1711.933,19.407,10.841,3.945,224,18.717,1327
1721.862,19.407,10.841,3.945,225,18.717,1331
1729.822,19.407,10.841,3.945,226,18.717,1334
1739.012,19.407,10.841,3.945,227,18.717,1336
1748.875,19.407,10.841,3.945,228,18.717,1339
1757.140,19.407,10.841,3.945,229,18.717,1339
1765.985,19.412,10.841,4.041,230,18.717,1341
1774.988,19.412,10.841,4.041,231,18.717,1342
1784.182,19.412,10.841,4.041,232,18.717,1343
1792.461,19.412,10.841,4.041,233,18.717,1344
1800.123,19.412,10.841,4.041,234,18.717,1344
1811.207,19.412,10.841,4.041,235,18.717,1344
1819.266,19.412,10.841,4.041,236,18.717,1343
1827.187,19.412,10.841,4.041,237,18.717,1342
1836.100,19.412,10.841,4.041,238,18.717,1342
1845.479,19.412,10.841,4.041,239,18.717,1340
1853.336,19.412,10.841,4.041,240,18.717,1338
1861.455,19.412,10.841,4.041,241,18.717,1335
1868.080,19.412,10.841,4.041,242,18.717,1335
1876.063,19.412,10.841,4.041,243,18.717,1331
1882.882,19.412,10.841,4.041,244,18.717,1325
1894.762,19.412,10.841,4.041,245,18.717,1318
1903.187,19.412,10.841,4.041,246,18.717,1318
1912.427,19.412,10.841,4.041,247,18.717,1309
1922.000,19.412,10.841,4.041,248,18.717,1297
1932.312,19.412,10.841,4.041,249,18.717,1284
1944.304,19.412,10.841,4.041,250,18.717,1271
1957.502,19.412,10.841,4.041,251,18.717,1256
1963.825,19.412,10.841,4.041,252,18.717,1243
1970.824,19.412,10.841,4.041,253,18.717,1229
1977.906,19.412,10.841,4.041,254,18.717,1229
1984.765,19.412,10.841,4.041,255,18.717,1215
1991.741,19.408,10.841,4.041,256,18.717,1215
1998.704,19.408,10.841,4.041,257,18.717,1203
2005.850,19.408,10.895,4.041,258,18.717,1192
2015.891,19.408,10.895,4.041,259,18.717,1183
2023.915,19.408,10.895,4.041,260,18.717,1183
2031.886,19.408,10.895,4.041,261,18.717,1176
2039.922,19.408,10.895,4.041,262,18.717,1171
2046.677,19.408,10.895,4.041,263,18.717,1171
2053.910,19.408,10.895,4.041,264,18.717,1167
2060.791,19.408,10.895,4.041,265,18.717,1165
2069.036,19.408,10.895,4.041,266,18.717,1165
2082.915,19.408,10.895,4.041,267,18.699,1165
2092.246,19.408,10.895,4.041,268,18.699,1165
2100.730,19.412,10.895,4.041,269,18.699,1166
2107.916,19.412,10.895,4.041,270,18.699,1167
2115.235,19.412,10.895,4.041,271,18.699,1167
2123.846,19.412,10.895,4.041,272,18.699,1168
2130.833,19.412,10.895,4.041,273,18.699,1168
2138.046,19.412,10.895,4.041,274,18.699,1168
2150.105,19.412,10.895,4.041,275,18.699,1168
2158.106,19.412,10.895,4.041,276,18.699,1168
2165.533,19.412,10.895,4.041,277,18.699,1169
2174.045,19.412,10.895,4.041,278,18.699,1171
2182.130,19.412,10.895,4.041,279,18.699,1171
2191.135,19.412,10.895,4.041,280,18.699,1174
2203.989,19.408,10.895,4.041,281,18.699,1176
2213.408,19.408,10.895,4.041,282,18.699,1175
2220.898,19.408,10.895,4.041,283,18.699,1174
2230.832,19.408,10.895,4.041,284,18.699,1173
2238.993,19.408,10.895,4.119,285,18.699,1173
2256.002,19.408,10.895,4.119,286,18.699,1174
2276.045,19.403,10.895,4.119,287,18.699,1177
2290.068,19.403,10.895,4.119,288,18.699,1179
2299.133,19.407,10.895,4.119,289,18.699,1178
2308.825,19.407,10.895,4.119,290,18.699,1178
2321.682,19.407,10.895,4.119,291,18.699,1177
2331.348,19.407,10.895,4.119,292,18.699,1178
2341.401,19.407,10.895,4.119,293,18.699,1178
2350.774,19.407,10.895,4.119,294,18.699,1180
2364.095,19.407,10.895,4.119,295,18.699,1182
2374.962,19.407,10.895,4.119,296,18.699,1182
2383.024,19.407,10.895,4.119,297,18.699,1182
2391.241,19.407,10.895,4.119,298,18.699,1181
2412.646,19.403,10.895,4.119,299,18.699,1181
2427.018,19.403,10.895,4.119,300,18.699,1183
2438.999,19.403,10.895,4.119,301,18.699,1184
2448.044,19.403,10.895,4.119,302,18.699,1184
2456.908,19.403,10.895,4.119,303,18.699,1184
2463.897,19.399,10.895,4.119,304,18.699,1184
2470.772,19.399,10.895,4.119,305,18.699,1184
2477.952,19.399,10.947,4.119,306,18.699,1183
2485.117,19.399,10.947,4.119,307,18.699,1183
2491.985,19.399,10.947,4.119,308,18.699,1183
2498.762,19.399,10.947,4.119,309,18.699,1184
2505.759,19.399,10.947,4.119,310,18.699,1184
2513.759,19.399,10.947,4.119,311,18.699,1183
2522.908,19.399,10.947,4.119,312,18.699,1184
2529.777,19.399,10.947,4.119,313,18.699,1184
2536.767,19.399,10.947,4.119,314,18.699,1185
2543.920,19.399,10.947,4.119,315,18.699,1186
2550.965,19.399,10.947,4.119,316,18.699,1186
2561.348,19.399,10.947,4.119,317,18.699,1186
2569.912,19.403,10.947,4.119,318,18.698,1184
2576.934,19.403,10.947,4.119,319,18.698,1184
2584.970,19.403,10.947,4.119,320,18.698,1183
2591.853,19.407,10.947,4.119,321,18.698,1183
2598.761,19.407,10.947,4.119,322,18.698,1183
2605.889,19.407,10.947,4.119,323,18.698,1183
2616.874,19.407,10.947,4.119,324,18.698,1183
2627.227,19.407,10.947,4.119,325,18.698,1185
2634.499,19.407,10.947,4.119,326,18.698,1187
2646.950,19.407,10.947,4.119,327,18.698,1187
2660.143,19.407,10.947,4.119,328,18.698,1190
2670.712,19.407,10.947,4.119,329,18.698,1190
2678.728,19.407,10.947,4.119,330,18.698,1190
2690.030,19.407,10.947,4.119,331,18.698,1189
2698.314,19.403,10.947,4.119,332,18.698,1187
2708.059,19.403,10.947,4.119,333,18.698,1187
2715.120,19.403,10.947,4.158,334,18.698,1187
2721.807,19.403,10.947,4.158,335,18.698,1187
2730.861,19.403,10.947,4.158,336,18.698,1188
2738.900,19.403,10.947,4.158,337,18.698,1190
2751.123,19.403,10.947,4.158,338,18.698,1191
2757.871,19.403,10.947,4.158,339,18.698,1192
2764.896,19.399,10.947,4.158,340,18.698,1192
2772.919,19.399,10.947,4.158,341,18.698,1192
2779.919,19.399,10.947,4.158,342,18.698,1191
2787.808,19.399,10.947,4.158,343,18.698,1191
2794.906,19.403,10.947,4.158,344,18.698,1191
2802.808,19.403,10.947,4.158,345,18.698,1190
2810.018,19.403,10.947,4.158,346,18.698,1190
2816.944,19.403,10.947,4.158,347,18.698,1190
2825.909,19.403,10.947,4.158,348,18.698,1190
2833.906,19.403,10.947,4.158,349,18.698,1190
2840.917,19.403,10.947,4.158,350,18.698,1190
2849.917,19.403,10.947,4.158,351,18.698,1189
2861.518,19.403,10.947,4.158,352,18.698,1190
2874.307,19.403,10.947,4.158,353,18.698,1191
2882.143,19.403,10.947,4.158,354,18.698,1192
2889.965,19.403,10.947,4.158,355,18.698,1192
2898.182,19.394,10.947,4.158,356,18.698,1193
2916.084,19.394,10.947,4.158,357,18.698,1193
2923.867,19.394,10.947,4.158,358,18.698,1193
2932.059,19.394,10.947,4.158,359,18.698,1193
2940.135,19.394,10.947,4.158,360,18.698,1194
2948.122,19.394,10.947,4.158,361,18.698,1194
2957.379,19.394,10.986,4.158,362,18.698,1195
2965.093,19.398,10.986,4.158,363,18.698,1195
2972.008,19.398,10.986,4.158,364,18.698,1195
2979.945,19.398,10.986,4.158,365,18.698,1195
2987.840,19.398,10.986,4.158,366,18.698,1195
2997.128,19.403,10.986,4.158,367,18.698,1194
3004.556,19.403,10.986,4.158,368,18.698,1194
3012.386,19.403,10.986,4.158,369,18.698,1194
3020.277,19.403,10.986,4.158,370,18.698,1195
3028.079,19.403,10.986,4.158,371,18.698,1196
3039.041,19.403,10.986,4.158,372,18.698,1195
3048.889,19.403,10.986,4.158,373,18.699,1195
3056.321,19.403,10.986,4.158,374,18.699,1195
3066.022,19.399,10.986,4.158,375,18.699,1194
3075.320,19.399,10.986,4.158,376,18.699,1194
3083.883,19.399,10.986,4.158,377,18.699,1194
3094.889,19.403,10.986,4.158,378,18.699,1194
3102.147,19.403,10.986,4.158,379,18.699,1194
3110.049,19.403,10.986,4.158,380,18.699,1194
3118.560,19.403,10.986,4.158,381,18.699,1196
3127.215,19.403,10.986,4.158,382,18.699,1196
3135.674,19.403,10.986,4.158,383,18.699,1198
3144.154,19.403,10.986,4.158,384,18.699,1198
3153.552,19.403,10.986,4.158,385,18.699,1198
3161.063,19.403,10.986,4.158,386,18.699,1198
3176.157,19.403,10.986,4.158,387,18.699,1195
3182.754,19.403,10.986,4.158,388,18.699,1195
3191.740,19.403,10.986,4.187,389,18.699,1196
3198.899,19.399,10.986,4.187,390,18.699,1197
3205.711,19.399,10.986,4.187,391,18.699,1197
3212.826,19.399,10.986,4.187,392,18.699,1198
3219.944,19.399,10.986,4.187,393,18.699,1199
3232.855,19.399,10.986,4.187,394,18.699,1201
3240.814,19.399,10.986,4.187,395,18.699,1204
3249.703,19.399,10.986,4.187,396,18.699,1204
3256.881,19.399,10.986,4.187,397,18.699,1204
3264.932,19.399,10.986,4.187,398,18.699,1205
3283.962,19.399,10.986,4.187,399,18.699,1206
3291.886,19.399,10.986,4.187,400,18.699,1207
3303.717,19.403,10.986,4.187,401,18.699,1209
3320.353,19.403,10.986,4.187,402,18.699,1211
3329.787,19.403,10.986,4.187,403,18.699,1212
3337.806,19.403,10.986,4.187,404,18.699,1212
3344.749,19.403,10.986,4.187,405,18.699,1213
3351.874,19.403,10.986,4.187,406,18.699,1213
3358.772,19.403,10.986,4.187,407,18.699,1212
3365.923,19.398,10.986,4.187,408,18.699,1213
3372.888,19.398,10.986,4.187,409,18.699,1213
3380.826,19.398,10.986,4.187,410,18.699,1214
3387.876,19.398,10.986,4.187,411,18.699,1217
3395.938,19.394,10.986,4.187,412,18.699,1217
3403.123,19.394,10.986,4.187,413,18.699,1220
3409.952,19.394,10.986,4.187,414,18.699,1222
3417.022,19.394,10.986,4.187,415,18.699,1222
3427.144,19.394,10.986,4.187,416,18.699,1223
3434.365,19.394,11.027,4.187,417,18.699,1223
3442.037,19.394,11.027,4.187,418,18.699,1223
3448.873,19.394,11.027,4.187,419,18.699,1223
3456.876,19.394,11.027,4.187,420,18.699,1223
3464.848,19.403,11.027,4.187,421,18.699,1223
3474.995,19.403,11.027,4.187,422,18.699,1225
3484.458,19.403,11.027,4.187,423,18.699,1227
3493.755,19.407,11.027,4.187,424,18.699,1229
3500.917,19.407,11.027,4.187,425,18.699,1231
3509.585,19.407,11.027,4.187,426,18.699,1231
3517.554,19.407,11.027,4.187,427,18.699,1231
3525.041,19.407,11.027,4.187,428,18.699,1231
3532.958,19.407,11.027,4.187,429,18.699,1230
3541.232,19.407,11.027,4.187,430,18.698,1230
3549.110,19.407,11.027,4.187,431,18.698,1230
3558.054,19.407,11.027,4.187,432,18.698,1230
3565.894,19.403,11.027,4.187,433,18.698,1230
3573.204,19.403,11.027,4.187,434,18.698,1231
3579.721,19.403,11.027,4.187,435,18.698,1234
3587.977,19.403,11.027,4.187,436,18.698,1234
3599.030,19.403,11.027,4.187,437,18.698,1235
3609.112,19.403,11.027,4.187,438,18.698,1235
3617.149,19.403,11.027,4.187,439,18.698,1235
3630.176,19.403,11.027,4.187,440,18.698,1233
3637.167,19.403,11.027,4.187,441,18.698,1233
3645.210,19.403,11.027,4.187,442,18.698,1233
3652.674,19.403,11.027,4.187,443,18.698,1234
3661.302,19.403,11.027,4.187,444,18.698,1236
3669.010,19.407,11.027,4.228,445,18.698,1239
3679.737,19.407,11.027,4.228,446,18.698,1239
3686.892,19.407,11.027,4.228,447,18.698,1241
3693.945,19.407,11.027,4.228,448,18.698,1241
3702.149,19.407,11.027,4.228,449,18.698,1241
3709.893,19.407,11.027,4.228,450,18.698,1241
3716.817,19.407,11.027,4.228,451,18.698,1243
3723.844,19.407,11.027,4.228,452,18.698,1245
3732.862,19.407,11.027,4.228,453,18.698,1245
3739.769,19.407,11.027,4.228,454,18.698,1247
3746.749,19.407,11.027,4.228,455,18.698,1248
3753.900,19.407,11.027,4.228,456,18.698,1248
3762.108,19.407,11.027,4.228,457,18.698,1249
3769.999,19.403,11.027,4.228,458,18.698,1249
3777.248,19.403,11.027,4.228,459,18.698,1249
3783.764,19.403,11.027,4.228,460,18.698,1251
3790.718,19.403,11.027,4.228,461,18.698,1251
3797.846,19.403,11.027,4.228,462,18.698,1253
3804.853,19.403,11.027,4.228,463,18.698,1256
3812.232,19.403,11.027,4.228,464,18.698,1256
3819.953,19.403,11.027,4.228,465,18.698,1259
3826.924,19.403,11.027,4.228,466,18.698,1262
3834.872,19.403,11.027,4.228,467,18.698,1262
3843.950,19.403,11.027,4.228,468,18.698,1263
3850.859,19.403,11.027,4.228,469,18.698,1264
3858.802,19.403,11.027,4.228,470,18.698,1264
3866.817,19.407,11.027,4.228,471,18.698,1264
3873.836,19.407,11.027,4.228,472,18.698,1263
3880.737,19.407,11.027,4.228,473,18.698,1263
3887.884,19.407,11.027,4.228,474,18.698,1261
3895.815,19.407,11.027,4.228,475,18.698,1260
3903.761,19.407,11.053,4.228,476,18.698,1260
3912.936,19.407,11.053,4.228,477,18.698,1259
3921.917,19.407,11.053,4.228,478,18.698,1259
3931.806,19.407,11.053,4.228,479,18.698,1260
3938.737,19.407,11.053,4.228,480,18.698,1259
3945.790,19.407,11.053,4.228,481,18.698,1259
3952.944,19.407,11.053,4.228,482,18.698,1259
3961.894,19.407,11.053,4.228,483,18.698,1260
3968.890,19.403,11.053,4.228,484,18.698,1260
3975.769,19.403,11.053,4.228,485,18.698,1259
3982.791,19.403,11.053,4.228,486,18.698,1258
3990.795,19.403,11.053,4.228,487,18.698,1258
3997.783,19.403,11.053,4.228,488,18.698,1257
4005.417,19.403,11.053,4.228,489,18.698,1257
4013.793,19.403,11.053,4.228,490,18.698,1257
4020.815,19.403,11.053,4.228,491,18.699,1257
4027.860,19.403,11.053,4.228,492,18.699,1257
4034.922,19.403,11.053,4.228,493,18.699,1257
4042.942,19.403,11.053,4.228,494,18.699,1258
4049.867,19.403,11.053,4.228,495,18.699,1258
4056.932,19.403,11.053,4.228,496,18.699,1258
4063.824,19.403,11.053,4.228,497,18.699,1259
4070.807,19.403,11.053,4.228,498,18.699,1259
4078.094,19.403,11.053,4.228,499,18.699,1259
4085.892,19.403,11.053,4.228,500,18.699,1260
4099.837,19.399,11.053,4.228,501,18.699,1261
4106.747,19.399,11.053,4.228,502,18.699,1261
4112.809,19.399,11.053,4.228,503,18.699,1261
4119.930,19.399,11.053,4.228,504,18.699,1262
4127.021,19.399,11.053,4.228,505,18.699,1262
4133.880,19.399,11.053,4.228,506,18.699,1262
4140.923,19.399,11.053,4.297,507,18.699,1263
4147.792,19.399,11.053,4.297,508,18.699,1263
4154.816,19.399,11.053,4.297,509,18.699,1263
4162.930,19.399,11.053,4.297,510,18.699,1262
4169.812,19.403,11.053,4.297,511,18.699,1262
4180.229,19.403,11.053,4.297,512,18.699,1261
4186.999,19.403,11.053,4.297,513,18.699,1259
4194.103,19.407,11.053,4.297,514,18.699,1259
4200.913,19.407,11.053,4.297,515,18.699,1260
4207.930,19.407,11.053,4.297,516,18.699,1260
4217.822,19.407,11.053,4.297,517,18.699,1260
4224.746,19.407,11.053,4.297,518,18.699,1260
4231.840,19.407,11.053,4.297,519,18.699,1259
4238.829,19.407,11.053,4.297,520,18.699,1259
4245.805,19.407,11.053,4.297,521,18.699,1259
4252.958,19.407,11.053,4.297,522,18.699,1259
4259.801,19.407,11.053,4.297,523,18.699,1259
4267.847,19.412,11.053,4.297,524,18.699,1261
4274.841,19.412,11.053,4.297,525,18.699,1262
4282.850,19.412,11.053,4.297,526,18.699,1262
4289.819,19.412,11.053,4.297,527,18.699,1262
4296.989,19.408,11.053,4.297,528,18.699,1261
4303.787,19.408,11.053,4.297,529,18.699,1261
4310.828,19.408,11.053,4.297,530,18.699,1262
4317.944,19.408,11.053,4.297,531,18.699,1262
4328.924,19.408,11.053,4.297,532,18.699,1263
4335.873,19.408,11.053,4.297,533,18.699,1264
4344.087,19.408,11.053,4.297,534,18.699,1264
4351.941,19.408,11.053,4.297,535,18.699,1264
4360.015,19.408,11.053,4.297,536,18.699,1262
4366.865,19.412,11.053,4.297,537,18.699,1261
4373.968,19.412,11.053,4.297,538,18.699,1261
4380.865,19.412,11.068,4.297,539,18.699,1261
4387.865,19.412,11.068,4.297,540,18.699,1262
4394.993,19.417,11.068,4.297,541,18.699,1262
4401.913,19.417,11.068,4.297,542,18.699,1263
4410.926,19.417,11.068,4.297,543,18.699,1263
