T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
554.527,19.417,10.582,10.516,9944,12.857,536
562.564,19.417,10.582,10.527,9927,12.846,536
568.550,19.417,10.604,10.527,9904,12.835,536
575.907,19.417,10.604,10.527,9885,12.835,536
582.760,19.390,10.604,10.527,9859,12.824,536
589.640,19.390,10.615,10.527,9833,12.824,536
595.523,19.390,10.615,10.538,9804,12.802,536
601.528,19.390,10.626,10.538,9777,12.802,536
607.650,19.390,10.626,10.538,9749,12.802,519
614.512,19.390,10.626,10.549,9718,12.791,519
621.653,19.390,10.648,10.560,9681,12.791,519
628.632,19.390,10.648,10.560,9640,12.780,519
634.618,19.395,10.637,10.560,9599,12.780,519
646.524,19.395,10.637,10.571,9561,12.780,519
653.535,19.395,10.659,10.571,9481,12.769,519
660.697,19.395,10.659,10.571,9431,12.758,519
666.777,19.395,10.659,10.593,9378,12.758,519
674.379,19.395,10.670,10.593,9331,12.747,519
683.542,19.385,10.670,10.593,9270,12.747,519
691.860,19.385,10.670,10.604,9194,12.736,519
701.842,19.385,10.681,10.604,9121,12.725,500
708.632,19.385,10.681,10.604,9030,12.725,500
715.604,19.385,10.681,10.626,8967,12.725,500
722.536,19.385,10.692,10.626,8899,12.714,500
728.536,19.394,10.692,10.626,8830,12.703,500
736.188,19.394,10.692,10.626,8769,12.703,500
742.550,19.394,10.714,10.626,8689,12.703,500
748.557,19.394,10.714,10.626,8621,12.692,500
755.561,19.394,10.714,10.626,8555,12.681,500
762.568,19.394,10.714,10.648,8477,12.681,500
768.672,19.394,10.736,10.648,8397,12.681,500
775.883,19.394,10.736,10.648,8326,12.670,500
782.674,19.394,10.736,10.648,8241,12.659,489
789.573,19.394,10.736,10.659,8159,12.659,489
796.679,19.394,10.736,10.659,8074,12.648,489
804.561,19.394,10.736,10.659,7985,12.648,489
810.564,19.394,10.736,10.670,7885,12.648,489
816.677,19.394,10.758,10.670,7808,12.648,489
822.543,19.394,10.758,10.670,7728,12.637,489
828.545,19.394,10.758,10.670,7650,12.637,489
835.583,19.394,10.758,10.681,7570,12.637,489
842.666,19.394,10.758,10.681,7474,12.626,489
850.782,19.394,10.758,10.681,7377,12.615,489
857.632,19.394,10.758,10.681,7264,12.615,489
864.592,19.394,10.769,10.692,7168,12.615,489
871.554,19.394,10.769,10.692,7069,12.604,480
877.449,19.399,10.769,10.692,6969,12.604,480
886.448,19.399,10.769,10.692,6883,12.593,480
894.689,19.399,10.791,10.692,6752,12.593,480
901.477,19.399,10.791,10.692,6630,12.582,480
908.954,19.399,10.802,10.692,6529,12.626,480
915.683,19.399,10.802,10.143,6417,12.769,480
922.530,19.399,10.802,10.143,6315,12.912,480
929.563,19.408,10.802,9.604,6211,12.912,480
935.579,19.408,10.824,9.604,6104,13.044,480
943.502,19.408,10.824,9.264,6011,13.165,480
954.568,19.408,10.835,9.264,5889,13.297,480
967.558,19.408,10.835,8.659,5718,13.451,469
978.450,19.408,10.846,8.659,5515,13.626,469
985.546,19.394,10.857,8.297,5345,13.791,469
996.547,19.394,10.868,8.297,5234,13.956,469
1002.566,19.394,10.868,8.297,5061,14.110,469
1008.683,19.394,10.868,8.055,4967,14.264,469
1014.983,19.394,10.879,8.055,4871,14.264,469
1024.214,19.394,10.879,8.055,4772,14.418,469
1030.575,19.389,10.879,8.055,4627,14.560,469
1037.535,19.389,10.879,7.791,4527,14.681,469
1044.546,19.389,10.890,7.791,4419,14.813,469
1056.554,19.389,10.890,7.615,4310,14.945,429
1062.634,19.389,10.901,7.495,4123,15.077,429
1069.740,19.389,10.901,7.495,4030,15.077,429
1076.608,19.389,10.901,7.495,3921,15.242,429
1088.970,19.398,10.901,7.154,3815,15.407,429
1097.051,19.398,10.923,7.154,3628,15.582,429
1104.603,19.398,10.923,7.132,3506,15.747,429
1111.583,19.398,10.923,6.813,3394,15.923,429
1117.641,19.398,10.934,6.813,3290,15.923,429
1124.752,19.398,10.934,6.813,3201,16.110,429
1130.549,19.425,10.934,6.484,3097,16.308,429
1138.592,19.425,10.945,6.484,3014,16.484,429
1145.557,19.425,10.945,6.484,2898,16.484,352
1151.810,19.425,10.945,6.484,2800,16.648,352
1158.693,19.425,10.945,6.176,2712,16.791,352
1167.848,19.425,10.956,6.176,2616,16.912,352
1175.827,19.425,10.956,6.066,2491,17.011,352
1183.332,19.457,10.956,6.066,2384,17.011,352
1192.120,19.457,10.978,5.879,2284,17.132,352
1199.774,19.457,10.978,5.879,2169,17.242,352
1206.631,19.457,10.989,5.637,2071,17.352,352
1218.691,19.457,10.989,5.637,1984,17.440,352
1224.704,19.457,10.989,5.637,1835,17.527,352
1231.750,19.457,10.989,5.396,1763,17.604,273
1238.660,19.457,11.000,5.396,1679,17.604,273
1251.662,19.457,11.000,5.341,1599,17.769,273
1259.580,19.457,11.000,5.187,1452,17.868,273
1266.626,19.457,11.011,5.187,1366,17.868,273
1272.664,19.457,11.011,5.187,1291,17.967,273
1285.898,19.430,11.022,4.989,1228,18.066,273
1294.676,19.430,11.033,4.989,1095,18.154,273
1303.707,19.430,11.033,4.802,1010,18.231,273
1312.607,19.430,11.033,4.802,926,18.286,273
1321.557,19.430,11.033,4.725,847,18.341,207
1328.559,19.430,11.033,4.725,770,18.385,207
1334.637,19.425,11.033,4.615,713,18.429,207
1340.754,19.425,11.055,4.615,664,18.429,207
1347.657,19.425,11.055,4.615,617,18.484,207
1354.708,19.425,11.066,4.462,566,18.527,207
1363.630,19.425,11.066,4.462,516,18.560,207
1369.703,19.425,11.066,4.462,456,18.560,207
1379.763,19.425,11.066,4.308,417,18.582,207
1386.587,19.430,11.077,4.308,356,18.604,207
1393.603,19.430,11.077,4.308,317,18.626,207
1402.618,19.430,11.077,4.231,280,18.648,207
1408.647,19.430,11.077,4.187,235,18.670,207
1415.623,19.430,11.077,4.187,207,18.670,182
1423.681,19.430,11.077,4.099,177,18.681,182
1431.661,19.421,11.088,4.099,145,18.692,182
1438.582,19.421,11.088,4.099,117,18.714,182
1444.618,19.421,11.088,4.088,94,18.714,182
1450.727,19.421,11.088,4.088,77,18.725,182
1457.681,19.421,11.099,4.033,61,18.725,182
1463.795,19.421,11.099,4.033,45,18.725,182
1470.792,19.421,11.099,3.978,33,18.736,182
1477.581,19.421,11.110,3.978,22,18.747,182
1486.093,19.412,11.110,3.978,13,18.758,182
1493.740,19.412,11.110,3.978,5,18.758,182
1503.817,19.412,11.110,3.956,1,18.769,199
1511.643,19.412,11.121,3.956,0,18.769,199
1518.627,19.412,11.121,3.956,2,18.769,199
1528.789,19.412,11.121,3.956,7,18.769,199
1536.639,19.421,11.132,3.956,19,18.780,199
1545.657,19.421,11.132,3.934,31,18.780,199
1553.637,19.421,11.132,3.934,49,18.780,199
1562.746,19.421,11.154,3.934,68,18.791,199
1570.698,19.421,11.154,3.934,94,18.791,199
1579.605,19.421,11.154,3.945,120,18.791,199
1586.725,19.421,11.154,3.945,152,18.791,199
1593.643,19.421,11.154,3.945,181,18.791,220
1601.764,19.421,11.154,3.934,211,18.791,220
1608.687,19.421,11.154,3.934,249,18.791,220
1616.771,19.421,11.154,3.934,284,18.802,220
1623.823,19.421,11.154,3.934,328,18.802,220
1632.136,19.417,11.165,3.934,368,18.802,220
1639.768,19.417,11.176,3.945,419,18.802,220
1646.700,19.417,11.176,3.945,469,18.802,220
1653.762,19.417,11.176,3.945,516,18.802,220
1660.967,19.417,11.176,3.945,566,18.802,220
1667.660,19.417,11.176,3.956,619,18.802,220
1674.818,19.417,11.176,3.956,671,18.802,220
1682.348,19.417,11.176,3.956,728,18.802,231
1689.761,19.417,11.176,3.956,791,18.802,231
1696.786,19.417,11.176,4.187,855,18.802,231
1706.883,19.417,11.154,4.187,917,18.791,231
1713.802,19.417,11.110,4.308,1011,18.758,231
1721.835,19.417,11.110,4.505,1078,18.725,231
1729.636,19.417,11.088,4.505,1157,18.703,231
1736.593,19.417,11.088,4.505,1236,18.692,231
1743.769,19.417,11.088,4.681,1309,18.692,231
1752.761,19.417,11.088,4.681,1386,18.659,231
1759.880,19.417,11.044,4.681,1485,18.626,231
1767.946,19.417,11.044,4.681,1566,18.582,231
1777.679,19.417,11.033,4.956,1659,18.538,237
1783.934,19.421,11.011,4.956,1774,18.484,237
1790.864,19.421,11.011,5.055,1850,18.484,237
1798.635,19.421,11.011,5.198,1935,18.451,237
1805.627,19.421,10.967,5.198,2032,18.396,237
1812.606,19.421,10.967,5.198,2121,18.363,237
1818.568,19.421,10.967,5.451,2212,18.363,237
1824.944,19.421,10.967,5.451,2290,18.308,237
1831.712,19.412,10.912,5.451,2374,18.253,237
1838.618,19.412,10.923,5.451,2465,18.198,237
1849.821,19.412,10.923,5.736,2559,18.154,237
1857.816,19.412,10.879,5.736,2714,18.099,237
1865.728,19.412,10.879,5.879,2827,18.099,259
1872.596,19.412,10.879,6.011,2939,18.044,259
1885.071,19.407,10.813,6.011,3038,17.989,259
1891.820,19.407,10.802,6.308,3220,17.923,259
1898.765,19.407,10.802,6.308,3319,17.846,259
1905.667,19.407,10.769,6.308,3422,17.780,259
1912.605,19.407,10.769,6.308,3525,17.780,259
1919.596,19.407,10.769,6.593,3630,17.703,259
1926.595,19.407,10.758,6.593,3736,17.615,259
1933.555,19.412,10.670,6.593,3842,17.516,259
1939.701,19.412,10.670,6.791,3949,17.516,259
1946.602,19.412,10.670,6.945,4043,17.418,259
1953.603,19.412,10.615,6.945,4150,17.319,314
1960.633,19.412,10.604,6.945,4259,17.220,314
1969.809,19.412,10.604,7.242,4368,17.220,314
1977.616,19.412,10.604,7.242,4511,17.000,314
1989.583,19.412,10.538,7.242,4633,16.879,314
1996.653,19.412,10.505,7.538,4821,16.780,314
2003.821,19.412,10.505,7.538,4932,16.780,314
2010.676,19.412,10.451,7.835,5044,16.648,314
2019.595,19.412,10.451,7.835,5152,16.527,314
2025.675,19.412,10.374,7.846,5292,16.385,314
2031.730,19.403,10.374,7.846,5387,16.385,314
2039.765,19.403,10.374,8.176,5482,16.242,384
2046.666,19.403,10.374,8.176,5607,16.088,384
2053.705,19.403,10.264,8.176,5714,15.934,384
2060.669,19.403,10.264,8.308,5824,15.934,384
2067.649,19.403,10.264,8.484,5931,15.780,384
2073.683,19.403,10.209,8.484,6039,15.626,384
2081.178,19.408,10.165,8.484,6131,15.462,384
2093.744,19.408,10.165,8.791,6245,15.297,384
2103.718,19.408,10.077,8.791,6435,15.143,384
2110.971,19.408,10.077,8.791,6586,15.000,384
2119.703,19.408,10.077,9.044,6692,14.868,384
2134.904,19.408,10.077,9.044,6821,14.736,466
2141.703,19.403,10.011,9.308,7041,14.604,466
2148.719,19.403,9.967,9.308,7138,14.429,466
2155.685,19.403,9.945,9.308,7237,14.308,466
2162.712,19.403,9.945,9.571,7334,14.308,466
2168.640,19.403,9.945,9.571,7431,14.231,466
2177.785,19.403,9.912,9.571,7512,14.077,466
2183.821,19.408,9.912,9.615,7635,13.989,466
2194.827,19.408,9.912,9.769,7715,13.901,466
2202.944,19.408,9.912,9.769,7858,13.901,466
2211.097,19.408,9.912,9.857,7962,13.835,466
2217.675,19.408,9.912,9.857,8064,13.780,466
2225.946,19.408,9.945,9.857,8145,13.725,538
2232.706,19.408,9.945,9.857,8245,13.703,538
2239.698,19.408,9.945,9.912,8325,13.670,538
2246.848,19.408,9.945,9.912,8406,13.670,538
2258.061,19.408,10.000,9.945,8487,13.626,538
2264.801,19.408,10.000,9.956,8611,13.604,538
2272.692,19.408,10.033,9.956,8684,13.571,538
2282.458,19.403,10.055,9.956,8766,13.538,538
2288.711,19.403,10.044,10.000,8865,13.505,538
2301.815,19.403,10.099,10.022,8927,13.484,538
2309.113,19.403,10.099,10.022,9051,13.473,570
2316.220,19.403,10.099,10.055,9117,13.440,570
2322.977,19.403,10.099,10.055,9179,13.440,570
2330.979,19.390,10.143,10.088,9237,13.418,570
2338.694,19.390,10.143,10.088,9302,13.396,570
2346.701,19.390,10.187,10.088,9362,13.374,570
2353.778,19.390,10.187,10.088,9422,13.341,570
2361.780,19.390,10.187,10.132,9473,13.319,570
2369.711,19.390,10.187,10.132,9528,13.319,570
2377.799,19.390,10.231,10.165,9579,13.297,570
2385.705,19.381,10.231,10.176,9629,13.275,570
2392.692,19.381,10.242,10.176,9674,13.253,570
2406.739,19.381,10.275,10.220,9712,13.231,577
2413.838,19.381,10.275,10.220,9781,13.209,577
2420.719,19.381,10.308,10.220,9812,13.198,577
2429.721,19.381,10.308,10.231,9841,13.176,577
2435.715,19.372,10.308,10.253,9874,13.154,577
2442.871,19.372,10.308,10.253,9894,13.154,577
2449.718,19.372,10.352,10.253,9916,13.132,577
2455.622,19.372,10.352,10.297,9934,13.121,577
2462.730,19.372,10.352,10.297,9948,13.121,577
2468.887,19.372,10.374,10.297,9963,13.099,577
2475.791,19.372,10.385,10.297,9974,13.077,577
2484.217,19.372,10.385,10.319,9984,13.055,577
2490.841,19.372,10.385,10.319,9992,13.055,568
2497.623,19.372,10.418,10.352,9997,13.033,568
2513.680,19.372,10.418,10.363,9999,13.000,568
2520.694,19.372,10.429,10.363,9996,12.978,568
2526.744,19.372,10.462,10.396,9990,12.978,568
2533.721,19.417,10.462,10.396,9983,12.967,568
2539.607,19.417,10.462,10.407,9973,12.956,568
2546.624,19.417,10.484,10.407,9963,12.956,568
2553.711,19.417,10.484,10.440,9949,12.945,568
2561.724,19.417,10.484,10.440,9932,12.934,568
2568.634,19.417,10.527,10.440,9910,12.912,568
2576.053,19.417,10.527,10.473,9888,12.912,568
2582.786,19.425,10.527,10.473,9862,12.901,547
2589.657,19.425,10.527,10.473,9836,12.890,547
2596.655,19.425,10.527,10.473,9808,12.868,547
2603.614,19.425,10.571,10.505,9777,12.857,547
2615.888,19.425,10.571,10.505,9743,12.835,547
2621.791,19.425,10.593,10.516,9679,12.835,547
2629.032,19.368,10.593,10.516,9645,12.824,547
2636.806,19.368,10.593,10.516,9602,12.824,547
2645.708,19.368,10.626,10.516,9553,12.802,547
2652.947,19.368,10.626,10.549,9494,12.791,547
2661.865,19.368,10.626,10.549,9443,12.780,547
2669.874,19.368,10.637,10.549,9377,12.769,532
2679.889,19.368,10.659,10.593,9315,12.747,532
2687.693,19.372,10.659,10.593,9233,12.747,532
2694.708,19.372,10.681,10.615,9167,12.747,532
2703.048,19.372,10.681,10.615,9105,12.736,532
2709.694,19.372,10.681,10.626,9029,12.725,532
2723.867,19.372,10.703,10.637,8966,12.714,532
2729.719,19.421,10.703,10.637,8827,12.703,532
2740.755,19.421,10.703,10.637,8767,12.692,532
2747.802,19.421,10.736,10.648,8651,12.681,532
2754.705,19.421,10.736,10.670,8574,12.648,532
2765.418,19.421,10.736,10.670,8498,12.637,522
2773.414,19.421,10.758,10.692,8376,12.637,522
2780.718,19.389,10.758,10.692,8282,12.615,522
2787.656,19.389,10.758,10.692,8195,12.615,522
2794.654,19.389,10.780,10.692,8110,12.615,522
2802.720,19.389,10.780,10.703,8023,12.604,522
2808.823,19.389,10.780,10.703,7921,12.593,522
2816.870,19.389,10.802,10.703,7843,12.593,522
2829.365,19.389,10.813,10.725,7737,12.582,522
2836.879,19.376,10.813,10.736,7572,12.582,522
2845.918,19.376,10.835,10.736,7470,12.571,522
2853.872,19.376,10.835,10.758,7346,12.560,511
2860.885,19.376,10.835,10.758,7235,12.549,511
2868.804,19.376,10.835,10.758,7136,12.538,511
2875.859,19.376,10.857,10.780,7023,12.538,511
2883.983,19.408,10.857,10.780,6921,12.538,511
2890.897,19.408,10.879,10.780,6803,12.527,511
2897.887,19.408,10.879,10.582,6701,12.516,511
2905.849,19.408,10.879,10.582,6597,12.571,511
2913.656,19.408,10.879,10.582,6479,12.725,511
2920.820,19.408,10.923,9.736,6361,12.868,511
2930.695,19.408,10.923,9.736,6252,13.011,511
2936.672,19.395,10.934,9.736,6102,13.011,511
2944.619,19.395,10.934,9.407,6010,13.143,499
2951.651,19.395,10.956,8.978,5887,13.275,499
2959.949,19.395,10.956,8.978,5779,13.429,499
2965.815,19.395,10.978,8.978,5650,13.429,499
2972.678,19.395,10.978,8.505,5558,13.593,499
2979.740,19.385,10.978,8.505,5451,13.780,499
2986.728,19.385,10.978,8.505,5341,13.934,499
2996.669,19.385,11.000,8.505,5231,14.088,499
3002.664,19.385,11.000,8.198,5075,14.088,499
3011.755,19.385,11.000,8.198,4981,14.242,499
3019.711,19.385,11.033,7.967,4838,14.396,499
3026.756,19.385,11.033,7.956,4713,14.538,465
3036.751,19.381,11.033,7.956,4603,14.670,465
3043.757,19.381,11.055,7.692,4447,14.802,465
3049.853,19.381,11.055,7.692,4338,14.802,465
3057.853,19.381,11.055,7.692,4243,14.934,465
3065.824,19.381,11.055,7.604,4119,15.077,465
3072.910,19.381,11.088,7.385,3996,15.220,465
3079.758,19.372,11.088,7.385,3887,15.385,465
3087.826,19.372,11.099,7.385,3783,15.385,465
3104.972,19.372,11.099,7.044,3660,15.549,465
3112.898,19.372,11.099,7.044,3403,15.901,465
3119.769,19.372,11.110,6.703,3286,16.088,387
3126.793,19.372,11.121,6.703,3185,16.088,387
3133.701,19.394,11.121,6.703,3083,16.286,387
3139.748,19.394,11.121,6.484,2983,16.451,387
3146.693,19.394,11.143,6.407,2896,16.593,387
3153.826,19.394,11.143,6.407,2798,16.593,387
3161.861,19.394,11.165,6.407,2698,16.714,387
3168.724,19.394,11.165,6.077,2587,16.835,387
3175.702,19.394,11.165,6.077,2493,16.945,387
3182.725,19.438,11.165,6.055,2399,17.055,387
3189.693,19.438,11.176,6.055,2305,17.055,387
3196.804,19.438,11.176,5.802,2214,17.165,387
3202.808,19.438,11.176,5.802,2122,17.264,387
3210.676,19.438,11.187,5.549,2045,17.264,300
3216.704,19.438,11.187,5.549,1946,17.374,300
3222.719,19.438,11.187,5.538,1872,17.462,300
3229.736,19.434,11.187,5.527,1799,17.549,300
3236.755,19.434,11.209,5.527,1715,17.549,300
3243.900,19.434,11.209,5.297,1633,17.626,300
3250.745,19.434,11.209,5.297,1551,17.725,300
3256.855,19.434,11.209,5.286,1474,17.813,300
3263.666,19.434,11.220,5.286,1406,17.813,300
3270.853,19.434,11.220,5.099,1333,17.912,300
3277.728,19.434,11.220,5.099,1257,18.011,300
3284.698,19.394,11.231,4.901,1186,18.121,300
3291.574,19.394,11.253,4.901,1116,18.121,300
3297.667,19.394,11.253,4.890,1049,18.198,224
3303.722,19.394,11.253,4.890,991,18.264,224
3311.583,19.394,11.264,4.714,935,18.264,224
3317.724,19.394,11.264,4.714,865,18.330,224
3324.034,19.394,11.264,4.714,811,18.374,224
3330.669,19.408,11.264,4.692,758,18.374,224
3337.789,19.408,11.275,4.692,704,18.429,224
3344.695,19.408,11.275,4.560,648,18.484,224
3352.892,19.408,11.275,4.560,595,18.516,224
3360.574,19.408,11.275,4.418,536,18.560,224
3366.743,19.408,11.286,4.407,483,18.560,224
3373.254,19.408,11.286,4.407,442,18.582,224
3379.697,19.417,11.286,4.407,401,18.604,224
3386.723,19.417,11.297,4.275,362,18.604,183
3393.685,19.417,11.297,4.275,322,18.626,183
3401.850,19.417,11.297,4.275,285,18.648,183
3407.927,19.417,11.297,4.264,243,18.659,183
3413.763,19.417,11.308,4.165,215,18.659,183
3420.805,19.417,11.308,4.165,189,18.670,183
3426.645,19.417,11.319,4.165,160,18.692,183
3433.647,19.421,11.319,4.077,138,18.692,183
3439.587,19.421,11.330,4.077,113,18.703,183
3446.775,19.421,11.330,4.077,94,18.714,183
3453.644,19.421,11.330,4.077,74,18.725,183
3459.635,19.421,11.341,4.011,56,18.725,183
3465.665,19.421,11.341,4.011,43,18.736,183
3471.745,19.421,11.341,4.011,32,18.747,183
3477.650,19.425,11.341,4.000,22,18.747,192
3483.531,19.425,11.352,4.000,14,18.747,192
3492.567,19.425,11.352,3.978,8,18.758,192
3498.616,19.425,11.352,3.978,2,18.758,192
3504.492,19.425,11.352,3.945,0,18.758,192
3510.652,19.425,11.363,3.945,0,18.769,192
3519.566,19.425,11.363,3.945,1,18.769,192
3525.492,19.425,11.363,3.956,7,18.769,192
3531.489,19.430,11.374,3.956,13,18.769,192
3537.641,19.430,11.374,3.945,21,18.780,192
3543.662,19.430,11.374,3.945,31,18.780,192
3549.631,19.430,11.374,3.945,43,18.780,192
3556.915,19.430,11.374,3.956,56,18.780,192
3563.563,19.430,11.374,3.945,74,18.780,192
3570.687,19.430,11.374,3.945,93,18.780,214
3577.636,19.430,11.385,3.945,116,18.791,214
3583.562,19.417,11.385,3.945,141,18.791,214
3589.799,19.417,11.385,3.945,164,18.791,214
3596.510,19.417,11.385,3.945,189,18.791,214
3602.672,19.417,11.385,3.945,219,18.791,214
3608.590,19.417,11.396,3.945,248,18.791,214
3614.579,19.417,11.396,3.945,278,18.791,214
3621.512,19.417,11.396,3.945,310,18.791,214
3627.483,19.417,11.396,3.945,349,18.791,214
3633.578,19.408,11.407,3.945,384,18.802,214
3639.543,19.408,11.407,3.945,422,18.802,214
3645.777,19.408,11.407,3.945,460,18.802,214
3652.515,19.408,11.407,3.945,502,18.802,214
3658.566,19.408,11.407,3.945,549,18.802,229
3664.566,19.408,11.407,3.945,594,18.802,229
3670.512,19.408,11.407,3.945,639,18.802,229
3676.517,19.408,11.407,3.956,685,18.802,229
3682.614,19.417,11.396,3.956,734,18.802,229
3689.535,19.417,11.396,3.956,784,18.802,229
3695.503,19.417,11.396,3.956,844,18.791,229
3701.524,19.417,11.396,4.341,897,18.791,229
3707.603,19.417,11.352,4.341,951,18.758,229
3713.490,19.417,11.352,4.341,1008,18.758,229
3719.499,19.417,11.341,4.341,1065,18.736,229
3725.580,19.417,11.341,4.341,1123,18.714,229
3731.484,19.421,11.341,4.582,1184,18.714,229
3737.521,19.421,11.319,4.582,1245,18.692,229
3743.719,19.421,11.319,4.582,1308,18.670,229
3751.956,19.421,11.319,4.714,1375,18.670,235
3759.683,19.421,11.275,4.780,1465,18.637,235
3765.643,19.421,11.275,4.780,1552,18.593,235
3772.527,19.421,11.275,4.780,1620,18.549,235
3779.535,19.421,11.275,5.055,1701,18.549,235
3785.693,19.421,11.242,5.055,1784,18.505,235
3791.796,19.421,11.242,5.055,1859,18.451,235
3797.510,19.421,11.242,5.055,1934,18.451,235
3803.573,19.421,11.220,5.297,2005,18.407,235
3809.525,19.421,11.187,5.297,2082,18.363,235
3815.697,19.421,11.187,5.297,2158,18.363,235
3822.614,19.421,11.187,5.505,2239,18.319,235
3829.662,19.412,11.143,5.505,2330,18.264,235
3835.524,19.412,11.143,5.571,2424,18.264,250
3841.619,19.412,11.143,5.571,2503,18.209,250
3847.678,19.412,11.143,5.571,2587,18.154,250
3854.700,19.412,11.143,5.846,2670,18.154,250
3861.521,19.412,11.077,5.846,2769,18.110,250
3867.612,19.412,11.077,5.857,2865,18.044,250
3873.802,19.412,11.066,5.857,2952,17.989,250
3880.529,19.407,11.066,6.132,3041,17.989,250
3886.669,19.407,11.033,6.132,3138,17.923,250
3892.655,19.407,11.033,6.132,3228,17.857,250
3898.789,19.407,11.033,6.407,3316,17.857,250
3905.521,19.407,10.956,6.429,3407,17.780,250
3911.677,19.407,10.956,6.429,3508,17.692,250
3917.702,19.407,10.956,6.429,3600,17.692,250
3923.828,19.407,10.956,6.747,3691,17.615,250
3930.778,19.407,10.890,6.747,3785,17.527,297
3938.559,19.407,10.890,6.747,3891,17.527,297
3945.586,19.407,10.890,6.813,4010,17.440,297
3952.765,19.407,10.857,7.044,4118,17.341,297
3959.682,19.407,10.824,7.044,4230,17.242,297
3967.687,19.407,10.824,7.044,4337,17.242,297
3973.651,19.407,10.824,7.341,4462,17.132,297
3980.702,19.407,10.736,7.341,4555,17.022,297
3987.677,19.407,10.736,7.341,4665,16.901,297
3993.532,19.407,10.736,7.341,4775,16.901,297
3999.720,19.407,10.736,7.659,4867,16.780,297
4006.589,19.407,10.659,7.659,4964,16.659,297
4013.737,19.407,10.659,7.659,5072,16.659,297
4023.196,19.407,10.659,7.857,5184,16.527,367
4029.568,19.403,10.593,7.978,5332,16.385,367
