T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
869.456,20.481,12.967,7.868,12000,17.275,7855
880.096,20.481,12.967,7.868,12000,17.275,7855
892.442,20.481,12.967,7.868,12000,17.275,7855
902.526,20.481,12.967,7.857,12000,17.275,7870
910.394,20.481,12.967,7.857,12000,17.275,7870
919.437,20.476,12.967,7.868,12000,17.275,7870
932.117,20.476,12.967,7.868,12000,17.275,7870
944.442,20.476,12.967,7.868,12000,17.275,7870
954.595,20.476,12.967,7.857,12000,17.275,7870
962.393,20.476,12.967,7.857,12000,17.275,7870
975.562,20.476,12.967,7.868,12000,17.275,7870
986.475,20.476,12.967,7.868,12000,17.275,7870
995.366,20.476,12.978,7.868,12000,17.275,7881
1004.930,20.476,12.967,7.868,12000,17.275,7881
1020.416,20.481,12.967,7.868,12000,17.275,7881
1028.421,20.481,12.956,7.868,12000,17.275,7881
1042.422,20.481,12.956,7.868,12000,17.275,7881
1057.584,20.481,12.956,7.868,12000,17.275,7881
1069.327,20.481,12.967,7.868,12000,17.275,7881
1077.329,20.481,12.967,7.868,12000,17.275,7889
1084.367,20.481,12.967,7.868,12000,17.275,7889
1092.452,20.481,12.967,7.879,12000,17.275,7889
1099.440,20.481,12.967,7.868,12000,17.275,7889
1108.423,20.481,12.967,7.868,12000,17.275,7889
1118.472,20.476,12.967,7.868,12000,17.275,7889
1127.399,20.476,12.967,7.868,12000,17.275,7889
1134.434,20.476,12.967,7.868,12000,17.275,7889
1142.440,20.476,12.978,7.868,12000,17.275,7889
1157.873,20.476,12.967,7.868,12000,17.275,7889
1166.448,20.476,12.978,7.879,12000,17.275,7889
1178.483,20.476,12.956,7.868,12000,17.275,7896
1194.343,20.476,12.956,7.868,12000,17.275,7896
1206.929,20.476,12.956,7.868,12000,17.275,7896
1214.335,20.481,12.967,7.879,12000,17.275,7896
1223.571,20.481,12.956,7.868,12000,17.275,7896
1230.304,20.481,12.956,7.868,12000,17.275,7896
1237.311,20.481,12.956,7.857,12000,17.275,7896
1244.337,20.481,12.967,7.857,12000,17.275,7896
1252.303,20.481,12.967,7.857,12000,17.275,7896
1259.355,20.481,12.967,7.857,12000,17.275,7903
1267.339,20.481,12.967,7.857,12000,17.275,7903
1274.335,20.481,12.967,7.857,12000,17.275,7903
1281.380,20.481,12.967,7.857,12000,17.275,7903
1288.372,20.481,12.967,7.868,12000,17.275,7903
1295.318,20.481,12.967,7.868,12000,17.275,7903
1302.563,20.481,12.967,7.868,12000,17.275,7903
1310.341,20.481,12.967,7.868,12000,17.275,7903
1317.342,20.481,12.967,7.868,12000,17.275,7903
1325.365,20.481,12.967,7.868,12000,17.275,7903
1334.815,20.481,12.967,7.868,12000,17.275,7903
1342.317,20.481,12.967,7.868,12000,17.275,7903
1349.410,20.481,12.967,7.868,12000,17.264,7907
1360.650,20.481,12.967,7.868,12000,17.275,7907
1369.451,20.481,12.967,7.868,12000,17.275,7907
1379.393,20.481,12.967,7.868,12000,17.264,7907
1388.434,20.481,12.967,7.868,12000,17.264,7907
1396.394,20.481,12.956,7.868,12000,17.264,7907
1405.357,20.481,12.956,7.868,12000,17.264,7907
1413.354,20.481,12.967,7.868,12000,17.264,7907
1423.429,20.481,12.967,7.868,12000,17.264,7907
1433.733,20.481,12.967,7.868,12000,17.275,7907
1442.498,20.481,12.967,7.868,12000,17.264,7909
1463.396,20.481,12.967,7.857,12000,17.264,7909
1475.500,20.481,12.956,7.857,12000,17.264,7909
1486.595,20.481,12.956,7.868,12000,17.264,7909
1497.377,20.481,12.956,7.868,12000,17.264,7909
1507.374,20.481,12.956,7.857,12000,17.264,7909
1516.398,20.476,12.967,7.857,12000,17.264,7909
1524.360,20.476,12.967,7.857,12000,17.264,7909
1532.333,20.476,12.967,7.868,12000,17.264,7907
1540.351,20.476,12.967,7.868,12000,17.264,7907
1548.354,20.476,12.956,7.868,12000,17.264,7907
1555.352,20.476,12.956,7.868,12000,17.264,7907
1563.411,20.476,12.967,7.868,12000,17.275,7907
1571.354,20.476,12.956,7.868,12000,17.275,7907
1579.345,20.476,12.967,7.868,12000,17.264,7907
1587.484,20.476,12.967,7.868,12000,17.264,7907
1595.451,20.476,12.967,7.868,12000,17.264,7907
1603.471,20.476,12.967,7.879,12000,17.264,7907
1614.780,20.476,12.967,7.868,12000,17.264,7907
1623.439,20.481,12.967,7.868,12000,17.264,7908
1630.337,20.481,12.967,7.868,12000,17.264,7908
1638.396,20.481,12.956,7.868,12000,17.264,7908
1647.453,20.481,12.956,7.868,12000,17.264,7908
1657.481,20.481,12.956,7.868,12000,17.264,7908
1666.435,20.481,12.956,7.868,12000,17.264,7908
1677.690,20.481,12.956,7.868,12000,17.264,7908
1687.317,20.477,12.967,7.868,12000,17.264,7908
1697.404,20.477,12.956,7.868,12000,17.264,7908
1706.441,20.477,12.956,7.868,12000,17.264,7908
1716.372,20.472,12.956,7.868,12000,17.264,7908
1735.581,20.472,12.967,7.868,12000,17.264,7908
1748.564,20.472,12.967,7.868,12000,17.264,7908
1762.828,20.472,12.967,7.868,12000,17.264,7908
1774.805,20.472,12.967,7.868,12000,17.264,7908
1783.743,20.476,12.967,7.868,12000,17.264,7908
1792.441,20.476,12.956,7.868,12000,17.264,7908
1806.484,20.476,12.956,7.868,12000,17.264,7908
1816.495,20.481,12.967,7.868,12000,17.264,7908
1825.413,20.481,12.967,7.868,12000,17.264,7908
1834.376,20.481,12.967,7.868,12000,17.264,7908
1844.422,20.481,12.956,7.868,12000,17.264,7908
1852.385,20.481,12.956,7.868,12000,17.264,7908
1861.580,20.481,12.956,7.868,12000,17.264,7908
1871.518,20.481,12.956,7.868,12000,17.264,7908
1881.475,20.481,12.967,7.868,12000,17.264,7908
1890.447,20.481,12.967,7.868,12000,17.264,7911
1899.383,20.481,12.967,7.868,12000,17.264,7911
1907.467,20.481,12.956,7.868,12000,17.264,7911
1916.452,20.481,12.956,7.868,12000,17.264,7911
1926.117,20.481,12.956,7.868,12000,17.264,7911
1935.711,20.481,12.956,7.857,12000,17.264,7911
1944.477,20.481,12.956,7.857,12000,17.264,7911
1957.411,20.481,12.956,7.868,12000,17.264,7911
1970.143,20.481,12.967,7.868,12000,17.264,7911
1980.913,20.481,12.956,7.857,12000,17.264,7912
1996.463,20.481,12.956,7.857,12000,17.264,7912
2004.474,20.481,12.967,7.857,12000,17.264,7912
2016.460,20.481,12.956,7.857,12000,17.264,7912
2029.838,20.481,12.956,7.868,12000,17.264,7912
2074.868,20.481,12.956,7.868,12000,17.253,7913
2089.776,20.481,12.945,7.868,12000,17.253,7913
2112.851,20.481,12.945,7.868,12000,17.253,7913
2127.428,20.481,12.956,7.879,12000,17.253,7913
2135.794,20.481,12.967,7.868,12000,17.253,7913
2144.528,20.481,12.967,7.868,12000,17.253,7913
2152.913,20.481,12.967,7.868,12000,17.253,7913
2164.615,20.481,12.956,7.868,12000,17.253,7913
2174.660,20.481,12.956,7.879,12000,17.253,7913
2185.848,20.477,12.956,7.879,12000,17.253,7913
2196.708,20.477,12.956,7.879,12000,17.253,7913
2205.469,20.477,12.956,7.868,12000,17.253,7913
2214.595,20.477,12.967,7.868,12000,17.253,7913
2226.989,20.481,12.956,7.868,12000,17.253,7913
2240.296,20.481,12.956,7.868,12000,17.253,7913
2249.482,20.481,12.956,7.868,12000,17.253,7912
2257.448,20.481,12.956,7.868,12000,17.253,7912
2265.372,20.481,12.956,7.868,12000,17.253,7912
2273.398,20.481,12.956,7.868,12000,17.253,7912
2282.412,20.486,12.956,7.868,12000,17.253,7912
2291.478,20.486,12.956,7.868,12000,17.253,7912
2303.326,20.486,12.956,7.868,12000,17.264,7912
2314.468,20.486,12.956,7.868,12000,17.264,7912
2328.657,20.481,12.956,7.868,12000,17.253,7912
2337.564,20.481,12.956,7.868,12000,17.253,7910
2347.386,20.481,12.956,7.868,12000,17.253,7910
2356.427,20.481,12.956,7.868,12000,17.253,7910
2364.475,20.481,12.956,7.868,12000,17.253,7910
2373.388,20.481,12.956,7.868,12000,17.253,7910
2381.427,20.481,12.956,7.868,12000,17.253,7910
2389.415,20.481,12.945,7.868,12000,17.253,7910
2397.432,20.481,12.945,7.868,12000,17.253,7910
2405.469,20.481,12.956,7.868,12000,17.253,7910
2416.401,20.481,12.956,7.868,12000,17.253,7910
2424.527,20.481,12.967,7.868,12000,17.253,7909
2438.608,20.481,12.956,7.868,12000,17.253,7909
2448.450,20.481,12.956,7.868,12000,17.253,7909
2464.318,20.481,12.956,7.868,12000,17.253,7909
2473.404,20.481,12.956,7.868,12000,17.253,7909
2481.413,20.481,12.956,7.868,12000,17.253,7909
2502.353,20.481,12.956,7.868,12000,17.253,7909
2511.154,20.481,12.956,7.868,12000,17.264,7909
2520.394,20.476,12.956,7.868,12000,17.253,7908
2529.450,20.476,12.956,7.868,12000,17.253,7908
2537.493,20.476,12.956,7.868,12000,17.253,7908
2548.429,20.476,12.956,7.868,12000,17.253,7908
2557.415,20.476,12.956,7.868,12000,17.253,7908
2565.364,20.476,12.956,7.868,12000,17.253,7908
2575.703,20.476,12.967,7.868,12000,17.253,7908
2585.470,20.476,12.956,7.868,12000,17.253,7908
2593.937,20.476,12.956,7.868,12000,17.253,7908
2602.397,20.476,12.956,7.868,12000,17.253,7908
2613.385,20.476,12.956,7.868,12000,17.253,7907
2621.428,20.481,12.967,7.868,12000,17.253,7907
2630.401,20.481,12.956,7.868,12000,17.253,7907
2639.478,20.481,12.956,7.868,12000,17.253,7907
2649.506,20.481,12.967,7.868,12000,17.253,7907
2658.730,20.481,12.956,7.868,12000,17.253,7907
2666.442,20.481,12.956,7.868,12000,17.253,7907
2674.518,20.481,12.956,7.868,12000,17.253,7907
2685.959,20.481,12.956,7.868,12000,17.253,7907
2697.487,20.481,12.967,7.868,12000,17.253,7908
2705.494,20.481,12.956,7.868,12000,17.253,7908
2715.398,20.481,12.956,7.868,12000,17.253,7908
2729.456,20.481,12.956,7.868,12000,17.253,7908
2739.746,20.481,12.956,7.868,12000,17.253,7908
2753.161,20.481,12.956,7.868,12000,17.253,7908
2766.482,20.481,12.956,7.868,12000,17.253,7908
2778.428,20.481,12.967,7.868,12000,17.253,7908
2789.589,20.481,12.967,7.868,12000,17.253,7909
2798.462,20.481,12.956,7.868,12000,17.242,7909
2814.500,20.481,12.956,7.868,12000,17.253,7909
2829.305,20.481,12.956,7.868,12000,17.253,7909
2837.481,20.481,12.956,7.868,12000,17.253,7909
2847.426,20.481,12.967,7.868,12000,17.242,7909
2858.825,20.481,12.956,7.868,12000,17.253,7909
2867.502,20.481,12.956,7.868,12000,17.253,7909
2879.651,20.481,12.945,7.879,12000,17.242,7910
2888.804,20.481,12.945,7.868,12000,17.242,7910
2897.982,20.481,12.945,7.868,12000,17.253,7910
2907.428,20.481,12.956,7.868,12000,17.253,7910
2915.441,20.481,12.956,7.868,12000,17.242,7910
2937.474,20.481,12.967,7.868,12000,17.242,7910
2946.459,20.481,12.967,7.868,12000,17.242,7910
2955.460,20.481,12.945,7.868,12000,17.253,7910
2964.505,20.481,12.945,7.857,12000,17.253,7910
2979.748,20.481,12.956,7.857,12000,17.242,7910
2990.458,20.477,12.956,7.868,12000,17.242,7910
2999.680,20.477,12.956,7.868,12000,17.242,7910
3018.633,20.477,12.956,7.868,12000,17.242,7910
3030.208,20.477,12.956,7.868,12000,17.242,7910
3047.546,20.477,12.956,7.868,12000,17.242,7910
3058.691,20.477,12.956,7.868,12000,17.242,7911
3068.752,20.477,12.956,7.868,12000,17.242,7911
3076.938,20.477,12.956,7.879,12000,17.242,7911
3085.580,20.481,12.956,7.868,12000,17.242,7911
3094.145,20.481,12.956,7.868,12000,17.242,7911
3103.910,20.481,12.956,7.868,12000,17.242,7911
3115.408,20.481,12.956,7.868,12000,17.242,7911
3127.098,20.481,12.956,7.868,12000,17.242,7911
3135.581,20.481,12.956,7.868,12000,17.242,7911
3142.534,20.481,12.956,7.868,12000,17.242,7912
3152.268,20.481,12.956,7.868,12000,17.242,7912
3163.501,20.481,12.956,7.868,12000,17.242,7912
3178.780,20.481,12.956,7.857,12000,17.242,7912
3186.435,20.477,12.956,7.857,12000,17.253,7912
3193.447,20.477,12.967,7.857,12000,17.253,7912
3200.397,20.477,12.956,7.857,12000,17.242,7912
3208.435,20.477,12.956,7.868,12000,17.242,7912
3216.449,20.472,12.956,7.868,12000,17.242,7912
3223.411,20.472,12.967,7.868,12000,17.253,7912
3230.403,20.472,12.967,7.868,12000,17.242,7912
3237.398,20.472,12.967,7.868,12000,17.242,7911
3244.355,20.472,12.945,7.868,12000,17.242,7911
3253.421,20.472,12.945,7.868,12000,17.242,7911
3262.353,20.472,12.945,7.868,12000,17.242,7911
3273.482,20.472,12.956,7.879,12000,17.242,7911
3282.403,20.476,12.956,7.868,12000,17.242,7911
3289.408,20.476,12.956,7.868,12000,17.242,7911
3296.401,20.476,12.956,7.868,12000,17.242,7911
3304.408,20.476,12.956,7.868,12000,17.242,7911
3311.432,20.476,12.967,7.868,12000,17.242,7911
3318.548,20.481,12.967,7.868,12000,17.242,7911
3326.575,20.481,12.956,7.857,12000,17.242,7912
3333.462,20.481,12.956,7.857,12000,17.242,7912
3340.398,20.481,12.956,7.857,12000,17.242,7912
3348.392,20.481,12.945,7.868,12000,17.242,7912
3355.389,20.481,12.945,7.868,12000,17.242,7912
3363.396,20.481,12.945,7.868,12000,17.242,7912
3370.412,20.481,12.956,7.868,12000,17.242,7912
3378.379,20.481,12.956,7.868,12000,17.242,7912
3385.433,20.481,12.956,7.868,12000,17.242,7912
3392.815,20.481,12.956,7.879,12000,17.242,7912
3400.498,20.481,12.956,7.868,12000,17.242,7912
3408.445,20.481,12.956,7.868,12000,17.242,7912
3415.412,20.476,12.956,7.868,12000,17.242,7914
3422.404,20.476,12.956,7.868,12000,17.242,7914
3430.998,20.476,12.956,7.868,12000,17.242,7914
3438.386,20.476,12.956,7.868,12000,17.242,7914
3445.427,20.476,12.956,7.868,12000,17.242,7914
3453.477,20.476,12.956,7.868,12000,17.242,7914
3460.413,20.476,12.956,7.868,12000,17.242,7914
3467.801,20.476,12.956,7.868,12000,17.242,7914
3475.399,20.476,12.945,7.868,12000,17.242,7914
3483.533,20.476,12.945,7.868,12000,17.242,7914
3490.381,20.476,12.956,7.868,12000,17.242,7914
3497.399,20.476,12.956,7.868,12000,17.242,7914
3506.459,20.476,12.956,7.868,12000,17.242,7915
3514.410,20.481,12.956,7.868,12000,17.242,7915
3521.477,20.481,12.945,7.857,12000,17.242,7915
3530.408,20.481,12.945,7.857,12000,17.242,7915
3538.418,20.481,12.956,7.857,12000,17.242,7915
3545.391,20.481,12.967,7.868,12000,17.242,7915
3553.432,20.481,12.967,7.868,12000,17.242,7915
3561.435,20.481,12.967,7.868,12000,17.242,7915
3569.436,20.481,12.967,7.868,12000,17.242,7915
3576.645,20.481,12.956,7.868,12000,17.242,7915
3584.938,20.486,12.967,7.868,12000,17.242,7915
3592.865,20.486,12.956,7.868,12000,17.242,7915
3600.414,20.486,12.956,7.868,12000,17.242,7915
3608.502,20.486,12.956,7.868,12000,17.242,7915
3615.411,20.481,12.956,7.868,12000,17.242,7915
3622.405,20.481,12.956,7.868,12000,17.242,7915
3630.410,20.481,12.956,7.868,12000,17.242,7915
3638.417,20.481,12.956,7.868,12000,17.242,7915
3646.426,20.481,12.945,7.868,12000,17.242,7915
3653.422,20.481,12.945,7.868,12000,17.242,7915
3660.488,20.481,12.956,7.868,12000,17.242,7915
3667.846,20.481,12.956,7.868,12000,17.242,7915
3675.406,20.481,12.956,7.868,12000,17.242,7915
3683.453,20.476,12.956,7.868,12000,17.242,7915
3690.408,20.476,12.945,7.868,12000,17.242,7915
3698.392,20.476,12.945,7.868,12000,17.242,7915
3705.421,20.476,12.945,7.868,12000,17.242,7915
3712.453,20.476,12.945,7.868,12000,17.242,7915
3719.474,20.476,12.956,7.868,12000,17.242,7915
3726.622,20.476,12.956,7.868,12000,17.242,7915
3735.145,20.476,12.967,7.868,12000,17.231,7915
3742.932,20.476,12.956,7.868,12000,17.242,7915
3750.503,20.476,12.956,7.868,12000,17.242,7915
3758.813,20.476,12.956,7.868,12000,17.242,7915
3766.407,20.476,12.956,7.868,12000,17.242,7915
3774.604,20.476,12.956,7.868,12000,17.231,7913
3783.509,20.476,12.956,7.868,12000,17.231,7913
3791.437,20.476,12.945,7.868,12000,17.231,7913
3798.435,20.476,12.945,7.868,12000,17.242,7913
3806.427,20.476,12.945,7.868,12000,17.242,7913
3813.448,20.481,12.956,7.868,12000,17.231,7913
3820.427,20.481,12.956,7.868,12000,17.231,7913
3828.439,20.481,12.956,7.868,12000,17.231,7913
3835.463,20.481,12.956,7.879,12000,17.231,7913
3843.501,20.481,12.945,7.868,12000,17.231,7913
3850.487,20.481,12.945,7.868,12000,17.231,7913
3858.574,20.481,12.945,7.868,12000,17.231,7913
3866.483,20.481,12.945,7.879,12000,17.231,7912
3875.554,20.481,12.945,7.879,12000,17.231,7912
3884.100,20.481,12.945,7.879,12000,17.242,7912
3892.513,20.481,12.945,7.868,12000,17.231,7912
3900.495,20.481,12.945,7.868,12000,17.231,7912
3908.508,20.481,12.945,7.879,12000,17.231,7912
3917.515,20.481,12.934,7.868,12000,17.242,7912
3927.219,20.481,12.934,7.868,12000,17.242,7912
3935.069,20.481,12.945,7.868,12000,17.231,7912
3942.501,20.481,12.934,7.868,12000,17.242,7912
3953.483,20.481,12.934,7.879,12000,17.242,7910
3962.456,20.481,12.934,7.879,12000,17.231,7910
3970.563,20.481,12.934,7.868,12000,17.242,7910
3979.505,20.481,12.934,7.868,12000,17.231,7910
3987.438,20.481,12.934,7.857,12000,17.231,7910
3996.400,20.481,12.934,7.857,12000,17.231,7910
4004.497,20.481,12.934,7.857,12000,17.231,7910
4014.508,20.481,12.945,7.868,12000,17.231,7910
4023.499,20.481,12.934,7.868,12000,17.242,7910
4035.264,20.481,12.945,7.868,12000,17.242,7910
4042.483,20.481,12.945,7.868,12000,17.242,7910
4050.469,20.481,12.945,7.868,12000,17.231,7910
4059.526,20.481,12.956,7.868,12000,17.231,7910
4068.483,20.481,12.945,7.868,12000,17.242,7910
4075.459,20.481,12.945,7.868,12000,17.242,7910
4082.446,20.481,12.945,7.868,12000,17.242,7910
4089.438,20.481,12.945,7.868,12000,17.242,7910
4096.449,20.481,12.945,7.868,12000,17.242,7910
4103.501,20.481,12.945,7.868,12000,17.231,7910
4110.529,20.481,12.956,7.868,12000,17.231,7910
4118.693,20.481,12.956,7.868,12000,17.231,7910
4126.504,20.481,12.967,7.868,12000,17.242,7910
4134.558,20.481,12.956,7.868,12000,17.242,7910
4142.503,20.481,12.945,7.868,12000,17.242,7910
4149.519,20.481,12.945,7.868,12000,17.242,7910
4157.450,20.481,12.945,7.879,12000,17.242,7910
4164.468,20.481,12.945,7.868,12000,17.242,7910
4171.529,20.481,12.945,7.868,12000,17.242,7910
4181.520,20.481,12.956,7.857,12000,17.242,7910
4190.266,20.481,12.956,7.857,12000,17.231,7910
4198.035,20.481,12.956,7.857,12000,17.231,7910
4206.525,20.481,12.956,7.857,12000,17.231,7910
4213.554,20.481,12.945,7.868,12000,17.231,7910
4224.855,20.481,12.945,7.868,12000,17.231,7912
4234.495,20.481,12.956,7.868,12000,17.231,7912
4245.491,20.481,12.956,7.868,12000,17.231,7912
4259.513,20.481,12.956,7.868,12000,17.231,7912
4269.673,20.481,12.945,7.868,12000,17.231,7912
4286.503,20.481,12.945,7.868,12000,17.231,7912
4294.461,20.481,12.934,7.868,12000,17.231,7912
4302.452,20.481,12.934,7.868,12000,17.231,7912
4309.447,20.481,12.934,7.868,12000,17.231,7912
4316.464,20.476,12.934,7.868,12000,17.231,7914
4324.452,20.476,12.934,7.868,12000,17.231,7914
4332.454,20.476,12.945,7.868,12000,17.231,7914
4339.454,20.476,12.945,7.868,12000,17.231,7914
4347.009,20.476,12.945,7.868,12000,17.231,7914
4354.487,20.476,12.945,7.868,12000,17.231,7914
4361.444,20.476,12.945,7.857,12000,17.231,7914
4368.455,20.476,12.945,7.857,12000,17.231,7914
4376.447,20.476,12.945,7.868,12000,17.231,7914
4384.426,20.476,12.945,7.868,12000,17.231,7914
4393.456,20.476,12.945,7.868,12000,17.231,7914
4400.433,20.476,12.956,7.879,12000,17.231,7915
4408.463,20.476,12.956,7.868,12000,17.231,7915
4415.693,20.481,12.956,7.868,12000,17.231,7915
4423.458,20.481,12.956,7.868,12000,17.231,7915
4430.453,20.481,12.956,7.868,12000,17.231,7915
4439.558,20.481,12.956,7.868,12000,17.231,7915
4447.498,20.481,12.956,7.868,12000,17.231,7915
4455.792,20.481,12.956,7.868,12000,17.231,7915
4463.731,20.481,12.945,7.868,12000,17.231,7915
4472.115,20.481,12.945,7.879,12000,17.231,7915
4479.463,20.481,12.956,7.868,12000,17.231,7915
4486.460,20.481,12.956,7.868,12000,17.231,7915
4494.517,20.481,12.956,7.868,12000,17.231,7915
4507.112,20.481,12.945,7.868,12000,17.231,7915
4519.053,20.481,12.945,7.868,12000,17.231,7915
4535.507,20.481,12.945,7.868,12000,17.231,7915
4542.475,20.481,12.945,7.868,12000,17.231,7915
4558.183,20.481,12.945,7.868,12000,17.231,7915
4571.620,20.481,12.956,7.868,12000,17.231,7915
4580.444,20.481,12.945,7.857,12000,17.231,7913
4588.530,20.481,12.945,7.857,12000,17.231,7913
4596.479,20.481,12.945,7.868,12000,17.231,7913
4604.636,20.481,12.956,7.868,12000,17.231,7913
4615.520,20.481,12.945,7.868,12000,17.231,7913
4623.462,20.476,12.945,7.868,12000,17.231,7913
4632.508,20.476,12.956,7.868,12000,17.231,7913
4639.584,20.476,12.956,7.879,12000,17.231,7913
4648.527,20.476,12.956,7.857,12000,17.231,7913
4657.534,20.476,12.945,7.857,12000,17.231,7913
4665.519,20.476,12.945,7.857,12000,17.231,7913
4673.505,20.476,12.945,7.868,12000,17.231,7911
4683.703,20.476,12.945,7.868,12000,17.231,7911
4691.482,20.476,12.945,7.868,12000,17.231,7911
4699.482,20.476,12.945,7.857,12000,17.231,7911
4707.571,20.476,12.956,7.857,12000,17.231,7911
4717.604,20.481,12.956,7.868,12000,17.231,7911
4731.542,20.481,12.967,7.857,12000,17.231,7911
4741.562,20.481,12.945,7.857,12000,17.231,7911
4751.814,20.481,12.945,7.868,12000,17.231,7911
4759.746,20.481,12.945,7.868,12000,17.231,7911
4766.505,20.481,12.945,7.868,12000,17.231,7911
4775.747,20.481,12.945,7.857,12000,17.231,7911
4786.817,20.481,12.956,7.857,12000,17.231,7911
4795.593,20.481,12.956,7.857,12000,17.231,7911
4804.677,20.481,12.956,7.857,12000,17.231,7911
4813.531,20.481,12.945,7.857,12000,17.231,7911
4823.313,20.481,12.945,7.868,12000,17.231,7911
4832.559,20.481,12.945,7.868,12000,17.231,7911
4842.282,20.481,12.945,7.868,12000,17.231,7911
4851.531,20.481,12.945,7.868,12000,17.231,7912
4858.494,20.481,12.956,7.868,12000,17.231,7912
4866.468,20.481,12.956,7.868,12000,17.231,7912
4873.448,20.481,12.956,7.868,12000,17.231,7912
