0.0,0.0
0.05012666645622896,0.0
0.10025333291245792,0.0
0.15037999936868687,0.0
0.20050666582491583,0.0
0.2506333322811448,0.0
0.30075999873737375,0.0
0.3508866651936027,0.0
0.40101333164983166,0.0
0.45113999810606065,0.0
0.5012666645622896,0.0
0.5513933310185185,0.0
0.6015199974747475,0.0
0.6516466639309765,0.0
0.7017733303872054,0.0
0.7518999968434343,0.0
0.8020266632996633,0.0
0.8521533297558923,0.0
0.9022799962121213,0.0
0.9524066626683502,0.0
1.0025333291245793,0.0
1.052659995580808,0.0
1.102786662037037,0.0
1.152913328493266,0.0
1.203039994949495,0.0
1.253166661405724,0.0
1.303293327861953,0.0
1.353419994318182,0.0
1.4035466607744107,0.0
1.4536733272306397,0.0
1.5037999936868687,0.0
1.5539266601430977,0.0
1.6040533265993266,0.0
1.6541799930555556,0.0
1.7043066595117846,0.0
1.7544333259680136,0.0
1.8045599924242426,0.0
1.8546866588804714,0.0
1.9048133253367003,0.0
1.9549399917929293,0.0
2.0050666582491585,0.0
2.055193324705387,0.0
2.105319991161616,0.0
2.155446657617845,0.0
2.205573324074074,0.0
2.255699990530303,0.0
2.305826656986532,0.0
2.355953323442761,0.0
2.40607998989899,0.0
2.456206656355219,0.0
2.506333322811448,0.0
2.556459989267677,0.0
2.606586655723906,0.0
2.656713322180135,0.0
2.706839988636364,0.0
2.756966655092593,0.0
2.8070933215488214,0.0
2.8572199880050504,0.0
2.9073466544612794,0.0
2.9574733209175084,0.0
3.0075999873737373,0.0
3.0577266538299663,0.0
3.1078533202861953,0.0
3.1579799867424243,0.0
3.2081066531986533,0.0
3.2582333196548823,0.0
3.3083599861111113,0.0
3.3584866525673402,0.0
3.4086133190235692,0.0
3.458739985479798,0.0
3.508866651936027,0.0
3.558993318392256,0.0
3.609119984848485,0.0
3.6592466513047137,0.0
3.7093733177609427,0.0
3.7594999842171717,0.0
3.8096266506734007,0.0
3.8597533171296297,0.0
3.9098799835858586,0.0
3.9600066500420876,0.0
4.010133316498317,0.0
4.060259982954546,0.0
4.110386649410774,0.0
4.160513315867004,0.0
4.210639982323232,0.0
4.2607666487794615,0.0
4.31089331523569,0.0
4.3610199816919195,0.0
4.411146648148148,0.0
4.4612733146043775,0.0
4.511399981060606,0.0
4.5615266475168355,0.0
4.611653313973064,0.0
4.661779980429293,0.0
4.711906646885522,0.0
4.762033313341751,0.0
4.81215997979798,0.0
4.8622866462542085,0.0
4.912413312710438,0.0
4.9625399791666664,0.0
5.012666645622896,0.0
5.062793312079124,0.0
5.112919978535354,0.0
5.163046644991582,0.0
5.213173311447812,0.0
5.26329997790404,0.0
5.31342664436027,0.0
5.363553310816498,0.0
5.413679977272728,0.0
5.463806643728956,0.0
5.513933310185186,0.0
5.564059976641414,0.0
5.614186643097643,0.0
5.664313309553872,0.0
5.714439976010101,0.0
5.76456664246633,0.0
5.814693308922559,0.0
5.864819975378788,0.0
5.914946641835017,0.0
5.965073308291246,0.0
6.015199974747475,0.0
6.065326641203704,0.0
6.115453307659933,0.0
6.165579974116162,0.0
6.215706640572391,0.0
6.26583330702862,0.0
6.315959973484849,0.0
6.366086639941078,0.0
6.416213306397307,0.0
6.466339972853535,0.0
6.5164666393097646,0.0
6.566593305765993,0.0
6.6167199722222225,0.0
6.666846638678451,0.0
6.7169733051346805,0.0
6.767099971590909,0.0
6.8172266380471385,0.0
6.867353304503367,0.0
6.917479970959596,0.0
6.967606637415825,0.0
7.017733303872054,0.0
7.067859970328283,0.0
7.117986636784512,0.0
7.168113303240741,0.0
7.21823996969697,0.0
7.268366636153199,0.0
7.318493302609427,0.0
7.368619969065657,0.0
7.418746635521885,0.0
7.468873301978115,0.0
7.518999968434343,0.0
7.569126634890573,0.0
7.619253301346801,0.0
7.669379967803031,0.0
7.719506634259259,0.0
7.769633300715489,0.0
7.819759967171717,0.0
7.869886633627947,0.0
7.920013300084175,0.0
7.970139966540405,0.0
8.020266632996634,0.0
8.070393299452862,0.0
8.120519965909091,0.0
8.17064663236532,0.0
8.220773298821548,0.0
8.270899965277778,0.0
8.321026631734007,0.0
8.371153298190237,0.0
8.421279964646464,0.0
8.471406631102694,0.0
8.521533297558923,0.0
8.571659964015153,0.0
8.62178663047138,0.0
8.67191329692761,0.0
8.722039963383839,0.0
8.772166629840068,0.0
8.822293296296296,0.0
8.872419962752526,0.0
8.922546629208755,0.0
8.972673295664983,0.0
9.022799962121212,0.0
9.072926628577441,0.0
9.123053295033671,0.0
9.173179961489899,0.0
9.223306627946128,0.0
9.273433294402357,0.0
9.323559960858587,0.0
9.373686627314815,0.0
9.423813293771044,0.0
9.473939960227273,0.0
9.524066626683503,0.0
9.57419329313973,0.0
9.62431995959596,0.0
9.67444662605219,0.0
9.724573292508417,0.0
9.774699958964646,0.0
9.824826625420876,0.0
9.874953291877105,0.0
9.925079958333333,0.0
9.975206624789562,0.0
10.025333291245792,0.0
10.075459957702021,0.0
10.125586624158249,0.0
10.175713290614478,0.0
10.225839957070708,0.0
10.275966623526937,0.0
10.326093289983165,0.0
10.376219956439394,0.0
10.426346622895624,0.0
10.476473289351851,0.0
10.52659995580808,0.0
10.57672662226431,0.0
10.62685328872054,0.0
10.676979955176767,0.0
10.727106621632997,0.0
10.777233288089226,0.0
10.827359954545456,0.0
10.877486621001683,0.0
10.927613287457913,0.0
10.977739953914142,0.0
11.027866620370371,0.0
11.0779932868266,0.0
11.128119953282829,0.0
11.178246619739058,0.0
11.228373286195286,0.0
11.278499952651515,0.0
11.328626619107744,0.0
11.378753285563974,0.0
11.428879952020202,0.0
11.479006618476431,0.0
11.52913328493266,0.0
11.57925995138889,0.0
11.629386617845118,0.0
11.679513284301347,0.0
11.729639950757576,0.0
11.779766617213806,0.0
11.829893283670033,0.0
11.880019950126263,0.0
11.930146616582492,0.0
11.980273283038722,0.0
12.03039994949495,0.0
12.080526615951179,0.0
12.130653282407408,0.0
12.180779948863636,0.0
12.230906615319865,0.0
12.281033281776095,0.0
12.331159948232324,0.0
12.381286614688552,0.0
12.431413281144781,0.0
12.48153994760101,0.0
12.53166661405724,0.0
12.581793280513468,0.0
12.631919946969697,0.0
12.682046613425927,0.0
12.732173279882156,0.0
12.782299946338384,0.0
12.832426612794613,0.0
12.882553279250843,0.0
12.93267994570707,0.0
12.9828066121633,0.0
13.032933278619529,0.0
13.083059945075759,0.0
13.133186611531986,0.0
13.183313277988216,0.0
13.233439944444445,0.0
13.283566610900674,0.0
