T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
4293.072,23.339,10.813,10.670,18240,11.868,512
4301.213,23.339,10.813,10.758,18240,11.824,512
4309.008,23.339,10.868,10.758,18400,11.780,512
4315.976,23.348,10.868,10.846,18560,11.758,512
4322.975,23.348,10.879,10.846,18560,11.725,512
4331.957,23.348,10.879,10.846,18720,11.703,549
4339.062,23.348,10.945,10.846,18880,11.703,549
4347.032,23.348,10.945,10.923,18880,11.659,549
4354.095,23.348,10.989,10.923,19040,11.637,549
4364.050,23.348,11.011,10.956,19040,11.604,549
4371.977,23.348,11.011,10.978,19200,11.582,549
4383.098,23.348,11.077,10.978,19200,11.549,549
4390.020,23.348,11.077,11.044,19360,11.527,549
4398.180,23.348,11.077,11.044,19360,11.505,549
4407.061,23.348,11.143,11.044,19520,11.505,549
4417.038,23.344,11.143,11.055,19520,11.462,549
4427.976,23.344,11.187,11.099,19680,11.440,565
4435.167,23.344,11.187,11.099,19680,11.407,565
4445.208,23.344,11.187,11.165,19680,11.407,565
4455.979,23.344,11.253,11.165,19840,11.374,565
4462.988,23.339,11.253,11.165,19840,11.352,565
4476.124,23.339,11.264,11.209,19840,11.341,565
4484.038,23.339,11.297,11.231,19840,11.319,565
4492.183,23.339,11.297,11.231,19840,11.297,565
4499.032,23.339,11.352,11.264,19840,11.297,565
4506.229,23.339,11.352,11.264,19840,11.286,565
4513.994,23.344,11.352,11.308,19840,11.264,557
4521.018,23.344,11.352,11.308,19840,11.253,557
4527.999,23.344,11.396,11.308,19840,11.253,557
4535.016,23.344,11.396,11.308,19840,11.231,557
4542.296,23.344,11.396,11.363,19840,11.209,557
4550.146,23.344,11.429,11.363,19840,11.198,557
4556.966,23.344,11.451,11.363,19840,11.176,557
4563.942,23.344,11.451,11.396,19840,11.176,557
4571.016,23.344,11.451,11.396,19840,11.165,557
4579.023,23.344,11.484,11.396,19680,11.154,557
4586.003,23.344,11.484,11.440,19680,11.132,557
4593.253,23.344,11.484,11.440,19680,11.132,557
4600.022,23.344,11.484,11.440,19520,11.121,557
4606.985,23.344,11.538,11.451,19520,11.110,529
4614.002,23.334,11.538,11.451,19520,11.088,529
4621.952,23.334,11.560,11.484,19360,11.077,529
4627.966,23.334,11.560,11.484,19360,11.077,529
4634.999,23.334,11.571,11.516,19360,11.077,529
4642.346,23.334,11.571,11.516,19200,11.066,529
4650.914,23.334,11.593,11.516,19200,11.055,529
4658.101,23.334,11.593,11.516,19040,11.055,529
4665.980,23.334,11.593,11.560,19040,11.044,529
4672.959,23.334,11.604,11.560,18880,11.033,529
4680.028,23.334,11.637,11.560,18720,11.022,529
4686.981,23.334,11.637,11.571,18720,11.011,529
4693.979,23.334,11.637,11.582,18560,11.011,498
4701.052,23.334,11.659,11.582,18560,11.000,498
4708.004,23.334,11.659,11.582,18400,10.989,498
4714.988,23.334,11.659,11.615,18240,10.978,498
4722.995,23.334,11.659,11.615,18240,10.978,498
4730.643,23.334,11.692,11.615,18080,10.967,498
4737.932,23.334,11.692,11.637,17920,10.956,498
4743.945,23.334,11.703,11.637,17760,10.945,498
4750.947,23.334,11.703,11.637,17760,10.945,498
4756.927,23.334,11.725,11.659,17600,10.934,498
4764.709,23.334,11.725,11.659,17440,10.923,498
4774.025,23.334,11.747,11.659,17280,10.912,498
4781.117,23.334,11.747,11.659,17120,10.912,472
4788.088,23.334,11.747,11.626,17120,10.912,472
4794.941,23.334,11.747,11.626,16960,10.912,472
4800.945,23.334,11.791,11.626,16800,10.934,472
4806.986,23.334,11.791,11.330,16640,10.934,472
4812.933,23.339,11.791,11.055,16480,11.044,472
4819.942,23.339,11.813,11.055,16480,11.176,472
4827.011,23.339,11.813,11.055,16320,11.176,472
4834.005,23.339,11.813,10.308,16160,11.286,472
4841.020,23.339,11.824,10.308,16000,11.418,472
4848.011,23.339,11.857,10.308,15840,11.538,472
4855.034,23.339,11.857,10.308,15680,11.538,472
4862.020,23.339,11.857,9.879,15520,11.659,472
4868.978,23.344,11.857,9.879,15360,11.780,472
4876.218,23.344,11.879,9.879,15200,11.868,452
4882.946,23.344,11.879,9.637,15040,11.868,452
4889.975,23.344,11.879,9.604,14880,11.956,452
4897.016,23.344,11.890,9.604,14720,12.044,452
4904.008,23.344,11.890,9.604,14560,12.121,452
4911.004,23.344,11.890,9.385,14400,12.121,452
4917.947,23.344,11.901,9.385,14240,12.220,452
4924.991,23.344,11.923,9.264,14080,12.308,452
4933.152,23.344,11.923,9.264,13920,12.396,452
4941.166,23.344,11.934,9.099,13600,12.495,452
4950.172,23.344,11.934,9.099,13440,12.604,452
4959.465,23.344,11.945,8.780,13280,12.736,452
4967.062,23.353,11.945,8.780,12960,12.736,415
4974.108,23.353,11.956,8.791,12800,12.890,415
4982.186,23.353,11.956,8.791,12640,13.055,415
4989.110,23.353,11.956,8.429,12480,13.231,415
4996.118,23.353,11.956,8.429,12320,13.231,415
5004.284,23.353,11.978,8.110,12000,13.396,415
5012.337,23.353,11.978,8.077,11840,13.560,415
5019.292,23.353,11.989,8.077,11680,13.736,415
5026.257,23.353,11.978,8.077,11520,13.901,415
5034.089,23.353,11.978,7.736,11360,14.066,415
5041.491,23.353,11.978,7.736,11200,14.066,415
5051.252,23.353,12.000,7.615,10880,14.220,361
5061.342,23.353,12.000,7.418,10720,14.385,361
5069.541,23.353,12.011,7.418,10400,14.538,361
5078.137,23.353,12.022,7.099,10240,14.703,361
5088.112,23.353,12.022,7.110,10080,14.857,361
5095.380,23.353,12.033,7.110,9760,15.011,361
5103.469,23.353,12.033,7.110,9600,15.165,361
5111.287,23.353,12.033,6.802,9440,15.330,361
5119.376,23.353,12.033,6.802,9280,15.473,361
5127.813,23.353,12.033,6.582,9120,15.615,361
5136.475,23.353,12.033,6.495,8800,15.615,361
5143.609,23.353,12.033,6.495,8640,15.769,301
5153.044,23.353,12.044,6.220,8480,15.923,301
5160.316,23.353,12.044,6.220,8320,16.077,301
5168.328,23.357,12.044,6.220,8160,16.231,301
5175.519,23.357,12.044,6.198,8000,16.363,301
5184.382,23.357,12.044,5.945,7840,16.484,301
5191.250,23.357,12.044,5.945,7520,16.484,301
5201.441,23.357,12.066,5.692,7520,16.593,301
5232.359,23.353,12.066,5.670,7200,16.879,301
5253.639,23.353,12.077,5.429,6560,17.099,243
5285.404,23.353,12.077,5.242,6240,17.187,243
5296.100,23.357,12.088,5.055,5760,17.407,243
5314.964,23.357,12.088,4.868,5600,17.527,243
5322.158,23.366,12.099,4.879,5280,17.571,217
5329.376,23.366,12.099,4.703,5120,17.615,217
5342.990,23.366,12.099,4.703,5120,17.692,217
5350.150,23.366,12.099,4.593,4960,17.692,217
5359.184,23.366,12.099,4.516,4800,17.736,217
5366.060,23.366,12.099,4.516,4640,17.780,217
5373.125,23.366,12.110,4.330,4640,17.813,217
5380.912,23.366,12.110,4.330,4640,17.857,217
5388.017,23.366,12.110,4.330,4480,17.857,217
5395.020,23.366,12.110,4.330,4480,17.890,217
5403.138,23.366,12.110,4.176,4320,17.923,217
5410.127,23.361,12.110,4.176,4320,17.956,221
5417.207,23.361,12.121,4.132,4320,17.978,221
5424.018,23.361,12.121,4.132,4160,17.978,221
5431.055,23.361,12.121,4.066,4160,18.000,221
5438.125,23.361,12.121,4.066,4160,18.033,221
5445.038,23.361,12.121,3.989,4160,18.044,221
5452.029,23.361,12.121,3.989,4000,18.044,221
5459.038,23.361,12.121,3.989,4000,18.066,221
5466.010,23.366,12.121,4.000,4000,18.077,221
5473.046,23.366,12.132,3.967,4000,18.088,221
5480.239,23.366,12.132,3.967,4000,18.088,221
5506.654,23.366,12.132,3.956,4000,18.099,237
5531.207,23.366,12.132,3.945,4000,18.121,237
5547.569,23.366,12.132,3.945,4000,18.132,237
5559.202,23.366,12.143,3.945,4000,18.132,237
5569.236,23.366,12.143,3.945,4000,18.143,237
5580.215,23.366,12.143,3.945,4160,18.143,237
5598.034,23.366,12.143,3.945,4160,18.154,260
5606.489,23.366,12.143,3.956,4320,18.154,260
5615.540,23.371,12.143,3.956,4320,18.154,260
5626.411,23.371,12.143,3.945,4480,18.165,260
5635.913,23.371,12.143,3.945,4480,18.165,260
5646.063,23.371,12.143,3.945,4640,18.165,260
5656.445,23.371,12.143,3.945,4640,18.176,260
5665.449,23.371,12.154,3.945,4800,18.176,260
5675.096,23.371,12.154,3.956,4960,18.176,260
5681.972,23.371,12.154,3.956,5120,18.176,279
5688.185,23.371,12.154,3.956,5120,18.176,279
5695.054,23.371,12.143,3.956,5280,18.187,279
5702.054,23.371,12.143,3.956,5280,18.187,279
5708.974,23.371,12.143,3.956,5440,18.187,279
5715.017,23.366,12.121,4.286,5600,18.187,279
5725.100,23.366,12.121,4.286,5600,18.176,279
5733.154,23.366,12.121,4.286,5760,18.132,279
5740.020,23.366,12.044,4.286,5920,18.088,279
5747.041,23.366,12.044,4.604,6080,18.066,279
5754.115,23.366,12.044,4.604,6240,18.055,279
5761.029,23.366,12.022,4.758,6240,18.055,279
5768.100,23.366,12.000,4.758,6400,18.022,279
5775.130,23.366,12.000,4.813,6560,17.967,291
5786.384,23.366,12.000,4.813,6720,17.912,291
5792.997,23.366,11.934,5.099,6880,17.868,291
5799.956,23.366,11.934,5.099,7040,17.868,291
5807.637,23.366,11.934,5.099,7200,17.824,291
5816.102,23.366,11.890,5.352,7360,17.780,291
5825.539,23.366,11.890,5.352,7520,17.736,291
5835.989,23.366,11.868,5.560,7680,17.670,291
5846.309,23.366,11.824,5.648,7840,17.604,291
5864.788,23.366,11.824,5.648,8160,17.484,309
5877.625,23.361,11.780,5.857,8480,17.374,309
5888.971,23.361,11.703,5.857,8800,17.297,309
5896.211,23.361,11.703,6.121,9120,17.242,309
5906.690,23.361,11.703,6.121,9280,17.143,309
5919.230,23.361,11.637,6.308,9600,17.033,309
5935.018,23.361,11.637,6.440,9920,16.791,309
5950.211,23.361,11.516,6.824,10240,16.670,309
5964.025,23.361,11.440,7.110,10560,16.440,343
5971.004,23.357,11.440,7.110,10880,16.352,343
5978.027,23.357,11.440,7.110,11040,16.253,343
5985.033,23.357,11.440,7.297,11360,16.253,343
5992.009,23.357,11.396,7.352,11520,16.132,343
5999.116,23.357,11.396,7.352,11680,16.000,343
6006.101,23.357,11.253,7.352,11840,15.824,343
6018.095,23.357,11.253,7.769,12000,15.824,343
6029.591,23.357,11.253,7.769,12320,15.418,343
6043.292,23.357,11.165,8.088,12640,15.253,387
6050.077,23.357,11.165,8.088,12960,15.110,387
6058.155,23.357,11.143,8.363,13120,14.967,387
6065.004,23.353,11.066,8.363,13280,14.813,387
6072.462,23.353,11.066,8.363,13440,14.648,387
6079.385,23.353,11.066,8.363,13600,14.648,387
6091.093,23.353,10.978,8.703,13760,14.484,387
6098.092,23.353,10.967,8.703,14080,14.286,387
6106.113,23.353,10.978,8.813,14240,14.132,387
6113.168,23.348,10.912,8.989,14400,13.967,387
6120.246,23.348,10.912,8.989,14560,13.835,387
6127.047,23.348,10.879,8.989,14720,13.703,387
6134.129,23.348,10.879,9.275,14880,13.703,444
6142.304,23.348,10.835,9.275,15200,13.527,444
6150.058,23.348,10.835,9.275,15360,13.396,444
6157.284,23.348,10.780,9.275,15520,13.264,444
6164.520,23.348,10.780,9.571,15680,13.264,444
6171.124,23.348,10.780,9.571,15840,13.110,444
6178.091,23.348,10.780,9.791,16000,12.956,444
6185.056,23.348,10.736,9.791,16160,12.824,444
6193.000,23.348,10.736,9.868,16320,12.703,444
6201.076,23.348,10.736,9.868,16480,12.703,444
6211.375,23.348,10.725,10.143,16640,12.571,444
6221.525,23.353,10.725,10.143,16800,12.363,506
6228.065,23.353,10.725,10.198,16960,12.363,506
6235.176,23.353,10.736,10.374,17120,12.264,506
6245.048,23.353,10.736,10.374,17280,12.176,506
6252.057,23.353,10.736,10.374,17440,12.099,506
6259.100,23.353,10.780,10.560,17600,12.022,506
6266.004,23.348,10.780,10.560,17760,12.022,506
6273.109,23.348,10.780,10.560,17760,11.956,506
6280.102,23.348,10.824,10.560,17920,11.890,506
6288.025,23.348,10.824,10.703,18080,11.846,506
6295.151,23.348,10.824,10.703,18240,11.791,506
6302.026,23.348,10.824,10.780,18240,11.791,506
6309.064,23.348,10.890,10.813,18400,11.758,549
6316.097,23.348,10.890,10.813,18400,11.725,549
6323.102,23.348,10.890,10.813,18560,11.692,549
6330.058,23.348,10.901,10.879,18720,11.692,549
6337.099,23.348,10.956,10.879,18720,11.659,549
6344.001,23.348,10.956,10.879,18880,11.626,549
6351.066,23.348,10.956,10.890,18880,11.604,549
6359.225,23.348,11.033,10.945,19040,11.604,549
6367.068,23.344,11.033,10.945,19040,11.582,549
6374.060,23.344,11.033,11.011,19200,11.549,549
6381.030,23.344,11.099,11.011,19200,11.516,549
6388.055,23.344,11.099,11.011,19360,11.516,549
6395.008,23.344,11.088,11.011,19360,11.495,549
6401.044,23.344,11.121,11.011,19520,11.473,571
6408.955,23.344,11.154,11.088,19520,11.451,571
6414.991,23.344,11.154,11.077,19520,11.451,571
6422.084,23.344,11.154,11.110,19680,11.429,571
6429.022,23.344,11.220,11.110,19680,11.407,571
6435.933,23.344,11.220,11.143,19680,11.385,571
6442.969,23.344,11.220,11.143,19680,11.385,571
6449.989,23.344,11.220,11.187,19840,11.363,571
6455.951,23.344,11.264,11.187,19840,11.341,571
6462.980,23.339,11.264,11.187,19840,11.341,571
6469.998,23.339,11.264,11.198,19840,11.330,571
6476.150,23.339,11.308,11.198,19840,11.308,571
6483.011,23.339,11.308,11.242,19840,11.286,571
6490.038,23.339,11.319,11.242,19840,11.286,565
6499.012,23.339,11.319,11.286,19840,11.275,565
6506.161,23.339,11.374,11.286,19840,11.253,565
6513.022,23.334,11.374,11.286,19840,11.242,565
6518.992,23.334,11.374,11.286,19840,11.242,565
6525.995,23.334,11.374,11.352,19840,11.220,565
6532.986,23.334,11.418,11.352,19840,11.209,565
6539.002,23.334,11.418,11.352,19840,11.187,565
6546.912,23.334,11.418,11.363,19840,11.187,565
6554.180,23.334,11.462,11.396,19840,11.176,565
6563.037,23.334,11.462,11.396,19840,11.154,565
6570.088,23.334,11.462,11.396,19840,11.132,565
6577.024,23.334,11.462,11.440,19680,11.132,565
6586.013,23.334,11.505,11.440,19680,11.110,537
6592.976,23.334,11.505,11.429,19680,11.110,537
6600.994,23.334,11.516,11.473,19680,11.099,537
6607.985,23.334,11.549,11.473,19520,11.088,537
6615.024,23.344,11.549,11.473,19520,11.066,537
6621.983,23.344,11.549,11.495,19360,11.066,537
6627.992,23.344,11.582,11.505,19360,11.055,537
6634.011,23.344,11.582,11.505,19360,11.044,537
6640.046,23.344,11.582,11.505,19200,11.044,537
6646.981,23.344,11.582,11.527,19200,11.033,537
6653.928,23.344,11.615,11.527,19040,11.022,537
6660.026,23.344,11.615,11.527,19040,11.022,537
6667.066,23.344,11.615,11.538,19040,11.011,537
6674.077,23.344,11.637,11.538,18880,11.000,503
6681.074,23.344,11.659,11.571,18720,10.989,503
6688.084,23.344,11.659,11.571,18720,10.978,503
6695.044,23.344,11.659,11.604,18560,10.978,503
6701.993,23.344,11.681,11.604,18560,10.978,503
6709.105,23.344,11.681,11.604,18400,10.956,503
6716.996,23.344,11.681,11.604,18240,10.956,503
6722.992,23.344,11.681,11.637,18240,10.956,503
6729.925,23.344,11.703,11.637,18080,10.945,503
6735.986,23.344,11.703,11.637,17920,10.934,503
6743.024,23.344,11.703,11.648,17920,10.934,503
6749.978,23.344,11.725,11.659,17760,10.923,503
6756.001,23.344,11.736,11.659,17600,10.912,503
6762.041,23.348,11.736,11.659,17600,10.912,476
6768.938,23.348,11.736,11.681,17440,10.912,476
6776.244,23.348,11.758,11.681,17280,10.901,476
6782.999,23.348,11.758,11.681,17120,10.890,476
6789.997,23.348,11.758,11.681,16960,10.890,476
6796.949,23.348,11.758,11.681,16960,10.890,476
6804.049,23.348,11.791,11.473,16800,10.912,476
6811.027,23.348,11.791,11.473,16640,11.033,476
6817.083,23.348,11.791,10.846,16480,11.033,476
6824.085,23.348,11.824,10.846,16320,11.165,476
6831.207,23.348,11.824,10.703,16160,11.286,476
6838.069,23.348,11.824,10.703,16000,11.396,476
6845.032,23.348,11.824,10.077,15840,11.396,476
6853.088,23.348,11.857,10.077,15680,11.516,456
6860.076,23.348,11.857,10.077,15520,11.637,456
6867.126,23.357,11.857,9.989,15360,11.769,456
6874.171,23.357,11.868,9.714,15200,11.769,456
6881.502,23.357,11.879,9.714,15040,11.879,456
6888.102,23.357,11.879,9.714,14880,11.967,456
6896.090,23.357,11.879,9.462,14720,12.066,456
6904.143,23.357,11.912,9.462,14560,12.165,456
6912.143,23.357,11.912,9.462,14400,12.165,456
6919.477,23.357,11.912,9.231,14240,12.253,456
6927.048,23.357,11.923,9.231,14080,12.341,456
6934.349,23.357,11.923,9.231,13760,12.429,456
6942.318,23.357,11.923,9.099,13600,12.516,425
6950.088,23.357,11.934,8.978,13440,12.516,425
6958.084,23.357,11.945,8.978,13280,12.615,425
6966.131,23.348,11.945,8.637,13120,12.725,425
6974.081,23.348,11.956,8.637,12800,12.879,425
6983.087,23.348,11.956,8.637,12640,13.033,425
6990.076,23.348,11.956,8.637,12480,13.220,425
6998.070,23.348,11.956,8.275,12320,13.385,425
7007.149,23.348,11.978,8.275,12000,13.549,425
7015.110,23.344,11.978,7.978,11840,13.549,425
7022.106,23.344,11.989,7.934,11680,13.714,425
7029.360,23.344,11.989,7.934,11520,13.879,372
7036.825,23.344,11.989,7.934,11200,14.055,372
7044.119,23.344,11.989,7.604,11040,14.209,372
7053.159,23.344,12.011,7.604,10880,14.209,372
7060.407,23.344,12.011,7.527,10720,14.374,372
7067.090,23.353,12.011,7.527,10560,14.527,372
7075.334,23.353,12.022,7.286,10400,14.703,372
7082.258,23.353,12.022,7.286,10080,14.857,372
7089.102,23.353,12.022,6.978,9920,14.857,372
7097.238,23.353,12.033,6.978,9760,15.011,372
7106.108,23.353,12.033,6.978,9600,15.176,372
7114.250,23.357,12.033,6.978,9440,15.330,372
7122.146,23.357,12.044,6.659,9120,15.495,313
7132.980,23.357,12.044,6.659,8960,15.637,313
7143.147,23.357,12.044,6.505,8800,15.791,313
7151.092,23.357,12.044,6.363,8480,15.934,313
7158.065,23.357,12.044,6.363,8320,16.099,313
7164.991,23.361,12.044,6.088,8160,16.099,313
7172.067,23.361,12.055,6.088,8000,16.242,313
7179.099,23.361,12.055,6.088,7840,16.385,313
7186.096,23.361,12.066,6.088,7680,16.495,313
7193.224,23.361,12.066,5.802,7520,16.495,313
7202.125,23.361,12.066,5.802,7360,16.604,313
7210.262,23.361,12.066,5.659,7200,16.703,254
7217.101,23.357,12.066,5.538,7040,16.802,254
7225.281,23.357,12.077,5.538,6880,16.890,254
7232.101,23.357,12.077,5.538,6720,16.978,254
7239.150,23.357,12.077,5.286,6720,16.978,254
7246.094,23.357,12.077,5.286,6560,17.066,254
7253.096,23.357,12.077,5.286,6400,17.143,254
7260.185,23.357,12.077,5.286,6240,17.209,254
7267.197,23.357,12.077,5.055,6080,17.209,254
7276.123,23.357,12.088,5.055,6080,17.286,254
7283.124,23.357,12.088,4.956,5920,17.363,254
7290.142,23.357,12.088,4.868,5760,17.429,254
7297.189,23.357,12.088,4.868,5600,17.495,218
7306.338,23.357,12.088,4.868,5600,17.560,218
7314.284,23.361,12.088,4.692,5440,17.560,218
7321.583,23.361,12.099,4.692,5280,17.615,218
7329.375,23.361,12.099,4.692,5120,17.659,218
7336.274,23.361,12.099,4.538,5120,17.703,218
7343.135,23.361,12.110,4.538,4960,17.703,218
7351.124,23.361,12.110,4.538,4960,17.736,218
7359.272,23.361,12.110,4.473,4800,17.769,218
7368.182,23.371,12.110,4.396,4800,17.802,218
7376.444,23.371,12.110,4.396,4640,17.846,218
7384.445,23.371,12.110,4.264,4480,17.879,218
7391.264,23.371,12.110,4.264,4480,17.901,218
7400.060,23.371,12.121,4.264,4480,17.934,218
7408.501,23.371,12.121,4.264,4320,17.934,218
7418.274,23.366,12.121,4.154,4320,17.956,218
7426.262,23.366,12.121,4.154,4160,17.978,218
7434.201,23.366,12.121,4.088,4160,18.000,218
7441.100,23.366,12.121,4.066,4160,18.022,218
7448.117,23.366,12.121,4.066,4000,18.044,218
7455.117,23.366,12.121,4.066,4000,18.044,218
7462.142,23.366,12.132,4.000,4000,18.055,218
7471.107,23.366,12.132,4.000,4000,18.077,218
7477.178,23.366,12.121,4.000,4000,18.088,232
7485.193,23.366,12.121,3.967,4000,18.099,232
7492.196,23.366,12.132,3.967,4000,18.099,232
7499.424,23.366,12.132,3.967,4000,18.099,232
7506.134,23.366,12.132,3.956,4000,18.110,232
7513.146,23.366,12.132,3.956,4000,18.110,232
7521.318,23.366,12.132,3.956,4000,18.110,232
7528.128,23.366,12.132,3.956,4000,18.110,232
7535.200,23.366,12.132,3.945,4000,18.121,232
7542.121,23.366,12.143,3.945,4000,18.121,232
7550.420,23.366,12.143,3.945,4000,18.132,232
7558.231,23.366,12.143,3.945,4000,18.132,232
7565.244,23.366,12.143,3.945,4000,18.132,232
7574.023,23.366,12.143,3.945,4000,18.132,254
7581.171,23.366,12.143,3.956,4160,18.143,254
7588.240,23.366,12.143,3.956,4160,18.143,254
7597.040,23.366,12.143,3.956,4160,18.143,254
7604.248,23.366,12.143,3.956,4320,18.154,254
7611.139,23.371,12.143,3.945,4320,18.154,254
7619.361,23.371,12.143,3.945,4320,18.154,254
7626.128,23.371,12.143,3.945,4480,18.154,254
7633.188,23.371,12.143,3.945,4480,18.154,254
7640.181,23.371,12.154,3.945,4640,18.165,254
7648.108,23.371,12.154,3.945,4640,18.165,254
7655.172,23.371,12.154,3.945,4800,18.165,254
7662.114,23.371,12.154,3.945,4800,18.165,275
7670.209,23.371,12.154,3.945,4960,18.165,275
7677.229,23.371,12.154,3.945,4960,18.176,275
7684.142,23.371,12.154,3.956,5120,18.176,275
7691.245,23.371,12.154,3.956,5120,18.176,275
7699.149,23.371,12.154,4.022,5280,18.176,275
7706.275,23.371,12.154,4.022,5440,18.176,275
7713.435,23.366,12.154,4.044,5440,18.176,275
7720.190,23.366,12.121,4.044,5600,18.165,275
7728.220,23.366,12.121,4.473,5760,18.165,275
7735.264,23.366,12.121,4.473,5760,18.121,275
7742.172,23.366,12.033,4.473,5920,18.077,275
7749.149,23.366,12.033,4.495,6080,18.066,288
7756.070,23.366,12.033,4.692,6240,18.033,288
7763.145,23.366,12.000,4.692,6240,18.033,288
7770.124,23.366,12.000,4.692,6400,18.011,288
7777.108,23.366,12.000,4.923,6560,17.956,288
7784.224,23.366,12.000,4.945,6720,17.901,288
7791.096,23.366,11.945,4.945,6880,17.901,288
7798.112,23.366,11.945,4.945,7040,17.868,288
7806.199,23.366,11.945,5.198,7040,17.824,288
7813.135,23.371,11.945,5.198,7200,17.769,288
7820.129,23.371,11.890,5.253,7360,17.769,288
7827.058,23.371,11.890,5.253,7520,17.692,288
7834.063,23.371,11.857,5.484,7680,17.659,288
7841.133,23.371,11.857,5.484,7840,17.615,303
7848.047,23.371,11.846,5.692,8000,17.615,303
7858.124,23.371,11.846,5.703,8160,17.560,303
7865.148,23.366,11.780,5.703,8320,17.484,303
7872.094,23.366,11.780,5.703,8480,17.396,303
7878.040,23.366,11.780,6.022,8640,17.319,303
7885.092,23.366,11.780,6.022,8800,17.319,303
7892.082,23.366,11.714,6.066,8960,17.253,303
7899.076,23.366,11.714,6.066,9120,17.165,303
7906.052,23.366,11.714,6.297,9280,17.077,303
7913.054,23.357,11.670,6.297,9440,17.077,303
7919.529,23.357,11.626,6.297,9600,16.978,303
7927.222,23.357,11.637,6.604,9760,16.879,332
7934.204,23.357,11.637,6.615,10080,16.780,332
7941.139,23.357,11.549,6.615,10240,16.780,332
7950.079,23.357,11.549,6.923,10400,16.670,332
7957.062,23.357,11.549,6.923,10560,16.560,332
7963.666,23.353,11.451,6.923,10720,16.429,332
7971.305,23.353,11.451,7.055,10880,16.253,332
7978.052,23.353,11.451,7.286,11040,16.253,332
7984.780,23.353,11.385,7.286,11200,16.143,332
7991.091,23.353,11.385,7.286,11360,16.011,332
7998.077,23.353,11.363,7.549,11520,16.011,332
8005.174,23.353,11.363,7.549,11840,15.879,332
8013.154,23.353,11.286,7.549,12000,15.791,332
8020.142,23.353,11.286,7.549,12160,15.637,373
8027.152,23.353,11.286,7.857,12320,15.462,373
8035.239,23.353,11.286,7.857,12480,15.462,373
8043.715,23.353,11.165,8.132,12640,15.286,373
8051.157,23.353,11.165,8.209,12960,15.055,373
8061.151,23.353,11.088,8.209,13120,14.934,373
8069.189,23.353,11.077,8.209,13280,14.758,373
8077.188,23.353,11.077,8.527,13600,14.582,373
8084.396,23.353,11.077,8.527,13760,14.429,373
8092.095,23.353,10.978,8.582,13920,14.242,373
8101.406,23.353,10.989,8.824,14080,14.242,373
8110.220,23.353,10.956,8.824,14400,14.110,426
8118.282,23.361,10.901,9.132,14560,13.923,426
8127.307,23.361,10.901,9.132,14720,13.747,426
8135.267,23.361,10.835,9.132,14880,13.626,426
8142.183,23.361,10.835,9.132,15200,13.473,426
8150.333,23.361,10.835,9.440,15360,13.319,426
8159.153,23.361,10.835,9.440,15520,13.176,426
8167.372,23.353,10.780,9.604,15680,13.066,426
8179.250,23.353,10.780,9.725,15840,12.912,426
8187.252,23.353,10.769,9.725,16160,12.791,426
8195.207,23.353,10.758,9.978,16320,12.692,426
8204.188,23.353,10.758,9.978,16480,12.692,486
8213.183,23.348,10.758,9.978,16640,12.582,486
8221.193,23.348,10.758,10.209,16800,12.473,486
8229.264,23.348,10.758,10.209,16960,12.374,486
8239.434,23.348,10.758,10.209,17120,12.275,486
8248.088,23.348,10.758,10.407,17280,12.176,486
8256.363,23.348,10.780,10.440,17440,12.099,486
8264.314,23.344,10.791,10.440,17600,12.022,486
8273.481,23.344,10.791,10.626,17760,11.956,486
8281.606,23.344,10.791,10.626,17920,11.879,486
8290.237,23.344,10.835,10.659,18080,11.835,532
8298.482,23.344,10.835,10.758,18240,11.791,532
8307.024,23.344,10.835,10.758,18240,11.747,532
8318.249,23.348,10.890,10.846,18400,11.714,532
8325.356,23.348,10.901,10.846,18560,11.714,532
8333.637,23.348,10.956,10.846,18720,11.681,532
8343.360,23.348,10.967,10.912,18720,11.637,532
8352.420,23.348,10.967,10.912,18880,11.615,532
8360.211,23.348,11.033,10.956,19040,11.593,532
8372.174,23.348,11.033,10.956,19040,11.560,532
8379.399,23.348,11.044,10.989,19200,11.538,557
8386.978,23.348,11.088,10.989,19360,11.516,557
8395.392,23.348,11.088,11.033,19360,11.495,557
8407.083,23.348,11.154,11.033,19520,11.473,557
8415.122,23.348,11.154,11.044,19520,11.451,557
8422.189,23.348,11.154,11.099,19680,11.429,557
8429.161,23.348,11.154,11.099,19680,11.407,557
8436.180,23.348,11.209,11.154,19680,11.407,557
8443.243,23.348,11.209,11.154,19680,11.385,557
8450.146,23.348,11.231,11.154,19840,11.363,557
8459.361,23.348,11.231,11.154,19840,11.341,557
8468.312,23.344,11.264,11.209,19840,11.330,559
8477.133,23.344,11.264,11.209,19840,11.319,559
8484.186,23.344,11.297,11.231,19840,11.319,559
8491.139,23.344,11.297,11.253,19840,11.297,559
8498.166,23.344,11.297,11.253,19840,11.264,559
8512.278,23.344,11.352,11.308,19840,11.253,559
8519.273,23.339,11.352,11.308,19840,11.242,559
8526.145,23.339,11.385,11.308,19840,11.220,559
8533.352,23.339,11.385,11.308,19840,11.198,559
8542.170,23.339,11.407,11.352,19840,11.187,559
8549.148,23.339,11.407,11.352,19840,11.187,559
8556.143,23.339,11.451,11.352,19840,11.165,539
8565.138,23.344,11.451,11.385,19840,11.165,539
