T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
594.085,20.486,12.418,7.868,12000,17.220,7753
605.641,20.486,12.418,7.868,12000,17.231,7753
613.614,20.490,12.418,7.868,12000,17.220,7753
623.005,20.490,12.429,7.868,12000,17.220,7772
631.292,20.490,12.429,7.868,12000,17.220,7772
644.414,20.490,12.429,7.868,12000,17.220,7772
656.287,20.486,12.418,7.868,12000,17.220,7772
666.067,20.486,12.418,7.868,12000,17.220,7772
677.102,20.486,12.418,7.868,12000,17.220,7772
688.339,20.486,12.418,7.868,12000,17.220,7772
697.816,20.486,12.429,7.868,12000,17.220,7772
707.058,20.486,12.429,7.857,12000,17.220,7787
720.313,20.481,12.429,7.857,12000,17.220,7787
733.057,20.481,12.429,7.868,12000,17.220,7787
743.037,20.481,12.418,7.868,12000,17.220,7787
766.177,20.486,12.429,7.868,12000,17.220,7787
781.078,20.486,12.429,7.868,12000,17.220,7787
790.033,20.486,12.429,7.857,12000,17.220,7787
800.469,20.486,12.429,7.868,12000,17.220,7796
814.965,20.486,12.418,7.868,12000,17.220,7796
822.404,20.481,12.418,7.879,12000,17.220,7796
830.390,20.481,12.418,7.868,12000,17.220,7796
841.027,20.481,12.418,7.868,12000,17.220,7796
850.084,20.481,12.429,7.868,12000,17.220,7796
860.121,20.481,12.429,7.868,12000,17.220,7796
872.652,20.481,12.418,7.868,12000,17.220,7796
888.206,20.481,12.418,7.868,12000,17.220,7815
896.623,20.481,12.418,7.868,12000,17.220,7815
906.157,20.481,12.418,7.857,12000,17.220,7815
916.091,20.490,12.418,7.857,12000,17.220,7815
925.116,20.490,12.429,7.868,12000,17.220,7815
936.091,20.490,12.418,7.868,12000,17.220,7815
945.339,20.490,12.418,7.868,12000,17.220,7815
957.039,20.486,12.418,7.868,12000,17.220,7815
969.139,20.486,12.418,7.868,12000,17.220,7815
980.510,20.486,12.418,7.868,12000,17.220,7832
991.027,20.486,12.418,7.868,12000,17.220,7832
1000.126,20.486,12.429,7.868,12000,17.220,7832
1013.413,20.486,12.418,7.879,12000,17.220,7832
1024.262,20.481,12.418,7.868,12000,17.220,7832
1038.370,20.481,12.418,7.868,12000,17.220,7832
1048.422,20.481,12.418,7.868,12000,17.220,7832
1060.017,20.481,12.429,7.868,12000,17.220,7832
1069.098,20.481,12.429,7.868,12000,17.220,7846
1079.846,20.481,12.429,7.868,12000,17.220,7846
1091.212,20.481,12.429,7.868,12000,17.220,7846
1103.423,20.481,12.429,7.868,12000,17.209,7846
1113.103,20.486,12.418,7.868,12000,17.220,7846
1121.695,20.486,12.418,7.868,12000,17.220,7846
1132.054,20.486,12.418,7.868,12000,17.220,7846
1142.089,20.486,12.429,7.868,12000,17.220,7846
1151.061,20.490,12.429,7.868,12000,17.220,7846
1169.123,20.490,12.429,7.879,12000,17.220,7856
1200.990,20.490,12.429,7.879,12000,17.220,7856
1213.034,20.490,12.429,7.879,12000,17.220,7856
1252.350,20.490,12.418,7.868,12000,17.209,7856
1283.378,20.490,12.418,7.879,12000,17.209,7866
1293.042,20.490,12.429,7.868,12000,17.209,7866
1300.022,20.490,12.429,7.868,12000,17.209,7866
1307.181,20.490,12.418,7.868,12000,17.209,7866
1316.049,20.486,12.418,7.868,12000,17.209,7866
1323.143,20.486,12.429,7.868,12000,17.209,7866
1331.085,20.486,12.429,7.879,12000,17.209,7866
1339.009,20.486,12.429,7.868,12000,17.209,7873
1347.016,20.486,12.429,7.868,12000,17.209,7873
1356.043,20.486,12.429,7.868,12000,17.209,7873
1364.026,20.486,12.429,7.868,12000,17.209,7873
1373.088,20.486,12.429,7.868,12000,17.209,7873
1384.967,20.486,12.429,7.868,12000,17.209,7873
1394.038,20.486,12.418,7.868,12000,17.209,7873
1402.087,20.486,12.418,7.868,12000,17.209,7873
1411.100,20.486,12.418,7.868,12000,17.209,7873
1420.074,20.486,12.418,7.857,12000,17.209,7873
1429.051,20.486,12.418,7.857,12000,17.209,7878
1439.123,20.486,12.418,7.868,12000,17.209,7878
1447.105,20.486,12.418,7.868,12000,17.209,7878
1457.175,20.481,12.418,7.868,12000,17.209,7878
1466.167,20.481,12.418,7.868,12000,17.209,7878
1476.162,20.481,12.418,7.868,12000,17.209,7878
1487.068,20.481,12.418,7.868,12000,17.209,7878
1500.106,20.481,12.418,7.868,12000,17.209,7878
1512.332,20.481,12.429,7.857,12000,17.209,7878
1523.023,20.486,12.429,7.857,12000,17.209,7880
1531.082,20.486,12.429,7.868,12000,17.209,7880
1546.026,20.486,12.418,7.868,12000,17.209,7880
1554.016,20.486,12.418,7.868,12000,17.209,7880
1561.982,20.486,12.429,7.868,12000,17.209,7880
1569.068,20.486,12.429,7.868,12000,17.209,7880
1576.060,20.486,12.429,7.868,12000,17.209,7880
1583.009,20.486,12.418,7.857,12000,17.209,7880
1590.816,20.486,12.418,7.857,12000,17.209,7880
1600.711,20.486,12.429,7.857,12000,17.209,7880
1609.202,20.486,12.418,7.868,12000,17.209,7881
1618.133,20.481,12.418,7.868,12000,17.209,7881
1626.423,20.481,12.418,7.868,12000,17.209,7881
1638.032,20.481,12.418,7.857,12000,17.209,7881
1646.010,20.481,12.418,7.857,12000,17.209,7881
1655.070,20.486,12.418,7.857,12000,17.209,7881
1664.110,20.486,12.418,7.868,12000,17.220,7881
1674.169,20.486,12.429,7.868,12000,17.220,7881
1684.023,20.486,12.429,7.868,12000,17.209,7881
1692.728,20.486,12.429,7.868,12000,17.209,7881
1702.381,20.486,12.429,7.868,12000,17.209,7882
1713.123,20.486,12.429,7.857,12000,17.209,7882
1724.199,20.486,12.429,7.868,12000,17.209,7882
1734.980,20.486,12.418,7.868,12000,17.209,7882
1747.383,20.486,12.418,7.868,12000,17.209,7882
1759.334,20.486,12.418,7.868,12000,17.209,7882
1767.164,20.486,12.418,7.868,12000,17.209,7882
1776.778,20.486,12.418,7.868,12000,17.209,7882
1784.190,20.486,12.418,7.868,12000,17.209,7884
1796.218,20.486,12.418,7.868,12000,17.209,7884
1809.261,20.486,12.418,7.857,12000,17.209,7884
1818.303,20.490,12.418,7.857,12000,17.209,7884
1829.212,20.490,12.429,7.868,12000,17.209,7884
1837.982,20.490,12.429,7.868,12000,17.198,7884
1846.020,20.490,12.418,7.879,12000,17.198,7884
1855.218,20.486,12.429,7.868,12000,17.209,7884
1865.232,20.486,12.429,7.868,12000,17.209,7884
1875.985,20.486,12.429,7.857,12000,17.209,7886
1886.238,20.486,12.429,7.857,12000,17.198,7886
1894.313,20.486,12.429,7.857,12000,17.198,7886
1907.195,20.486,12.418,7.868,12000,17.198,7886
1917.142,20.486,12.418,7.868,12000,17.198,7886
1927.075,20.486,12.418,7.868,12000,17.198,7886
1936.226,20.486,12.418,7.868,12000,17.198,7886
1945.280,20.486,12.418,7.868,12000,17.198,7886
1957.014,20.486,12.418,7.868,12000,17.198,7886
1964.061,20.486,12.429,7.868,12000,17.198,7886
1972.369,20.486,12.429,7.868,12000,17.198,7886
1980.743,20.486,12.429,7.868,12000,17.198,7886
1990.128,20.486,12.429,7.868,12000,17.198,7886
1998.055,20.486,12.429,7.868,12000,17.198,7886
2005.041,20.486,12.418,7.868,12000,17.198,7886
2012.964,20.481,12.418,7.868,12000,17.198,7886
2020.194,20.481,12.429,7.868,12000,17.198,7886
2033.094,20.481,12.429,7.868,12000,17.198,7886
2045.281,20.481,12.429,7.879,12000,17.198,7886
2070.356,20.481,12.418,7.868,12000,17.198,7886
2079.327,20.481,12.418,7.857,12000,17.198,7886
2087.229,20.481,12.418,7.857,12000,17.198,7886
2096.385,20.481,12.429,7.857,12000,17.198,7886
2104.215,20.481,12.429,7.868,12000,17.198,7886
2112.409,20.481,12.429,7.868,12000,17.198,7886
2122.003,20.481,12.429,7.868,12000,17.198,7886
2130.104,20.481,12.429,7.868,12000,17.198,7886
2138.356,20.481,12.429,7.868,12000,17.198,7886
2146.206,20.481,12.429,7.868,12000,17.198,7885
2155.129,20.481,12.429,7.868,12000,17.198,7885
2166.254,20.481,12.429,7.879,12000,17.198,7885
2177.118,20.481,12.429,7.857,12000,17.198,7885
2186.280,20.481,12.429,7.857,12000,17.198,7885
2196.584,20.481,12.429,7.868,12000,17.198,7885
2208.101,20.481,12.418,7.868,12000,17.198,7885
2219.981,20.477,12.429,7.868,12000,17.198,7885
2233.006,20.477,12.418,7.868,12000,17.198,7884
2249.175,20.477,12.418,7.868,12000,17.187,7884
2258.083,20.477,12.418,7.857,12000,17.187,7884
2271.717,20.477,12.418,7.868,12000,17.187,7884
2285.068,20.477,12.418,7.868,12000,17.187,7884
2293.176,20.477,12.418,7.868,12000,17.187,7884
2308.038,20.477,12.418,7.868,12000,17.198,7884
2318.359,20.481,12.418,7.879,12000,17.198,7884
2328.352,20.481,12.418,7.868,12000,17.198,7885
2338.601,20.481,12.418,7.868,12000,17.198,7885
2347.701,20.481,12.418,7.868,12000,17.187,7885
2358.053,20.481,12.418,7.868,12000,17.187,7885
2368.042,20.481,12.418,7.879,12000,17.187,7885
2381.221,20.481,12.418,7.868,12000,17.198,7885
2393.120,20.481,12.418,7.868,12000,17.198,7885
2405.916,20.481,12.418,7.868,12000,17.198,7885
2417.015,20.481,12.418,7.868,12000,17.187,7885
2426.224,20.481,12.418,7.868,12000,17.187,7885
2436.158,20.481,12.418,7.868,12000,17.198,7885
2447.450,20.481,12.418,7.868,12000,17.198,7885
2457.032,20.486,12.418,7.868,12000,17.198,7885
2467.123,20.486,12.418,7.868,12000,17.198,7885
2478.331,20.486,12.418,7.868,12000,17.198,7885
2486.204,20.486,12.418,7.879,12000,17.198,7885
2494.547,20.486,12.418,7.879,12000,17.198,7885
2508.107,20.486,12.418,7.879,12000,17.198,7884
2517.199,20.486,12.418,7.868,12000,17.198,7884
2526.124,20.486,12.418,7.857,12000,17.198,7884
2535.090,20.486,12.418,7.857,12000,17.198,7884
2545.420,20.486,12.418,7.857,12000,17.198,7884
2559.054,20.481,12.418,7.868,12000,17.198,7884
2567.096,20.481,12.418,7.868,12000,17.198,7884
2577.147,20.481,12.418,7.868,12000,17.198,7884
2586.062,20.481,12.418,7.868,12000,17.198,7884
2595.041,20.481,12.407,7.868,12000,17.198,7884
2604.975,20.481,12.407,7.868,12000,17.198,7884
2616.160,20.481,12.407,7.857,12000,17.198,7884
2625.189,20.481,12.418,7.857,12000,17.187,7884
2635.164,20.481,12.418,7.868,12000,17.198,7884
2644.220,20.481,12.418,7.868,12000,17.198,7884
2653.082,20.481,12.418,7.868,12000,17.198,7884
2664.218,20.481,12.418,7.868,12000,17.198,7884
2673.114,20.481,12.418,7.868,12000,17.198,7884
2682.156,20.481,12.418,7.879,12000,17.198,7885
2692.065,20.481,12.418,7.857,12000,17.198,7885
2701.135,20.481,12.418,7.857,12000,17.198,7885
2711.321,20.481,12.418,7.868,12000,17.198,7885
2720.296,20.481,12.418,7.868,12000,17.187,7885
2733.150,20.481,12.418,7.868,12000,17.187,7885
2742.212,20.481,12.418,7.868,12000,17.187,7885
2755.922,20.486,12.418,7.868,12000,17.187,7885
2767.133,20.486,12.418,7.868,12000,17.187,7885
2777.260,20.486,12.418,7.868,12000,17.187,7886
2788.446,20.486,12.429,7.879,12000,17.187,7886
2799.153,20.486,12.429,7.879,12000,17.187,7886
2812.823,20.486,12.429,7.868,12000,17.187,7886
2822.411,20.486,12.418,7.868,12000,17.187,7886
2830.142,20.486,12.418,7.868,12000,17.187,7886
2838.662,20.486,12.429,7.857,12000,17.187,7886
2846.505,20.486,12.429,7.857,12000,17.187,7886
2857.275,20.486,12.429,7.857,12000,17.187,7886
2866.085,20.486,12.418,7.868,12000,17.187,7888
2875.300,20.486,12.418,7.868,12000,17.187,7888
2885.300,20.486,12.418,7.868,12000,17.187,7888
2896.517,20.486,12.418,7.868,12000,17.198,7888
2905.804,20.486,12.418,7.868,12000,17.187,7888
2916.122,20.490,12.418,7.868,12000,17.198,7888
2925.171,20.490,12.418,7.868,12000,17.187,7888
2935.092,20.490,12.418,7.868,12000,17.187,7888
2944.813,20.490,12.418,7.868,12000,17.187,7888
2955.340,20.490,12.418,7.868,12000,17.187,7889
2965.077,20.490,12.418,7.868,12000,17.187,7889
2977.228,20.490,12.418,7.868,12000,17.187,7889
2991.106,20.490,12.418,7.868,12000,17.187,7889
3001.121,20.490,12.418,7.868,12000,17.187,7889
3013.245,20.486,12.418,7.868,12000,17.187,7889
3025.163,20.486,12.429,7.868,12000,17.187,7889
3038.141,20.486,12.429,7.857,12000,17.187,7889
3051.448,20.481,12.418,7.857,12000,17.187,7890
3063.751,20.481,12.418,7.868,12000,17.187,7890
3077.077,20.481,12.418,7.868,12000,17.187,7890
3089.033,20.481,12.429,7.868,12000,17.198,7890
3100.684,20.481,12.429,7.868,12000,17.187,7890
3110.207,20.481,12.429,7.868,12000,17.198,7890
3122.154,20.486,12.429,7.868,12000,17.198,7890
3131.106,20.486,12.429,7.868,12000,17.198,7891
3141.093,20.486,12.418,7.868,12000,17.198,7891
3161.280,20.490,12.418,7.868,12000,17.198,7891
3169.140,20.490,12.418,7.868,12000,17.198,7891
3187.090,20.490,12.418,7.868,12000,17.187,7891
3202.119,20.490,12.407,7.868,12000,17.187,7891
3209.051,20.490,12.418,7.857,12000,17.187,7891
3216.303,20.486,12.418,7.857,12000,17.187,7891
3223.005,20.486,12.418,7.868,12000,17.198,7891
3231.049,20.486,12.418,7.868,12000,17.198,7891
3239.048,20.486,12.407,7.868,12000,17.198,7891
3247.993,20.486,12.407,7.868,12000,17.198,7891
3256.100,20.486,12.418,7.857,12000,17.187,7891
3266.734,20.486,12.407,7.857,12000,17.187,7891
3278.580,20.486,12.407,7.868,12000,17.187,7891
3286.089,20.486,12.407,7.857,12000,17.198,7891
3293.074,20.486,12.407,7.857,12000,17.198,7891
3300.121,20.486,12.407,7.857,12000,17.198,7891
3310.015,20.486,12.418,7.857,12000,17.198,7891
3317.079,20.486,12.418,7.857,12000,17.187,7889
3324.578,20.486,12.418,7.857,12000,17.187,7889
3332.244,20.486,12.418,7.868,12000,17.187,7889
3341.538,20.486,12.418,7.868,12000,17.187,7889
3350.041,20.481,12.418,7.868,12000,17.187,7889
3358.235,20.481,12.418,7.868,12000,17.187,7889
3367.147,20.481,12.418,7.868,12000,17.187,7889
3375.135,20.481,12.418,7.868,12000,17.187,7889
3384.116,20.481,12.418,7.868,12000,17.187,7889
3391.320,20.481,12.429,7.868,12000,17.187,7889
3399.582,20.481,12.418,7.868,12000,17.187,7889
3407.074,20.481,12.418,7.868,12000,17.187,7889
3414.074,20.486,12.418,7.868,12000,17.187,7889
3421.081,20.486,12.418,7.857,12000,17.187,7889
3429.074,20.486,12.418,7.857,12000,17.187,7889
3436.077,20.486,12.429,7.857,12000,17.187,7889
3444.064,20.486,12.429,7.857,12000,17.187,7889
3451.090,20.486,12.429,7.868,12000,17.187,7889
3458.266,20.486,12.429,7.868,12000,17.187,7889
3465.018,20.486,12.418,7.868,12000,17.187,7889
3473.054,20.486,12.418,7.868,12000,17.187,7889
3481.076,20.486,12.418,7.868,12000,17.187,7889
3489.042,20.486,12.418,7.868,12000,17.187,7889
3497.139,20.486,12.418,7.868,12000,17.187,7887
3506.029,20.486,12.418,7.868,12000,17.187,7887
3514.092,20.481,12.418,7.879,12000,17.187,7887
3522.127,20.481,12.418,7.868,12000,17.187,7887
3531.039,20.481,12.418,7.868,12000,17.187,7887
3538.040,20.481,12.418,7.868,12000,17.187,7887
3546.105,20.481,12.418,7.868,12000,17.187,7887
3554.096,20.481,12.418,7.868,12000,17.187,7887
3561.087,20.481,12.418,7.868,12000,17.187,7887
3571.083,20.481,12.418,7.868,12000,17.187,7887
3579.079,20.481,12.418,7.868,12000,17.187,7886
3588.116,20.481,12.418,7.868,12000,17.187,7886
3596.115,20.481,12.418,7.868,12000,17.187,7886
3604.109,20.481,12.418,7.868,12000,17.187,7886
3611.114,20.481,12.418,7.868,12000,17.187,7886
3619.072,20.477,12.418,7.857,12000,17.187,7886
3626.100,20.477,12.418,7.857,12000,17.187,7886
3634.057,20.477,12.418,7.857,12000,17.187,7886
3641.192,20.477,12.418,7.868,12000,17.187,7886
3648.090,20.477,12.418,7.857,12000,17.187,7886
3656.086,20.477,12.418,7.857,12000,17.187,7886
3664.095,20.477,12.418,7.857,12000,17.187,7886
3672.086,20.477,12.418,7.857,12000,17.176,7886
3680.081,20.477,12.418,7.857,12000,17.176,7886
3688.080,20.477,12.418,7.857,12000,17.176,7886
3696.031,20.477,12.418,7.868,12000,17.187,7886
3704.095,20.477,12.418,7.868,12000,17.176,7886
3712.178,20.477,12.407,7.868,12000,17.187,7886
3720.090,20.486,12.407,7.868,12000,17.187,7886
3728.091,20.486,12.418,7.868,12000,17.187,7886
3735.132,20.486,12.418,7.868,12000,17.187,7886
3742.190,20.486,12.418,7.868,12000,17.187,7886
3750.016,20.486,12.418,7.868,12000,17.176,7886
3757.094,20.486,12.407,7.868,12000,17.187,7886
3764.149,20.486,12.407,7.868,12000,17.187,7887
3773.133,20.486,12.418,7.868,12000,17.187,7887
3782.242,20.486,12.407,7.868,12000,17.187,7887
3791.770,20.486,12.407,7.857,12000,17.187,7887
3801.118,20.486,12.407,7.857,12000,17.187,7887
3809.415,20.486,12.418,7.857,12000,17.187,7887
3819.164,20.481,12.418,7.868,12000,17.187,7887
3828.199,20.481,12.418,7.868,12000,17.187,7887
3837.145,20.481,12.418,7.868,12000,17.176,7887
3845.215,20.481,12.418,7.868,12000,17.176,7887
3856.169,20.486,12.418,7.868,12000,17.187,7885
3865.412,20.486,12.407,7.868,12000,17.187,7885
3874.136,20.486,12.407,7.868,12000,17.187,7885
3885.062,20.486,12.418,7.868,12000,17.187,7885
3894.167,20.486,12.418,7.857,12000,17.187,7885
3905.140,20.486,12.418,7.857,12000,17.187,7885
3916.041,20.486,12.418,7.868,12000,17.176,7885
3926.175,20.486,12.418,7.868,12000,17.176,7885
3934.160,20.486,12.407,7.868,12000,17.176,7885
3942.073,20.486,12.407,7.857,12000,17.176,7885
3951.094,20.486,12.418,7.857,12000,17.176,7885
3959.161,20.486,12.418,7.868,12000,17.176,7885
3967.274,20.486,12.418,7.868,12000,17.176,7885
3975.588,20.486,12.429,7.868,12000,17.176,7885
3985.610,20.486,12.407,7.868,12000,17.176,7885
3996.148,20.486,12.407,7.868,12000,17.176,7885
4004.111,20.486,12.407,7.868,12000,17.176,7885
4011.162,20.486,12.407,7.868,12000,17.176,7885
4018.102,20.486,12.407,7.868,12000,17.176,7885
4026.110,20.486,12.407,7.868,12000,17.176,7885
4033.155,20.486,12.407,7.868,12000,17.176,7886
4040.115,20.486,12.407,7.868,12000,17.176,7886
4048.183,20.481,12.418,7.868,12000,17.187,7886
4056.108,20.481,12.418,7.868,12000,17.176,7886
4071.134,20.481,12.418,7.868,12000,17.176,7886
4079.115,20.481,12.418,7.868,12000,17.176,7886
4086.108,20.481,12.418,7.868,12000,17.187,7886
4093.088,20.481,12.418,7.868,12000,17.187,7886
4101.143,20.481,12.418,7.868,12000,17.187,7886
4109.129,20.481,12.418,7.868,12000,17.176,7886
4116.092,20.481,12.418,7.868,12000,17.187,7886
4124.132,20.481,12.418,7.868,12000,17.187,7887
4131.088,20.481,12.418,7.868,12000,17.187,7887
4138.118,20.481,12.418,7.868,12000,17.187,7887
4146.114,20.481,12.418,7.868,12000,17.187,7887
4153.114,20.486,12.418,7.868,12000,17.187,7887
4163.621,20.486,12.418,7.857,12000,17.176,7887
4176.124,20.486,12.418,7.857,12000,17.187,7887
4184.121,20.486,12.418,7.868,12000,17.187,7887
4192.170,20.486,12.418,7.868,12000,17.187,7887
4199.663,20.486,12.418,7.868,12000,17.176,7887
4207.110,20.486,12.418,7.868,12000,17.187,7887
4214.125,20.486,12.418,7.868,12000,17.187,7887
4221.074,20.486,12.418,7.868,12000,17.187,7887
4229.106,20.486,12.418,7.868,12000,17.187,7887
4236.094,20.486,12.418,7.868,12000,17.187,7887
4243.136,20.486,12.418,7.868,12000,17.187,7887
4250.149,20.486,12.418,7.868,12000,17.187,7887
4258.153,20.486,12.418,7.868,12000,17.187,7887
4265.209,20.486,12.418,7.868,12000,17.187,7887
4275.501,20.486,12.418,7.879,12000,17.187,7887
4287.605,20.486,12.418,7.868,12000,17.187,7887
4296.135,20.486,12.418,7.868,12000,17.176,7887
4304.213,20.486,12.418,7.857,12000,17.176,7890
4311.290,20.486,12.418,7.857,12000,17.176,7890
4320.551,20.486,12.418,7.857,12000,17.176,7890
4328.127,20.486,12.418,7.857,12000,17.187,7890
4336.103,20.486,12.418,7.868,12000,17.176,7890
4345.325,20.486,12.418,7.868,12000,17.187,7890
4354.830,20.481,12.407,7.868,12000,17.176,7890
4366.224,20.481,12.407,7.868,12000,17.176,7890
4375.248,20.481,12.407,7.868,12000,17.176,7890
4385.273,20.481,12.407,7.868,12000,17.176,7890
4396.975,20.481,12.418,7.879,12000,17.176,7891
4404.472,20.481,12.418,7.868,12000,17.176,7891
4413.575,20.477,12.418,7.868,12000,17.176,7891
4421.229,20.477,12.407,7.868,12000,17.176,7891
4429.381,20.477,12.407,7.868,12000,17.176,7891
4438.373,20.477,12.407,7.868,12000,17.176,7891
4447.084,20.477,12.407,7.868,12000,17.176,7891
4459.159,20.481,12.407,7.868,12000,17.176,7891
4468.215,20.481,12.418,7.868,12000,17.176,7891
4478.266,20.481,12.407,7.868,12000,17.176,7892
4488.697,20.481,12.407,7.868,12000,17.176,7892
4497.299,20.481,12.407,7.868,12000,17.176,7892
4505.343,20.481,12.407,7.868,12000,17.176,7892
4516.193,20.481,12.407,7.868,12000,17.176,7892
4526.262,20.481,12.407,7.879,12000,17.176,7892
4535.199,20.481,12.407,7.868,12000,17.176,7892
4549.461,20.481,12.418,7.868,12000,17.176,7892
4560.221,20.481,12.418,7.868,12000,17.176,7892
4574.199,20.481,12.418,7.868,12000,17.176,7892
4585.199,20.481,12.418,7.868,12000,17.176,7892
4597.250,20.481,12.407,7.868,12000,17.176,7892
4605.909,20.481,12.407,7.868,12000,17.176,7892
4615.329,20.486,12.407,7.868,12000,17.176,7892
4625.681,20.486,12.407,7.868,12000,17.176,7892
4636.273,20.486,12.407,7.868,12000,17.176,7892
4645.042,20.486,12.407,7.868,12000,17.176,7892
4655.478,20.481,12.407,7.868,12000,17.176,7892
4665.154,20.481,12.418,7.868,12000,17.176,7892
4674.291,20.481,12.407,7.868,12000,17.176,7892
4685.210,20.481,12.407,7.868,12000,17.176,7892
4693.188,20.481,12.407,7.868,12000,17.176,7892
4706.415,20.481,12.407,7.868,12000,17.176,7892
4717.169,20.477,12.407,7.879,12000,17.176,7892
4726.194,20.477,12.407,7.868,12000,17.176,7892
4735.170,20.477,12.407,7.868,12000,17.176,7892
4747.500,20.477,12.407,7.868,12000,17.176,7892
4757.551,20.477,12.407,7.868,12000,17.176,7889
4768.207,20.477,12.407,7.868,12000,17.176,7889
4780.926,20.477,12.407,7.868,12000,17.176,7889
4792.200,20.477,12.407,7.868,12000,17.176,7889
4806.155,20.477,12.407,7.868,12000,17.176,7889
4817.179,20.481,12.418,7.868,12000,17.176,7889
4832.204,20.481,12.407,7.857,12000,17.176,7889
4842.208,20.481,12.407,7.857,12000,17.176,7887
4851.748,20.486,12.407,7.868,12000,17.176,7887
4861.351,20.486,12.418,7.868,12000,17.176,7887
4871.783,20.486,12.407,7.868,12000,17.176,7887
4881.925,20.486,12.407,7.868,12000,17.176,7887
4897.551,20.486,12.407,7.857,12000,17.176,7887
4913.788,20.486,12.407,7.857,12000,17.176,7887
4926.630,20.486,12.418,7.857,12000,17.176,7887
4941.350,20.486,12.418,7.868,12000,17.165,7886
4951.178,20.486,12.418,7.868,12000,17.165,7886
4960.180,20.486,12.418,7.868,12000,17.176,7886
4971.608,20.486,12.418,7.868,12000,17.176,7886
4980.370,20.486,12.418,7.868,12000,17.176,7886
4990.423,20.486,12.418,7.879,12000,17.176,7886
5005.511,20.486,12.418,7.868,12000,17.176,7886
5013.553,20.490,12.418,7.868,12000,17.176,7886
5022.659,20.490,12.407,7.868,12000,17.165,7885
5033.151,20.490,12.407,7.879,12000,17.165,7885
5044.931,20.490,12.407,7.868,12000,17.165,7885
5057.302,20.490,12.407,7.868,12000,17.165,7885
5069.023,20.490,12.418,7.879,12000,17.176,7885
5089.188,20.490,12.418,7.868,12000,17.176,7885
5097.166,20.490,12.407,7.868,12000,17.165,7885
5104.268,20.490,12.407,7.868,12000,17.165,7885
5112.507,20.490,12.407,7.868,12000,17.165,7885
5121.708,20.486,12.407,7.868,12000,17.165,7885
