T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
15766.958,19.417,11.176,6.934,3860,17.055,384
15773.936,19.417,11.165,6.934,3891,17.033,384
15781.050,19.417,11.154,6.934,3921,16.989,384
15788.920,19.417,11.154,7.033,3953,16.956,384
15796.931,19.417,11.154,7.044,3988,16.923,384
15804.921,19.417,11.132,7.044,4023,16.923,384
15812.919,19.457,11.121,7.132,4059,16.890,384
15824.318,19.457,11.132,7.132,4095,16.835,384
15831.917,19.457,11.110,7.165,4146,16.835,384
15841.068,19.457,11.110,7.165,4180,16.802,429
15852.944,19.457,11.099,7.209,4222,16.736,429
15859.956,19.434,11.088,7.286,4276,16.736,429
15868.532,19.434,11.088,7.286,4308,16.703,429
15877.073,19.434,11.077,7.286,4347,16.670,429
15885.098,19.434,11.077,7.286,4387,16.637,429
15893.183,19.434,11.077,7.385,4424,16.593,429
15901.959,19.434,11.077,7.385,4461,16.549,429
15910.735,19.394,11.044,7.462,4502,16.516,429
15918.970,19.394,11.044,7.484,4543,16.473,429
15930.081,19.394,11.022,7.484,4581,16.429,462
15937.885,19.394,11.022,7.560,4633,16.396,462
15945.152,19.394,11.022,7.560,4670,16.396,462
15953.095,19.394,11.000,7.560,4704,16.352,462
15961.084,19.403,11.011,7.582,4741,16.319,462
15968.976,19.403,11.000,7.648,4778,16.286,462
15975.933,19.403,11.000,7.648,4815,16.242,462
15981.821,19.403,10.978,7.736,4848,16.209,462
15987.825,19.403,10.978,7.736,4876,16.209,462
15995.921,19.403,10.978,7.736,4904,16.154,462
16003.057,19.403,10.956,7.736,4942,16.110,462
16011.200,19.398,10.956,7.846,4976,16.110,462
16016.912,19.398,10.956,7.846,5014,16.066,483
16022.825,19.398,10.956,7.846,5041,16.011,483
16034.604,19.398,10.923,7.912,5069,15.978,483
16041.937,19.398,10.923,7.945,5124,15.923,483
16048.849,19.398,10.912,7.945,5159,15.879,483
16055.860,19.398,10.901,8.033,5191,15.879,483
16061.811,19.398,10.901,8.033,5224,15.835,483
16069.061,19.398,10.901,8.033,5252,15.802,483
16076.019,19.398,10.879,8.044,5286,15.802,483
16084.413,19.398,10.879,8.044,5319,15.758,483
16091.942,19.398,10.879,8.121,5358,15.703,483
16099.857,19.398,10.879,8.121,5393,15.659,483
16106.065,19.430,10.857,8.209,5430,15.615,497
16114.808,19.430,10.857,8.220,5459,15.560,497
16121.807,19.430,10.835,8.220,5500,15.560,497
16128.949,19.430,10.835,8.220,5532,15.505,497
16144.843,19.430,10.835,8.308,5565,15.396,497
16151.942,19.430,10.813,8.341,5639,15.352,497
16159.231,19.430,10.813,8.341,5671,15.352,497
16168.868,19.403,10.813,8.396,5705,15.308,497
16175.281,19.403,10.780,8.396,5749,15.264,497
16182.960,19.403,10.780,8.484,5778,15.220,497
16189.828,19.403,10.780,8.484,5813,15.176,497
16195.826,19.403,10.769,8.484,5844,15.176,511
16203.861,19.403,10.769,8.484,5871,15.121,511
16211.087,19.394,10.769,8.571,5907,15.066,511
16220.026,19.394,10.769,8.571,5940,15.011,511
16227.000,19.394,10.747,8.670,5979,14.956,511
16233.970,19.394,10.747,8.670,6010,14.956,511
16243.938,19.394,10.736,8.681,6041,14.901,511
16251.032,19.394,10.714,8.681,6085,14.857,511
16256.809,19.394,10.714,8.758,6116,14.813,511
16263.987,19.403,10.714,8.758,6141,14.769,511
16270.788,19.403,10.703,8.758,6173,14.769,511
16277.989,19.403,10.692,8.780,6202,14.736,511
16286.996,19.403,10.692,8.824,6233,14.692,521
16294.183,19.403,10.703,8.824,6272,14.648,521
16302.016,19.403,10.681,8.912,6302,14.604,521
16308.931,19.394,10.681,8.912,6335,14.604,521
16317.015,19.394,10.670,8.923,6364,14.560,521
16322.858,19.394,10.670,8.912,6398,14.516,521
16332.113,19.394,10.659,9.000,6423,14.473,521
16338.804,19.394,10.659,9.000,6461,14.429,521
16351.433,19.394,10.648,9.055,6488,14.385,521
16359.866,19.394,10.648,9.088,6539,14.341,521
16366.992,19.394,10.648,9.088,6574,14.297,521
16374.868,19.394,10.637,9.088,6602,14.297,530
16380.818,19.394,10.637,9.154,6633,14.253,530
16386.846,19.394,10.637,9.154,6657,14.220,530
16394.209,19.394,10.626,9.154,6680,14.220,530
16402.217,19.394,10.626,9.165,6709,14.187,530
16415.336,19.394,10.626,9.231,6740,14.099,530
16422.975,19.394,10.615,9.308,6790,14.099,530
16428.820,19.394,10.615,9.308,6818,14.066,530
16435.859,19.394,10.615,9.308,6840,14.022,530
16444.139,19.394,10.615,9.308,6866,13.989,530
16455.879,19.394,10.604,9.385,6897,13.945,530
16464.900,19.399,10.593,9.385,6939,13.912,539
16472.045,19.399,10.593,9.418,6971,13.879,539
16478.996,19.399,10.593,9.451,6997,13.879,539
16486.100,19.399,10.593,9.451,7021,13.835,539
16494.051,19.399,10.593,9.451,7046,13.802,539
16500.975,19.399,10.582,9.516,7073,13.769,539
16506.869,19.399,10.582,9.516,7096,13.736,539
16513.930,19.399,10.582,9.516,7116,13.736,539
16521.895,19.399,10.582,9.516,7139,13.703,539
16530.305,19.399,10.571,9.582,7166,13.670,539
16540.012,19.399,10.571,9.582,7193,13.637,539
16548.941,19.399,10.571,9.659,7224,13.604,539
16559.963,19.399,10.571,9.659,7252,13.582,545
16568.381,19.389,10.571,9.659,7286,13.549,545
16576.082,19.389,10.560,9.714,7311,13.516,545
16583.115,19.389,10.560,9.714,7334,13.495,545
16592.652,19.389,10.571,9.714,7355,13.495,545
16602.070,19.389,10.571,9.769,7382,13.451,545
16608.125,19.394,10.571,9.769,7409,13.451,545
16615.295,19.394,10.560,9.769,7426,13.429,545
16622.930,19.394,10.560,9.813,7446,13.407,545
16630.984,19.394,10.560,9.813,7466,13.385,545
16637.869,19.394,10.571,9.813,7488,13.352,545
16643.850,19.394,10.560,9.813,7506,13.352,549
16650.115,19.394,10.560,9.868,7521,13.330,549
16657.953,19.394,10.560,9.868,7537,13.297,549
16666.789,19.394,10.560,9.868,7556,13.297,549
16676.895,19.394,10.560,9.912,7578,13.264,549
16684.113,19.394,10.560,9.934,7602,13.242,549
16691.027,19.394,10.560,9.923,7619,13.231,549
16697.881,19.394,10.560,9.978,7634,13.209,549
16703.918,19.394,10.560,9.978,7650,13.187,549
16711.910,19.389,10.560,9.978,7663,13.187,549
16719.027,19.389,10.560,9.989,7680,13.165,549
16727.020,19.389,10.560,10.022,7695,13.143,549
16735.979,19.389,10.560,10.022,7711,13.121,549
16747.932,19.389,10.571,10.055,7729,13.110,549
16755.898,19.389,10.571,10.055,7752,13.088,549
16762.951,19.389,10.571,10.055,7766,13.077,549
16770.889,19.389,10.571,10.088,7779,13.055,549
16778.945,19.389,10.571,10.088,7793,13.055,549
16785.871,19.389,10.571,10.088,7807,13.044,549
16791.957,19.389,10.571,10.110,7818,13.022,549
16798.865,19.389,10.571,10.121,7828,13.011,549
16805.836,19.389,10.571,10.121,7838,13.011,549
16811.842,19.389,10.582,10.121,7849,13.000,549
16817.947,19.389,10.582,10.154,7858,12.978,549
16823.904,19.389,10.582,10.154,7866,12.978,541
16830.893,19.389,10.582,10.154,7874,12.967,541
16837.910,19.389,10.593,10.165,7884,12.956,541
16844.934,19.389,10.593,10.176,7892,12.934,541
16852.133,19.389,10.593,10.176,7901,12.934,541
16860.096,19.389,10.593,10.176,7909,12.923,541
16865.871,19.385,10.604,10.209,7918,12.912,541
16873.969,19.385,10.604,10.209,7925,12.901,541
16880.910,19.385,10.604,10.209,7933,12.901,541
16887.889,19.385,10.604,10.209,7939,12.890,541
16895.871,19.385,10.615,10.220,7946,12.879,541
16903.020,19.385,10.615,10.220,7953,12.868,541
16910.146,19.389,10.626,10.220,7958,12.868,541
16921.836,19.389,10.637,10.231,7964,12.857,526
16928.965,19.389,10.637,10.231,7972,12.846,526
16935.961,19.389,10.637,10.231,7976,12.846,526
16941.965,19.389,10.637,10.253,7980,12.835,526
16948.900,19.389,10.637,10.253,7983,12.824,526
16959.393,19.389,10.637,10.253,7986,12.824,526
16966.984,19.398,10.659,10.264,7991,12.824,526
16977.049,19.398,10.659,10.264,7993,12.813,526
16984.250,19.398,10.670,10.264,7996,12.813,526
16991.924,19.398,10.670,10.264,7997,12.802,526
16998.916,19.398,10.670,10.264,7998,12.802,526
17005.861,19.398,10.670,10.264,7999,12.802,511
17011.879,19.398,10.681,10.264,7999,12.802,511
17019.924,19.398,10.681,10.264,7999,12.791,511
17025.936,19.398,10.681,10.264,7999,12.791,511
17033.906,19.398,10.692,10.264,7998,12.791,511
17040.873,19.398,10.714,10.264,7997,12.791,511
17047.000,19.398,10.714,10.264,7996,12.791,511
17053.939,19.398,10.714,10.264,7994,12.780,511
17059.855,19.389,10.725,10.253,7992,12.780,511
17066.957,19.389,10.725,10.253,7990,12.780,511
17073.838,19.389,10.725,10.253,7987,12.780,511
17082.842,19.389,10.725,10.253,7984,12.780,511
17090.893,19.389,10.736,10.253,7979,12.780,511
17097.910,19.389,10.736,10.253,7974,12.780,496
17105.084,19.389,10.747,10.253,7970,12.780,496
17112.945,19.389,10.747,10.253,7965,12.780,496
17119.939,19.389,10.769,10.242,7959,12.780,496
17125.840,19.389,10.769,10.242,7954,12.780,496
17131.848,19.389,10.791,10.242,7949,12.780,496
17137.842,19.389,10.791,10.231,7944,12.780,496
17143.854,19.389,10.791,10.231,7938,12.780,496
17150.854,19.389,10.791,10.231,7932,12.780,496
17157.955,19.389,10.791,10.242,7925,12.780,496
17164.926,19.394,10.813,10.231,7917,12.780,496
17173.350,19.394,10.813,10.231,7910,12.780,496
17179.885,19.394,10.813,10.231,7900,12.780,496
17188.852,19.394,10.813,10.220,7892,12.780,478
17196.051,19.394,10.824,10.220,7880,12.780,478
17202.975,19.394,10.824,10.220,7870,12.780,478
17210.535,19.389,10.835,10.220,7861,12.780,478
17218.965,19.389,10.835,10.209,7850,12.780,478
17225.986,19.389,10.835,10.209,7837,12.780,478
17232.988,19.389,10.835,10.209,7826,12.780,478
17242.869,19.389,10.857,10.198,7815,12.780,478
17249.965,19.389,10.857,10.198,7799,12.780,478
17257.967,19.389,10.868,10.143,7787,12.813,478
17265.121,19.394,10.868,10.143,7772,12.813,478
17271.908,19.394,10.868,10.143,7759,12.835,478
17278.949,19.394,10.868,10.143,7747,12.857,459
17285.992,19.394,10.879,10.077,7733,12.868,459
17294.922,19.394,10.879,10.077,7719,12.868,459
17301.955,19.394,10.890,10.077,7701,12.868,459
17308.898,19.403,10.890,10.022,7687,12.857,459
17315.902,19.403,10.901,10.022,7672,12.879,459
17322.967,19.403,10.890,10.022,7657,12.901,459
17330.855,19.403,10.901,10.022,7641,12.901,459
17336.857,19.403,10.901,9.967,7624,12.912,459
17344.049,19.403,10.901,9.967,7610,12.923,459
17351.068,19.403,10.901,9.967,7593,12.934,459
17357.984,19.403,10.923,9.967,7576,12.934,459
17366.990,19.399,10.923,9.934,7559,12.945,435
17375.145,19.399,10.923,9.934,7537,12.967,435
17382.959,19.399,10.923,9.890,7516,12.967,435
17391.025,19.399,10.934,9.890,7496,12.978,435
17402.939,19.399,10.934,9.890,7475,12.978,435
17410.182,19.394,10.956,9.857,7443,13.000,435
17417.043,19.394,10.956,9.857,7423,13.000,435
17428.035,19.394,10.956,9.857,7403,13.022,435
17435.221,19.394,10.967,9.824,7372,13.033,435
17442.020,19.394,10.967,9.791,7351,13.033,435
17451.029,19.394,10.967,9.791,7331,13.055,435
17457.984,19.394,10.967,9.725,7304,13.055,395
17464.902,19.394,10.978,9.725,7283,13.077,395
17470.879,19.394,10.978,9.725,7262,13.088,395
17478.021,19.394,10.978,9.725,7243,13.088,395
17485.178,19.394,10.989,9.659,7221,13.110,395
17491.109,19.394,10.989,9.659,7198,13.121,395
17502.078,19.394,10.989,9.659,7179,13.143,395
17509.170,19.394,11.000,9.593,7143,13.143,395
17515.873,19.394,11.000,9.593,7120,13.176,395
17523.098,19.394,11.000,9.593,7097,13.209,395
17530.938,19.394,11.022,9.527,7073,13.231,395
17537.918,19.394,11.022,9.527,7046,13.242,395
17544.943,19.394,11.022,9.527,7022,13.242,347
17553.818,19.394,11.022,9.495,6997,13.275,347
17561.924,19.394,11.044,9.462,6966,13.297,347
17569.193,19.394,11.044,9.462,6937,13.319,347
17577.012,19.394,11.044,9.396,6911,13.341,347
17585.002,19.394,11.044,9.396,6882,13.374,347
17592.068,19.394,11.044,9.396,6853,13.374,347
17604.934,19.394,11.044,9.330,6826,13.429,347
17613.945,19.394,11.055,9.330,6778,13.440,347
17621.891,19.394,11.055,9.330,6743,13.473,347
17628.908,19.394,11.066,9.253,6713,13.473,347
17636.113,19.394,11.066,9.253,6686,13.495,296
17642.002,19.394,11.066,9.253,6658,13.527,296
17647.889,19.394,11.077,9.253,6634,13.527,296
17654.889,19.394,11.077,9.187,6611,13.560,296
17661.922,19.398,11.077,9.187,6583,13.582,296
17669.018,19.398,11.077,9.187,6555,13.604,296
17679.982,19.398,11.077,9.143,6526,13.604,296
17685.881,19.398,11.088,9.088,6482,13.681,296
17693.164,19.398,11.088,9.088,6457,13.681,296
17704.211,19.398,11.088,9.011,6427,13.714,296
17711.559,19.394,11.099,9.011,6381,13.736,296
17719.184,19.394,11.099,9.011,6350,13.769,296
17727.299,19.394,11.110,8.934,6318,13.802,254
17732.934,19.394,11.110,8.934,6284,13.824,254
17738.887,19.394,11.110,8.934,6260,13.824,254
17748.994,19.394,11.099,8.857,6234,13.857,254
17754.928,19.394,11.110,8.846,6191,13.901,254
17762.889,19.394,11.110,8.846,6165,13.934,254
17769.980,19.394,11.110,8.846,6130,13.934,254
17777.158,19.394,11.121,8.758,6099,13.967,254
17785.117,19.394,11.132,8.758,6068,14.011,254
17794.223,19.394,11.121,8.736,6033,14.044,254
17805.141,19.394,11.132,8.681,5992,14.077,254
17812.932,19.403,11.121,8.681,5944,14.121,231
17818.900,19.403,11.121,8.681,5909,14.154,231
17825.961,19.403,11.121,8.582,5882,14.154,231
17832.900,19.403,11.143,8.593,5850,14.187,231
17844.904,19.403,11.143,8.593,5819,14.264,231
17852.262,19.403,11.143,8.505,5764,14.264,231
17859.107,19.403,11.154,8.505,5731,14.297,231
17869.338,19.408,11.154,8.505,5699,14.341,231
17875.957,19.408,11.154,8.418,5652,14.374,231
17883.074,19.408,11.154,8.418,5622,14.374,231
17891.051,19.408,11.154,8.418,5589,14.418,231
17899.311,19.408,11.154,8.330,5552,14.462,231
17913.996,19.399,11.165,8.330,5514,14.549,222
17921.062,19.399,11.165,8.308,5446,14.604,222
17930.318,19.399,11.165,8.242,5413,14.648,222
17938.047,19.399,11.176,8.242,5370,14.648,222
17945.203,19.399,11.176,8.143,5333,14.703,222
17952.000,19.399,11.176,8.143,5300,14.769,222
17959.236,19.399,11.176,8.143,5268,14.813,222
17966.135,19.394,11.176,8.143,5234,14.813,222
17974.086,19.394,11.176,8.055,5202,14.857,222
17980.945,19.394,11.187,8.055,5164,14.912,222
17988.969,19.394,11.187,8.055,5132,14.956,222
17996.006,19.394,11.187,8.000,5094,15.000,221
18004.004,19.394,11.187,7.956,5061,15.000,221
18016.105,19.403,11.187,7.956,5023,15.099,221
18022.965,19.403,11.198,7.857,4966,15.154,221
18030.240,19.403,11.198,7.857,4934,15.154,221
18039.012,19.403,11.198,7.857,4900,15.198,221
18048.998,19.403,11.209,7.758,4859,15.253,221
18057.023,19.403,11.209,7.758,4812,15.308,221
18065.020,19.412,11.209,7.692,4774,15.352,221
18071.047,19.412,11.220,7.692,4736,15.396,221
18077.912,19.412,11.220,7.692,4708,15.396,221
18085.508,19.412,11.220,7.692,4676,15.440,221
18093.803,19.412,11.220,7.593,4640,15.484,221
18101.182,19.412,11.231,7.593,4602,15.538,221
18108.049,19.403,11.231,7.593,4567,15.593,221
18121.502,19.403,11.231,7.560,4535,15.637,221
18130.982,19.403,11.220,7.505,4473,15.692,221
18138.008,19.403,11.220,7.505,4429,15.736,221
18145.107,19.403,11.220,7.407,4396,15.780,221
18154.174,19.403,11.242,7.407,4364,15.780,221
18163.242,19.403,11.242,7.407,4322,15.824,221
18172.062,19.403,11.242,7.319,4280,15.868,222
18180.932,19.403,11.264,7.319,4240,15.923,222
18186.891,19.403,11.253,7.253,4200,15.967,222
18194.031,19.403,11.264,7.253,4173,16.011,222
18201.008,19.403,11.264,7.242,4141,16.011,222
18208.055,19.407,11.264,7.242,4109,16.055,222
18216.973,19.407,11.264,7.143,4078,16.099,222
18224.281,19.407,11.275,7.143,4038,16.143,222
18230.973,19.407,11.275,7.143,4005,16.187,222
18239.500,19.407,11.275,7.121,3975,16.242,222
18245.908,19.407,11.275,7.055,3938,16.242,222
18253.221,19.407,11.275,7.055,3910,16.286,222
18261.033,19.403,11.275,7.055,3878,16.330,221
18268.105,19.403,11.275,6.967,3844,16.374,221
18273.932,19.403,11.275,6.967,3813,16.374,221
18280.955,19.403,11.275,6.967,3788,16.407,221
18289.035,19.403,11.275,6.967,3758,16.451,221
18297.957,19.403,11.286,6.879,3723,16.484,221
18304.932,19.403,11.286,6.879,3685,16.516,221
18312.072,19.408,11.286,6.824,3656,16.516,221
18325.020,19.408,11.286,6.802,3626,16.593,221
18333.098,19.408,11.286,6.802,3572,16.637,221
18341.053,19.408,11.286,6.714,3538,16.637,221
18348.971,19.408,11.297,6.714,3506,16.670,221
18356.900,19.408,11.297,6.714,3474,16.714,220
18362.949,19.412,11.297,6.714,3442,16.747,220
18370.031,19.412,11.297,6.637,3417,16.780,220
18377.133,19.412,11.297,6.637,3389,16.780,220
18385.219,19.412,11.297,6.571,3361,16.802,220
18392.176,19.412,11.308,6.571,3329,16.835,220
18400.072,19.412,11.308,6.571,3302,16.868,220
18406.939,19.407,11.308,6.571,3271,16.901,220
18416.057,19.407,11.308,6.495,3245,16.901,220
18427.955,19.407,11.330,6.495,3210,16.956,220
18442.049,19.407,11.319,6.462,3166,16.989,219
18450.066,19.407,11.319,6.418,3114,17.022,219
18457.033,19.407,11.330,6.418,3084,17.055,219
18463.465,19.412,11.330,6.352,3059,17.077,219
18471.086,19.412,11.330,6.341,3036,17.077,219
18481.178,19.412,11.319,6.352,3009,17.099,219
18490.232,19.412,11.319,6.275,2974,17.132,219
18497.127,19.412,11.330,6.275,2943,17.154,219
18504.070,19.412,11.330,6.242,2919,17.187,219
18514.021,19.403,11.330,6.209,2896,17.209,219
18522.102,19.403,11.330,6.209,2863,17.242,219
18535.693,19.403,11.330,6.132,2836,17.264,220
18543.334,19.403,11.341,6.132,2792,17.286,220
18550.201,19.403,11.330,6.132,2768,17.308,220
18558.166,19.403,11.330,6.132,2747,17.341,220
18565.078,19.403,11.341,6.077,2722,17.341,220
18571.980,19.403,11.341,6.077,2701,17.363,220
18580.039,19.403,11.330,6.044,2680,17.374,220
18588.977,19.403,11.341,6.022,2656,17.407,220
18597.027,19.403,11.352,6.022,2630,17.429,220
18603.994,19.403,11.352,5.967,2607,17.440,220
18611.105,19.412,11.352,5.967,2587,17.440,220
18618.250,19.412,11.352,5.967,2568,17.462,220
18625.084,19.412,11.363,5.967,2548,17.484,223
18636.178,19.412,11.363,5.901,2530,17.495,223
18643.182,19.412,11.363,5.901,2500,17.516,223
18651.281,19.412,11.363,5.879,2482,17.538,223
18659.209,19.412,11.363,5.879,2462,17.538,223
18666.062,19.407,11.363,5.846,2442,17.549,223
18672.023,19.407,11.363,5.846,2425,17.571,223
18679.117,19.407,11.363,5.802,2411,17.582,223
18689.104,19.407,11.363,5.802,2394,17.582,223
18697.082,19.407,11.363,5.802,2371,17.615,223
18704.998,19.407,11.363,5.802,2353,17.615,223
18712.195,19.407,11.374,5.758,2336,17.626,226
18722.062,19.407,11.374,5.758,2321,17.648,226
18728.092,19.407,11.374,5.747,2300,17.670,226
18739.055,19.407,11.374,5.714,2288,17.670,226
18748.117,19.407,11.374,5.714,2266,17.692,226
18755.445,19.407,11.374,5.681,2249,17.703,226
18763.119,19.407,11.374,5.681,2235,17.714,226
18771.076,19.407,11.385,5.681,2221,17.714,226
18779.033,19.407,11.385,5.681,2207,17.725,226
18786.010,19.407,11.385,5.637,2194,17.736,226
18793.088,19.407,11.385,5.637,2182,17.747,226
18801.094,19.407,11.385,5.626,2171,17.758,227
18807.002,19.398,11.385,5.604,2159,17.758,227
18824.088,19.398,11.396,5.604,2150,17.769,227
18830.988,19.398,11.396,5.582,2126,17.791,227
18842.082,19.398,11.396,5.582,2117,17.802,227
18851.301,19.398,11.385,5.582,2103,17.802,227
18858.029,19.398,11.396,5.560,2092,17.813,227
18866.051,19.394,11.396,5.560,2084,17.824,227
18871.920,19.394,11.396,5.560,2075,17.824,227
18877.953,19.394,11.396,5.560,2069,17.835,227
18885.127,19.394,11.396,5.549,2063,17.835,227
18892.055,19.394,11.396,5.549,2057,17.835,228
18900.195,19.394,11.396,5.527,2050,17.846,228
18908.219,19.417,11.396,5.527,2044,17.857,228
18914.953,19.417,11.396,5.527,2037,17.857,228
18922.035,19.417,11.396,5.527,2033,17.868,228
18929.145,19.417,11.396,5.505,2028,17.868,228
18936.100,19.417,11.407,5.505,2023,17.868,228
18950.051,19.417,11.407,5.495,2019,17.879,228
18959.268,19.417,11.407,5.495,2013,17.890,228
18965.947,19.381,11.407,5.495,2009,17.890,228
18973.961,19.381,11.418,5.484,2007,17.890,228
18980.959,19.381,11.418,5.484,2004,17.890,229
18989.057,19.381,11.407,5.484,2003,17.901,229
18998.928,19.381,11.407,5.484,2001,17.901,229
19004.939,19.403,11.418,5.473,2000,17.912,229
19012.084,19.403,11.418,5.473,2000,17.912,229
19019.164,19.403,11.418,5.484,2000,17.912,229
19026.139,19.403,11.418,5.484,2000,17.912,229
19033.455,19.403,11.418,5.473,2001,17.912,229
19041.268,19.403,11.429,5.473,2002,17.923,229
19055.305,19.403,11.418,5.473,2003,17.923,229
19064.049,19.408,11.418,5.473,2007,17.923,229
19071.207,19.408,11.429,5.484,2010,17.923,231
19079.074,19.408,11.429,5.473,2014,17.923,231
19087.811,19.408,11.429,5.473,2017,17.934,231
19097.018,19.408,11.429,5.484,2022,17.923,231
19105.059,19.408,11.429,5.495,2028,17.934,231
19113.318,19.376,11.440,5.495,2033,17.934,231
19121.150,19.376,11.440,5.495,2039,17.934,231
19127.965,19.376,11.440,5.495,2045,17.934,231
19137.055,19.376,11.440,5.495,2051,17.934,231
19144.156,19.376,11.440,5.505,2059,17.934,231
19156.082,19.376,11.440,5.505,2066,17.934,231
19165.209,19.417,11.440,5.505,2078,17.934,233
19174.889,19.417,11.440,5.516,2089,17.934,233
19182.021,19.417,11.451,5.516,2100,17.934,233
19190.537,19.417,11.451,5.516,2109,17.934,233
19197.139,19.417,11.451,5.516,2120,17.934,233
19208.453,19.417,11.451,5.516,2129,17.934,233
19215.365,19.417,11.451,5.516,2145,17.934,233
19223.236,19.417,11.451,5.527,2155,17.934,233
19230.016,19.417,11.451,5.527,2167,17.934,233
19239.162,19.417,11.451,5.527,2177,17.934,233
19247.789,19.417,11.451,5.527,2192,17.934,233
19259.930,19.417,11.451,5.538,2207,17.934,237
19268.926,19.399,11.451,5.549,2228,17.934,237
19276.082,19.399,11.451,5.549,2245,17.934,237
19283.398,19.399,11.451,5.549,2258,17.934,237
19292.719,19.399,11.451,5.549,2272,17.934,237
19300.148,19.399,11.440,5.571,2291,17.934,237
19308.057,19.408,11.451,5.571,2306,17.923,237
19316.172,19.408,11.418,5.648,2323,17.912,237
19324.039,19.408,11.429,5.681,2340,17.912,237
19329.939,19.408,11.429,5.681,2358,17.901,237
19337.010,19.408,11.429,5.681,2371,17.890,237
19344.117,19.408,11.418,5.725,2387,17.890,242
19351.139,19.408,11.418,5.725,2404,17.890,242
19358.312,19.408,11.407,5.725,2421,17.890,242
19371.066,19.452,11.418,5.769,2438,17.890,242
19382.977,19.452,11.418,5.758,2470,17.868,242
19390.027,19.452,11.396,5.813,2500,17.857,242
19395.953,19.452,11.396,5.835,2519,17.857,242
19403.240,19.452,11.396,5.835,2535,17.846,242
19410.094,19.421,11.396,5.835,2554,17.824,242
19417.363,19.421,11.385,5.912,2573,17.813,242
19425.111,19.421,11.385,5.912,2594,17.813,242
19433.066,19.421,11.374,5.912,2616,17.802,252
19439.982,19.421,11.374,5.912,2638,17.791,252
19445.955,19.421,11.374,5.956,2659,17.780,252
19456.238,19.421,11.374,5.956,2676,17.769,252
19476.162,19.389,11.374,6.000,2707,17.736,252
19484.469,19.389,11.374,6.000,2769,17.725,252
19492.139,19.389,11.363,6.055,2795,17.703,252
19500.314,19.389,11.363,6.055,2820,17.703,252
19508.545,19.417,11.352,6.055,2847,17.692,252
19516.383,19.417,11.352,6.121,2874,17.681,252
19526.271,19.417,11.352,6.132,2900,17.659,275
19536.754,19.417,11.330,6.187,2934,17.626,275
19543.258,19.417,11.330,6.220,2970,17.604,275
19552.207,19.417,11.330,6.220,2993,17.582,275
19559.311,19.417,11.319,6.220,3024,17.549,275
19573.096,19.439,11.319,6.297,3049,17.538,275
19582.092,19.439,11.319,6.297,3099,17.516,275
19591.119,19.439,11.308,6.352,3132,17.505,275
19598.973,19.439,11.308,6.352,3165,17.495,275
19605.287,19.425,11.297,6.352,3195,17.473,275
19613.109,19.425,11.297,6.385,3219,17.451,309
19621.168,19.425,11.297,6.418,3248,17.451,309
19630.135,19.425,11.297,6.418,3279,17.429,309
19639.307,19.425,11.286,6.505,3314,17.396,309
19646.045,19.425,11.286,6.505,3350,17.374,309
19654.051,19.425,11.275,6.505,3377,17.341,309
19661.262,19.408,11.264,6.505,3409,17.319,309
19674.291,19.408,11.264,6.593,3437,17.308,309
19683.301,19.408,11.242,6.648,3490,17.275,309
19691.268,19.408,11.242,6.681,3527,17.264,309
19698.078,19.408,11.242,6.681,3560,17.242,355
19707.199,19.408,11.220,6.681,3588,17.220,355
19716.160,19.389,11.220,6.747,3626,17.198,355
19724.084,19.389,11.209,6.747,3664,17.198,355
19732.170,19.389,11.209,6.758,3697,17.165,355
19740.092,19.389,11.198,6.846,3732,17.121,355
19747.197,19.389,11.198,6.846,3765,17.088,355
19755.076,19.389,11.176,6.846,3796,17.055,355
19763.934,19.417,11.176,6.923,3830,17.022,355
19776.332,19.417,11.176,6.923,3869,17.000,355
19786.109,19.417,11.165,7.011,3923,16.967,355
19792.078,19.417,11.165,7.011,3966,16.945,403
19801.117,19.417,11.143,7.011,3993,16.912,403
19809.287,19.421,11.143,7.044,4033,16.890,403
19817.662,19.421,11.143,7.077,4069,16.890,403
19824.057,19.421,11.143,7.077,4107,16.857,403
19830.971,19.421,11.110,7.187,4136,16.824,403
19838.078,19.421,11.121,7.187,4167,16.791,403
19847.293,19.421,11.121,7.187,4199,16.758,403
19857.158,19.421,11.121,7.187,4241,16.714,403
19864.037,19.394,11.099,7.275,4286,16.670,403
19878.320,19.394,11.099,7.275,4318,16.637,442
19888.186,19.394,11.077,7.352,4383,16.604,442
19895.180,19.394,11.077,7.374,4429,16.571,442
19903.164,19.394,11.055,7.374,4461,16.527,442
19912.127,19.430,11.055,7.440,4498,16.505,442
19919.174,19.430,11.055,7.440,4540,16.505,442
19926.104,19.430,11.055,7.473,4573,16.462,442
19933.244,19.430,11.044,7.473,4605,16.429,442
19941.270,19.430,11.044,7.527,4638,16.385,442
19949.016,19.430,11.044,7.527,4676,16.352,442
19957.098,19.430,11.022,7.637,4712,16.352,442
19963.971,19.430,11.022,7.637,4750,16.297,442
19970.008,19.430,11.022,7.637,4782,16.253,470
19980.016,19.430,11.022,7.637,4811,16.209,470
19987.023,19.430,10.978,7.736,4858,16.165,470
19994.197,19.430,10.978,7.736,4891,16.165,470
20001.152,19.430,10.978,7.791,4925,16.121,470
20008.156,19.408,10.967,7.791,4957,16.088,470
