T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
1304.199,20.481,13.418,7.868,12000,17.220,7885
1312.224,20.481,13.418,7.868,12000,17.220,7885
1319.131,20.481,13.418,7.868,12000,17.220,7885
1326.158,20.481,13.418,7.868,12000,17.220,7885
1333.154,20.481,13.418,7.868,12000,17.231,7885
1343.303,20.481,13.418,7.868,12000,17.231,7885
1350.204,20.477,13.418,7.868,12000,17.231,7885
1357.229,20.477,13.429,7.868,12000,17.231,7885
1367.154,20.477,13.429,7.868,12000,17.220,7885
1376.208,20.477,13.429,7.868,12000,17.220,7885
1383.199,20.477,13.418,7.868,12000,17.220,7885
1390.125,20.477,13.418,7.868,12000,17.220,7885
1397.228,20.477,13.418,7.868,12000,17.220,7885
1404.281,20.477,13.418,7.868,12000,17.220,7885
1412.262,20.477,13.407,7.868,12000,17.220,7886
1421.159,20.477,13.407,7.879,12000,17.220,7886
1429.198,20.477,13.429,7.868,12000,17.220,7886
1441.160,20.477,13.429,7.868,12000,17.220,7886
1457.418,20.481,13.429,7.868,12000,17.220,7886
1466.198,20.481,13.407,7.868,12000,17.220,7886
1477.280,20.481,13.418,7.879,12000,17.220,7886
1486.193,20.481,13.418,7.868,12000,17.220,7886
1493.230,20.481,13.418,7.868,12000,17.220,7886
1504.205,20.481,13.418,7.868,12000,17.220,7887
1511.441,20.481,13.418,7.868,12000,17.220,7887
1518.181,20.481,13.418,7.868,12000,17.220,7887
1525.510,20.481,13.418,7.868,12000,17.220,7887
1533.189,20.481,13.418,7.868,12000,17.231,7887
1540.387,20.481,13.418,7.868,12000,17.220,7887
1547.303,20.481,13.407,7.868,12000,17.231,7887
1554.254,20.481,13.407,7.868,12000,17.220,7887
1563.541,20.481,13.407,7.868,12000,17.220,7887
1571.243,20.481,13.407,7.879,12000,17.220,7887
1579.271,20.481,13.418,7.879,12000,17.220,7887
1586.272,20.481,13.418,7.879,12000,17.220,7887
1594.260,20.481,13.418,7.879,12000,17.231,7886
1602.255,20.481,13.418,7.868,12000,17.220,7886
1612.326,20.481,13.418,7.868,12000,17.220,7886
1624.814,20.481,13.418,7.868,12000,17.220,7886
1634.195,20.481,13.418,7.868,12000,17.220,7886
1643.267,20.481,13.418,7.868,12000,17.220,7886
1652.350,20.481,13.418,7.868,12000,17.220,7886
1665.327,20.481,13.418,7.868,12000,17.220,7886
1676.232,20.481,13.418,7.868,12000,17.220,7886
1684.219,20.481,13.407,7.868,12000,17.220,7887
1694.290,20.481,13.407,7.868,12000,17.220,7887
1704.192,20.481,13.418,7.868,12000,17.209,7887
1720.162,20.481,13.418,7.868,12000,17.220,7887
1728.441,20.481,13.418,7.868,12000,17.209,7887
1745.204,20.481,13.418,7.879,12000,17.220,7887
1756.698,20.481,13.407,7.868,12000,17.220,7887
1764.830,20.481,13.407,7.868,12000,17.209,7887
1776.423,20.481,13.418,7.868,12000,17.220,7887
1785.194,20.481,13.418,7.868,12000,17.220,7887
1792.338,20.481,13.418,7.868,12000,17.220,7887
1801.308,20.481,13.418,7.868,12000,17.220,7887
1809.191,20.481,13.418,7.868,12000,17.220,7887
1816.184,20.481,13.418,7.868,12000,17.220,7887
1823.790,20.481,13.418,7.868,12000,17.220,7887
1832.907,20.481,13.407,7.868,12000,17.220,7887
1840.553,20.481,13.407,7.868,12000,17.220,7887
1849.238,20.481,13.407,7.868,12000,17.209,7887
1860.322,20.481,13.407,7.868,12000,17.209,7887
1872.726,20.481,13.418,7.879,12000,17.209,7887
1883.074,20.481,13.418,7.879,12000,17.209,7887
1891.293,20.481,13.418,7.868,12000,17.209,7887
1901.607,20.481,13.407,7.868,12000,17.209,7887
1914.807,20.481,13.407,7.868,12000,17.209,7887
1922.354,20.481,13.407,7.868,12000,17.209,7887
1931.259,20.481,13.407,7.868,12000,17.209,7887
1938.169,20.481,13.407,7.879,12000,17.209,7887
1945.269,20.477,13.418,7.879,12000,17.209,7887
1954.271,20.477,13.418,7.879,12000,17.209,7886
1965.501,20.477,13.418,7.868,12000,17.209,7886
1974.100,20.477,13.407,7.868,12000,17.209,7886
1984.492,20.477,13.407,7.879,12000,17.209,7886
1992.224,20.477,13.407,7.868,12000,17.209,7886
2000.293,20.477,13.407,7.868,12000,17.209,7886
2009.731,20.477,13.407,7.868,12000,17.209,7886
2018.210,20.477,13.407,7.868,12000,17.209,7886
2029.339,20.477,13.418,7.868,12000,17.209,7886
2041.664,20.477,13.418,7.868,12000,17.209,7886
2052.317,20.481,13.418,7.868,12000,17.209,7885
2062.335,20.481,13.418,7.879,12000,17.209,7885
2076.234,20.481,13.418,7.868,12000,17.209,7885
2085.222,20.481,13.418,7.868,12000,17.209,7885
2093.183,20.481,13.418,7.879,12000,17.209,7885
2105.416,20.481,13.418,7.879,12000,17.209,7885
2120.340,20.481,13.418,7.868,12000,17.209,7885
2138.967,20.481,13.418,7.879,12000,17.209,7885
2153.220,20.481,13.418,7.879,12000,17.209,7885
2161.237,20.481,13.418,7.868,12000,17.209,7885
2173.543,20.481,13.418,7.868,12000,17.209,7885
2182.419,20.481,13.418,7.879,12000,17.209,7885
2192.268,20.481,13.418,7.868,12000,17.209,7885
2203.214,20.481,13.418,7.868,12000,17.209,7885
2211.242,20.481,13.418,7.868,12000,17.209,7885
2223.043,20.481,13.407,7.868,12000,17.209,7885
2232.494,20.481,13.407,7.868,12000,17.209,7885
2243.312,20.481,13.418,7.868,12000,17.209,7885
2253.299,20.477,13.418,7.879,12000,17.209,7885
2266.387,20.477,13.418,7.868,12000,17.209,7885
2277.265,20.477,13.418,7.868,12000,17.209,7885
2291.167,20.477,13.418,7.868,12000,17.209,7885
2299.927,20.477,13.407,7.868,12000,17.198,7885
2315.162,20.477,13.407,7.868,12000,17.198,7884
2322.211,20.477,13.418,7.868,12000,17.198,7884
2329.185,20.477,13.418,7.868,12000,17.198,7884
2336.194,20.477,13.418,7.868,12000,17.198,7884
2343.234,20.477,13.407,7.868,12000,17.198,7884
2350.229,20.481,13.407,7.868,12000,17.198,7884
2357.223,20.481,13.407,7.868,12000,17.198,7884
2365.195,20.481,13.407,7.868,12000,17.198,7884
2372.193,20.481,13.407,7.868,12000,17.198,7884
2381.217,20.481,13.407,7.879,12000,17.198,7884
2388.181,20.481,13.407,7.868,12000,17.198,7884
2396.163,20.481,13.418,7.868,12000,17.198,7884
2405.199,20.481,13.418,7.868,12000,17.198,7885
2412.239,20.481,13.418,7.868,12000,17.198,7885
2421.222,20.481,13.407,7.868,12000,17.198,7885
2432.275,20.481,13.407,7.868,12000,17.198,7885
2440.361,20.481,13.407,7.868,12000,17.198,7885
2451.593,20.481,13.396,7.879,12000,17.198,7885
2477.403,20.481,13.407,7.868,12000,17.198,7885
2485.757,20.481,13.418,7.868,12000,17.198,7885
2493.942,20.481,13.407,7.868,12000,17.198,7885
2503.657,20.481,13.407,7.879,12000,17.198,7885
2511.753,20.481,13.407,7.868,12000,17.198,7885
2519.373,20.481,13.407,7.868,12000,17.198,7885
2528.991,20.481,13.407,7.868,12000,17.198,7885
2539.421,20.481,13.407,7.868,12000,17.198,7885
2548.476,20.486,13.407,7.868,12000,17.198,7885
2557.307,20.486,13.407,7.857,12000,17.198,7885
2566.289,20.486,13.407,7.857,12000,17.198,7885
2578.094,20.486,13.407,7.868,12000,17.198,7885
2590.420,20.486,13.407,7.868,12000,17.198,7884
2603.037,20.486,13.407,7.868,12000,17.198,7884
2613.380,20.486,13.407,7.868,12000,17.198,7884
2624.506,20.486,13.418,7.868,12000,17.198,7884
2634.558,20.486,13.418,7.868,12000,17.198,7884
2645.635,20.486,13.418,7.868,12000,17.198,7884
2655.336,20.481,13.418,7.868,12000,17.198,7884
2665.374,20.481,13.407,7.868,12000,17.198,7884
2678.162,20.481,13.407,7.868,12000,17.198,7885
2694.913,20.481,13.407,7.868,12000,17.198,7885
2707.256,20.481,13.418,7.868,12000,17.198,7885
2721.588,20.481,13.407,7.868,12000,17.198,7885
2736.800,20.481,13.407,7.868,12000,17.198,7885
2748.393,20.481,13.407,7.868,12000,17.198,7885
2758.226,20.481,13.407,7.868,12000,17.198,7888
2770.489,20.481,13.407,7.868,12000,17.198,7888
2780.256,20.481,13.407,7.868,12000,17.198,7888
2789.229,20.486,13.407,7.868,12000,17.198,7888
2797.360,20.486,13.407,7.868,12000,17.198,7888
2808.336,20.486,13.407,7.868,12000,17.198,7888
2817.790,20.486,13.407,7.868,12000,17.198,7888
2826.419,20.486,13.407,7.868,12000,17.198,7888
2836.368,20.486,13.407,7.868,12000,17.198,7888
2844.795,20.486,13.418,7.868,12000,17.198,7888
2853.635,20.486,13.418,7.868,12000,17.198,7889
2866.212,20.486,13.407,7.868,12000,17.198,7889
2889.297,20.486,13.407,7.868,12000,17.198,7889
2897.229,20.486,13.407,7.879,12000,17.198,7889
2906.216,20.486,13.407,7.868,12000,17.198,7889
2915.318,20.486,13.407,7.868,12000,17.198,7889
2924.347,20.486,13.407,7.868,12000,17.198,7889
2934.497,20.486,13.407,7.868,12000,17.198,7889
2944.526,20.486,13.407,7.868,12000,17.198,7889
2955.291,20.486,13.407,7.868,12000,17.198,7889
2964.303,20.486,13.407,7.868,12000,17.198,7889
2975.289,20.486,13.407,7.868,12000,17.198,7889
2982.492,20.481,13.418,7.868,12000,17.198,7889
2994.420,20.481,13.418,7.868,12000,17.198,7889
3007.532,20.481,13.418,7.868,12000,17.187,7889
3017.540,20.481,13.418,7.868,12000,17.198,7889
3028.934,20.481,13.418,7.868,12000,17.187,7889
3040.334,20.481,13.418,7.868,12000,17.187,7889
3050.239,20.477,13.418,7.868,12000,17.187,7889
3057.211,20.477,13.418,7.868,12000,17.187,7889
3066.866,20.477,13.418,7.868,12000,17.187,7889
3077.308,20.477,13.418,7.868,12000,17.187,7889
3084.352,20.477,13.407,7.868,12000,17.187,7889
3092.647,20.477,13.396,7.879,12000,17.187,7889
3101.308,20.477,13.396,7.879,12000,17.187,7889
3109.413,20.477,13.407,7.879,12000,17.187,7889
3120.287,20.477,13.418,7.879,12000,17.187,7889
3128.561,20.477,13.418,7.879,12000,17.187,7889
3140.380,20.477,13.418,7.879,12000,17.187,7889
3152.865,20.481,13.418,7.868,12000,17.187,7889
3160.295,20.481,13.418,7.868,12000,17.198,7889
3168.904,20.481,13.418,7.868,12000,17.198,7889
3176.688,20.481,13.418,7.868,12000,17.187,7889
3185.076,20.481,13.418,7.868,12000,17.187,7889
3192.237,20.481,13.418,7.868,12000,17.187,7889
3199.296,20.481,13.418,7.868,12000,17.187,7889
3206.211,20.481,13.418,7.868,12000,17.187,7889
3214.197,20.481,13.418,7.879,12000,17.187,7890
3223.214,20.481,13.418,7.868,12000,17.187,7890
3232.214,20.481,13.407,7.868,12000,17.187,7890
3241.262,20.481,13.407,7.868,12000,17.198,7890
3249.232,20.486,13.407,7.868,12000,17.198,7890
3257.200,20.486,13.407,7.868,12000,17.187,7890
3265.237,20.486,13.407,7.868,12000,17.187,7890
3272.229,20.486,13.407,7.868,12000,17.187,7890
3279.313,20.486,13.407,7.868,12000,17.187,7890
3287.180,20.486,13.407,7.879,12000,17.187,7890
3294.233,20.486,13.407,7.879,12000,17.187,7890
3301.819,20.486,13.407,7.879,12000,17.187,7888
3309.215,20.486,13.407,7.879,12000,17.187,7888
3316.198,20.486,13.407,7.868,12000,17.187,7888
3324.216,20.486,13.407,7.868,12000,17.187,7888
3331.212,20.486,13.418,7.879,12000,17.187,7888
3339.197,20.486,13.418,7.868,12000,17.198,7888
3346.211,20.481,13.418,7.868,12000,17.198,7888
3355.207,20.481,13.418,7.868,12000,17.187,7888
3363.225,20.481,13.418,7.868,12000,17.187,7888
3371.217,20.481,13.418,7.868,12000,17.187,7888
3378.251,20.481,13.418,7.868,12000,17.187,7888
3386.593,20.481,13.407,7.868,12000,17.187,7888
3395.120,20.481,13.407,7.868,12000,17.187,7888
3402.239,20.481,13.407,7.868,12000,17.187,7888
3410.762,20.481,13.407,7.879,12000,17.187,7888
3418.737,20.481,13.396,7.868,12000,17.187,7888
3426.639,20.481,13.407,7.868,12000,17.187,7888
3435.393,20.481,13.407,7.868,12000,17.187,7888
3442.243,20.481,13.418,7.868,12000,17.187,7888
3449.104,20.481,13.407,7.868,12000,17.187,7888
3456.106,20.481,13.407,7.868,12000,17.187,7888
3464.220,20.481,13.407,7.868,12000,17.187,7888
3471.423,20.481,13.407,7.868,12000,17.187,7888
3478.215,20.481,13.418,7.868,12000,17.187,7889
3485.328,20.481,13.418,7.868,12000,17.187,7889
3496.290,20.481,13.418,7.868,12000,17.187,7889
3504.116,20.481,13.418,7.868,12000,17.187,7889
3512.129,20.481,13.418,7.868,12000,17.187,7889
3520.137,20.481,13.418,7.868,12000,17.187,7889
3527.120,20.481,13.407,7.868,12000,17.187,7889
3534.233,20.481,13.407,7.868,12000,17.187,7889
3542.439,20.481,13.407,7.868,12000,17.187,7889
3549.200,20.481,13.407,7.868,12000,17.198,7889
3556.204,20.481,13.407,7.868,12000,17.187,7889
3565.101,20.481,13.407,7.868,12000,17.187,7889
3573.221,20.481,13.407,7.868,12000,17.187,7889
3581.229,20.481,13.396,7.868,12000,17.187,7889
3589.112,20.486,13.396,7.868,12000,17.187,7889
3596.107,20.486,13.407,7.868,12000,17.187,7889
3603.237,20.486,13.407,7.868,12000,17.187,7889
3610.252,20.486,13.407,7.868,12000,17.187,7889
3617.306,20.486,13.407,7.868,12000,17.187,7889
3624.221,20.486,13.407,7.868,12000,17.187,7889
3631.102,20.486,13.407,7.868,12000,17.187,7889
3639.236,20.486,13.407,7.868,12000,17.187,7889
3647.344,20.486,13.407,7.868,12000,17.187,7889
3654.218,20.486,13.418,7.879,12000,17.187,7889
3662.230,20.486,13.418,7.868,12000,17.187,7889
3670.136,20.486,13.418,7.868,12000,17.187,7889
3677.243,20.486,13.407,7.868,12000,17.187,7889
3684.250,20.481,13.407,7.868,12000,17.187,7889
3692.263,20.481,13.407,7.868,12000,17.187,7889
3699.122,20.481,13.407,7.879,12000,17.187,7889
3706.215,20.481,13.407,7.879,12000,17.187,7889
3713.242,20.481,13.407,7.868,12000,17.187,7889
3720.232,20.481,13.407,7.868,12000,17.187,7889
3727.490,20.481,13.407,7.868,12000,17.187,7889
3734.271,20.481,13.407,7.868,12000,17.187,7889
3748.363,20.481,13.407,7.868,12000,17.187,7887
3755.315,20.486,13.407,7.868,12000,17.198,7887
3764.263,20.486,13.407,7.868,12000,17.198,7887
3773.091,20.486,13.407,7.868,12000,17.187,7887
3781.247,20.486,13.407,7.868,12000,17.187,7887
3789.354,20.490,13.407,7.868,12000,17.187,7887
3797.309,20.490,13.407,7.868,12000,17.187,7887
3806.329,20.490,13.407,7.868,12000,17.187,7887
3815.207,20.490,13.407,7.868,12000,17.187,7887
3825.037,20.490,13.407,7.868,12000,17.187,7887
3833.304,20.490,13.396,7.868,12000,17.187,7887
3842.356,20.490,13.396,7.868,12000,17.187,7881
3851.465,20.486,13.407,7.868,12000,17.187,7881
3861.041,20.486,13.407,7.868,12000,17.187,7881
3871.511,20.486,13.407,7.868,12000,17.187,7881
3881.327,20.486,13.418,7.868,12000,17.187,7881
3891.193,20.481,13.418,7.868,12000,17.187,7881
3899.202,20.481,13.418,7.868,12000,17.187,7881
3909.296,20.481,13.407,7.868,12000,17.187,7881
3917.429,20.481,13.407,7.868,12000,17.187,7881
3927.625,20.481,13.407,7.868,12000,17.187,7873
3936.504,20.481,13.407,7.868,12000,17.187,7873
3944.094,20.481,13.407,7.868,12000,17.187,7873
3953.585,20.481,13.407,7.857,12000,17.187,7873
3962.139,20.481,13.407,7.857,12000,17.187,7873
3970.119,20.481,13.407,7.868,12000,17.187,7873
3977.250,20.481,13.407,7.868,12000,17.187,7873
3984.313,20.481,13.407,7.857,12000,17.187,7873
3994.016,20.481,13.407,7.857,12000,17.187,7873
4001.688,20.481,13.407,7.857,12000,17.187,7873
4009.113,20.481,13.407,7.857,12000,17.187,7873
4016.255,20.481,13.407,7.868,12000,17.187,7869
4024.284,20.481,13.407,7.868,12000,17.187,7869
4033.290,20.481,13.407,7.857,12000,17.187,7869
4043.785,20.481,13.407,7.857,12000,17.187,7869
4051.942,20.477,13.407,7.857,12000,17.187,7869
4061.330,20.477,13.407,7.857,12000,17.187,7869
4068.498,20.477,13.407,7.857,12000,17.187,7869
4076.243,20.477,13.407,7.857,12000,17.187,7869
4083.242,20.477,13.407,7.857,12000,17.187,7869
4091.134,20.477,13.407,7.857,12000,17.187,7869
4098.266,20.477,13.407,7.857,12000,17.187,7869
4105.121,20.477,13.407,7.857,12000,17.187,7869
4114.329,20.477,13.407,7.857,12000,17.187,7870
4121.240,20.477,13.407,7.857,12000,17.187,7870
4128.234,20.477,13.407,7.857,12000,17.187,7870
4136.234,20.477,13.407,7.857,12000,17.187,7870
4145.229,20.477,13.407,7.868,12000,17.187,7870
4153.159,20.486,13.407,7.868,12000,17.187,7870
4160.252,20.486,13.407,7.868,12000,17.187,7870
4168.144,20.486,13.407,7.868,12000,17.187,7870
4175.538,20.486,13.407,7.868,12000,17.187,7870
4183.126,20.486,13.407,7.868,12000,17.187,7870
4191.202,20.486,13.407,7.868,12000,17.187,7870
4198.280,20.486,13.407,7.868,12000,17.187,7872
4205.861,20.486,13.407,7.868,12000,17.187,7872
4213.248,20.486,13.407,7.868,12000,17.187,7872
4220.262,20.486,13.407,7.868,12000,17.187,7872
4227.254,20.486,13.407,7.857,12000,17.187,7872
4235.273,20.486,13.407,7.857,12000,17.187,7872
4243.696,20.486,13.407,7.868,12000,17.187,7872
4253.211,20.477,13.418,7.868,12000,17.187,7872
4262.143,20.477,13.418,7.868,12000,17.187,7872
4270.149,20.477,13.407,7.868,12000,17.187,7872
4279.236,20.477,13.396,7.857,12000,17.187,7872
4289.289,20.477,13.407,7.857,12000,17.187,7877
4298.360,20.477,13.407,7.868,12000,17.187,7877
4311.182,20.477,13.407,7.868,12000,17.187,7877
4320.236,20.477,13.407,7.857,12000,17.187,7877
4329.156,20.477,13.407,7.857,12000,17.187,7877
4338.299,20.477,13.407,7.868,12000,17.187,7877
4346.360,20.481,13.407,7.868,12000,17.187,7877
4356.305,20.481,13.407,7.868,12000,17.187,7877
4364.400,20.481,13.407,7.868,12000,17.187,7877
4375.255,20.481,13.407,7.868,12000,17.187,7883
4383.401,20.481,13.407,7.868,12000,17.187,7883
4395.279,20.481,13.407,7.868,12000,17.187,7883
4405.331,20.481,13.407,7.868,12000,17.187,7883
4415.522,20.481,13.407,7.868,12000,17.187,7883
4423.284,20.481,13.407,7.868,12000,17.187,7883
4430.275,20.481,13.407,7.868,12000,17.187,7883
4438.308,20.481,13.407,7.868,12000,17.187,7883
4446.305,20.486,13.407,7.868,12000,17.187,7883
4455.306,20.486,13.407,7.868,12000,17.187,7883
4464.313,20.486,13.407,7.868,12000,17.187,7883
4471.327,20.486,13.418,7.868,12000,17.187,7885
4479.396,20.486,13.418,7.868,12000,17.187,7885
4487.312,20.486,13.418,7.857,12000,17.187,7885
4494.509,20.486,13.407,7.857,12000,17.187,7885
4504.333,20.486,13.407,7.857,12000,17.187,7885
4513.299,20.486,13.407,7.857,12000,17.187,7885
4522.392,20.486,13.407,7.868,12000,17.187,7885
4533.379,20.486,13.407,7.868,12000,17.176,7885
4544.756,20.486,13.407,7.868,12000,17.187,7885
4553.295,20.481,13.407,7.868,12000,17.187,7885
4561.617,20.481,13.407,7.868,12000,17.187,7889
4571.368,20.481,13.407,7.868,12000,17.176,7889
4581.393,20.481,13.407,7.868,12000,17.176,7889
4591.429,20.481,13.407,7.868,12000,17.187,7889
4603.531,20.481,13.407,7.868,12000,17.187,7889
4611.388,20.481,13.407,7.857,12000,17.187,7889
4623.580,20.481,13.407,7.857,12000,17.187,7889
4632.233,20.481,13.407,7.857,12000,17.187,7889
4641.276,20.481,13.407,7.868,12000,17.187,7889
4649.408,20.486,13.407,7.868,12000,17.187,7892
4662.315,20.486,13.407,7.868,12000,17.187,7892
4673.344,20.486,13.396,7.868,12000,17.187,7892
4687.424,20.486,13.396,7.857,12000,17.187,7892
4696.280,20.490,13.396,7.857,12000,17.187,7892
4705.460,20.490,13.396,7.857,12000,17.187,7892
4716.792,20.490,13.396,7.857,12000,17.187,7892
4726.487,20.490,13.407,7.857,12000,17.176,7892
4737.021,20.490,13.396,7.868,12000,17.176,7890
4748.405,20.490,13.396,7.857,12000,17.187,7890
4773.312,20.490,13.407,7.857,12000,17.187,7890
4780.332,20.490,13.407,7.868,12000,17.176,7890
4789.392,20.490,13.407,7.857,12000,17.176,7890
4798.286,20.490,13.396,7.857,12000,17.176,7890
