T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
571.261,20.486,12.769,7.868,12000,17.231,7793
581.546,20.486,12.769,7.868,12000,17.231,7793
588.331,20.486,12.780,7.868,12000,17.231,7793
598.359,20.486,12.780,7.857,12000,17.231,7793
606.535,20.481,12.780,7.857,12000,17.231,7793
614.266,20.481,12.780,7.868,12000,17.231,7793
623.742,20.481,12.780,7.868,12000,17.231,7793
633.183,20.481,12.780,7.868,12000,17.231,7816
646.051,20.481,12.780,7.868,12000,17.231,7816
657.209,20.481,12.780,7.868,12000,17.231,7816
670.201,20.481,12.780,7.868,12000,17.231,7816
681.469,20.481,12.780,7.868,12000,17.231,7816
692.479,20.481,12.780,7.868,12000,17.231,7816
703.405,20.481,12.769,7.868,12000,17.231,7816
711.273,20.481,12.780,7.868,12000,17.231,7816
719.213,20.481,12.769,7.868,12000,17.231,7838
728.204,20.481,12.769,7.868,12000,17.231,7838
738.397,20.481,12.769,7.868,12000,17.231,7838
749.258,20.481,12.769,7.868,12000,17.231,7838
756.231,20.481,12.769,7.868,12000,17.242,7838
763.275,20.481,12.769,7.868,12000,17.231,7838
771.275,20.486,12.769,7.868,12000,17.231,7838
781.253,20.486,12.769,7.868,12000,17.231,7838
790.245,20.486,12.780,7.857,12000,17.231,7838
801.585,20.486,12.769,7.857,12000,17.231,7838
811.247,20.486,12.769,7.857,12000,17.231,7857
821.474,20.486,12.769,7.857,12000,17.231,7857
831.289,20.486,12.769,7.857,12000,17.231,7857
840.294,20.486,12.769,7.868,12000,17.231,7857
848.279,20.486,12.769,7.868,12000,17.231,7857
857.432,20.486,12.769,7.868,12000,17.231,7857
865.305,20.486,12.769,7.868,12000,17.231,7857
875.370,20.481,12.769,7.868,12000,17.231,7857
883.400,20.481,12.769,7.868,12000,17.231,7857
891.465,20.481,12.780,7.868,12000,17.231,7857
899.306,20.481,12.780,7.879,12000,17.231,7874
908.431,20.486,12.780,7.879,12000,17.231,7874
923.260,20.486,12.769,7.868,12000,17.231,7874
931.259,20.486,12.769,7.868,12000,17.231,7874
944.292,20.486,12.769,7.868,12000,17.231,7874
954.344,20.486,12.769,7.868,12000,17.231,7874
965.245,20.486,12.769,7.868,12000,17.231,7874
974.232,20.486,12.780,7.868,12000,17.231,7874
981.198,20.486,12.780,7.868,12000,17.231,7874
989.168,20.486,12.780,7.868,12000,17.231,7889
996.349,20.486,12.769,7.868,12000,17.231,7889
1004.206,20.486,12.769,7.868,12000,17.231,7889
1012.303,20.481,12.769,7.868,12000,17.231,7889
1020.337,20.481,12.769,7.868,12000,17.231,7889
1037.724,20.481,12.769,7.868,12000,17.231,7889
1053.877,20.481,12.769,7.868,12000,17.231,7889
1068.036,20.481,12.780,7.868,12000,17.231,7889
1076.425,20.481,12.769,7.868,12000,17.231,7900
1083.371,20.481,12.769,7.868,12000,17.231,7900
1091.220,20.481,12.769,7.868,12000,17.231,7900
1098.198,20.481,12.769,7.868,12000,17.231,7900
1106.266,20.481,12.780,7.868,12000,17.231,7900
1114.267,20.481,12.769,7.868,12000,17.231,7900
1123.325,20.481,12.769,7.868,12000,17.231,7900
1131.244,20.481,12.780,7.857,12000,17.231,7900
1141.732,20.481,12.780,7.857,12000,17.231,7900
1149.249,20.481,12.769,7.857,12000,17.231,7900
1157.242,20.481,12.769,7.868,12000,17.231,7900
1168.520,20.481,12.769,7.868,12000,17.231,7907
1177.483,20.481,12.769,7.868,12000,17.231,7907
1185.677,20.481,12.780,7.868,12000,17.231,7907
1193.221,20.481,12.769,7.868,12000,17.231,7907
1202.839,20.481,12.769,7.857,12000,17.231,7907
1212.300,20.481,12.769,7.857,12000,17.231,7907
1222.345,20.481,12.769,7.868,12000,17.231,7907
1231.467,20.481,12.769,7.868,12000,17.231,7907
1240.791,20.481,12.769,7.868,12000,17.231,7907
1249.261,20.481,12.769,7.868,12000,17.231,7907
1263.233,20.481,12.780,7.868,12000,17.231,7911
1271.261,20.477,12.769,7.868,12000,17.231,7911
1279.246,20.477,12.769,7.868,12000,17.231,7911
1289.755,20.477,12.769,7.868,12000,17.231,7911
1299.252,20.477,12.769,7.868,12000,17.231,7911
1307.214,20.477,12.769,7.857,12000,17.231,7911
1318.327,20.477,12.769,7.857,12000,17.231,7911
1326.862,20.477,12.769,7.857,12000,17.231,7911
1339.848,20.477,12.780,7.857,12000,17.231,7911
1351.612,20.477,12.780,7.868,12000,17.231,7913
1360.810,20.477,12.769,7.868,12000,17.231,7913
1371.421,20.481,12.769,7.868,12000,17.231,7913
1382.295,20.481,12.780,7.868,12000,17.220,7913
1394.622,20.481,12.769,7.868,12000,17.231,7913
1404.398,20.481,12.769,7.868,12000,17.220,7913
1419.621,20.481,12.769,7.868,12000,17.220,7913
1429.250,20.481,12.769,7.868,12000,17.220,7913
1439.374,20.481,12.769,7.868,12000,17.231,7914
1448.271,20.481,12.769,7.868,12000,17.220,7914
1461.291,20.481,12.769,7.868,12000,17.220,7914
1474.360,20.481,12.769,7.868,12000,17.220,7914
1487.214,20.481,12.769,7.868,12000,17.220,7914
1495.210,20.481,12.769,7.868,12000,17.220,7914
1503.238,20.481,12.769,7.857,12000,17.220,7914
1512.242,20.481,12.769,7.857,12000,17.220,7914
1519.213,20.481,12.769,7.868,12000,17.220,7914
1526.268,20.481,12.780,7.868,12000,17.220,7912
1533.702,20.481,12.769,7.868,12000,17.220,7912
1542.212,20.481,12.769,7.868,12000,17.220,7912
1549.270,20.481,12.769,7.857,12000,17.220,7912
1556.239,20.481,12.769,7.857,12000,17.220,7912
1563.228,20.481,12.769,7.857,12000,17.220,7912
1571.413,20.481,12.769,7.868,12000,17.220,7912
1579.297,20.481,12.769,7.868,12000,17.220,7912
1587.351,20.481,12.769,7.868,12000,17.220,7912
1595.255,20.481,12.769,7.857,12000,17.220,7912
1603.268,20.481,12.769,7.857,12000,17.220,7912
1614.299,20.481,12.769,7.857,12000,17.220,7910
1622.318,20.481,12.769,7.857,12000,17.220,7910
1631.277,20.481,12.769,7.857,12000,17.220,7910
1639.267,20.481,12.769,7.857,12000,17.220,7910
1647.292,20.481,12.769,7.868,12000,17.220,7910
1655.299,20.481,12.769,7.868,12000,17.220,7910
1669.228,20.481,12.769,7.868,12000,17.220,7910
1677.141,20.481,12.769,7.868,12000,17.220,7910
1685.171,20.481,12.769,7.868,12000,17.220,7910
1692.324,20.481,12.769,7.868,12000,17.220,7910
1699.314,20.481,12.769,7.868,12000,17.220,7910
1707.281,20.481,12.769,7.868,12000,17.220,7910
1714.283,20.481,12.769,7.868,12000,17.220,7910
1721.334,20.481,12.780,7.868,12000,17.220,7910
1730.360,20.481,12.780,7.868,12000,17.220,7910
1739.395,20.481,12.769,7.868,12000,17.220,7910
1749.351,20.481,12.769,7.857,12000,17.220,7910
1763.289,20.481,12.769,7.857,12000,17.220,7910
1775.324,20.481,12.769,7.857,12000,17.220,7910
1783.235,20.481,12.769,7.857,12000,17.220,7910
1790.288,20.481,12.769,7.857,12000,17.220,7910
1799.263,20.481,12.780,7.857,12000,17.220,7909
1806.288,20.481,12.769,7.857,12000,17.220,7909
1814.287,20.481,12.769,7.868,12000,17.220,7909
1825.789,20.481,12.769,7.868,12000,17.220,7909
1833.911,20.481,12.769,7.868,12000,17.220,7909
1841.969,20.481,12.769,7.868,12000,17.220,7909
1849.354,20.481,12.769,7.868,12000,17.220,7909
1858.523,20.481,12.758,7.868,12000,17.220,7909
1865.287,20.481,12.758,7.868,12000,17.220,7909
1872.264,20.481,12.769,7.868,12000,17.220,7909
1881.431,20.481,12.769,7.868,12000,17.220,7909
1889.417,20.481,12.769,7.857,12000,17.220,7908
1896.324,20.481,12.769,7.857,12000,17.220,7908
1906.272,20.481,12.769,7.857,12000,17.220,7908
1913.327,20.481,12.769,7.857,12000,17.220,7908
1926.535,20.481,12.769,7.857,12000,17.220,7908
1934.016,20.481,12.769,7.868,12000,17.220,7908
1946.322,20.481,12.769,7.857,12000,17.220,7908
1957.397,20.481,12.769,7.857,12000,17.220,7908
1966.532,20.481,12.769,7.857,12000,17.220,7908
1974.347,20.481,12.769,7.857,12000,17.220,7907
1986.473,20.481,12.769,7.857,12000,17.209,7907
1994.481,20.481,12.780,7.857,12000,17.220,7907
2005.294,20.481,12.769,7.857,12000,17.209,7907
2015.300,20.481,12.769,7.868,12000,17.220,7907
2027.219,20.481,12.780,7.868,12000,17.220,7907
2035.439,20.481,12.769,7.868,12000,17.220,7907
2050.304,20.481,12.769,7.868,12000,17.209,7907
2062.297,20.481,12.769,7.868,12000,17.209,7907
2071.646,20.481,12.780,7.868,12000,17.209,7907
2085.277,20.481,12.769,7.857,12000,17.209,7907
2095.275,20.481,12.769,7.857,12000,17.209,7907
2103.307,20.481,12.769,7.857,12000,17.209,7907
2110.299,20.486,12.769,7.868,12000,17.209,7907
2118.348,20.486,12.769,7.868,12000,17.220,7907
2128.403,20.486,12.769,7.868,12000,17.220,7907
2136.336,20.486,12.769,7.868,12000,17.209,7907
2146.361,20.486,12.769,7.868,12000,17.209,7907
2156.432,20.486,12.769,7.868,12000,17.209,7907
2163.394,20.486,12.769,7.868,12000,17.209,7907
2170.880,20.486,12.769,7.868,12000,17.209,7907
2179.451,20.486,12.769,7.868,12000,17.209,7907
2186.313,20.486,12.769,7.868,12000,17.209,7907
2194.388,20.486,12.769,7.868,12000,17.209,7907
2203.378,20.486,12.769,7.868,12000,17.209,7907
2211.352,20.481,12.769,7.868,12000,17.209,7907
2220.948,20.481,12.780,7.868,12000,17.209,7907
2229.463,20.481,12.769,7.868,12000,17.209,7907
2237.566,20.481,12.769,7.868,12000,17.209,7907
2246.391,20.481,12.769,7.868,12000,17.209,7907
2254.521,20.481,12.769,7.868,12000,17.209,7907
2264.577,20.481,12.769,7.868,12000,17.209,7907
2273.623,20.477,12.769,7.868,12000,17.209,7907
2285.279,20.477,12.769,7.868,12000,17.209,7907
2295.555,20.477,12.780,7.868,12000,17.209,7907
2309.357,20.477,12.769,7.868,12000,17.209,7907
2317.265,20.477,12.769,7.868,12000,17.209,7907
2326.290,20.477,12.769,7.868,12000,17.209,7907
2334.355,20.477,12.769,7.868,12000,17.209,7908
2348.177,20.477,12.769,7.868,12000,17.209,7908
2358.308,20.477,12.769,7.868,12000,17.209,7908
2366.282,20.477,12.769,7.868,12000,17.209,7908
2375.467,20.481,12.769,7.868,12000,17.209,7908
2383.385,20.481,12.769,7.868,12000,17.209,7908
2392.266,20.481,12.769,7.868,12000,17.209,7908
2414.389,20.481,12.758,7.857,12000,17.209,7908
2424.367,20.481,12.769,7.857,12000,17.209,7908
2434.468,20.481,12.758,7.868,12000,17.209,7908
2445.819,20.481,12.758,7.868,12000,17.209,7908
2454.506,20.481,12.758,7.868,12000,17.209,7908
2464.742,20.481,12.758,7.868,12000,17.209,7908
2473.490,20.481,12.769,7.868,12000,17.209,7908
2482.495,20.481,12.769,7.868,12000,17.209,7908
2492.426,20.481,12.780,7.868,12000,17.209,7908
2508.401,20.481,12.769,7.868,12000,17.209,7908
2518.352,20.481,12.769,7.868,12000,17.209,7908
2531.544,20.481,12.769,7.868,12000,17.209,7908
2541.283,20.481,12.769,7.868,12000,17.209,7908
2552.319,20.481,12.769,7.868,12000,17.209,7908
2564.412,20.481,12.769,7.868,12000,17.209,7908
2573.456,20.481,12.769,7.868,12000,17.209,7908
2583.418,20.481,12.769,7.868,12000,17.209,7908
2593.295,20.481,12.758,7.868,12000,17.209,7908
2602.299,20.481,12.758,7.868,12000,17.209,7908
2616.387,20.481,12.758,7.868,12000,17.209,7908
2627.372,20.481,12.758,7.868,12000,17.209,7908
2636.292,20.481,12.758,7.868,12000,17.209,7908
2646.381,20.481,12.769,7.868,12000,17.209,7908
2660.448,20.481,12.758,7.868,12000,17.209,7908
2669.313,20.481,12.769,7.868,12000,17.209,7908
2683.525,20.481,12.769,7.868,12000,17.209,7908
2692.333,20.481,12.769,7.868,12000,17.209,7907
2703.635,20.481,12.769,7.868,12000,17.209,7907
2714.410,20.486,12.769,7.868,12000,17.198,7907
2721.461,20.486,12.769,7.868,12000,17.198,7907
2731.554,20.486,12.769,7.868,12000,17.198,7907
2743.422,20.486,12.769,7.868,12000,17.209,7907
2754.410,20.486,12.769,7.868,12000,17.209,7907
2761.318,20.486,12.780,7.868,12000,17.198,7907
2771.731,20.486,12.769,7.868,12000,17.198,7907
2781.445,20.486,12.769,7.868,12000,17.198,7908
2790.300,20.486,12.769,7.868,12000,17.198,7908
2799.333,20.486,12.769,7.868,12000,17.198,7908
2810.532,20.486,12.769,7.868,12000,17.198,7908
2823.579,20.486,12.769,7.868,12000,17.198,7908
2833.461,20.486,12.769,7.868,12000,17.198,7908
2843.299,20.486,12.769,7.868,12000,17.198,7908
2852.333,20.486,12.769,7.868,12000,17.198,7908
2865.464,20.486,12.769,7.868,12000,17.198,7908
2873.678,20.490,12.769,7.868,12000,17.198,7908
2884.373,20.490,12.769,7.868,12000,17.198,7908
2895.352,20.490,12.769,7.868,12000,17.198,7908
2906.235,20.490,12.769,7.868,12000,17.198,7908
2916.555,20.486,12.780,7.868,12000,17.198,7908
2927.360,20.486,12.769,7.868,12000,17.198,7908
2939.220,20.486,12.769,7.868,12000,17.198,7908
2951.347,20.486,12.769,7.868,12000,17.198,7908
2960.447,20.486,12.780,7.868,12000,17.198,7909
2969.469,20.486,12.769,7.868,12000,17.198,7909
2978.331,20.486,12.769,7.868,12000,17.198,7909
2987.752,20.486,12.769,7.868,12000,17.198,7909
2996.465,20.486,12.758,7.879,12000,17.198,7909
3009.332,20.481,12.758,7.879,12000,17.198,7909
3018.878,20.481,12.769,7.868,12000,17.198,7909
3029.882,20.481,12.769,7.868,12000,17.198,7909
3049.872,20.481,12.758,7.868,12000,17.198,7909
3061.532,20.481,12.758,7.868,12000,17.198,7910
3076.303,20.476,12.769,7.857,12000,17.198,7910
3085.333,20.476,12.769,7.857,12000,17.198,7910
3093.427,20.476,12.769,7.857,12000,17.198,7910
3102.347,20.476,12.769,7.857,12000,17.198,7910
3112.392,20.481,12.769,7.857,12000,17.198,7910
3126.426,20.481,12.758,7.857,12000,17.198,7910
3136.369,20.481,12.758,7.857,12000,17.198,7910
3145.651,20.481,12.758,7.868,12000,17.198,7909
3156.466,20.481,12.758,7.868,12000,17.198,7909
3163.773,20.481,12.758,7.879,12000,17.198,7909
3175.476,20.477,12.758,7.868,12000,17.198,7909
3190.373,20.477,12.769,7.868,12000,17.198,7909
3201.573,20.477,12.758,7.868,12000,17.198,7909
3215.188,20.477,12.769,7.868,12000,17.198,7909
3225.356,20.477,12.769,7.868,12000,17.198,7909
3234.291,20.477,12.769,7.868,12000,17.198,7910
3242.323,20.477,12.769,7.868,12000,17.198,7910
3251.326,20.477,12.769,7.868,12000,17.198,7910
3259.360,20.477,12.769,7.868,12000,17.198,7910
3269.401,20.477,12.769,7.868,12000,17.198,7910
3278.354,20.481,12.769,7.868,12000,17.198,7910
3290.600,20.481,12.769,7.868,12000,17.198,7910
3301.330,20.481,12.769,7.868,12000,17.209,7910
3326.797,20.486,12.758,7.868,12000,17.198,7911
3334.335,20.486,12.758,7.868,12000,17.198,7911
3342.320,20.486,12.758,7.868,12000,17.198,7911
3352.320,20.486,12.758,7.868,12000,17.198,7911
3359.291,20.486,12.769,7.868,12000,17.198,7911
3367.303,20.486,12.769,7.868,12000,17.198,7911
3377.340,20.486,12.769,7.868,12000,17.198,7911
3385.482,20.486,12.769,7.868,12000,17.198,7911
3393.369,20.486,12.758,7.868,12000,17.198,7911
3401.377,20.486,12.758,7.879,12000,17.198,7911
3410.315,20.481,12.769,7.868,12000,17.198,7911
3419.375,20.481,12.769,7.868,12000,17.198,7911
3428.321,20.481,12.769,7.868,12000,17.198,7911
3436.378,20.481,12.758,7.868,12000,17.198,7911
3447.342,20.481,12.758,7.868,12000,17.198,7911
3454.474,20.481,12.758,7.868,12000,17.187,7911
3462.382,20.481,12.758,7.868,12000,17.187,7911
3469.279,20.481,12.758,7.868,12000,17.187,7911
3477.301,20.481,12.758,7.868,12000,17.198,7911
3485.299,20.481,12.758,7.868,12000,17.198,7911
3493.301,20.481,12.758,7.868,12000,17.198,7911
3500.303,20.481,12.758,7.868,12000,17.198,7912
3508.284,20.481,12.758,7.868,12000,17.198,7912
3516.281,20.481,12.769,7.868,12000,17.198,7912
3523.334,20.481,12.769,7.868,12000,17.198,7912
3530.345,20.481,12.769,7.857,12000,17.198,7912
3537.415,20.481,12.769,7.857,12000,17.187,7912
3544.284,20.481,12.769,7.857,12000,17.187,7912
3551.310,20.481,12.769,7.868,12000,17.198,7912
3558.282,20.481,12.769,7.868,12000,17.187,7912
3566.298,20.481,12.769,7.868,12000,17.187,7912
3573.158,20.477,12.769,7.868,12000,17.187,7912
3580.524,20.477,12.769,7.868,12000,17.187,7912
3587.466,20.477,12.758,7.868,12000,17.187,7912
3595.291,20.477,12.758,7.868,12000,17.198,7911
3602.316,20.477,12.758,7.879,12000,17.187,7911
3609.285,20.481,12.758,7.868,12000,17.187,7911
3617.171,20.481,12.758,7.868,12000,17.187,7911
3624.301,20.481,12.758,7.868,12000,17.187,7911
3631.293,20.481,12.758,7.868,12000,17.187,7911
3638.269,20.481,12.758,7.868,12000,17.187,7911
3645.171,20.481,12.758,7.868,12000,17.187,7911
3652.303,20.481,12.758,7.868,12000,17.187,7911
3659.154,20.481,12.758,7.868,12000,17.187,7911
3667.147,20.481,12.758,7.868,12000,17.187,7911
3674.241,20.486,12.758,7.868,12000,17.187,7911
3683.164,20.486,12.769,7.868,12000,17.187,7913
3691.209,20.486,12.769,7.868,12000,17.198,7913
3699.152,20.486,12.769,7.868,12000,17.198,7913
3707.160,20.486,12.758,7.868,12000,17.198,7913
3715.191,20.486,12.758,7.868,12000,17.198,7913
3722.188,20.486,12.758,7.868,12000,17.198,7913
3729.290,20.486,12.758,7.868,12000,17.198,7913
3736.197,20.486,12.758,7.868,12000,17.198,7913
3743.148,20.486,12.758,7.868,12000,17.198,7913
3751.188,20.486,12.758,7.868,12000,17.187,7913
3758.165,20.486,12.758,7.868,12000,17.187,7913
3766.309,20.486,12.758,7.868,12000,17.187,7913
3773.300,20.481,12.758,7.868,12000,17.187,7915
3781.235,20.481,12.758,7.868,12000,17.187,7915
3790.186,20.481,12.758,7.868,12000,17.187,7915
3798.215,20.481,12.758,7.879,12000,17.187,7915
3806.199,20.477,12.758,7.868,12000,17.187,7915
3815.396,20.477,12.758,7.868,12000,17.187,7915
3824.197,20.477,12.758,7.868,12000,17.187,7915
3832.362,20.477,12.758,7.868,12000,17.187,7915
3842.313,20.477,12.758,7.868,12000,17.187,7915
3850.359,20.477,12.769,7.879,12000,17.187,7915
3859.228,20.477,12.758,7.868,12000,17.187,7916
3868.349,20.477,12.758,7.868,12000,17.187,7916
3876.324,20.481,12.758,7.868,12000,17.187,7916
3884.421,20.481,12.758,7.868,12000,17.187,7916
3893.272,20.481,12.758,7.868,12000,17.187,7916
3903.353,20.481,12.758,7.868,12000,17.187,7916
3911.341,20.481,12.758,7.868,12000,17.187,7916
3920.205,20.481,12.758,7.868,12000,17.187,7916
3927.265,20.481,12.769,7.868,12000,17.187,7916
3936.284,20.481,12.769,7.868,12000,17.187,7916
3944.199,20.481,12.769,7.868,12000,17.187,7916
3954.893,20.481,12.758,7.868,12000,17.187,7915
3962.383,20.481,12.758,7.868,12000,17.187,7915
3970.375,20.481,12.758,7.868,12000,17.187,7915
3978.221,20.481,12.758,7.857,12000,17.187,7915
3986.206,20.481,12.758,7.857,12000,17.187,7915
3993.313,20.481,12.758,7.868,12000,17.187,7915
4000.176,20.481,12.769,7.868,12000,17.187,7915
4008.323,20.476,12.758,7.868,12000,17.187,7915
4016.322,20.476,12.758,7.868,12000,17.187,7915
4024.217,20.476,12.758,7.868,12000,17.187,7915
4032.589,20.476,12.769,7.868,12000,17.187,7915
4041.422,20.476,12.769,7.879,12000,17.187,7913
4051.376,20.476,12.769,7.868,12000,17.187,7913
4061.331,20.476,12.769,7.868,12000,17.187,7913
4069.216,20.481,12.769,7.868,12000,17.187,7913
4077.189,20.481,12.769,7.868,12000,17.187,7913
4086.320,20.481,12.769,7.868,12000,17.187,7913
4096.308,20.481,12.769,7.868,12000,17.187,7913
4104.251,20.481,12.758,7.868,12000,17.187,7913
4116.340,20.486,12.758,7.879,12000,17.187,7913
4125.350,20.486,12.758,7.868,12000,17.187,7913
4133.419,20.486,12.758,7.868,12000,17.187,7911
4143.339,20.486,12.758,7.868,12000,17.187,7911
4151.205,20.486,12.769,7.868,12000,17.187,7911
4159.234,20.486,12.769,7.879,12000,17.187,7911
4167.283,20.486,12.769,7.879,12000,17.187,7911
4175.413,20.486,12.758,7.868,12000,17.187,7911
4183.358,20.486,12.758,7.868,12000,17.187,7911
4191.308,20.486,12.758,7.868,12000,17.187,7911
4201.380,20.486,12.769,7.868,12000,17.187,7911
4210.365,20.490,12.758,7.868,12000,17.187,7911
4219.297,20.490,12.758,7.868,12000,17.187,7912
4227.257,20.490,12.769,7.868,12000,17.187,7912
4235.446,20.490,12.769,7.868,12000,17.187,7912
4244.295,20.490,12.769,7.868,12000,17.187,7912
4253.245,20.490,12.769,7.868,12000,17.187,7912
4260.210,20.490,12.769,7.868,12000,17.187,7912
4267.197,20.486,12.769,7.857,12000,17.187,7912
4274.209,20.486,12.769,7.857,12000,17.187,7912
4280.187,20.486,12.758,7.857,12000,17.187,7912
4287.416,20.486,12.758,7.857,12000,17.187,7912
4294.188,20.486,12.758,7.868,12000,17.187,7912
4302.196,20.486,12.769,7.868,12000,17.187,7912
4309.322,20.481,12.769,7.868,12000,17.187,7913
4318.175,20.481,12.769,7.868,12000,17.187,7913
4326.179,20.481,12.758,7.868,12000,17.187,7913
4334.321,20.481,12.758,7.868,12000,17.187,7913
4342.243,20.481,12.758,7.857,12000,17.187,7913
4351.331,20.481,12.769,7.857,12000,17.187,7913
4360.290,20.481,12.769,7.868,12000,17.187,7913
4369.394,20.481,12.769,7.868,12000,17.187,7913
4376.357,20.481,12.769,7.868,12000,17.187,7913
4384.396,20.481,12.769,7.868,12000,17.187,7913
4391.186,20.481,12.769,7.868,12000,17.187,7913
4398.328,20.481,12.769,7.868,12000,17.187,7916
4405.206,20.486,12.758,7.868,12000,17.187,7916
4412.320,20.486,12.758,7.868,12000,17.187,7916
4419.336,20.486,12.758,7.868,12000,17.187,7916
4426.193,20.486,12.758,7.868,12000,17.187,7916
4432.205,20.486,12.758,7.879,12000,17.187,7916
4440.210,20.486,12.758,7.879,12000,17.187,7916
4446.602,20.486,12.769,7.879,12000,17.187,7916
4454.258,20.486,12.769,7.879,12000,17.187,7916
4462.310,20.486,12.769,7.868,12000,17.187,7916
4469.209,20.486,12.769,7.868,12000,17.187,7916
4476.206,20.486,12.758,7.868,12000,17.187,7916
4483.226,20.486,12.758,7.868,12000,17.187,7916
4491.190,20.486,12.758,7.857,12000,17.187,7918
4499.214,20.486,12.758,7.857,12000,17.187,7918
4506.248,20.481,12.758,7.857,12000,17.187,7918
4513.464,20.481,12.758,7.868,12000,17.187,7918
4520.214,20.481,12.758,7.868,12000,17.187,7918
4527.217,20.481,12.758,7.868,12000,17.187,7918
4536.231,20.481,12.758,7.868,12000,17.187,7918
4547.224,20.481,12.758,7.868,12000,17.187,7918
4556.591,20.481,12.758,7.868,12000,17.187,7918
4565.301,20.481,12.758,7.868,12000,17.187,7918
4572.233,20.481,12.758,7.868,12000,17.187,7918
4579.266,20.481,12.758,7.868,12000,17.187,7919
4589.147,20.481,12.769,7.868,12000,17.187,7919
4596.271,20.481,12.769,7.868,12000,17.187,7919
4608.381,20.481,12.769,7.868,12000,17.187,7919
4616.236,20.481,12.769,7.857,12000,17.187,7919
4628.290,20.481,12.769,7.868,12000,17.187,7919
4641.341,20.481,12.769,7.868,12000,17.187,7919
4658.280,20.481,12.769,7.868,12000,17.187,7919
4669.271,20.481,12.769,7.868,12000,17.187,7918
4677.312,20.481,12.769,7.868,12000,17.187,7918
4686.280,20.481,12.769,7.868,12000,17.187,7918
4698.314,20.481,12.758,7.868,12000,17.187,7918
4716.322,20.481,12.758,7.868,12000,17.187,7918
4725.300,20.481,12.758,7.868,12000,17.187,7918
4736.362,20.481,12.758,7.868,12000,17.187,7918
4744.276,20.481,12.769,7.868,12000,17.187,7918
4754.421,20.481,12.769,7.868,12000,17.187,7918
4771.452,20.486,12.758,7.868,12000,17.187,7916
4781.507,20.486,12.758,7.857,12000,17.187,7916
4789.640,20.486,12.758,7.857,12000,17.187,7916
4800.442,20.486,12.758,7.857,12000,17.187,7916
4810.362,20.486,12.758,7.868,12000,17.187,7916
4819.284,20.486,12.769,7.868,12000,17.187,7916
4828.416,20.486,12.758,7.868,12000,17.187,7916
