T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
741.982,20.486,12.308,7.868,12000,17.165,7771
751.875,20.486,12.308,7.868,12000,17.165,7771
765.906,20.486,12.308,7.857,12000,17.165,7771
776.835,20.486,12.308,7.857,12000,17.165,7790
788.025,20.486,12.308,7.857,12000,17.165,7790
801.722,20.486,12.308,7.857,12000,17.165,7790
811.433,20.481,12.308,7.857,12000,17.165,7790
824.066,20.481,12.308,7.857,12000,17.165,7790
832.059,20.481,12.308,7.868,12000,17.165,7790
840.877,20.481,12.308,7.868,12000,17.165,7790
852.306,20.481,12.308,7.868,12000,17.165,7790
861.805,20.481,12.308,7.868,12000,17.165,7809
870.756,20.481,12.308,7.868,12000,17.165,7809
878.854,20.481,12.308,7.868,12000,17.165,7809
887.802,20.481,12.297,7.857,12000,17.165,7809
898.826,20.481,12.297,7.857,12000,17.165,7809
908.258,20.481,12.297,7.857,12000,17.165,7809
916.845,20.481,12.297,7.857,12000,17.165,7809
926.836,20.481,12.297,7.857,12000,17.165,7809
936.719,20.481,12.308,7.868,12000,17.165,7809
945.811,20.481,12.297,7.868,12000,17.165,7826
955.641,20.481,12.297,7.868,12000,17.165,7826
968.811,20.481,12.297,7.868,12000,17.165,7826
978.778,20.481,12.297,7.857,12000,17.165,7826
987.982,20.481,12.308,7.857,12000,17.165,7826
1000.401,20.481,12.308,7.857,12000,17.165,7826
1009.745,20.481,12.308,7.868,12000,17.165,7826
1025.861,20.481,12.297,7.868,12000,17.165,7826
1037.793,20.481,12.297,7.868,12000,17.165,7840
1055.848,20.481,12.297,7.868,12000,17.165,7840
1067.879,20.481,12.308,7.868,12000,17.165,7840
1077.816,20.486,12.308,7.868,12000,17.165,7840
1085.843,20.486,12.308,7.868,12000,17.165,7840
1097.027,20.486,12.308,7.868,12000,17.165,7840
1111.818,20.486,12.297,7.868,12000,17.165,7840
1119.911,20.486,12.297,7.868,12000,17.165,7840
1129.984,20.486,12.308,7.868,12000,17.154,7848
1138.821,20.486,12.308,7.868,12000,17.154,7848
1158.503,20.486,12.308,7.879,12000,17.165,7848
1166.729,20.486,12.308,7.868,12000,17.154,7848
1176.928,20.486,12.308,7.868,12000,17.165,7848
1195.762,20.486,12.308,7.879,12000,17.165,7848
1203.771,20.486,12.308,7.868,12000,17.154,7848
1216.033,20.481,12.297,7.868,12000,17.154,7856
1223.755,20.481,12.297,7.868,12000,17.154,7856
1236.496,20.481,12.308,7.868,12000,17.154,7856
1243.739,20.481,12.308,7.868,12000,17.154,7856
1250.918,20.481,12.308,7.868,12000,17.154,7856
1258.794,20.481,12.297,7.868,12000,17.154,7856
1269.765,20.476,12.297,7.868,12000,17.154,7856
1278.805,20.476,12.308,7.868,12000,17.154,7856
1288.840,20.476,12.308,7.868,12000,17.154,7856
1296.767,20.476,12.308,7.868,12000,17.154,7856
1303.753,20.476,12.308,7.868,12000,17.154,7856
1311.815,20.481,12.308,7.868,12000,17.154,7865
1319.768,20.481,12.308,7.868,12000,17.154,7865
1327.062,20.481,12.308,7.868,12000,17.154,7865
1335.738,20.481,12.308,7.868,12000,17.154,7865
1344.219,20.481,12.308,7.868,12000,17.154,7865
1353.750,20.481,12.308,7.868,12000,17.154,7865
1361.726,20.481,12.297,7.868,12000,17.154,7865
1369.821,20.481,12.297,7.868,12000,17.154,7865
1379.711,20.481,12.297,7.868,12000,17.154,7865
1387.865,20.481,12.297,7.868,12000,17.154,7865
1396.839,20.481,12.308,7.868,12000,17.154,7874
1413.915,20.486,12.297,7.868,12000,17.154,7874
1424.872,20.486,12.297,7.868,12000,17.154,7874
1432.375,20.486,12.308,7.868,12000,17.154,7874
1440.929,20.486,12.308,7.868,12000,17.154,7874
1449.088,20.486,12.308,7.868,12000,17.143,7874
1457.909,20.486,12.308,7.868,12000,17.143,7874
1467.865,20.486,12.308,7.868,12000,17.154,7874
1478.763,20.486,12.308,7.868,12000,17.154,7874
1487.962,20.486,12.308,7.868,12000,17.154,7882
1499.700,20.486,12.308,7.868,12000,17.154,7882
1510.764,20.481,12.308,7.868,12000,17.154,7882
1522.055,20.481,12.308,7.868,12000,17.154,7882
1529.909,20.481,12.297,7.868,12000,17.154,7882
1540.145,20.481,12.297,7.868,12000,17.154,7882
1550.795,20.481,12.308,7.868,12000,17.154,7882
1560.912,20.481,12.297,7.868,12000,17.143,7882
1570.812,20.481,12.297,7.868,12000,17.143,7882
1582.932,20.481,12.308,7.868,12000,17.143,7884
1591.766,20.481,12.308,7.868,12000,17.143,7884
1609.698,20.481,12.308,7.868,12000,17.143,7884
1654.663,20.486,12.308,7.868,12000,17.143,7884
1661.873,20.486,12.297,7.879,12000,17.143,7884
1669.849,20.486,12.297,7.879,12000,17.143,7879
1678.819,20.486,12.308,7.868,12000,17.143,7879
1686.724,20.486,12.308,7.868,12000,17.143,7879
1694.832,20.486,12.308,7.868,12000,17.143,7879
1703.924,20.486,12.308,7.868,12000,17.143,7879
1711.883,20.486,12.308,7.879,12000,17.143,7879
1720.744,20.486,12.308,7.868,12000,17.143,7879
1728.750,20.486,12.308,7.868,12000,17.143,7879
1737.795,20.486,12.308,7.868,12000,17.143,7879
1750.266,20.486,12.308,7.868,12000,17.143,7879
1761.815,20.486,12.308,7.868,12000,17.143,7872
1776.742,20.490,12.308,7.857,12000,17.143,7872
1785.766,20.490,12.308,7.868,12000,17.143,7872
1796.990,20.490,12.308,7.857,12000,17.143,7872
1809.010,20.490,12.308,7.857,12000,17.143,7872
1817.776,20.486,12.308,7.857,12000,17.143,7872
1824.772,20.486,12.308,7.857,12000,17.143,7872
1832.839,20.486,12.308,7.857,12000,17.143,7872
1839.796,20.486,12.308,7.868,12000,17.143,7872
1848.921,20.486,12.308,7.868,12000,17.143,7869
1857.120,20.486,12.308,7.868,12000,17.143,7869
1866.989,20.486,12.308,7.868,12000,17.143,7869
1876.875,20.481,12.297,7.868,12000,17.143,7869
1886.994,20.481,12.297,7.868,12000,17.143,7869
1896.860,20.481,12.297,7.868,12000,17.143,7869
1905.519,20.481,12.297,7.868,12000,17.143,7869
1914.983,20.486,12.297,7.868,12000,17.143,7869
1924.419,20.486,12.308,7.868,12000,17.143,7869
1933.792,20.486,12.308,7.868,12000,17.143,7870
1940.953,20.486,12.308,7.857,12000,17.143,7870
1951.780,20.486,12.308,7.857,12000,17.143,7870
1962.010,20.486,12.308,7.868,12000,17.143,7870
1974.076,20.486,12.308,7.868,12000,17.143,7870
1982.941,20.486,12.308,7.868,12000,17.143,7870
1990.818,20.486,12.308,7.868,12000,17.143,7870
1998.960,20.486,12.308,7.868,12000,17.143,7870
2008.953,20.486,12.308,7.868,12000,17.143,7870
2018.889,20.481,12.308,7.868,12000,17.143,7870
2033.910,20.481,12.308,7.868,12000,17.143,7871
2049.386,20.481,12.308,7.868,12000,17.143,7871
2062.747,20.481,12.308,7.857,12000,17.143,7871
2074.797,20.486,12.297,7.857,12000,17.143,7871
2084.003,20.486,12.297,7.857,12000,17.143,7871
2092.909,20.486,12.308,7.857,12000,17.143,7871
2100.832,20.486,12.308,7.857,12000,17.143,7871
2110.870,20.486,12.308,7.868,12000,17.143,7871
2124.633,20.486,12.297,7.868,12000,17.143,7873
2133.868,20.486,12.297,7.868,12000,17.143,7873
2142.857,20.486,12.297,7.868,12000,17.143,7873
2151.711,20.486,12.308,7.868,12000,17.143,7873
2160.788,20.486,12.308,7.868,12000,17.143,7873
2170.774,20.481,12.308,7.868,12000,17.143,7873
2182.929,20.481,12.297,7.868,12000,17.143,7873
2196.224,20.481,12.297,7.868,12000,17.143,7873
2206.292,20.481,12.297,7.868,12000,17.143,7871
2217.928,20.481,12.297,7.868,12000,17.143,7871
2232.468,20.481,12.308,7.868,12000,17.143,7871
2240.499,20.481,12.297,7.857,12000,17.143,7871
2251.390,20.481,12.297,7.857,12000,17.143,7871
2263.046,20.481,12.297,7.868,12000,17.143,7871
2273.443,20.486,12.297,7.868,12000,17.143,7871
2285.955,20.486,12.297,7.857,12000,17.143,7871
2294.921,20.486,12.308,7.857,12000,17.143,7871
2303.810,20.486,12.308,7.857,12000,17.143,7871
2312.918,20.486,12.308,7.857,12000,17.143,7871
2324.472,20.486,12.308,7.857,12000,17.143,7871
2332.458,20.486,12.308,7.857,12000,17.143,7871
2340.861,20.486,12.308,7.857,12000,17.143,7871
2349.511,20.486,12.308,7.857,12000,17.143,7871
2362.002,20.486,12.308,7.868,12000,17.143,7871
2370.808,20.486,12.319,7.868,12000,17.143,7871
2382.391,20.486,12.319,7.868,12000,17.143,7871
2390.929,20.486,12.308,7.868,12000,17.143,7869
2399.666,20.486,12.308,7.868,12000,17.143,7869
2412.881,20.486,12.308,7.868,12000,17.143,7869
2426.823,20.486,12.308,7.868,12000,17.143,7869
2436.874,20.486,12.308,7.857,12000,17.143,7869
2445.971,20.486,12.308,7.857,12000,17.143,7869
2457.034,20.486,12.308,7.857,12000,17.143,7869
2466.047,20.486,12.308,7.857,12000,17.143,7869
2474.849,20.486,12.308,7.857,12000,17.143,7869
2485.894,20.486,12.308,7.868,12000,17.143,7869
2494.814,20.486,12.297,7.868,12000,17.143,7869
2502.818,20.486,12.297,7.868,12000,17.143,7869
2515.251,20.486,12.308,7.868,12000,17.143,7869
2524.399,20.486,12.308,7.857,12000,17.143,7869
2532.570,20.486,12.308,7.857,12000,17.143,7869
2546.979,20.486,12.308,7.868,12000,17.143,7869
2559.955,20.486,12.308,7.868,12000,17.143,7869
2566.887,20.481,12.297,7.868,12000,17.143,7870
2583.749,20.481,12.297,7.868,12000,17.143,7870
2592.760,20.481,12.308,7.868,12000,17.143,7870
2602.787,20.481,12.308,7.857,12000,17.143,7870
2612.912,20.486,12.308,7.857,12000,17.143,7870
2621.863,20.486,12.297,7.868,12000,17.143,7870
2634.785,20.486,12.297,7.868,12000,17.143,7870
2643.902,20.486,12.297,7.868,12000,17.143,7870
2653.976,20.486,12.297,7.857,12000,17.143,7873
2669.459,20.486,12.308,7.857,12000,17.143,7873
2677.982,20.481,12.308,7.857,12000,17.143,7873
2686.901,20.481,12.308,7.857,12000,17.143,7873
2695.853,20.481,12.297,7.868,12000,17.143,7873
2710.644,20.481,12.297,7.868,12000,17.143,7873
2719.991,20.477,12.297,7.868,12000,17.143,7873
2730.188,20.477,12.297,7.868,12000,17.143,7873
2742.749,20.477,12.308,7.879,12000,17.143,7874
2750.808,20.477,12.308,7.868,12000,17.143,7874
2760.933,20.477,12.308,7.868,12000,17.143,7874
2771.918,20.486,12.308,7.868,12000,17.143,7874
2783.250,20.486,12.308,7.868,12000,17.143,7874
2796.854,20.486,12.297,7.868,12000,17.143,7874
2805.097,20.486,12.297,7.868,12000,17.143,7874
2819.946,20.486,12.308,7.879,12000,17.143,7874
2833.264,20.486,12.308,7.868,12000,17.132,7874
2840.908,20.486,12.297,7.868,12000,17.132,7874
2852.867,20.486,12.297,7.868,12000,17.132,7874
2860.857,20.486,12.297,7.868,12000,17.132,7874
2870.869,20.481,12.297,7.857,12000,17.132,7874
2882.468,20.481,12.297,7.857,12000,17.132,7874
2892.928,20.481,12.308,7.868,12000,17.132,7874
2900.917,20.481,12.308,7.857,12000,17.132,7874
2911.902,20.486,12.308,7.857,12000,17.132,7874
2932.257,20.486,12.308,7.868,12000,17.132,7874
2940.651,20.486,12.297,7.868,12000,17.132,7874
2951.781,20.486,12.297,7.868,12000,17.132,7874
2961.883,20.486,12.308,7.868,12000,17.132,7874
2973.817,20.490,12.308,7.857,12000,17.132,7874
2985.027,20.490,12.308,7.857,12000,17.132,7874
3012.229,20.490,12.297,7.868,12000,17.132,7873
3023.703,20.490,12.297,7.868,12000,17.132,7873
3033.000,20.490,12.297,7.868,12000,17.132,7873
3040.790,20.490,12.308,7.857,12000,17.132,7873
3049.885,20.490,12.308,7.857,12000,17.132,7873
3059.352,20.490,12.308,7.868,12000,17.132,7873
3067.761,20.490,12.297,7.868,12000,17.132,7873
3074.808,20.490,12.297,7.868,12000,17.132,7873
3081.824,20.490,12.297,7.868,12000,17.132,7873
3088.843,20.490,12.297,7.868,12000,17.132,7873
3097.152,20.490,12.297,7.857,12000,17.132,7873
3107.932,20.490,12.297,7.857,12000,17.132,7874
3116.408,20.486,12.297,7.857,12000,17.132,7874
3123.816,20.486,12.297,7.857,12000,17.132,7874
3132.250,20.486,12.297,7.857,12000,17.132,7874
3141.602,20.486,12.297,7.857,12000,17.132,7874
3152.032,20.486,12.297,7.857,12000,17.132,7874
3160.860,20.486,12.297,7.868,12000,17.132,7874
3168.792,20.481,12.297,7.868,12000,17.132,7874
3175.784,20.481,12.308,7.868,12000,17.132,7874
3187.810,20.481,12.308,7.868,12000,17.132,7874
3198.369,20.481,12.308,7.857,12000,17.132,7873
3206.380,20.481,12.297,7.857,12000,17.132,7873
3214.676,20.481,12.297,7.868,12000,17.132,7873
3221.731,20.481,12.297,7.868,12000,17.132,7873
3228.843,20.481,12.297,7.868,12000,17.132,7873
3238.813,20.481,12.297,7.857,12000,17.132,7873
3248.456,20.481,12.297,7.857,12000,17.132,7873
3256.916,20.481,12.308,7.857,12000,17.132,7873
3263.865,20.481,12.308,7.857,12000,17.132,7873
3273.659,20.486,12.308,7.857,12000,17.132,7873
3281.807,20.486,12.297,7.857,12000,17.132,7874
3289.817,20.486,12.297,7.857,12000,17.132,7874
3298.670,20.486,12.297,7.857,12000,17.132,7874
3308.857,20.486,12.297,7.857,12000,17.132,7874
3315.821,20.490,12.297,7.868,12000,17.132,7874
3323.861,20.490,12.297,7.868,12000,17.132,7874
3332.813,20.490,12.308,7.868,12000,17.132,7874
3341.890,20.490,12.308,7.857,12000,17.132,7874
3349.149,20.490,12.308,7.857,12000,17.132,7874
3358.809,20.490,12.297,7.868,12000,17.132,7874
3365.856,20.490,12.297,7.868,12000,17.132,7874
3375.834,20.490,12.297,7.868,12000,17.132,7874
3385.824,20.490,12.297,7.868,12000,17.132,7874
3394.879,20.490,12.297,7.868,12000,17.132,7874
3403.942,20.490,12.308,7.857,12000,17.132,7874
3413.916,20.490,12.308,7.857,12000,17.132,7874
3423.550,20.490,12.308,7.857,12000,17.132,7874
3431.460,20.490,12.308,7.857,12000,17.132,7874
3440.574,20.490,12.308,7.868,12000,17.132,7874
3448.838,20.490,12.308,7.868,12000,17.132,7874
3456.867,20.490,12.297,7.868,12000,17.132,7874
3465.789,20.490,12.297,7.857,12000,17.132,7874
3476.799,20.490,12.297,7.857,12000,17.132,7874
3485.028,20.490,12.308,7.857,12000,17.132,7874
3493.850,20.490,12.308,7.857,12000,17.132,7874
3502.769,20.490,12.308,7.857,12000,17.132,7874
3510.809,20.490,12.308,7.857,12000,17.132,7874
3517.854,20.490,12.308,7.857,12000,17.132,7874
3526.830,20.490,12.308,7.857,12000,17.132,7874
3535.859,20.490,12.297,7.857,12000,17.132,7874
3544.839,20.490,12.297,7.857,12000,17.132,7874
3555.281,20.490,12.308,7.857,12000,17.132,7874
3562.789,20.490,12.308,7.857,12000,17.132,7874
3570.783,20.486,12.308,7.857,12000,17.132,7874
3579.912,20.486,12.297,7.868,12000,17.132,7874
3587.809,20.486,12.297,7.868,12000,17.132,7874
3596.818,20.486,12.297,7.868,12000,17.132,7874
3604.867,20.486,12.297,7.868,12000,17.132,7874
3612.854,20.486,12.297,7.868,12000,17.132,7874
3620.922,20.486,12.297,7.868,12000,17.132,7874
3628.817,20.486,12.308,7.857,12000,17.132,7874
3636.806,20.486,12.308,7.857,12000,17.132,7874
3644.823,20.486,12.308,7.857,12000,17.132,7873
3652.817,20.486,12.297,7.868,12000,17.132,7873
3659.660,20.486,12.297,7.868,12000,17.132,7873
3667.644,20.486,12.297,7.868,12000,17.132,7873
3674.779,20.486,12.297,7.868,12000,17.121,7873
3683.830,20.486,12.297,7.868,12000,17.132,7873
3692.663,20.486,12.297,7.868,12000,17.121,7873
3701.741,20.486,12.297,7.868,12000,17.121,7873
3709.837,20.481,12.308,7.857,12000,17.121,7873
3718.665,20.481,12.308,7.857,12000,17.121,7873
3726.674,20.481,12.308,7.868,12000,17.121,7873
3734.814,20.481,12.297,7.868,12000,17.121,7871
3742.644,20.481,12.297,7.868,12000,17.121,7871
3750.805,20.481,12.297,7.868,12000,17.121,7871
3759.789,20.481,12.297,7.857,12000,17.121,7871
3767.689,20.481,12.297,7.857,12000,17.121,7871
3775.769,20.481,12.297,7.868,12000,17.121,7871
3785.822,20.481,12.297,7.868,12000,17.121,7871
3793.961,20.481,12.297,7.868,12000,17.121,7871
3803.520,20.481,12.308,7.868,12000,17.121,7871
3816.366,20.481,12.297,7.868,12000,17.121,7871
3823.935,20.481,12.297,7.868,12000,17.121,7872
3834.893,20.481,12.297,7.868,12000,17.121,7872
3843.860,20.481,12.297,7.868,12000,17.121,7872
3857.327,20.481,12.308,7.868,12000,17.121,7872
3865.842,20.481,12.308,7.868,12000,17.121,7872
3873.844,20.481,12.297,7.868,12000,17.121,7872
3881.937,20.481,12.297,7.868,12000,17.121,7872
3891.483,20.481,12.297,7.868,12000,17.121,7872
3901.107,20.481,12.297,7.879,12000,17.121,7872
3911.875,20.481,12.297,7.868,12000,17.121,7871
3919.745,20.481,12.297,7.868,12000,17.121,7871
3929.154,20.481,12.297,7.868,12000,17.121,7871
3940.911,20.481,12.297,7.868,12000,17.121,7871
3950.954,20.481,12.297,7.868,12000,17.121,7871
3966.901,20.481,12.297,7.868,12000,17.121,7871
3981.681,20.481,12.297,7.868,12000,17.121,7871
3989.528,20.481,12.297,7.868,12000,17.121,7871
3996.781,20.481,12.308,7.857,12000,17.121,7871
4003.867,20.481,12.308,7.857,12000,17.121,7870
4011.830,20.486,12.308,7.857,12000,17.121,7870
4020.755,20.486,12.297,7.868,12000,17.121,7870
4028.793,20.486,12.297,7.868,12000,17.121,7870
4035.796,20.486,12.297,7.868,12000,17.121,7870
4044.853,20.486,12.297,7.868,12000,17.121,7870
4059.731,20.486,12.286,7.868,12000,17.121,7870
4069.838,20.481,12.297,7.868,12000,17.121,7870
4077.834,20.481,12.297,7.868,12000,17.121,7870
4084.849,20.481,12.297,7.868,12000,17.121,7870
4091.801,20.481,12.297,7.879,12000,17.121,7870
4098.777,20.481,12.297,7.868,12000,17.121,7870
4105.867,20.481,12.297,7.868,12000,17.121,7870
4113.828,20.477,12.297,7.868,12000,17.121,7870
4120.814,20.477,12.297,7.868,12000,17.121,7870
4127.839,20.477,12.297,7.868,12000,17.121,7870
4134.832,20.477,12.297,7.868,12000,17.121,7870
4141.813,20.477,12.308,7.868,12000,17.121,7870
4149.784,20.477,12.297,7.857,12000,17.121,7870
4157.800,20.477,12.297,7.857,12000,17.121,7870
4164.931,20.477,12.297,7.868,12000,17.121,7870
4172.956,20.486,12.297,7.868,12000,17.121,7870
4185.798,20.486,12.297,7.868,12000,17.121,7873
4195.714,20.486,12.297,7.868,12000,17.121,7873
4204.883,20.486,12.286,7.868,12000,17.121,7873
4212.699,20.490,12.286,7.868,12000,17.121,7873
4221.865,20.490,12.308,7.857,12000,17.121,7873
4229.771,20.490,12.308,7.857,12000,17.121,7873
4240.436,20.490,12.308,7.868,12000,17.121,7873
4251.975,20.490,12.297,7.868,12000,17.121,7873
4261.863,20.490,12.297,7.868,12000,17.121,7873
4272.801,20.490,12.297,7.868,12000,17.121,7876
4282.477,20.490,12.297,7.868,12000,17.121,7876
4293.708,20.490,12.308,7.857,12000,17.121,7876
4300.685,20.490,12.308,7.857,12000,17.121,7876
4310.690,20.486,12.308,7.857,12000,17.121,7876
4317.889,20.486,12.308,7.868,12000,17.121,7876
4324.830,20.486,12.297,7.868,12000,17.121,7876
4331.701,20.486,12.297,7.868,12000,17.121,7876
4339.927,20.486,12.297,7.868,12000,17.121,7876
4347.912,20.486,12.297,7.868,12000,17.121,7876
4354.761,20.486,12.297,7.868,12000,17.121,7876
4362.992,20.486,12.297,7.868,12000,17.121,7877
4370.733,20.486,12.297,7.868,12000,17.121,7877
4378.896,20.486,12.297,7.868,12000,17.121,7877
4386.851,20.486,12.297,7.868,12000,17.121,7877
4394.853,20.486,12.297,7.868,12000,17.121,7877
4403.874,20.486,12.297,7.868,12000,17.121,7877
4412.096,20.490,12.297,7.868,12000,17.121,7877
4423.927,20.490,12.297,7.868,12000,17.121,7877
4434.933,20.490,12.297,7.868,12000,17.121,7877
4443.843,20.490,12.297,7.857,12000,17.121,7877
4452.356,20.490,12.297,7.857,12000,17.121,7876
4461.990,20.490,12.297,7.868,12000,17.121,7876
4470.732,20.490,12.297,7.868,12000,17.121,7876
4478.867,20.490,12.297,7.868,12000,17.121,7876
4487.867,20.490,12.297,7.868,12000,17.121,7876
4496.797,20.490,12.297,7.857,12000,17.121,7876
4504.777,20.490,12.297,7.857,12000,17.121,7876
4513.831,20.490,12.297,7.857,12000,17.121,7876
4522.135,20.490,12.308,7.857,12000,17.121,7876
4533.240,20.490,12.308,7.868,12000,17.121,7876
4541.848,20.490,12.308,7.868,12000,17.121,7876
4551.872,20.490,12.297,7.868,12000,17.110,7876
4564.861,20.490,12.297,7.868,12000,17.121,7876
4574.930,20.490,12.297,7.868,12000,17.121,7876
4583.920,20.490,12.297,7.868,12000,17.121,7876
4592.859,20.490,12.297,7.868,12000,17.121,7876
4601.741,20.490,12.297,7.868,12000,17.110,7876
4612.053,20.490,12.297,7.879,12000,17.121,7876
4624.361,20.490,12.297,7.868,12000,17.110,7876
4632.035,20.490,12.297,7.868,12000,17.121,7874
4638.910,20.490,12.297,7.868,12000,17.110,7874
4649.493,20.490,12.297,7.868,12000,17.121,7874
4658.908,20.490,12.297,7.879,12000,17.110,7874
4665.982,20.486,12.297,7.868,12000,17.121,7874
4676.977,20.486,12.297,7.868,12000,17.110,7874
4686.838,20.486,12.297,7.868,12000,17.110,7874
4695.995,20.486,12.297,7.868,12000,17.110,7874
4708.606,20.486,12.297,7.868,12000,17.110,7874
4717.919,20.481,12.286,7.868,12000,17.110,7874
4726.977,20.481,12.286,7.868,12000,17.110,7872
4737.764,20.481,12.286,7.868,12000,17.110,7872
4748.896,20.481,12.297,7.868,12000,17.110,7872
4759.742,20.481,12.297,7.868,12000,17.110,7872
4770.923,20.481,12.297,7.868,12000,17.110,7872
4782.458,20.481,12.297,7.868,12000,17.110,7872
4792.824,20.481,12.297,7.868,12000,17.110,7872
4803.872,20.481,12.297,7.868,12000,17.110,7872
4817.807,20.481,12.308,7.868,12000,17.110,7872
4826.809,20.481,12.297,7.868,12000,17.110,7872
4836.809,20.481,12.297,7.868,12000,17.110,7872
4845.848,20.481,12.297,7.868,12000,17.110,7872
4855.006,20.481,12.297,7.879,12000,17.110,7872
4864.085,20.481,12.297,7.868,12000,17.110,7872
4878.247,20.481,12.297,7.857,12000,17.110,7872
4888.456,20.481,12.297,7.857,12000,17.110,7872
4897.314,20.481,12.297,7.857,12000,17.110,7872
4911.064,20.481,12.297,7.868,12000,17.110,7873
4919.955,20.486,12.297,7.868,12000,17.110,7873
4930.368,20.486,12.297,7.868,12000,17.110,7873
4942.056,20.486,12.297,7.868,12000,17.110,7873
4953.892,20.486,12.297,7.868,12000,17.110,7873
4962.985,20.486,12.297,7.868,12000,17.110,7873
4973.738,20.486,12.308,7.879,12000,17.110,7873
4984.857,20.486,12.308,7.868,12000,17.110,7873
4993.910,20.486,12.297,7.868,12000,17.110,7873
5007.341,20.486,12.297,7.868,12000,17.110,7873
5018.459,20.486,12.297,7.868,12000,17.110,7873
5038.338,20.486,12.308,7.868,12000,17.110,7873
5049.090,20.486,12.297,7.868,12000,17.110,7873
5068.649,20.486,12.297,7.868,12000,17.110,7873
5076.769,20.490,12.286,7.868,12000,17.110,7873
5086.888,20.490,12.286,7.868,12000,17.110,7874
5094.841,20.490,12.286,7.868,12000,17.110,7874
5102.852,20.490,12.286,7.868,12000,17.110,7874
