T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
4572.320,23.348,11.044,8.912,4640,12.396,366
4578.997,23.348,11.110,8.912,4160,12.648,366
4588.468,23.348,11.110,8.912,4000,12.956,366
4596.177,23.348,11.220,8.066,4000,13.330,366
4604.961,23.348,11.220,8.066,4000,13.330,366
4612.226,23.361,11.231,8.066,4480,13.703,366
4621.148,23.361,11.341,7.560,4960,14.077,366
4629.485,23.361,11.341,7.352,5600,14.418,366
4639.596,23.361,11.341,7.352,6560,14.769,356
4649.261,23.361,11.451,6.703,7680,15.088,356
4657.244,23.357,11.451,6.703,8960,15.396,356
4665.249,23.357,11.451,6.648,10240,15.670,356
4672.293,23.357,11.538,6.055,11360,15.912,356
4682.273,23.357,11.538,6.055,12480,16.143,356
4692.224,23.357,11.538,6.044,13920,16.363,356
4701.289,23.357,11.549,6.044,15360,16.484,356
4711.207,23.357,11.110,6.044,16480,16.297,356
4719.458,23.357,11.110,7.890,17600,15.440,356
4727.277,23.357,10.945,7.890,18400,14.626,344
4737.249,23.357,10.945,8.077,19040,14.055,344
4746.215,23.357,10.538,9.121,19520,13.615,344
4756.760,23.357,10.538,9.121,19840,13.066,344
4763.330,23.357,10.538,9.879,19840,12.692,344
4771.312,23.357,10.440,9.890,19680,12.692,344
4779.252,23.357,10.440,9.890,19360,12.495,344
4788.089,23.357,10.473,9.890,18880,12.286,344
4796.436,23.357,10.473,10.308,18240,12.154,344
4804.481,23.357,10.473,10.308,17280,12.066,344
4813.283,23.344,10.473,10.407,16320,12.033,360
4823.223,23.344,10.593,10.495,15200,11.956,360
4831.402,23.344,10.582,10.495,13760,11.923,360
4840.447,23.344,10.615,10.604,12640,11.868,360
4850.851,23.344,10.714,10.604,11200,11.813,360
4858.171,23.344,10.714,10.615,9600,11.791,360
4865.058,23.344,10.846,10.516,8640,11.791,360
4873.044,23.344,10.846,10.516,7680,11.780,360
4880.133,23.344,10.846,10.516,6720,11.857,360
4888.093,23.344,10.846,9.615,5920,12.033,360
4895.633,23.344,11.022,9.484,5280,12.242,360
4902.150,23.344,11.022,9.484,4640,12.242,365
4910.102,23.353,11.077,9.484,4320,12.484,365
4917.133,23.353,11.077,8.538,4000,12.758,365
4924.100,23.353,11.154,8.538,4000,13.088,365
4930.931,23.353,11.154,8.264,4000,13.088,365
4939.254,23.353,11.275,8.264,4160,13.484,365
4947.115,23.353,11.275,7.758,4480,13.835,365
4957.442,23.353,11.275,7.758,4960,14.220,365
4965.015,23.353,11.385,7.066,5920,14.549,365
4972.428,23.353,11.385,7.066,6720,14.890,365
4982.551,23.353,11.385,7.066,7680,15.220,365
4994.128,23.353,11.451,6.429,8960,15.516,350
5002.621,23.353,11.484,6.429,10720,15.780,350
5010.314,23.361,11.484,6.088,12000,16.011,350
5016.949,23.361,11.560,5.879,13120,16.231,350
5025.557,23.361,11.560,5.879,14080,16.231,350
5034.261,23.361,11.560,6.505,15360,16.429,350
5042.660,23.361,11.341,6.505,16480,16.549,350
5049.147,23.361,11.341,6.505,17440,16.253,350
5061.134,23.361,11.000,8.286,18080,15.363,350
5072.454,23.361,10.725,8.286,19040,14.604,350
5080.592,23.361,10.725,9.033,19680,14.055,340
5090.101,23.361,10.451,9.407,19840,13.549,340
5098.473,23.361,10.451,9.407,19840,12.989,340
5106.673,23.361,10.451,9.407,19680,12.681,340
5115.336,23.344,10.418,10.055,19360,12.484,340
5123.206,23.344,10.418,10.055,18720,12.286,340
5131.263,23.344,10.418,10.088,18080,12.143,340
5139.230,23.344,10.484,10.374,17120,12.066,340
5147.079,23.344,10.516,10.374,16160,12.022,340
5154.134,23.348,10.505,10.516,15200,12.022,340
5163.146,23.348,10.637,10.516,14240,11.978,340
5170.207,23.348,10.637,10.516,12800,11.912,359
5178.234,23.348,10.637,10.516,11840,11.868,359
5186.279,23.348,10.648,10.615,10560,11.824,359
5194.300,23.348,10.780,10.615,9440,11.802,359
5204.534,23.348,10.780,10.341,8320,11.813,359
5215.156,23.353,10.934,10.110,7040,11.934,359
5225.853,23.353,10.934,10.110,5760,12.110,359
5235.173,23.353,10.934,9.044,4960,12.341,359
5245.286,23.353,11.066,9.044,4320,12.571,359
5254.760,23.353,11.066,9.044,4000,12.868,359
5263.329,23.353,11.099,8.198,4000,13.231,359
5272.241,23.353,11.198,8.198,4160,13.604,359
5280.240,23.353,11.198,7.582,4480,13.978,359
5287.228,23.353,11.308,7.462,4960,14.330,359
5294.202,23.353,11.308,7.462,5600,14.330,359
5303.146,23.353,11.308,7.462,6240,14.681,359
5310.249,23.371,11.418,6.791,7200,15.011,359
5319.288,23.371,11.418,6.791,8160,15.330,359
5333.604,23.371,11.418,6.571,9440,15.615,359
5341.291,23.371,11.495,6.143,11520,15.857,359
5351.514,23.371,11.495,6.143,12800,16.088,343
5360.302,23.366,11.571,5.835,14240,16.297,343
5368.909,23.366,11.571,5.835,15520,16.484,343
5377.874,23.366,11.571,5.835,16640,16.538,343
5385.154,23.366,10.945,7.374,17600,16.000,343
5392.292,23.366,10.945,7.374,18240,15.099,343
5401.319,23.366,10.945,8.022,18880,14.407,343
5409.417,23.348,10.714,8.791,19520,14.407,343
5418.995,23.348,10.538,8.791,19840,13.934,343
5426.480,23.348,10.538,9.659,19840,13.385,343
5434.883,23.348,10.407,9.659,19840,12.879,343
5443.351,23.348,10.407,9.659,19520,12.626,344
5452.343,23.348,10.407,9.659,19040,12.418,344
5462.084,23.348,10.440,10.198,18400,12.220,344
5469.177,23.348,10.440,10.198,17440,12.110,344
5477.259,23.348,10.440,10.407,16640,12.055,344
5486.475,23.348,10.538,10.429,15680,11.989,344
5495.395,23.348,10.560,10.429,14400,11.967,344
5503.170,23.348,10.560,10.549,12960,11.912,344
5513.031,23.344,10.681,10.549,11840,11.912,344
5524.451,23.344,10.692,10.560,10400,11.835,344
5532.447,23.344,10.692,10.560,8800,11.813,365
5539.193,23.344,10.813,10.560,7680,11.813,365
5549.313,23.344,10.813,9.670,6880,11.835,365
5561.195,23.344,10.978,9.670,5760,12.187,365
5570.015,23.344,11.000,9.670,4800,12.407,365
5578.048,23.344,11.000,8.692,4320,12.670,365
5586.149,23.344,11.132,8.692,4000,12.670,365
5593.188,23.344,11.132,8.692,4000,12.978,365
5602.241,23.344,11.154,8.253,4000,13.363,365
5611.132,23.361,11.253,7.879,4320,13.736,365
5619.147,23.361,11.253,7.879,4800,14.099,356
5627.113,23.361,11.253,7.187,5440,14.440,356
5636.001,23.361,11.352,7.187,6240,14.791,356
5643.089,23.361,11.352,7.187,7200,15.110,356
5649.985,23.361,11.352,6.527,8160,15.110,356
5658.106,23.361,11.451,6.527,9120,15.418,356
5665.026,23.361,11.451,6.527,10240,15.681,356
5672.102,23.361,11.451,6.055,11200,15.923,356
5681.024,23.361,11.473,5.945,12320,16.143,356
5688.047,23.361,11.516,5.945,13600,16.143,356
5696.318,23.361,11.516,5.945,14720,16.341,356
5704.238,23.361,11.198,6.363,15840,16.462,356
5712.116,23.357,11.187,6.363,16800,16.264,341
5720.028,23.357,11.187,6.462,17600,15.418,341
5727.982,23.357,11.187,8.176,18400,14.571,341
5735.276,23.357,10.626,8.176,19040,14.571,341
5745.029,23.357,10.626,9.264,19520,13.593,341
5753.081,23.357,10.582,9.341,19840,13.593,341
5759.097,23.357,10.418,9.341,19840,13.044,341
5766.151,23.357,10.418,9.341,19840,12.670,341
5773.055,23.357,10.418,10.000,19680,12.670,341
5783.636,23.357,10.407,10.000,19360,12.473,341
5792.299,23.357,10.407,10.121,18560,12.319,341
5800.378,23.357,10.407,10.319,17760,12.176,355
5810.176,23.344,10.516,10.319,16960,12.066,355
5818.449,23.344,10.516,10.473,15680,12.044,355
5826.161,23.344,10.571,10.473,14560,11.978,355
5835.485,23.344,10.626,10.473,13440,11.923,355
5844.368,23.344,10.626,10.484,12000,11.890,355
5854.534,23.344,10.758,10.604,10720,11.824,355
5863.036,23.348,10.758,10.615,9280,11.802,355
5870.071,23.348,10.769,10.429,8000,11.802,355
5879.318,23.348,10.769,10.363,7200,11.835,355
5889.608,23.348,10.934,10.363,6080,11.989,367
5897.418,23.348,10.934,9.308,5120,12.209,367
5905.316,23.348,11.033,9.308,4640,12.429,367
5913.197,23.361,11.055,9.132,4160,12.681,367
5922.273,23.361,11.055,8.374,4000,12.681,367
5930.278,23.361,11.176,8.374,4000,13.033,367
5938.335,23.361,11.176,8.374,4160,13.385,367
5948.272,23.361,11.198,7.626,4480,13.769,367
5956.994,23.361,11.286,7.626,5120,14.132,367
5972.015,23.361,11.286,6.945,5760,14.802,367
5979.178,23.361,11.396,6.945,7520,15.143,354
5986.150,23.361,11.396,6.615,8480,15.143,354
5992.033,23.361,11.396,6.615,9440,15.451,354
6002.338,23.361,11.396,6.308,10240,15.714,354
6009.113,23.366,11.473,6.308,11840,15.956,354
6019.618,23.366,11.473,5.912,12800,16.165,354
6030.344,23.366,11.473,5.912,14400,16.352,354
6039.353,23.366,11.429,5.912,15840,16.418,354
6048.008,23.366,10.890,7.297,16960,16.055,354
6056.120,23.361,10.890,7.297,17920,15.132,354
6066.078,23.361,10.846,8.220,18720,14.385,354
6073.033,23.361,10.846,8.736,19360,13.890,341
6084.050,23.361,10.495,8.736,19680,13.462,341
6089.992,23.361,10.484,9.637,19840,12.956,341
6097.924,23.361,10.473,9.637,19840,12.956,341
6105.079,23.361,10.396,9.637,19680,12.571,341
6113.117,23.344,10.396,9.703,19360,12.396,341
6121.044,23.344,10.396,10.187,18880,12.264,341
6128.018,23.344,10.440,10.187,18240,12.264,341
6136.056,23.344,10.440,10.407,17600,12.121,341
6144.090,23.344,10.440,10.407,16640,12.044,341
6152.028,23.344,10.560,10.407,15680,12.022,341
6159.062,23.344,10.560,10.407,14560,11.956,360
6167.092,23.344,10.560,10.538,13600,11.923,360
6177.450,23.344,10.626,10.538,12320,11.879,360
6187.835,23.344,10.692,10.571,10720,11.824,360
6195.254,23.344,10.692,10.593,9280,11.813,360
6204.430,23.344,10.813,10.593,8160,11.802,360
6212.282,23.348,10.813,9.879,7040,11.802,360
6224.063,23.348,10.813,9.879,6240,12.077,360
6232.679,23.348,10.989,9.879,5120,12.308,360
6242.337,23.348,10.989,8.868,4480,12.538,360
6251.353,23.348,11.088,8.868,4160,12.824,360
6260.310,23.353,11.121,8.121,4000,13.187,360
6269.258,23.353,11.121,8.033,4000,13.538,360
6278.465,23.353,11.220,8.033,4320,13.934,360
6286.507,23.353,11.231,7.319,4800,13.934,360
6295.946,23.353,11.242,7.319,5440,14.286,360
6303.528,23.353,11.330,7.319,6400,14.626,360
6311.372,23.371,11.330,7.099,7200,14.956,360
6319.452,23.371,11.330,6.659,8320,15.264,360
6327.264,23.371,11.418,6.659,9440,15.560,360
6336.215,23.371,11.429,6.033,10560,15.813,360
6343.090,23.371,11.418,6.033,11840,16.044,344
6353.579,23.371,11.495,6.033,12960,16.253,344
6365.373,23.371,11.495,6.088,14400,16.418,344
6373.318,23.371,11.429,6.088,16000,16.396,344
6381.469,23.371,11.154,7.022,16960,16.396,344
6393.586,23.371,11.154,7.934,17920,14.813,344
6401.412,23.371,10.637,7.934,18880,14.154,344
6417.336,23.357,10.615,0.000,19520,13.725,344
6425.673,23.357,0.000,0.000,19840,13.297,344
6436.399,23.357,0.000,0.000,19840,12.813,342
6445.323,23.357,0.000,0.000,19520,12.549,342
6454.678,23.357,0.000,0.000,19040,12.385,342
6462.239,23.353,0.000,0.000,18240,12.231,342
6474.860,23.353,0.000,0.000,17440,12.110,342
6482.302,23.353,0.000,0.000,16000,12.055,342
6490.385,23.353,0.000,0.000,15040,12.033,342
6499.302,23.353,0.000,0.000,13920,11.967,342
6508.252,23.344,0.000,0.000,12480,11.934,342
6516.245,23.344,0.000,0.000,11200,11.868,342
6524.659,23.344,0.000,0.000,9920,11.813,364
6536.340,23.344,0.000,0.000,8800,11.813,364
6548.814,23.344,0.000,0.000,7200,11.824,364
6556.295,23.344,0.000,0.000,5920,11.945,364
6565.195,23.344,0.000,0.000,5120,12.132,364
6576.793,23.344,0.000,0.000,4640,12.352,364
6585.828,23.344,0.000,0.000,4000,12.604,364
6595.314,23.344,0.000,0.000,4000,12.912,364
6604.612,23.344,0.000,0.000,4000,13.264,364
6612.560,23.361,0.000,0.000,4320,13.626,359
6620.566,23.361,0.000,0.000,4800,14.011,359
6627.790,23.361,0.000,0.000,5440,14.341,359
6635.308,23.361,0.000,0.000,6240,14.692,359
6645.296,23.361,0.000,0.000,7040,15.022,359
6656.514,23.361,0.000,0.000,8320,15.341,359
6666.391,23.366,0.000,0.000,9920,15.626,359
6674.302,23.366,0.000,9.079,11360,15.879,359
6683.645,23.366,0.000,9.079,12640,16.099,359
6691.210,23.366,0.000,9.079,13920,16.297,359
6701.312,23.366,0.000,9.079,15040,16.451,345
6711.340,23.361,0.000,9.079,16320,16.385,345
6719.551,23.361,0.000,9.079,17600,15.692,345
6731.425,23.361,0.000,9.079,18400,14.758,345
6739.539,23.361,0.000,9.079,19200,14.132,345
6748.496,23.361,0.000,9.079,19680,13.736,345
6757.499,23.357,0.000,9.079,19840,13.264,345
6765.498,23.357,0.000,9.079,19840,12.791,345
6773.504,23.357,0.000,9.079,19680,12.549,345
6783.452,23.357,0.000,9.079,19360,12.549,345
6792.312,23.357,0.000,9.079,18720,12.231,351
6800.557,23.357,0.000,9.079,17920,12.231,351
6810.737,23.344,0.000,9.079,16960,12.110,351
6818.268,23.344,0.000,9.079,15680,12.077,351
6826.377,23.344,0.000,9.079,14720,12.033,351
6836.326,23.344,0.000,9.079,13440,11.978,351
6845.746,23.344,0.000,9.079,12000,11.934,351
6854.399,23.344,0.000,9.079,10560,11.879,351
6865.738,23.344,0.000,9.079,9280,11.857,351
6874.422,23.344,0.000,9.079,7840,11.835,351
6882.330,23.344,0.000,9.079,6720,11.868,365
6890.241,23.344,0.000,9.079,5920,11.989,365
6900.919,23.344,0.000,9.079,5120,12.209,365
6910.495,23.357,0.000,9.079,4480,12.451,365
6919.663,23.357,10.748,9.079,4000,12.703,365
6928.410,23.357,10.748,9.079,4000,13.033,365
6936.255,23.357,10.748,9.079,4000,13.407,365
6944.560,23.357,10.748,9.079,4320,13.780,365
6953.445,23.357,10.748,9.079,4800,14.154,365
6961.396,23.361,10.748,9.079,5440,14.484,365
6970.042,23.361,10.748,9.079,6240,14.484,353
6980.738,23.361,10.748,9.079,7200,15.154,353
6988.283,23.361,10.748,9.079,8640,15.154,353
6997.394,23.361,10.748,9.079,9600,15.473,353
7005.261,23.361,10.748,9.079,11040,15.725,353
7015.481,23.366,10.748,9.079,12160,15.967,353
7024.277,23.366,10.748,9.079,13760,16.176,353
7033.388,23.366,10.748,9.079,15040,16.352,353
7045.187,23.366,10.748,9.079,16160,16.418,353
7053.469,23.366,10.748,9.079,17600,16.088,353
7061.209,23.357,10.748,9.079,18400,15.198,338
7069.401,23.357,10.748,9.079,19040,14.429,338
7078.205,23.357,10.748,9.079,19520,13.934,338
7088.099,23.357,10.748,9.079,19840,13.538,338
7099.243,23.357,10.748,9.079,19840,13.000,338
7107.465,23.339,10.748,9.079,19680,12.626,338
7116.317,23.339,10.748,9.079,19360,12.462,338
7124.603,23.339,10.748,9.079,18720,12.330,338
7132.461,23.339,10.748,9.079,17920,12.176,338
7141.222,23.339,10.748,9.079,17120,12.088,338
7148.707,23.339,10.748,8.015,16160,12.055,354
7157.348,23.344,10.748,8.015,15040,11.989,354
7166.382,23.344,10.748,8.015,13920,11.956,354
7174.608,23.344,10.748,8.015,12480,11.956,354
7182.160,23.344,10.748,8.015,11200,11.912,354
7189.557,23.344,10.748,8.015,10080,11.868,354
7197.445,23.344,10.748,8.015,9120,11.846,354
7205.600,23.344,10.748,8.015,8000,11.835,354
7213.721,23.344,10.748,8.015,7040,11.934,354
7222.384,23.344,10.748,8.015,6080,11.934,354
7236.567,23.344,10.748,8.015,5280,12.088,360
7247.599,23.344,10.748,8.015,4320,12.527,360
7255.623,23.348,10.748,8.015,4000,12.813,360
7264.348,23.348,10.748,8.015,4000,13.176,360
7271.376,23.348,10.748,8.015,4160,13.527,360
7278.085,23.348,10.748,8.015,4320,13.912,360
7285.677,23.348,10.748,8.015,4800,13.912,360
7298.542,23.348,10.748,8.015,5280,14.275,360
7306.194,23.348,10.748,8.015,6560,14.945,360
7314.769,23.371,10.748,8.015,7520,14.945,360
7322.306,23.371,10.748,8.015,8640,15.253,360
7329.568,23.371,10.748,8.015,9760,15.538,348
7336.188,23.371,10.748,8.015,10880,15.802,348
7342.753,23.371,10.748,8.015,11840,15.802,348
7356.421,23.371,10.748,8.015,12800,16.242,348
7363.162,23.371,10.748,8.015,14720,16.407,348
7372.347,23.371,10.748,8.015,15680,16.396,348
7380.692,23.371,10.748,8.015,16800,16.396,348
7387.262,23.371,11.031,8.015,17760,15.780,348
7395.344,23.371,11.031,8.015,18400,14.890,348
7402.516,23.371,11.031,8.015,19040,14.231,348
7410.365,23.353,11.031,8.015,19520,13.802,348
7418.636,23.353,11.031,8.015,19840,13.802,340
7426.380,23.353,11.031,8.015,19840,13.308,340
7434.424,23.353,11.031,8.015,19840,12.824,340
7443.554,23.353,11.031,8.015,19680,12.593,340
7453.294,23.353,11.031,8.015,19200,12.418,340
7459.695,23.348,11.031,8.015,18400,12.253,340
7467.547,23.348,11.031,8.015,17760,12.132,340
7474.243,23.348,11.031,8.015,16960,12.099,340
7485.240,23.348,11.031,8.015,16160,12.044,340
7496.351,23.348,11.031,8.015,14720,11.989,340
7506.392,23.348,11.031,8.015,12960,11.934,363
7518.220,23.344,11.031,8.015,11520,11.879,363
7529.391,23.344,11.031,8.015,9760,11.857,363
7536.332,23.344,11.031,8.015,8160,11.835,363
7546.371,23.344,11.031,8.015,7360,11.846,363
7555.328,23.344,11.031,8.015,6240,11.956,363
7566.197,23.344,11.031,8.015,5280,12.143,363
7578.520,23.344,11.031,8.015,4480,12.582,363
7590.317,23.344,11.031,8.015,4000,12.901,363
7600.727,23.344,11.031,8.015,4000,13.264,362
7609.430,23.361,11.031,8.015,4160,13.626,362
7617.694,23.361,11.031,8.015,4640,14.011,362
7625.530,23.361,11.031,9.489,5280,14.341,362
7634.616,23.361,11.031,9.489,5920,14.692,362
7642.633,23.361,11.031,9.489,6880,14.692,362
7652.934,23.361,11.031,9.489,7840,15.011,362
7660.333,23.366,11.031,9.489,9280,15.341,362
7667.496,23.366,11.031,9.489,10400,15.604,362
7678.123,23.366,11.031,9.489,11520,15.868,362
7686.750,23.366,11.031,9.489,13120,16.077,347
7695.886,23.366,11.031,9.489,14400,16.275,347
7703.485,23.366,11.031,9.489,15680,16.429,347
7712.787,23.361,11.031,9.489,16640,16.341,347
7720.830,23.361,11.031,9.489,17600,15.637,347
7729.394,23.361,11.031,9.489,18400,14.714,347
7739.383,23.361,11.031,9.489,19040,14.121,347
7748.512,23.361,11.031,9.489,19680,13.703,347
7756.570,23.357,11.031,9.489,19840,13.286,347
7764.362,23.357,11.031,9.489,19840,12.780,347
7772.478,23.357,11.031,9.489,19840,12.780,347
7781.606,23.357,11.031,9.489,19360,12.505,348
7789.389,23.357,11.031,9.489,18880,12.363,348
7797.443,23.357,11.031,9.489,18240,12.231,348
7805.286,23.357,11.031,9.489,17440,12.121,348
7813.322,23.339,11.031,9.489,16480,12.055,348
7820.616,23.339,11.031,9.489,15360,12.022,348
7829.070,23.339,11.031,9.489,14400,12.022,348
7837.003,23.339,11.031,9.489,13120,11.956,348
7845.770,23.339,11.031,9.489,12000,11.912,348
7858.971,23.339,11.031,9.489,10720,11.846,348
7866.486,23.339,10.832,9.489,8800,11.824,368
7876.352,23.339,10.832,9.489,7680,11.824,368
7884.339,23.339,10.832,9.489,6560,11.989,368
7894.762,23.339,10.832,9.489,5760,12.198,368
7902.236,23.339,10.832,9.489,4800,12.198,368
7909.808,23.357,10.832,9.489,4320,12.407,368
7918.701,23.357,10.832,9.489,4160,12.659,368
7928.407,23.357,10.832,9.489,4000,12.978,368
7935.159,23.357,10.832,9.489,4000,13.352,368
7942.289,23.357,10.832,9.489,4160,13.725,368
7951.000,23.357,10.832,9.489,4640,14.077,368
7958.508,23.361,10.832,9.489,5120,14.077,358
7965.222,23.361,10.832,9.489,5920,14.451,358
7974.153,23.361,10.832,9.489,6560,14.769,358
7981.285,23.361,10.832,9.489,7680,15.121,358
7987.053,23.361,10.832,9.489,8640,15.418,358
7999.034,23.361,10.832,9.489,9440,15.681,358
8006.104,23.371,10.832,9.489,11200,15.681,358
8013.047,23.371,10.832,9.489,12160,15.923,358
8020.070,23.371,10.832,9.489,13280,16.132,358
8027.110,23.371,10.832,9.489,14240,16.308,358
8034.110,23.371,10.832,9.489,15360,16.308,358
8041.052,23.371,10.832,9.489,16160,16.440,358
8048.107,23.371,10.832,9.489,17120,16.253,340
8054.094,23.371,10.832,9.489,17760,15.385,340
8061.300,23.371,10.832,9.489,18400,15.385,340
8070.124,23.371,10.832,9.489,19040,14.582,340
8078.095,23.371,10.832,9.489,19520,13.978,340
8084.265,23.371,10.832,9.489,19840,13.604,340
8091.059,23.371,10.832,9.489,19840,13.143,340
8099.104,23.371,10.832,7.939,19840,13.143,340
8105.035,23.353,10.832,7.939,19680,12.692,340
8112.134,23.353,10.832,7.939,19520,12.495,340
8121.152,23.353,10.832,7.939,19040,12.341,340
8128.123,23.353,10.832,7.939,18400,12.187,340
8138.162,23.353,10.832,7.939,17600,12.110,352
8146.147,23.353,10.832,7.939,16480,12.110,352
8153.393,23.353,10.832,7.939,15520,12.044,352
8162.153,23.348,10.832,7.939,14560,11.989,352
8170.342,23.348,10.832,7.939,13280,11.956,352
8178.114,23.348,10.832,7.939,12000,11.901,352
8186.120,23.348,10.832,7.939,10880,11.857,352
8194.119,23.348,10.832,7.939,9600,11.835,352
8201.385,23.348,10.832,7.939,8480,11.835,352
8209.285,23.348,10.832,7.939,7520,11.835,352
8217.120,23.348,10.832,7.939,6560,11.890,352
8224.146,23.348,10.832,7.939,5760,12.055,352
8233.390,23.348,10.832,7.939,5120,12.264,362
8246.224,23.348,10.832,7.939,4480,12.495,362
8257.366,23.353,10.832,7.939,4000,12.758,362
8266.463,23.353,10.832,7.939,4000,13.099,362
8274.354,23.353,10.832,7.939,4160,13.484,362
8281.211,23.353,10.832,7.939,4480,13.835,362
8289.787,23.353,10.832,7.939,4960,14.209,362
8298.105,23.353,10.832,7.939,5600,14.549,362
8306.519,23.353,10.832,7.939,6560,14.890,362
8319.261,23.371,10.832,7.939,7520,15.220,351
8326.464,23.371,10.832,7.939,9280,15.495,351
8334.436,23.371,10.832,7.939,10240,15.769,351
8342.480,23.371,10.846,7.939,11520,15.769,351
8349.296,23.371,10.846,7.939,12640,15.989,351
8357.376,23.366,10.846,7.939,13760,16.209,351
8364.290,23.366,10.846,7.939,14880,16.374,351
8371.513,23.366,10.846,7.939,15840,16.418,351
8380.517,23.366,10.846,7.939,16640,16.418,351
8388.409,23.366,10.846,7.939,17760,15.967,351
8397.563,23.366,10.846,7.939,18400,14.989,351
8404.215,23.366,10.846,7.939,19200,14.319,339
8412.387,23.353,10.846,7.939,19520,13.802,339
8420.331,23.353,10.846,7.939,19840,13.396,339
8430.064,23.353,10.846,7.939,19840,12.901,339
8440.267,23.353,10.846,7.939,19840,12.604,339
8449.399,23.353,10.846,7.939,19360,12.440,339
8459.343,23.353,10.846,7.939,18720,12.286,339
8467.439,23.353,10.846,7.939,17920,12.154,339
8475.939,23.353,10.846,7.939,16960,12.077,339
8484.008,23.353,10.846,7.939,16000,12.055,339
8492.507,23.353,10.846,7.939,14880,12.000,339
8504.519,23.353,10.846,7.939,13600,11.934,362
8514.354,23.344,10.846,7.939,11840,11.890,362
8522.181,23.344,10.846,7.939,10400,11.846,362
8529.390,23.344,10.846,7.939,9280,11.846,362
8537.452,23.344,10.846,7.939,8320,11.835,362
8547.254,23.344,10.846,7.939,7200,11.835,362
8557.360,23.348,10.846,7.939,6080,11.923,362
8565.209,23.348,10.846,7.939,5120,12.110,362
8573.260,23.348,10.846,9.078,4640,12.341,362
8584.722,23.348,10.846,9.078,4160,12.560,364
8592.346,23.348,10.846,9.078,4000,12.868,364
8602.379,23.348,10.846,9.078,4000,13.209,364
8610.727,23.366,10.846,9.078,4160,13.593,364
8622.537,23.366,10.846,9.078,4640,13.956,364
8630.199,23.366,10.846,9.078,5600,14.319,364
8637.450,23.366,10.846,9.078,6400,14.637,364
8646.292,23.366,10.846,9.078,7200,14.989,364
8656.158,23.361,10.846,9.078,8320,15.297,364
8663.254,23.361,10.846,9.078,9760,15.582,364
8673.217,23.361,10.846,9.078,10720,15.824,364
8680.392,23.361,10.846,9.078,12320,16.066,349
8689.417,23.361,10.846,9.078,13280,16.264,349
8696.162,23.361,10.846,9.078,14560,16.264,349
8703.185,23.361,10.846,9.078,15520,16.429,349
8711.311,23.357,10.846,9.078,16480,16.396,349
8721.220,23.357,10.846,9.078,17440,15.725,349
8729.135,23.357,10.846,9.078,18400,14.835,349
8736.200,23.357,10.846,9.078,19040,14.198,349
8746.466,23.357,10.846,9.078,19520,13.758,349
8757.343,23.357,10.846,9.078,19840,13.275,349
8768.331,23.357,10.846,9.078,19840,12.813,346
8776.146,23.357,10.846,9.078,19680,12.582,346
8784.152,23.357,10.846,9.078,19200,12.407,346
8791.267,23.357,10.846,9.078,18720,12.220,346
8798.346,23.357,10.846,9.078,18080,12.220,346
8806.390,23.357,10.846,9.078,17280,12.132,346
8816.359,23.344,10.936,9.078,16320,12.066,346
8827.402,23.344,10.936,9.078,15040,12.022,346
8836.873,23.344,10.936,9.078,13440,11.989,346
8845.644,23.344,10.936,9.078,12000,11.923,346
8853.255,23.344,10.936,9.078,10720,11.879,366
8861.360,23.344,10.936,9.078,9600,11.846,366
8870.369,23.344,10.936,9.078,8480,11.835,366
8879.150,23.344,10.936,9.078,7360,11.835,366
8886.179,23.344,10.936,9.078,6240,11.967,366
8894.196,23.344,10.936,9.078,5600,12.143,366
8901.195,23.344,10.936,9.078,4960,12.143,366
8907.094,23.357,10.936,9.078,4480,12.363,366
8914.172,23.357,10.936,9.078,4160,12.593,366
8921.188,23.357,10.936,9.078,4000,12.923,366
8929.217,23.357,10.936,9.078,4000,12.923,366
8936.305,23.357,10.936,9.078,4000,13.297,366
8946.482,23.357,10.936,9.078,4320,13.670,359
8954.509,23.361,10.936,9.078,4800,14.033,359
8962.659,23.361,10.936,9.078,5440,14.374,359
8971.384,23.361,10.936,9.078,6240,14.714,359
8979.878,23.361,10.936,9.078,7200,15.033,359
8987.354,23.361,10.936,9.078,8320,15.352,359
8995.229,23.361,10.936,9.078,9440,15.352,359
9006.648,23.361,10.936,9.078,10560,15.615,359
9016.206,23.371,10.936,9.078,12160,16.077,359
9024.249,23.371,10.936,9.078,13600,16.275,359
9032.206,23.371,10.936,9.078,14880,16.275,359
9040.423,23.371,10.936,9.078,15840,16.385,344
9049.445,23.371,10.936,8.368,16960,16.253,344
9059.230,23.366,10.936,8.368,17920,15.516,344
9067.206,23.366,10.936,8.368,18720,14.604,344
9077.145,23.366,10.936,8.368,19360,14.022,344
9088.548,23.366,10.936,8.368,19680,13.615,344
9097.537,23.366,10.936,8.368,19840,13.176,344
9106.287,23.366,10.936,8.368,19840,12.736,344
9113.334,23.344,10.936,8.368,19520,12.484,344
9123.368,23.344,10.936,8.368,19040,12.352,353
9131.312,23.344,10.936,8.368,18240,12.198,353
9140.378,23.344,10.936,8.368,17440,12.088,353
9148.524,23.344,10.936,8.368,16320,12.044,353
9156.478,23.344,10.936,8.368,15200,12.000,353
9164.578,23.344,10.936,8.368,14080,11.956,353
9172.756,23.344,10.936,8.368,12960,11.956,353
