T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
1695.307,19.408,11.281,7.077,4000,16.606,411
1705.944,19.408,11.281,7.077,4000,16.606,411
1719.332,19.408,11.281,7.077,4000,16.606,413
1729.366,19.408,11.281,7.077,4000,16.606,414
1744.361,19.408,11.281,7.077,4000,16.606,414
1756.728,19.408,11.281,7.077,4000,16.606,414
1769.414,19.408,11.281,7.077,4000,16.606,414
1781.432,19.408,11.281,7.077,4000,16.606,413
1790.283,19.412,11.281,7.077,4000,16.606,412
1806.426,19.412,11.281,7.077,4000,16.606,411
1818.955,19.412,11.281,7.077,4000,16.606,411
1831.019,19.412,11.281,7.077,4000,16.606,411
1844.236,19.412,11.281,7.077,4000,16.606,412
1857.807,19.412,11.281,7.077,4000,16.606,413
1869.359,19.412,11.281,7.077,4000,16.606,413
1888.217,19.412,11.281,7.072,4000,16.606,411
1894.900,19.408,11.281,7.072,4000,16.606,410
1902.849,19.408,11.281,7.072,4000,16.606,410
1910.750,19.408,11.281,7.072,4000,16.606,411
1918.410,19.408,11.281,7.072,4000,16.606,412
1926.212,19.408,11.281,7.072,4000,16.606,412
1935.546,19.408,11.281,7.072,4000,16.606,413
1943.684,19.408,11.281,7.072,4000,16.606,413
1955.262,19.408,11.281,7.072,4000,16.606,412
1963.216,19.408,11.281,7.072,4000,16.606,412
1971.249,19.408,11.281,7.072,4000,16.606,412
1978.253,19.408,11.281,7.072,4000,16.606,412
1998.278,19.408,11.281,7.072,4000,16.606,411
2006.531,19.408,11.281,7.072,4000,16.606,411
2015.471,19.408,11.281,7.072,4000,16.606,412
2023.268,19.408,11.281,7.072,4000,16.606,412
2033.324,19.408,11.281,7.072,4000,16.606,413
2042.285,19.408,11.281,7.072,4000,16.606,413
2049.345,19.408,11.281,7.072,4000,16.606,413
2056.250,19.408,11.281,7.072,4000,16.606,412
2067.157,19.408,11.281,7.072,4000,16.606,412
2077.437,19.408,11.281,7.072,4000,16.606,411
2092.367,19.408,11.281,7.072,4000,16.606,411
2099.232,19.408,11.281,7.072,4000,16.606,412
2106.250,19.408,11.281,7.072,4000,16.599,412
2112.353,19.408,11.299,7.072,4000,16.599,413
2120.255,19.408,11.299,7.072,4000,16.599,413
2129.348,19.408,11.299,7.072,4000,16.599,413
2137.318,19.408,11.299,7.072,4000,16.599,413
2147.170,19.408,11.299,7.072,4000,16.599,413
2153.179,19.408,11.299,7.072,4000,16.599,411
2161.229,19.408,11.299,7.072,4000,16.599,411
2169.139,19.408,11.299,7.072,4000,16.599,410
2176.186,19.408,11.299,7.072,4000,16.599,410
2185.176,19.412,11.299,7.072,4000,16.599,410
2193.189,19.412,11.299,7.072,4000,16.599,410
2201.135,19.412,11.299,7.072,4000,16.599,411
2208.182,19.412,11.299,7.072,4000,16.599,411
2215.229,19.412,11.299,7.072,4000,16.599,413
2221.110,19.412,11.299,7.072,4000,16.599,414
2229.662,19.412,11.299,7.072,4000,16.599,414
2243.198,19.412,11.299,7.072,4000,16.599,414
2250.131,19.412,11.299,7.072,4000,16.599,414
2261.179,19.412,11.299,7.072,4000,16.599,413
2269.268,19.412,11.299,7.072,4000,16.599,414
2279.516,19.412,11.299,7.072,4000,16.599,413
2286.482,19.412,11.299,7.072,4000,16.599,413
2296.206,19.412,11.299,7.072,4000,16.599,414
2302.154,19.412,11.299,7.072,4000,16.599,415
2310.134,19.412,11.299,7.072,4000,16.599,414
2319.202,19.412,11.299,7.072,4000,16.599,414
2328.266,19.412,11.299,7.072,4000,16.599,413
2340.496,19.412,11.299,7.072,4000,16.599,412
2346.274,19.412,11.299,7.070,4000,16.599,411
2357.909,19.412,11.299,7.070,4000,16.599,411
2375.418,19.412,11.299,7.070,4000,16.599,413
2388.268,19.417,11.299,7.070,4000,16.599,414
2396.884,19.417,11.299,7.070,4000,16.599,413
2405.273,19.417,11.299,7.070,4000,16.599,413
2413.188,19.417,11.299,7.070,4000,16.599,413
2420.219,19.417,11.299,7.070,4000,16.599,413
2431.186,19.417,11.299,7.070,4000,16.599,413
2439.268,19.417,11.299,7.070,4000,16.599,414
2447.159,19.417,11.299,7.070,4000,16.599,414
2456.634,19.417,11.299,7.070,4000,16.599,414
2465.193,19.417,11.299,7.070,4000,16.599,414
2472.221,19.412,11.299,7.070,4000,16.599,415
2478.131,19.412,11.299,7.070,4000,16.599,415
2485.218,19.408,11.299,7.070,4000,16.599,415
2493.170,19.408,11.299,7.070,4000,16.599,414
2500.176,19.408,11.299,7.070,4000,16.599,414
2508.296,19.408,11.299,7.070,4000,16.599,414
2518.234,19.408,11.299,7.070,4000,16.599,414
2525.139,19.408,11.299,7.070,4000,16.599,414
2532.263,19.408,11.299,7.070,4000,16.599,414
2540.175,19.408,11.299,7.070,4000,16.599,415
2547.340,19.408,11.299,7.070,4000,16.599,414
2554.442,19.408,11.299,7.070,4000,16.599,414
2565.202,19.408,11.299,7.070,4000,16.599,414
2571.133,19.412,11.299,7.070,4000,16.599,413
2578.215,19.412,11.299,7.070,4000,16.599,413
2585.188,19.412,11.319,7.070,4000,16.599,413
2593.436,19.412,11.319,7.070,4000,16.592,414
2601.209,19.412,11.319,7.070,4000,16.592,414
2610.188,19.412,11.319,7.070,4000,16.592,415
2620.335,19.412,11.319,7.070,4000,16.592,416
2627.138,19.412,11.319,7.070,4000,16.592,417
2636.225,19.412,11.319,7.070,4000,16.592,416
2647.955,19.412,11.319,7.070,4000,16.592,416
2657.223,19.412,11.319,7.070,4000,16.592,415
2663.678,19.412,11.319,7.070,4000,16.592,415
2674.461,19.408,11.319,7.070,4000,16.592,415
2682.235,19.408,11.319,7.070,4000,16.592,414
2689.452,19.408,11.319,7.070,4000,16.592,414
2696.227,19.408,11.319,7.070,4000,16.592,416
2704.433,19.408,11.319,7.070,4000,16.592,416
2712.338,19.408,11.319,7.070,4000,16.592,416
2721.159,19.408,11.319,7.070,4000,16.592,416
2728.294,19.408,11.319,7.070,4000,16.592,416
2737.346,19.408,11.319,7.070,4000,16.592,416
2755.249,19.408,11.319,7.070,4000,16.592,416
2765.338,19.408,11.319,7.070,4000,16.592,416
2773.237,19.412,11.319,7.070,4000,16.592,416
2779.614,19.412,11.319,7.070,4000,16.592,416
2787.211,19.412,11.319,7.070,4000,16.592,416
2793.123,19.412,11.319,7.070,4000,16.592,416
2801.515,19.412,11.319,7.070,4000,16.592,416
2811.294,19.412,11.319,7.070,4000,16.592,416
2818.144,19.412,11.319,7.070,4000,16.592,414
2828.299,19.412,11.319,7.073,4000,16.592,413
2837.844,19.412,11.319,7.073,4000,16.592,413
2845.296,19.412,11.319,7.073,4000,16.592,413
2856.698,19.412,11.319,7.073,4000,16.592,413
2865.398,19.412,11.319,7.073,4000,16.592,414
2873.903,19.408,11.319,7.073,4000,16.592,417
2883.301,19.408,11.319,7.073,4000,16.592,417
2893.934,19.408,11.319,7.073,4000,16.592,417
2905.290,19.408,11.319,7.073,4000,16.592,417
2914.332,19.408,11.319,7.073,4000,16.592,418
2921.290,19.408,11.319,7.073,4000,16.592,417
2931.389,19.408,11.319,7.073,4000,16.592,417
2938.220,19.408,11.319,7.073,4000,16.592,417
2944.184,19.408,11.319,7.073,4000,16.592,416
2951.494,19.408,11.319,7.073,4000,16.592,416
2960.251,19.408,11.319,7.073,4000,16.592,416
2969.361,19.408,11.319,7.073,4000,16.592,415
2977.276,19.408,11.319,7.073,4000,16.592,414
2986.295,19.408,11.319,7.073,4000,16.592,414
2993.195,19.408,11.319,7.073,4000,16.592,414
3004.363,19.408,11.319,7.073,4000,16.592,413
3010.252,19.408,11.319,7.073,4000,16.592,412
3020.303,19.408,11.319,7.073,4000,16.592,411
3028.309,19.408,11.319,7.073,4000,16.592,411
3038.252,19.408,11.319,7.073,4000,16.592,411
3045.281,19.408,11.319,7.073,4000,16.592,412
3052.215,19.408,11.319,7.073,4000,16.592,413
3059.324,19.408,11.333,7.073,4000,16.592,413
3067.297,19.408,11.333,7.073,4000,16.592,413
3074.296,19.408,11.333,7.073,4000,16.592,414
3083.289,19.412,11.333,7.073,4000,16.582,414
3089.288,19.412,11.333,7.073,4000,16.582,415
3095.241,19.412,11.333,7.073,4000,16.582,415
3103.291,19.412,11.333,7.073,4000,16.582,415
3110.175,19.412,11.333,7.073,4000,16.582,415
3117.211,19.412,11.333,7.073,4000,16.582,415
3125.309,19.412,11.333,7.073,4000,16.582,413
3132.279,19.412,11.333,7.073,4000,16.582,412
3139.924,19.412,11.333,7.073,4000,16.582,412
3147.667,19.412,11.333,7.073,4000,16.582,413
3154.661,19.412,11.333,7.073,4000,16.582,414
3162.205,19.412,11.333,7.073,4000,16.582,414
3171.146,19.412,11.333,7.073,4000,16.582,416
3180.277,19.417,11.333,7.073,4000,16.582,416
3189.281,19.421,11.333,7.073,4000,16.582,415
3196.168,19.421,11.333,7.073,4000,16.582,415
3203.367,19.421,11.333,7.073,4000,16.582,415
3211.309,19.421,11.333,7.073,4000,16.582,416
3220.237,19.421,11.333,7.073,4000,16.582,416
3229.662,19.421,11.333,7.073,4000,16.582,416
3237.280,19.421,11.333,7.073,4000,16.582,417
3245.252,19.421,11.333,7.073,4000,16.582,417
3253.196,19.421,11.333,7.073,4000,16.582,417
3262.312,19.421,11.333,7.073,4000,16.582,417
3271.260,19.421,11.333,7.073,4000,16.582,418
3279.586,19.417,11.333,7.073,4000,16.582,418
3288.516,19.417,11.333,7.073,4000,16.582,418
3301.228,19.417,11.333,7.073,4000,16.582,416
3307.142,19.417,11.333,7.073,4000,16.582,416
3315.204,19.417,11.333,7.073,4000,16.582,416
3322.152,19.417,11.333,7.073,4000,16.582,417
3332.190,19.417,11.333,7.073,4000,16.582,417
3339.220,19.417,11.333,7.073,4000,16.582,419
3346.215,19.417,11.333,7.073,4000,16.582,421
3353.255,19.417,11.333,7.073,4000,16.582,421
3360.912,19.417,11.333,7.073,4000,16.582,422
3368.348,19.417,11.333,7.073,4000,16.582,421
3376.327,19.421,11.333,7.073,4000,16.582,421
3383.514,19.421,11.333,7.073,4000,16.582,420
3390.401,19.421,11.333,7.073,4000,16.582,419
3397.537,19.421,11.333,7.073,4000,16.582,419
3406.286,19.421,11.333,7.073,4000,16.582,418
3414.398,19.421,11.333,7.073,4000,16.582,417
3423.265,19.421,11.333,7.073,4000,16.582,415
3432.993,19.421,11.333,7.073,4000,16.582,415
3441.320,19.421,11.333,7.073,4000,16.582,413
3450.374,19.421,11.333,7.073,4000,16.582,412
3458.249,19.421,11.333,7.073,4000,16.582,412
3468.305,19.421,11.333,7.073,4000,16.582,414
3477.512,19.417,11.333,7.073,4000,16.582,414
3485.356,19.417,11.333,7.073,4000,16.582,415
3494.315,19.417,11.333,7.073,4000,16.582,415
3504.363,19.417,11.333,7.073,4000,16.582,415
3518.627,19.417,11.333,7.073,4000,16.582,415
3526.394,19.417,11.333,7.073,4000,16.582,414
3535.340,19.417,11.345,7.073,4000,16.582,413
3543.292,19.417,11.345,7.073,4000,16.582,413
3550.295,19.417,11.345,7.073,4000,16.582,412
3563.525,19.417,11.345,7.073,4000,16.582,411
3573.359,19.417,11.345,7.073,4000,16.578,412
3581.251,19.417,11.345,7.073,4000,16.578,414
3589.426,19.417,11.345,7.073,4000,16.578,414
3598.354,19.417,11.345,7.073,4000,16.578,414
3606.915,19.417,11.345,7.073,4000,16.578,414
3615.870,19.417,11.345,7.073,4000,16.578,413
3626.632,19.417,11.345,7.073,4000,16.578,411
3635.530,19.417,11.345,7.073,4000,16.578,411
3644.508,19.417,11.345,7.073,4000,16.578,409
3653.357,19.417,11.345,7.073,4000,16.578,408
3664.335,19.417,11.345,7.073,4000,16.578,407
3675.352,19.412,11.345,7.073,4000,16.578,407
3682.601,19.417,11.345,7.073,4000,16.578,409
3692.295,19.417,11.345,7.073,4000,16.578,409
3702.520,19.417,11.345,7.073,4000,16.578,410
3714.443,19.417,11.345,7.073,4000,16.578,410
3725.425,19.417,11.345,7.073,4000,16.578,408
3740.447,19.417,11.345,7.073,4000,16.578,407
3747.415,19.417,11.345,7.073,4000,16.578,407
3757.127,19.417,11.345,7.073,4000,16.578,406
3768.944,19.417,11.345,7.073,4000,16.578,406
3777.351,19.421,11.345,7.067,4000,16.578,407
3796.664,19.470,11.345,7.067,4000,16.578,406
3805.423,19.470,11.345,7.067,4000,16.578,407
3815.838,19.470,11.345,7.067,4000,16.578,407
3826.348,19.470,11.345,7.067,4000,16.578,407
3836.394,19.470,11.345,7.067,4000,16.578,408
3844.666,19.470,11.345,7.067,4000,16.578,410
3855.339,19.470,11.345,7.067,4000,16.578,411
3863.466,19.470,11.345,7.067,4000,16.578,411
3874.555,19.470,11.345,7.067,4000,16.578,411
3882.568,19.417,11.345,7.067,4000,16.578,411
3891.444,19.417,11.345,7.067,4000,16.578,410
3899.310,19.417,11.345,7.067,4000,16.578,409
3910.259,19.417,11.345,7.067,4000,16.578,411
3919.385,19.417,11.345,7.067,4000,16.578,414
3929.271,19.417,11.345,7.067,4000,16.578,416
3939.397,19.417,11.345,7.067,4000,16.578,416
3946.589,19.417,11.345,7.067,4000,16.578,417
3955.322,19.417,11.345,7.067,4000,16.578,418
3966.028,19.417,11.345,7.067,4000,16.578,418
3974.090,19.417,11.345,7.067,4000,16.578,418
3983.640,19.412,11.345,7.067,4000,16.578,418
3996.319,19.412,11.345,7.067,4000,16.578,418
4005.378,19.412,11.345,7.067,4000,16.578,418
4015.525,19.412,11.355,7.067,4000,16.578,417
4027.467,19.412,11.355,7.067,4000,16.578,418
4037.342,19.412,11.355,7.067,4000,16.578,420
4046.369,19.412,11.355,7.067,4000,16.578,420
4056.694,19.412,11.355,7.067,4000,16.579,421
4065.976,19.412,11.355,7.067,4000,16.579,420
4078.774,19.417,11.355,7.067,4000,16.579,420
4086.333,19.412,11.355,7.067,4000,16.579,419
4094.353,19.412,11.355,7.067,4000,16.579,419
4102.374,19.412,11.355,7.067,4000,16.579,419
4111.461,19.412,11.355,7.067,4000,16.579,419
4120.355,19.412,11.355,7.067,4000,16.579,419
4128.333,19.412,11.355,7.067,4000,16.579,419
4137.332,19.412,11.355,7.067,4000,16.579,419
4147.375,19.412,11.355,7.067,4000,16.579,419
4157.427,19.412,11.355,7.067,4000,16.579,419
4165.772,19.412,11.355,7.067,4000,16.579,420
4174.529,19.408,11.355,7.067,4000,16.579,420
4182.296,19.408,11.355,7.067,4000,16.579,420
4195.168,19.408,11.355,7.067,4000,16.579,419
4203.344,19.408,11.355,7.067,4000,16.579,419
4212.509,19.408,11.355,7.067,4000,16.579,420
4221.412,19.408,11.355,7.067,4000,16.579,420
4232.442,19.408,11.355,7.067,4000,16.579,420
4240.794,19.408,11.355,7.067,4000,16.579,420
4255.177,19.408,11.355,7.071,4000,16.579,419
4263.010,19.408,11.355,7.071,4000,16.579,418
4272.095,19.408,11.355,7.071,4000,16.579,418
4280.547,19.412,11.355,7.071,4000,16.579,417
4290.750,19.412,11.355,7.071,4000,16.579,417
4298.412,19.412,11.355,7.071,4000,16.579,417
4308.486,19.412,11.355,7.071,4000,16.579,417
4318.442,19.412,11.355,7.071,4000,16.579,417
4326.976,19.412,11.355,7.071,4000,16.579,418
4335.303,19.412,11.355,7.071,4000,16.579,419
4343.422,19.412,11.355,7.071,4000,16.579,419
4353.337,19.412,11.355,7.071,4000,16.579,418
4362.330,19.412,11.355,7.071,4000,16.579,417
4372.486,19.412,11.355,7.071,4000,16.579,416
4380.292,19.408,11.355,7.071,4000,16.579,416
4391.368,19.403,11.355,7.071,4000,16.579,416
4399.799,19.403,11.355,7.071,4000,16.579,416
4405.631,19.403,11.355,7.071,4000,16.579,416
4415.493,19.403,11.355,7.071,4000,16.579,417
4424.044,19.403,11.355,7.071,4000,16.579,417
4432.706,19.403,11.355,7.071,4000,16.579,417
4441.040,19.403,11.355,7.071,4000,16.579,417
4449.137,19.403,11.355,7.071,4000,16.579,418
4457.946,19.403,11.355,7.071,4000,16.579,417
4465.818,19.403,11.355,7.071,4000,16.579,417
4475.434,19.403,11.355,7.071,4000,16.579,416
4483.506,19.408,11.355,7.071,4000,16.579,416
4494.462,19.408,11.361,7.071,4000,16.579,416
4505.504,19.408,11.361,7.071,4000,16.579,417
4514.708,19.408,11.361,7.071,4000,16.579,418
4521.963,19.408,11.361,7.071,4000,16.579,418
4532.626,19.408,11.361,7.071,4000,16.579,418
4539.430,19.408,11.361,7.071,4000,16.574,418
4548.948,19.408,11.361,7.071,4000,16.574,418
4556.003,19.408,11.361,7.071,4000,16.574,418
4567.009,19.408,11.361,7.071,4000,16.574,417
4575.376,19.408,11.361,7.071,4000,16.574,417
4583.522,19.408,11.361,7.071,4000,16.574,416
4591.500,19.408,11.361,7.071,4000,16.574,415
4599.375,19.408,11.361,7.071,4000,16.574,415
4608.381,19.408,11.361,7.071,4000,16.574,416
4618.286,19.408,11.361,7.071,4000,16.574,417
4629.731,19.408,11.361,7.071,4000,16.574,420
4639.327,19.408,11.361,7.071,4000,16.574,420
4648.872,19.408,11.361,7.071,4000,16.574,419
4658.548,19.408,11.361,7.071,4000,16.574,419
4669.399,19.408,11.361,7.071,4000,16.574,418
4678.270,19.408,11.361,7.071,4000,16.574,415
4686.361,19.408,11.361,7.071,4000,16.574,414
4692.195,19.408,11.361,7.071,4000,16.574,414
4702.339,19.408,11.361,7.071,4000,16.574,414
4712.551,19.408,11.361,7.071,4000,16.574,413
4721.611,19.408,11.361,7.071,4000,16.574,413
4730.804,19.408,11.361,7.071,4000,16.574,413
4741.778,19.408,11.361,7.071,4000,16.574,414
4757.490,19.408,11.361,7.071,4000,16.574,414
4767.488,19.408,11.361,7.071,4000,16.574,415
4778.001,19.408,11.361,7.071,4000,16.574,416
4793.893,19.408,11.361,7.071,4000,16.574,415
4801.509,19.408,11.361,7.071,4000,16.574,415
4812.478,19.408,11.361,7.071,4000,16.574,414
4819.383,19.408,11.361,7.071,4000,16.574,413
4829.689,19.408,11.361,7.071,4000,16.574,413
4837.355,19.408,11.361,7.071,4000,16.574,413
