T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
1595.649,23.344,11.659,10.462,16800,11.516,530
1602.621,23.344,11.670,10.396,16640,11.571,530
1609.561,23.344,11.670,10.308,16640,11.571,616
1616.566,23.344,11.670,10.297,16480,11.626,616
1623.552,23.344,11.670,10.297,16480,11.648,616
1630.571,23.344,11.670,10.242,16320,11.681,616
1637.604,23.344,11.670,10.242,16320,11.681,616
1644.557,23.344,11.670,10.242,16320,11.692,616
1650.584,23.344,11.692,10.242,16160,11.725,616
1656.579,23.344,11.692,10.132,16160,11.725,616
1662.557,23.344,11.681,10.132,16000,11.758,616
1668.874,23.344,11.703,10.132,16000,11.802,616
1675.524,23.344,11.703,10.011,15840,11.802,616
1681.441,23.344,11.703,9.989,15840,11.835,616
1687.413,23.344,11.703,9.989,15840,11.890,616
1693.414,23.344,11.703,9.989,15680,11.890,616
1699.416,23.344,11.714,9.791,15680,11.934,638
1705.424,23.344,11.714,9.791,15520,11.989,638
1711.415,23.344,11.714,9.791,15520,11.989,638
1718.380,23.344,11.714,9.791,15360,12.055,638
1725.300,23.344,11.736,9.736,15360,12.110,638
1731.595,23.344,11.736,9.604,15200,12.110,638
1738.497,23.344,11.736,9.604,15200,12.154,638
1745.484,23.348,11.747,9.604,15200,12.209,638
1752.720,23.348,11.747,9.451,15040,12.253,638
1759.526,23.348,11.747,9.451,14880,12.253,638
1766.604,23.348,11.747,9.451,14880,12.319,638
1772.575,23.348,11.747,9.451,14720,12.363,638
1779.518,23.348,11.747,9.319,14720,12.418,638
1787.433,23.348,11.747,9.319,14720,12.418,638
1794.472,23.348,11.758,9.220,14560,12.462,579
1801.569,23.348,11.769,9.220,14400,12.505,579
1808.707,23.348,11.769,9.165,14400,12.549,579
1815.479,23.348,11.769,9.165,14240,12.549,579
1823.373,23.348,11.769,9.033,14240,12.593,579
1830.936,23.348,11.769,9.033,14080,12.648,579
1839.557,23.348,11.769,9.033,14080,12.692,579
1846.637,23.353,11.780,9.022,13920,12.769,579
1853.517,23.353,11.780,8.868,13760,12.769,579
1861.752,23.353,11.780,8.868,13760,12.835,579
1868.710,23.353,11.791,8.725,13600,12.890,579
1875.660,23.353,11.802,8.725,13600,12.989,579
1882.634,23.353,11.802,8.714,13440,13.077,475
1890.531,23.348,11.802,8.714,13440,13.077,475
1899.594,23.348,11.802,8.549,13280,13.143,475
1906.653,23.348,11.791,8.549,13120,13.220,475
1915.679,23.348,11.802,8.549,13120,13.297,475
1924.636,23.348,11.813,8.407,12960,13.363,475
1931.748,23.348,11.813,8.407,12800,13.429,475
1940.249,23.348,11.813,8.407,12800,13.484,475
1947.632,23.343,11.813,8.242,12640,13.484,475
1954.459,23.343,11.813,8.242,12640,13.549,475
1961.623,23.343,11.813,8.242,12480,13.604,475
1968.603,23.343,11.835,8.242,12480,13.681,337
1976.626,23.343,11.835,8.088,12320,13.758,337
1984.500,23.343,11.835,8.088,12160,13.758,337
1990.663,23.348,11.835,7.945,12160,13.835,337
1997.588,23.348,11.835,7.945,12000,13.934,337
2004.498,23.348,11.835,7.945,12000,14.000,337
2011.538,23.348,11.835,7.945,11840,14.000,337
2019.634,23.348,11.857,7.945,11840,14.077,337
2026.476,23.348,11.857,7.780,11680,14.143,337
2033.581,23.348,11.857,7.780,11520,14.220,337
2040.595,23.353,11.857,7.714,11520,14.220,337
2046.525,23.353,11.846,7.714,11360,14.297,337
2053.621,23.353,11.846,7.626,11360,14.385,337
2061.480,23.353,11.846,7.626,11200,14.473,258
2069.843,23.353,11.857,7.473,11200,14.560,258
2076.574,23.353,11.857,7.473,11040,14.560,258
2083.718,23.353,11.857,7.473,11040,14.637,258
2094.598,23.357,11.868,7.473,10880,14.714,258
2102.852,23.357,11.868,7.308,10720,14.791,258
2111.788,23.357,11.868,7.308,10720,14.868,258
2119.721,23.357,11.868,7.187,10560,14.945,258
2128.851,23.357,11.868,7.165,10400,15.033,258
2135.896,23.357,11.868,7.165,10400,15.121,258
2142.668,23.357,11.879,7.033,10240,15.121,258
2149.600,23.357,11.879,7.033,10080,15.198,246
2156.728,23.357,11.879,7.033,10080,15.275,246
2163.620,23.357,11.879,6.989,9920,15.352,246
2171.593,23.357,11.879,6.890,9920,15.429,246
2185.766,23.357,11.879,6.890,9760,15.495,246
2194.879,23.348,11.890,6.736,9600,15.560,246
2202.753,23.348,11.890,6.736,9600,15.637,246
2212.673,23.348,11.901,6.736,9440,15.703,246
2222.959,23.348,11.901,6.593,9280,15.780,246
2232.846,23.348,11.912,6.593,9120,15.857,246
2242.933,23.353,11.912,6.516,9120,15.934,240
2249.749,23.353,11.912,6.451,8960,16.022,240
2256.780,23.353,11.912,6.451,8800,16.099,240
2265.702,23.353,11.912,6.308,8800,16.099,240
2272.669,23.353,11.901,6.308,8640,16.176,240
2280.948,23.353,11.901,6.308,8640,16.242,240
2288.964,23.353,11.912,6.308,8480,16.308,240
2299.734,23.357,11.901,6.143,8480,16.385,240
2306.626,23.357,11.912,6.143,8320,16.440,240
2314.763,23.357,11.912,6.066,8160,16.495,240
2324.569,23.357,11.912,6.011,8160,16.571,240
2330.960,23.357,11.912,6.011,8000,16.637,236
2338.016,23.357,11.923,5.879,8000,16.637,236
2344.940,23.357,11.923,5.879,7840,16.714,236
2352.938,23.357,11.923,5.879,7840,16.780,236
2363.721,23.357,11.923,5.879,7680,16.846,236
2374.291,23.357,11.923,5.758,7680,16.901,236
2381.105,23.357,11.923,5.758,7520,16.956,236
2389.188,23.357,11.945,5.659,7360,17.000,236
2398.960,23.357,11.945,5.626,7360,17.055,236
2406.855,23.357,11.945,5.626,7200,17.099,236
2415.590,23.357,11.945,5.505,7200,17.132,236
2423.517,23.357,11.945,5.505,7040,17.132,236
2432.876,23.357,11.945,5.505,7040,17.176,236
2443.006,23.357,11.945,5.396,6880,17.220,236
2450.035,23.357,11.945,5.396,6880,17.253,236
2456.981,23.357,11.945,5.308,6720,17.286,236
2465.394,23.357,11.945,5.308,6720,17.319,236
2474.255,23.357,11.945,5.275,6560,17.363,236
2483.844,23.357,11.945,5.154,6560,17.396,236
2492.952,23.357,11.956,5.154,6400,17.429,236
2508.360,23.357,11.956,5.154,6400,17.462,241
2515.767,23.357,11.956,5.055,6240,17.495,241
2524.744,23.357,11.967,5.055,6080,17.527,241
2533.707,23.357,11.967,5.000,6080,17.549,241
2541.990,23.361,11.967,4.956,5920,17.582,241
2548.734,23.361,11.967,4.956,5920,17.604,241
2554.941,23.361,11.967,4.956,5920,17.626,241
2561.758,23.361,11.967,4.857,5760,17.626,241
2568.732,23.361,11.978,4.857,5760,17.659,241
2576.624,23.361,11.978,4.857,5760,17.681,241
2583.871,23.361,11.978,4.857,5600,17.703,241
2590.631,23.361,11.978,4.747,5600,17.703,241
2598.939,23.361,11.978,4.747,5600,17.736,249
2606.700,23.361,11.978,4.692,5440,17.758,249
2612.735,23.361,11.989,4.648,5440,17.780,249
2619.793,23.361,11.989,4.648,5440,17.780,249
2628.244,23.361,11.989,4.648,5280,17.802,249
2635.826,23.361,11.989,4.571,5280,17.824,249
2643.653,23.361,11.989,4.560,5280,17.846,249
2652.737,23.361,11.989,4.571,5120,17.868,249
2660.045,23.361,11.989,4.484,5120,17.879,249
2668.007,23.361,11.989,4.484,5120,17.901,249
2675.771,23.361,11.989,4.484,4960,17.901,249
2682.695,23.361,12.000,4.440,4960,17.923,249
2690.234,23.361,12.000,4.418,4960,17.934,258
2698.703,23.361,12.000,4.418,4800,17.945,258
2705.704,23.361,12.000,4.352,4800,17.956,258
2715.152,23.361,12.011,4.352,4800,17.978,258
2722.639,23.361,12.011,4.352,4640,17.978,258
2734.695,23.361,12.011,4.286,4640,18.000,258
2742.469,23.361,12.011,4.286,4640,18.011,258
2749.824,23.361,12.011,4.286,4640,18.011,258
2756.712,23.361,12.022,4.220,4480,18.033,258
2764.684,23.361,12.022,4.198,4480,18.044,258
2771.695,23.361,12.022,4.198,4480,18.055,258
2779.817,23.361,12.022,4.154,4480,18.077,265
2787.757,23.361,12.022,4.154,4320,18.077,265
2794.850,23.361,12.022,4.154,4320,18.077,265
2802.684,23.361,12.022,4.143,4320,18.099,265
2809.700,23.361,12.022,4.099,4320,18.110,265
2818.736,23.361,12.022,4.099,4320,18.110,265
2828.792,23.361,12.022,4.055,4320,18.121,265
2835.704,23.361,12.022,4.055,4160,18.132,265
2843.776,23.361,12.022,4.055,4160,18.132,265
2851.774,23.361,12.022,4.055,4160,18.132,265
2862.894,23.361,12.022,4.011,4160,18.143,265
2870.787,23.361,12.022,4.011,4160,18.143,270
2878.085,23.361,12.022,4.011,4160,18.154,270
2884.684,23.361,12.022,3.978,4000,18.154,270
2891.690,23.361,12.022,3.978,4000,18.165,270
2899.732,23.361,12.022,3.956,4000,18.165,270
2907.763,23.361,12.033,3.956,4000,18.165,270
2915.131,23.361,12.033,3.956,4000,18.176,270
2921.919,23.361,12.033,3.956,4000,18.176,270
2930.953,23.361,12.033,3.945,4000,18.187,270
2938.042,23.361,12.033,3.945,4000,18.187,270
2945.850,23.366,12.033,3.945,4000,18.187,270
2952.791,23.366,12.033,3.945,4000,18.198,270
2960.859,23.366,12.033,3.945,4000,18.198,275
2971.683,23.366,12.033,3.945,4000,18.209,275
2984.807,23.366,12.044,3.945,4000,18.209,275
2995.714,23.366,12.044,3.945,4000,18.220,275
3006.815,23.366,12.044,3.945,4000,18.220,275
3020.793,23.366,12.033,3.945,4000,18.231,275
3033.368,23.366,12.044,3.945,4000,18.242,275
3044.371,23.366,12.044,3.945,4000,18.242,275
3052.712,23.366,12.044,3.945,4000,18.242,279
3061.691,23.366,12.044,3.945,4000,18.242,279
3070.703,23.366,12.044,3.945,4000,18.253,279
3080.663,23.366,12.044,3.934,4000,18.253,279
3088.866,23.366,12.044,3.934,4000,18.253,279
3098.885,23.366,12.044,3.945,4000,18.253,279
3106.041,23.366,12.055,3.945,4000,18.253,279
3113.726,23.366,12.044,3.945,4000,18.253,279
3120.748,23.366,12.044,3.945,4000,18.264,279
3127.645,23.366,12.055,3.945,4000,18.264,279
3134.812,23.366,12.055,3.945,4000,18.264,279
3143.681,23.370,12.055,3.945,4160,18.264,285
3150.728,23.370,12.055,3.945,4160,18.264,285
3159.031,23.370,12.066,3.945,4160,18.264,285
3166.427,23.370,12.066,3.945,4160,18.264,285
3173.746,23.370,12.066,3.945,4160,18.264,285
3180.699,23.370,12.066,3.945,4160,18.264,285
3188.681,23.370,12.055,3.945,4160,18.264,285
3196.697,23.375,12.055,3.945,4320,18.275,285
3203.749,23.375,12.066,3.945,4320,18.264,285
3211.721,23.375,12.066,3.945,4320,18.264,285
3219.975,23.375,12.066,3.945,4320,18.264,285
3227.836,23.375,12.066,3.945,4320,18.264,291
3237.898,23.375,12.066,3.945,4480,18.264,291
3245.739,23.371,12.066,3.945,4480,18.264,291
3254.686,23.371,12.066,3.945,4480,18.275,291
3262.714,23.371,12.066,3.945,4480,18.275,291
3270.832,23.371,12.066,3.945,4640,18.275,291
3278.904,23.371,12.066,3.945,4640,18.275,291
3286.680,23.371,12.066,3.945,4640,18.275,291
3294.690,23.371,12.066,3.945,4640,18.275,291
3303.870,23.371,12.066,3.945,4800,18.275,291
3311.669,23.371,12.055,3.945,4800,18.275,291
3319.718,23.371,12.055,3.956,4800,18.275,297
3326.832,23.371,12.055,3.956,4960,18.275,297
3336.766,23.371,12.055,3.956,4960,18.275,297
3345.747,23.366,12.055,3.967,4960,18.275,297
3353.819,23.366,12.022,4.121,5120,18.264,297
3361.700,23.366,12.022,4.121,5120,18.231,297
3370.869,23.366,12.022,4.286,5120,18.231,297
3379.674,23.366,12.022,4.286,5280,18.220,297
3387.790,23.366,12.011,4.286,5280,18.220,297
3394.790,23.366,12.011,4.363,5280,18.220,297
3401.840,23.366,12.000,4.363,5440,18.209,297
3409.333,23.366,11.989,4.363,5440,18.176,303
3416.833,23.366,11.989,4.407,5440,18.165,303
3423.584,23.366,11.989,4.495,5600,18.165,303
3430.692,23.366,11.967,4.495,5600,18.154,303
3438.719,23.366,11.967,4.495,5600,18.143,303
3445.731,23.371,11.978,4.593,5760,18.132,303
3453.668,23.371,11.978,4.593,5760,18.110,303
3461.662,23.371,11.945,4.593,5920,18.110,303
3468.788,23.371,11.945,4.714,5920,18.099,303
3476.756,23.371,11.923,4.714,5920,18.077,303
3508.721,23.371,11.901,4.780,6080,18.055,313
3516.865,23.366,11.890,4.934,6400,18.011,313
3523.858,23.366,11.890,4.934,6400,17.989,313
3530.608,23.366,11.890,4.934,6400,17.989,313
3538.809,23.366,11.890,4.934,6560,17.967,313
3550.792,23.361,11.868,5.066,6560,17.912,313
3558.524,23.361,11.835,5.066,6720,17.890,313
3565.697,23.361,11.835,5.143,6720,17.857,313
3572.982,23.361,11.835,5.209,6880,17.857,313
3579.671,23.361,11.824,5.209,6880,17.857,313
3587.742,23.361,11.824,5.297,7040,17.846,336
3594.702,23.361,11.824,5.297,7040,17.824,336
3603.678,23.361,11.791,5.297,7200,17.780,336
3611.599,23.361,11.791,5.297,7200,17.736,336
3617.631,23.361,11.791,5.505,7360,17.736,336
3623.663,23.361,11.791,5.505,7360,17.703,336
3631.668,23.361,11.769,5.505,7520,17.670,336
3638.604,23.361,11.769,5.560,7520,17.659,336
3645.638,23.361,11.769,5.604,7520,17.659,336
3652.618,23.361,11.747,5.604,7680,17.626,336
3658.653,23.361,11.747,5.604,7680,17.593,336
3664.643,23.361,11.747,5.736,7840,17.593,336
3671.649,23.361,11.747,5.736,7840,17.571,336
3678.579,23.361,11.725,5.736,8000,17.549,363
3684.652,23.361,11.725,5.736,8000,17.549,363
3697.837,23.361,11.725,5.857,8160,17.516,363
3712.628,23.361,11.692,6.000,8320,17.429,363
3726.021,23.361,11.648,6.033,8480,17.341,363
3748.531,23.361,11.648,6.165,8640,17.264,363
3777.141,23.357,11.626,6.176,8800,17.231,363
3784.547,23.357,11.582,6.341,9120,17.132,392
3791.679,23.357,11.582,6.363,9280,17.099,392
3797.619,23.357,11.582,6.363,9280,17.088,392
3807.627,23.357,11.582,6.538,9440,17.055,392
3816.697,23.357,11.582,6.538,9440,16.934,392
3825.588,23.357,11.505,6.538,9600,16.934,392
3834.648,23.357,11.505,6.538,9760,16.846,392
3851.814,23.353,11.495,6.769,9920,16.747,392
3858.675,23.353,11.495,6.835,10080,16.714,417
3866.725,23.353,11.495,6.868,10080,16.659,417
3875.870,23.353,11.440,6.868,10240,16.626,417
3882.670,23.353,11.440,7.022,10400,16.560,417
3890.641,23.357,11.440,7.022,10400,16.560,417
3898.661,23.357,11.407,7.022,10560,16.484,417
3905.713,23.357,11.407,7.044,10560,16.418,417
3914.788,23.357,11.407,7.220,10720,16.330,417
3923.579,23.357,11.396,7.220,10880,16.264,417
3930.743,23.357,11.363,7.352,10880,16.220,417
3938.651,23.357,11.363,7.352,11040,16.154,417
3944.564,23.357,11.341,7.352,11200,16.154,417
3951.687,23.357,11.341,7.352,11200,16.099,431
3958.639,23.357,11.341,7.495,11360,16.044,431
3965.846,23.357,11.341,7.495,11360,15.956,431
3972.680,23.357,11.297,7.495,11520,15.956,431
3980.523,23.357,11.297,7.582,11520,15.868,431
3988.757,23.357,11.297,7.670,11680,15.780,431
3995.672,23.353,11.275,7.670,11680,15.703,431
4002.645,23.353,11.253,7.670,11840,15.703,431
4009.518,23.353,11.253,7.813,12000,15.626,431
4030.336,23.353,11.209,7.813,12000,15.516,431
4041.767,23.353,11.209,7.956,12320,15.429,447
4054.870,23.353,11.176,8.055,12480,15.264,447
4071.899,23.353,11.176,8.088,12640,15.121,447
4099.629,23.353,11.121,8.297,12800,14.813,447
4108.500,23.353,11.066,8.429,13120,14.736,447
4122.985,23.353,11.077,8.429,13280,14.692,447
4139.821,23.353,11.066,8.527,13440,14.626,470
4167.104,23.353,11.022,8.714,13600,14.374,470
4175.737,23.353,10.989,8.758,13920,14.198,470
4183.792,23.353,10.978,8.824,14080,14.132,470
4204.585,23.353,10.956,8.978,14240,14.066,470
4213.697,23.353,10.956,8.978,14400,13.945,470
4224.866,23.353,10.923,8.978,14560,13.802,498
4231.924,23.353,10.923,9.176,14720,13.692,498
4240.638,23.353,10.923,9.176,14720,13.626,498
4248.030,23.348,10.879,9.297,14880,13.538,498
4254.957,23.348,10.879,9.297,14880,13.451,498
4263.792,23.348,10.879,9.341,15040,13.385,498
4270.720,23.348,10.879,9.341,15040,13.385,498
4276.559,23.348,10.868,9.462,15200,13.308,498
4283.636,23.348,10.868,9.462,15200,13.253,498
4291.511,23.348,10.868,9.462,15360,13.209,498
4298.724,23.348,10.868,9.473,15360,13.209,498
4305.567,23.348,10.868,9.571,15520,13.154,525
4311.700,23.348,10.868,9.571,15520,13.088,525
4319.220,23.348,10.868,9.571,15680,13.088,525
4325.664,23.348,10.868,9.703,15680,13.033,525
4332.700,23.348,10.868,9.703,15840,12.967,525
4341.800,23.348,10.868,9.703,15840,12.890,525
4349.734,23.348,10.857,9.703,16000,12.824,525
4356.533,23.348,10.857,9.857,16000,12.758,525
4363.731,23.348,10.857,9.857,16160,12.758,525
4371.711,23.348,10.835,9.945,16160,12.692,525
4379.689,23.348,10.835,9.989,16320,12.637,525
4387.897,23.348,10.835,9.989,16320,12.582,525
