T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
16913.859,21.371,10.659,10.593,9929,12.593,546
16920.658,21.362,10.659,10.593,9944,12.593,546
16929.785,21.362,10.681,10.593,9952,12.593,546
16939.689,21.362,10.681,10.604,9961,12.582,546
16950.803,21.362,10.681,10.604,9970,12.560,546
16957.771,21.362,10.692,10.615,9979,12.560,546
16965.768,21.362,10.692,10.615,9984,12.560,532
16973.760,21.362,10.703,10.615,9988,12.549,532
16982.131,21.362,10.714,10.637,9992,12.538,532
16989.850,21.362,10.714,10.637,9995,12.538,532
16997.764,21.362,10.714,10.637,9997,12.527,532
17005.715,21.362,10.736,10.648,9999,12.516,532
17016.807,21.362,10.736,10.648,9999,12.516,532
17025.359,21.362,10.736,10.659,9999,12.505,532
17032.750,21.362,10.747,10.670,9998,12.505,532
17039.658,21.362,10.747,10.670,9996,12.505,532
17047.758,21.362,10.747,10.670,9994,12.495,532
17054.691,21.362,10.747,10.692,9990,12.484,524
17061.672,21.362,10.758,10.692,9986,12.484,524
17068.832,21.362,10.758,10.692,9982,12.484,524
17076.996,21.362,10.780,10.692,9977,12.473,524
17088.656,21.362,10.780,10.703,9971,12.473,524
17102.783,21.362,10.780,10.714,9960,12.462,524
17109.832,21.362,10.791,10.714,9945,12.451,524
17122.734,21.362,10.791,10.714,9936,12.451,524
17134.877,21.362,10.802,10.736,9919,12.440,524
17142.180,21.362,10.813,10.736,9902,12.429,518
17149.764,21.362,10.813,10.736,9890,12.429,518
17156.738,21.362,10.835,10.736,9877,12.418,518
17164.770,21.362,10.835,10.736,9865,12.418,518
17172.717,21.362,10.835,10.747,9850,12.407,518
17180.721,21.362,10.846,10.747,9834,12.407,518
17187.713,21.362,10.846,10.747,9818,12.396,518
17194.703,21.362,10.846,10.747,9803,12.396,518
17202.857,21.362,10.857,10.780,9788,12.385,518
17209.844,21.367,10.857,10.780,9769,12.385,518
17221.842,21.367,10.857,10.780,9752,12.374,518
17230.777,21.367,10.868,10.791,9722,12.363,515
17239.748,21.367,10.868,10.791,9698,12.363,515
17247.691,21.367,10.868,10.802,9674,12.363,515
17254.736,21.367,10.879,10.802,9651,12.363,515
17261.713,21.367,10.879,10.802,9631,12.352,515
17269.682,21.367,10.879,10.802,9610,12.352,515
17276.770,21.367,10.890,10.813,9585,12.352,515
17284.775,21.367,10.890,10.813,9563,12.341,515
17292.740,21.367,10.890,10.813,9537,12.330,515
17299.766,21.367,10.901,10.824,9510,12.330,515
17307.729,21.367,10.901,10.813,9486,12.330,515
17315.926,21.362,10.901,10.813,9458,12.319,515
17325.799,21.362,10.912,10.835,9429,12.319,510
17335.006,21.362,10.923,10.835,9392,12.319,510
17341.859,21.367,10.912,10.835,9357,12.319,510
17348.695,21.367,10.934,10.835,9331,12.308,510
17355.742,21.367,10.934,10.857,9303,12.297,510
17363.695,21.367,10.934,10.846,9275,12.297,510
17372.727,21.367,10.934,10.868,9242,12.286,510
17384.760,21.367,10.945,10.868,9204,12.286,510
17392.945,21.367,10.945,10.868,9153,12.275,510
17402.301,21.367,10.945,10.879,9116,12.275,510
17410.930,21.367,10.956,10.879,9074,12.264,503
17417.957,21.371,10.956,10.890,9035,12.264,503
17427.828,21.371,10.967,10.901,9002,12.264,503
17440.020,21.371,10.967,10.901,8955,12.253,503
17449.973,21.362,10.967,10.901,8896,12.253,503
17457.842,21.362,10.978,10.901,8846,12.242,503
17464.758,21.362,10.978,10.901,8806,12.242,503
17472.781,21.362,10.989,10.912,8771,12.242,503
17481.807,21.362,10.989,10.912,8729,12.231,503
17491.982,21.362,10.989,10.934,8682,12.231,503
17499.854,21.362,11.000,10.934,8627,12.231,498
17508.406,21.362,11.000,10.934,8585,12.220,498
17518.834,21.367,11.011,10.934,8537,12.220,498
17528.932,21.367,11.022,10.934,8479,12.209,498
17542.012,21.367,11.022,10.934,8422,12.209,498
17551.807,21.371,11.033,10.945,8346,12.198,498
17561.590,21.371,11.033,10.945,8289,12.198,498
17569.967,21.371,11.033,10.956,8230,12.198,498
17579.932,21.371,11.044,10.956,8180,12.187,498
17589.840,21.371,11.044,10.956,8119,12.187,491
17597.855,21.371,11.044,10.956,8058,12.187,491
17607.910,21.371,11.055,10.956,8008,12.176,491
17617.002,21.367,11.055,10.967,7945,12.176,491
17625.105,21.367,11.055,10.967,7887,12.165,491
17638.842,21.367,11.055,10.967,7835,12.165,491
17646.887,21.367,11.077,10.978,7745,12.165,491
17658.322,21.367,11.077,10.978,7692,12.165,491
17665.811,21.367,11.077,10.978,7616,12.154,491
17673.836,21.367,11.077,10.934,7566,12.154,491
17681.779,21.367,11.077,10.934,7511,12.154,484
17689.762,21.367,11.077,10.418,7457,12.297,484
17697.820,21.367,11.099,10.407,7403,12.440,484
17705.770,21.367,11.099,10.407,7347,12.440,484
17713.713,21.371,11.099,10.407,7292,12.560,484
17720.771,21.371,11.099,9.879,7236,12.681,484
17728.826,21.371,11.110,9.879,7186,12.769,484
17744.092,21.371,11.110,9.780,7129,12.879,484
17751.781,21.371,11.121,9.593,7020,12.967,484
17760.857,21.371,11.132,9.593,6965,13.055,484
17769.693,21.371,11.143,9.505,6899,13.121,470
17776.822,21.371,11.143,9.505,6835,13.165,470
17784.188,21.371,11.143,9.505,6783,13.209,470
17790.777,21.371,11.143,9.451,6729,13.231,470
17798.742,21.371,11.154,9.451,6680,13.231,470
17806.736,21.371,11.154,9.451,6621,13.264,470
17813.730,21.371,11.154,9.363,6561,13.308,470
17820.971,21.371,11.154,9.319,6509,13.363,470
17827.912,21.371,11.154,9.319,6455,13.418,470
17839.684,21.371,11.154,9.121,6403,13.473,470
17849.750,21.371,11.165,9.121,6314,13.538,470
17857.764,21.371,11.165,9.077,6237,13.593,421
17864.734,21.371,11.176,9.077,6176,13.648,421
17871.975,21.371,11.187,8.923,6123,13.648,421
17878.883,21.371,11.187,8.923,6068,13.703,421
17885.791,21.371,11.187,8.747,6015,13.769,421
17892.955,21.371,11.187,8.747,5961,13.835,421
17899.822,21.371,11.187,8.747,5906,13.835,421
17908.094,21.371,11.187,8.747,5853,13.901,421
17914.713,21.371,11.187,8.571,5789,13.967,421
17923.730,21.371,11.198,8.571,5738,14.022,421
17931.766,21.371,11.198,8.484,5668,14.088,421
17940.184,21.371,11.209,8.484,5605,14.154,421
17951.840,21.371,11.209,8.440,5539,14.209,358
17959.906,21.371,11.209,8.440,5448,14.286,358
17968.014,21.371,11.220,8.286,5385,14.286,358
17975.057,21.371,11.220,8.286,5322,14.363,358
17983.043,21.371,11.220,8.264,5267,14.440,358
17990.818,21.371,11.220,8.132,5204,14.516,358
17998.799,21.371,11.220,8.132,5143,14.593,358
18008.137,21.371,11.220,7.989,5080,14.681,358
18016.885,21.375,11.231,7.989,5007,14.769,358
18023.854,21.375,11.242,7.989,4938,14.868,358
18031.818,21.375,11.242,7.989,4884,14.868,358
18039.785,21.375,11.242,7.813,4821,14.967,294
18047.809,21.375,11.242,7.813,4759,15.077,294
18061.633,21.375,11.242,7.725,4696,15.187,294
18069.836,21.375,11.264,7.648,4588,15.297,294
18081.904,21.375,11.264,7.648,4523,15.516,294
18092.898,21.375,11.275,7.505,4429,15.615,294
18100.930,21.375,11.275,7.505,4344,15.714,294
18107.816,21.375,11.275,7.505,4281,15.802,294
18116.342,21.375,11.286,7.341,4228,15.802,294
18126.736,21.375,11.286,7.341,4162,15.890,294
18137.424,21.375,11.286,7.220,4081,16.077,239
18148.986,21.375,11.286,7.198,3999,16.176,239
18158.092,21.375,11.286,7.055,3910,16.264,239
18165.770,21.375,11.286,7.055,3841,16.341,239
18174.098,21.375,11.286,7.055,3782,16.396,239
18180.740,21.375,11.286,7.011,3719,16.396,239
18188.811,21.375,11.286,6.890,3668,16.473,239
18196.850,21.375,11.297,6.890,3607,16.571,239
18204.797,21.375,11.297,6.736,3547,16.637,239
18211.752,21.380,11.308,6.736,3487,16.692,239
18220.850,21.380,11.308,6.736,3435,16.769,220
18228.826,21.380,11.308,6.736,3368,16.769,220
18237.742,21.380,11.308,6.582,3309,16.835,220
18246.801,21.380,11.330,6.582,3243,16.890,220
18253.781,21.380,11.319,6.473,3177,16.967,220
18261.793,21.380,11.330,6.429,3126,17.011,220
18274.879,21.380,11.330,6.429,3067,17.066,220
18283.004,21.380,11.330,6.275,2973,17.121,220
18292.080,21.380,11.330,6.275,2915,17.176,220
18299.895,21.380,11.330,6.275,2850,17.231,220
18308.932,21.380,11.330,6.154,2795,17.264,220
18316.074,21.380,11.341,6.154,2732,17.330,220
18324.809,21.380,11.341,6.033,2682,17.374,220
18332.750,21.380,11.341,6.033,2621,17.418,220
18341.969,21.380,11.341,6.022,2567,17.418,220
18348.865,21.380,11.341,6.022,2504,17.462,220
18355.988,21.380,11.341,5.890,2457,17.505,220
18363.945,21.380,11.341,5.890,2409,17.538,220
18372.783,21.380,11.352,5.868,2356,17.582,220
18379.773,21.380,11.352,5.769,2297,17.626,220
18387.713,21.380,11.363,5.769,2251,17.670,220
18394.756,21.380,11.363,5.769,2199,17.670,220
18401.828,21.380,11.363,5.648,2154,17.714,224
18408.781,21.380,11.363,5.648,2108,17.747,224
18415.756,21.384,11.363,5.648,2064,17.780,224
18422.711,21.384,11.363,5.648,2020,17.780,224
18429.809,21.384,11.363,5.516,1976,17.813,224
18436.697,21.384,11.374,5.516,1932,17.857,224
18443.824,21.384,11.374,5.516,1889,17.890,224
18450.869,21.384,11.374,5.473,1846,17.890,224
18460.635,21.384,11.374,5.407,1803,17.923,224
18470.783,21.384,11.374,5.407,1744,17.956,224
18480.949,21.384,11.374,5.275,1684,17.989,224
18488.752,21.384,11.385,5.275,1625,18.011,227
18496.771,21.384,11.385,5.275,1580,18.044,227
18503.744,21.384,11.385,5.154,1534,18.066,227
18511.912,21.384,11.385,5.154,1495,18.099,227
18520.865,21.384,11.385,5.121,1450,18.121,227
18529.826,21.384,11.385,5.055,1401,18.154,227
18537.869,21.384,11.396,5.055,1352,18.176,227
18546.748,21.389,11.396,4.945,1309,18.198,227
18553.771,21.389,11.396,4.945,1263,18.198,227
18561.811,21.389,11.396,4.945,1226,18.220,227
18574.148,21.389,11.396,4.846,1185,18.242,227
18582.854,21.389,11.407,4.846,1123,18.264,228
18593.338,21.389,11.396,4.846,1080,18.286,228
18601.180,21.389,11.396,4.813,1030,18.308,228
18609.893,21.389,11.407,4.769,993,18.330,228
18616.900,21.394,11.407,4.769,952,18.352,228
18623.850,21.394,11.407,4.670,920,18.363,228
18632.797,21.394,11.407,4.670,889,18.385,228
18641.549,21.389,11.418,4.670,849,18.396,228
18649.854,21.389,11.407,4.604,811,18.418,228
18658.145,21.389,11.418,4.604,776,18.418,228
18665.895,21.389,11.418,4.604,742,18.429,228
18680.895,21.389,11.418,4.527,710,18.462,228
18689.926,21.389,11.429,4.527,651,18.473,228
18699.451,21.389,11.418,4.440,616,18.495,228
18707.125,21.389,11.418,4.440,581,18.505,228
18713.812,21.389,11.429,4.440,553,18.505,228
18720.797,21.389,11.429,4.440,529,18.516,228
18727.826,21.389,11.429,4.374,505,18.527,228
18735.055,21.389,11.429,4.374,481,18.549,228
18742.877,21.389,11.429,4.341,457,18.560,228
18749.834,21.389,11.440,4.319,432,18.560,228
18756.787,21.389,11.440,4.319,410,18.571,228
18763.879,21.389,11.440,4.319,388,18.582,228
18774.344,21.389,11.440,4.231,367,18.593,228
18798.939,21.389,11.451,4.187,337,18.615,228
18809.088,21.389,11.451,4.187,270,18.637,228
18816.734,21.389,11.451,4.143,245,18.637,228
18823.836,21.389,11.451,4.132,227,18.648,228
18830.844,21.389,11.462,4.132,211,18.648,228
18837.750,21.389,11.462,4.132,195,18.659,228
18844.797,21.389,11.462,4.088,180,18.670,228
18853.883,21.389,11.462,4.088,166,18.670,228
18861.908,21.389,11.462,4.088,148,18.670,228
18868.740,21.389,11.462,4.088,133,18.681,228
18876.873,21.389,11.462,4.055,121,18.681,228
18889.215,21.389,11.451,4.055,108,18.692,228
18896.775,21.389,11.451,4.033,89,18.703,228
18903.752,21.389,11.462,4.022,78,18.703,228
18911.871,21.393,11.462,4.022,68,18.714,228
18918.734,21.393,11.462,3.989,58,18.714,228
18925.760,21.393,11.462,3.989,50,18.714,228
18932.834,21.393,11.462,3.989,43,18.714,228
18939.814,21.393,11.462,3.978,36,18.725,229
18946.836,21.393,11.462,3.967,29,18.725,229
18953.938,21.393,11.462,3.967,24,18.725,229
18961.783,21.393,11.473,3.967,19,18.736,229
18969.750,21.393,11.473,3.956,14,18.736,229
18976.932,21.393,11.473,3.956,9,18.736,229
18986.840,21.393,11.473,3.956,6,18.736,229
18994.857,21.393,11.473,3.956,3,18.736,229
19002.861,21.393,11.473,3.956,1,18.747,229
19010.842,21.393,11.473,3.945,0,18.747,229
19019.064,21.393,11.473,3.945,0,18.747,229
19025.859,21.393,11.484,3.945,0,18.747,231
19032.744,21.393,11.484,3.945,1,18.747,231
19039.855,21.398,11.484,3.945,3,18.747,231
19046.838,21.398,11.484,3.945,5,18.747,231
19054.871,21.398,11.484,3.945,8,18.747,231
19061.900,21.398,11.484,3.945,12,18.758,231
19068.975,21.398,11.484,3.945,16,18.758,231
19076.945,21.398,11.495,3.945,21,18.758,231
19088.867,21.398,11.484,3.945,27,18.758,231
19098.852,21.398,11.484,3.945,38,18.758,231
19106.857,21.398,11.495,3.945,49,18.758,231
19116.252,21.398,11.495,3.945,58,18.758,232
19124.070,21.398,11.495,3.945,69,18.769,232
19131.850,21.398,11.495,3.945,80,18.769,232
19139.809,21.398,11.495,3.945,91,18.769,232
19149.006,21.398,11.505,3.945,104,18.769,232
19155.844,21.398,11.505,3.945,119,18.769,232
19163.850,21.398,11.505,3.945,131,18.769,232
19171.951,21.398,11.505,3.945,145,18.769,232
19179.912,21.398,11.505,3.945,161,18.769,232
19195.877,21.398,11.505,3.945,177,18.769,232
19203.947,21.398,11.505,3.945,212,18.780,232
19211.939,21.398,11.505,3.945,230,18.769,234
19222.002,21.398,11.505,3.945,250,18.780,234
19229.961,21.398,11.516,3.945,275,18.780,234
19237.844,21.393,11.505,3.934,296,18.780,234
19244.857,21.393,11.505,3.934,317,18.780,234
19252.848,21.393,11.505,3.934,337,18.780,234
19259.857,21.393,11.505,3.934,360,18.780,234
19266.891,21.393,11.505,3.945,380,18.780,234
19274.805,21.393,11.505,3.945,402,18.780,234
19281.916,21.393,11.505,3.956,427,18.780,234
19295.889,21.393,11.505,3.956,450,18.780,236
19302.883,21.393,11.516,3.956,496,18.780,236
19315.006,21.389,11.505,3.967,520,18.780,236
19322.779,21.389,11.505,3.967,563,18.780,236
19330.848,21.389,11.495,4.044,592,18.780,236
19338.904,21.389,11.495,4.187,622,18.769,236
19347.879,21.389,11.495,4.187,653,18.769,236
19359.057,21.389,11.462,4.286,688,18.758,236
19366.387,21.389,11.462,4.286,733,18.758,236
19376.053,21.389,11.462,4.286,764,18.758,236
19385.062,21.389,11.462,4.363,804,18.747,236
19395.996,21.389,11.462,4.363,843,18.736,238
19404.951,21.389,11.429,4.418,892,18.725,238
19413.805,21.389,11.418,4.495,932,18.714,238
19420.779,21.389,11.418,4.495,973,18.692,238
19427.990,21.389,11.407,4.495,1006,18.681,238
19436.973,21.389,11.407,4.604,1040,18.670,238
19443.918,21.394,11.396,4.604,1083,18.659,238
19450.934,21.394,11.396,4.604,1118,18.659,238
19457.818,21.394,11.385,4.692,1153,18.648,238
19465.873,21.394,11.385,4.692,1187,18.637,238
19473.828,21.394,11.374,4.692,1228,18.615,238
19481.791,21.394,11.374,4.769,1270,18.593,248
19488.805,21.394,11.374,4.824,1312,18.593,248
19501.666,21.394,11.352,4.824,1349,18.549,248
19508.824,21.394,11.352,4.945,1419,18.549,248
19516.953,21.389,11.352,4.945,1458,18.538,248
19525.445,21.389,11.352,4.945,1504,18.505,248
19532.840,21.389,11.341,5.044,1552,18.495,248
19540.955,21.384,11.341,5.044,1594,18.484,248
19548.791,21.384,11.308,5.044,1641,18.462,248
19555.816,21.384,11.308,5.132,1687,18.429,248
19563.795,21.384,11.308,5.176,1728,18.429,248
19571.812,21.384,11.308,5.176,1776,18.396,273
19578.783,21.384,11.286,5.308,1824,18.374,273
19587.814,21.384,11.286,5.308,1867,18.341,273
19594.926,21.384,11.275,5.308,1922,18.319,273
19605.643,21.384,11.264,5.418,1966,18.297,273
19612.799,21.389,11.264,5.418,2034,18.275,273
19620.953,21.389,11.264,5.418,2079,18.275,273
19629.879,21.389,11.253,5.516,2131,18.253,273
19638.805,21.389,11.253,5.527,2189,18.231,273
19645.838,21.389,11.253,5.527,2247,18.209,273
19652.945,21.389,11.220,5.670,2293,18.176,273
19659.992,21.389,11.220,5.670,2340,18.154,317
19667.922,21.389,11.220,5.670,2387,18.154,317
19674.842,21.389,11.220,5.692,2441,18.121,317
19684.354,21.389,11.198,5.813,2488,18.099,317
19692.004,21.389,11.198,5.813,2552,18.066,317
19699.908,21.389,11.165,5.934,2605,18.033,317
19712.787,21.389,11.165,5.945,2660,18.011,317
19719.988,21.384,11.165,5.945,2750,17.978,317
19728.809,21.384,11.143,6.066,2800,17.956,317
19736.914,21.384,11.143,6.066,2862,17.923,317
19744.922,21.384,11.143,6.099,2920,17.890,373
19752.793,21.384,11.110,6.231,2978,17.857,373
19759.869,21.384,11.121,6.231,3034,17.857,373
19766.881,21.384,11.121,6.231,3085,17.802,373
19773.760,21.384,11.077,6.374,3136,17.758,373
19780.811,21.384,11.077,6.374,3186,17.725,373
19787.834,21.384,11.077,6.374,3238,17.725,373
19794.789,21.384,11.077,6.374,3290,17.681,373
19801.764,21.384,11.055,6.516,3341,17.659,373
19810.855,21.384,11.055,6.527,3393,17.615,373
19817.791,21.380,11.044,6.560,3461,17.571,373
19824.812,21.380,11.022,6.560,3513,17.571,373
19835.158,21.380,11.022,6.659,3565,17.527,426
19842.902,21.380,10.989,6.659,3643,17.484,426
19851.029,21.380,10.989,6.813,3702,17.440,426
19860.889,21.380,10.989,6.813,3764,17.385,426
19867.875,21.380,10.989,6.813,3839,17.330,426
19875.979,21.380,10.956,6.967,3892,17.275,426
19883.951,21.380,10.956,6.967,3954,17.231,426
19891.895,21.380,10.945,6.967,4016,17.176,426
19898.928,21.380,10.923,7.066,4077,17.176,426
19906.979,21.380,10.923,7.110,4131,17.121,426
19921.943,21.380,10.879,7.110,4193,17.022,426
19930.098,21.380,10.879,7.275,4310,16.956,465
19937.939,21.380,10.890,7.275,4373,16.956,465
19944.895,21.380,10.890,7.286,4434,16.890,465
19951.871,21.380,10.857,7.396,4488,16.835,465
19959.033,21.380,10.857,7.396,4543,16.802,465
19966.480,21.380,10.824,7.396,4599,16.802,465
19973.936,21.380,10.813,7.582,4657,16.736,465
19981.963,21.380,10.813,7.582,4718,16.648,465
19990.195,21.380,10.802,7.582,4779,16.571,465
19997.918,21.380,10.769,7.747,4843,16.505,465
20005.852,21.380,10.769,7.747,4904,16.429,465
20015.402,21.375,10.769,7.747,4966,16.363,493
20027.990,21.375,10.725,7.890,5041,16.297,493
20035.035,21.375,10.725,7.890,5140,16.220,493
20043.764,21.375,10.703,7.890,5195,16.143,493
20053.887,21.375,10.692,8.022,5264,16.077,493
20061.977,21.375,10.692,8.022,5343,16.022,493
20069.984,21.375,10.648,8.022,5406,15.934,493
20080.988,21.375,10.648,8.187,5469,15.835,493
20091.029,21.375,10.637,8.319,5555,15.747,493
20100.062,21.375,10.593,8.341,5633,15.681,493
20108.811,21.375,10.604,8.341,5703,15.593,517
20119.182,21.375,10.560,8.495,5771,15.495,517
20132.969,21.375,10.560,8.495,5852,15.418,517
20141.953,21.375,10.560,8.549,5958,15.341,517
20149.967,21.375,10.516,8.659,6027,15.253,517
20159.037,21.375,10.516,8.659,6089,15.176,517
20166.654,21.375,10.495,8.802,6158,15.110,517
20174.170,21.375,10.473,8.802,6216,15.011,517
20182.170,21.375,10.473,8.802,6273,14.934,517
20189.871,21.375,10.429,8.802,6334,14.934,517
20198.926,21.375,10.429,8.956,6392,14.846,540
20206.975,21.375,10.429,8.956,6460,14.758,540
20214.943,21.371,10.429,9.077,6520,14.681,540
20222.939,21.371,10.385,9.121,6580,14.604,540
20233.969,21.371,10.385,9.121,6639,14.527,540
20242.973,21.371,10.363,9.231,6721,14.440,540
20251.561,21.371,10.363,9.231,6787,14.374,540
20260.025,21.371,10.363,9.264,6850,14.297,540
20266.918,21.371,10.341,9.264,6911,14.231,540
20274.861,21.371,10.341,9.363,6961,14.165,540
20281.963,21.371,10.341,9.363,7018,14.165,540
20289.920,21.371,10.330,9.505,7069,14.099,564
20297.910,21.371,10.308,9.505,7126,14.033,564
20305.867,21.371,10.308,9.505,7183,13.956,564
20313.955,21.371,10.275,9.505,7239,13.890,564
20321.861,21.371,10.275,9.670,7295,13.824,564
20331.963,21.371,10.275,9.670,7350,13.758,564
20342.197,21.371,10.253,9.747,7420,13.692,564
20350.525,21.371,10.253,9.791,7490,13.637,564
20358.412,21.371,10.253,9.791,7546,13.637,564
20370.125,21.371,10.253,9.901,7599,13.571,564
20380.023,21.371,10.242,9.901,7678,13.462,582
20387.895,21.371,10.242,9.912,7743,13.418,582
20395.891,21.371,10.242,10.022,7794,13.418,582
20403.930,21.371,10.231,10.022,7846,13.363,582
20412.779,21.371,10.242,10.110,7898,13.319,582
20419.941,21.371,10.231,10.110,7954,13.275,582
20427.945,21.371,10.220,10.110,7999,13.231,582
20436.922,21.371,10.242,10.110,8049,13.198,582
20450.041,21.367,10.253,10.176,8105,13.176,582
20457.889,21.367,10.253,10.187,8185,13.154,582
20465.891,21.367,10.275,10.198,8232,13.132,597
20473.854,21.367,10.275,10.198,8280,13.110,597
20480.816,21.367,10.275,10.198,8327,13.099,597
20488.836,21.367,10.275,10.220,8367,13.077,597
20495.836,21.367,10.297,10.220,8414,13.077,597
20502.822,21.367,10.297,10.220,8454,13.055,597
20510.070,21.362,10.330,10.220,8493,13.044,597
20516.945,21.362,10.330,10.253,8533,13.033,597
20524.883,21.362,10.330,10.253,8571,13.033,597
20532.947,21.362,10.330,10.275,8615,13.011,597
20539.965,21.367,10.352,10.275,8658,13.000,597
20552.258,21.367,10.352,10.275,8695,12.978,597
20558.914,21.367,10.352,10.297,8760,12.967,603
20568.447,21.367,10.374,10.297,8794,12.956,603
20576.047,21.367,10.374,10.297,8842,12.945,603
20586.859,21.367,10.396,10.308,8880,12.934,603
20593.895,21.367,10.396,10.330,8933,12.912,603
20600.979,21.367,10.396,10.330,8967,12.901,603
20607.959,21.367,10.396,10.341,9001,12.901,603
20614.852,21.367,10.418,10.341,9033,12.890,603
20624.938,21.367,10.418,10.341,9065,12.879,603
20632.930,21.367,10.429,10.341,9111,12.868,603
20641.984,21.367,10.451,10.363,9146,12.857,603
20653.850,21.367,10.451,10.385,9185,12.846,598
20660.996,21.367,10.462,10.385,9235,12.835,598
20668.826,21.367,10.462,10.396,9265,12.813,598
20676.998,21.367,10.462,10.396,9297,12.802,598
20685.109,21.367,10.462,10.407,9329,12.802,598
20691.924,21.367,10.484,10.407,9361,12.802,598
20699.984,21.367,10.484,10.418,9387,12.791,598
20706.863,21.367,10.505,10.418,9417,12.780,598
20714.875,21.367,10.516,10.429,9442,12.769,598
20722.893,21.367,10.516,10.429,9470,12.758,598
20739.887,21.367,10.516,10.462,9498,12.747,583
20748.846,21.362,10.538,10.462,9555,12.736,583
20764.359,21.362,10.549,10.484,9583,12.725,583
20773.838,21.362,10.571,10.484,9630,12.703,583
20783.184,21.362,10.582,10.484,9658,12.703,583
20791.803,21.362,10.582,10.495,9684,12.692,583
20798.834,21.362,10.582,10.495,9707,12.681,583
20809.936,21.362,10.582,10.516,9726,12.670,583
20823.963,21.362,10.593,10.516,9753,12.659,561
20830.906,21.362,10.604,10.527,9786,12.648,561
20837.832,21.367,10.615,10.527,9802,12.648,561
20846.006,21.367,10.615,10.527,9817,12.637,561
20853.854,21.367,10.604,10.549,9833,12.626,561
20865.830,21.367,10.626,10.549,9849,12.615,561
20881.854,21.367,10.626,10.560,9871,12.604,561
20888.820,21.367,10.648,10.560,9898,12.604,561
20895.898,21.367,10.648,10.571,9908,12.593,561
20903.904,21.367,10.659,10.571,9919,12.582,561
20912.852,21.367,10.670,10.593,9930,12.582,540
20919.949,21.367,10.670,10.593,9941,12.571,540
20928.906,21.367,10.670,10.604,9949,12.560,540
20936.826,21.367,10.681,10.604,9958,12.560,540
20944.889,21.367,10.681,10.604,9966,12.560,540
20951.984,21.367,10.681,10.604,9973,12.549,540
20960.041,21.367,10.692,10.626,9978,12.538,540
20972.941,21.367,10.692,10.626,9984,12.527,540
20982.869,21.367,10.714,10.637,9991,12.527,540
20990.943,21.367,10.714,10.637,9995,12.516,540
20999.963,21.367,10.714,10.648,9997,12.505,540
21007.922,21.367,10.736,10.648,9999,12.505,529
21016.148,21.362,10.736,10.648,9999,12.495,529
21024.996,21.362,10.736,10.659,9999,12.484,529
21032.955,21.362,10.736,10.670,9998,12.484,529
21046.959,21.358,10.758,10.670,9996,12.473,529
21057.363,21.358,10.769,10.692,9991,12.473,529
21064.971,21.358,10.769,10.692,9986,12.462,529
21081.197,21.358,10.769,10.703,9981,12.451,529
21088.879,21.358,10.791,10.703,9969,12.440,529
21097.910,21.358,10.791,10.714,9962,12.440,522
21105.936,21.358,10.791,10.725,9953,12.440,522
21113.869,21.362,10.802,10.725,9944,12.429,522
21121.850,21.362,10.802,10.725,9934,12.429,522
21129.426,21.362,10.813,10.725,9923,12.418,522
21138.932,21.362,10.813,10.725,9913,12.407,522
21146.965,21.371,10.824,10.725,9898,12.396,522
21155.902,21.371,10.835,10.736,9885,12.396,522
21166.074,21.371,10.835,10.736,9870,12.385,522
21178.998,21.371,10.846,10.758,9851,12.385,522
21188.035,21.371,10.857,10.758,9826,12.374,518
21195.920,21.371,10.857,10.758,9807,12.374,518
21204.139,21.371,10.868,10.780,9789,12.363,518
21211.961,21.367,10.868,10.780,9770,12.363,518
21220.910,21.367,10.868,10.780,9752,12.352,518
21227.904,21.367,10.868,10.791,9729,12.352,518
21235.021,21.367,10.879,10.791,9711,12.352,518
21242.021,21.358,10.879,10.791,9692,12.341,518
21249.918,21.358,10.890,10.802,9673,12.341,518
21258.211,21.358,10.890,10.802,9651,12.330,518
21267.840,21.358,10.890,10.802,9626,12.330,518
21277.973,21.358,10.890,10.813,9597,12.319,515
21286.000,21.358,10.901,10.813,9565,12.319,515
21293.252,21.358,10.901,10.824,9539,12.319,515
21302.070,21.358,10.912,10.824,9515,12.319,515
21310.000,21.358,10.923,10.824,9485,12.308,515
21317.178,21.367,10.923,10.824,9457,12.308,515
21327.486,21.367,10.934,10.846,9431,12.297,515
21335.934,21.367,10.934,10.846,9393,12.286,515
21344.080,21.371,10.934,10.846,9361,12.286,515
21350.982,21.371,10.934,10.857,9330,12.275,515
21360.016,21.371,10.945,10.857,9302,12.275,515
21369.029,21.371,10.945,10.868,9266,12.264,509
21378.857,21.371,10.945,10.868,9229,12.264,509
21388.910,21.371,10.956,10.868,9187,12.264,509
21396.854,21.371,10.956,10.890,9143,12.253,509
21403.840,21.371,10.967,10.890,9108,12.253,509
21410.887,21.362,10.967,10.890,9077,12.253,509
21417.971,21.362,10.967,10.890,9044,12.242,509
21425.938,21.362,10.967,10.901,9011,12.242,509
21432.945,21.362,10.967,10.901,8974,12.242,509
21440.949,21.358,10.967,10.912,8940,12.231,509
21448.941,21.358,10.978,10.912,8901,12.231,509
21456.889,21.358,10.978,10.912,8862,12.231,503
21463.840,21.358,10.978,10.912,8822,12.220,503
21470.865,21.358,10.978,10.923,8786,12.220,503
21482.875,21.358,10.989,10.923,8750,12.209,503
21491.275,21.358,10.989,10.934,8687,12.209,503
