T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
1350.214,19.483,12.330,7.868,12000,17.121,8010
1357.224,19.483,12.330,7.868,12000,17.121,8010
1365.180,19.483,12.330,7.868,12000,17.121,8010
1372.365,19.483,12.330,7.868,12000,17.121,8010
1380.188,19.483,12.330,7.868,12000,17.121,8010
1389.361,19.483,12.330,7.868,12000,17.121,8010
1397.237,19.483,12.330,7.868,12000,17.121,8010
1404.455,19.483,12.330,7.868,12000,17.121,8010
1413.171,19.483,12.330,7.879,12000,17.121,8010
1420.329,19.483,12.330,7.879,12000,17.121,8010
1428.321,19.483,12.330,7.868,12000,17.121,8010
1435.650,19.483,12.330,7.868,12000,17.121,8021
1443.764,19.483,12.330,7.857,12000,17.121,8021
1451.274,19.483,12.330,7.857,12000,17.121,8021
1459.230,19.483,12.330,7.857,12000,17.121,8021
1466.230,19.483,12.330,7.857,12000,17.121,8021
1473.488,19.483,12.330,7.868,12000,17.121,8021
1481.405,19.483,12.330,7.868,12000,17.121,8021
1490.264,19.483,12.330,7.868,12000,17.121,8021
1498.362,19.483,12.330,7.868,12000,17.121,8021
1507.254,19.483,12.330,7.868,12000,17.121,8021
1515.596,19.483,12.330,7.868,12000,17.121,8021
1524.135,19.483,12.319,7.857,12000,17.121,8030
1531.215,19.483,12.319,7.857,12000,17.121,8030
1539.268,19.483,12.319,7.868,12000,17.121,8030
1546.349,19.483,12.330,7.868,12000,17.132,8030
1555.169,19.483,12.330,7.868,12000,17.121,8030
1562.406,19.483,12.330,7.868,12000,17.121,8030
1572.340,19.483,12.330,7.868,12000,17.121,8030
1581.597,19.483,12.330,7.868,12000,17.121,8030
1590.290,19.479,12.330,7.868,12000,17.121,8030
1597.136,19.479,12.330,7.868,12000,17.121,8030
1604.258,19.479,12.330,7.868,12000,17.121,8030
1612.224,19.474,12.330,7.868,12000,17.121,8030
1621.789,19.474,12.330,7.868,12000,17.121,8035
1631.307,19.474,12.330,7.868,12000,17.121,8035
1640.833,19.474,12.330,7.868,12000,17.121,8035
1649.305,19.474,12.330,7.868,12000,17.121,8035
1657.182,19.474,12.330,7.879,12000,17.121,8035
1666.323,19.474,12.330,7.857,12000,17.121,8035
1675.243,19.474,12.330,7.857,12000,17.121,8035
1683.188,19.474,12.330,7.857,12000,17.121,8035
1690.216,19.479,12.319,7.868,12000,17.121,8035
1698.197,19.479,12.319,7.857,12000,17.121,8035
1706.188,19.479,12.319,7.857,12000,17.121,8038
1714.184,19.483,12.319,7.857,12000,17.121,8038
1722.179,19.483,12.319,7.857,12000,17.121,8038
1729.208,19.483,12.319,7.857,12000,17.121,8038
1736.231,19.483,12.319,7.868,12000,17.121,8038
1743.357,19.483,12.319,7.857,12000,17.121,8038
1751.320,19.483,12.319,7.857,12000,17.121,8038
1760.711,19.483,12.319,7.857,12000,17.121,8038
1768.540,19.483,12.308,7.857,12000,17.121,8038
1778.123,19.483,12.319,7.857,12000,17.121,8038
1787.330,19.479,12.319,7.857,12000,17.121,8038
1795.203,19.479,12.319,7.857,12000,17.121,8040
1806.135,19.479,12.319,7.857,12000,17.121,8040
1814.180,19.479,12.330,7.868,12000,17.121,8040
1823.424,19.479,12.330,7.857,12000,17.121,8040
1832.303,19.479,12.330,7.857,12000,17.121,8040
1841.411,19.479,12.319,7.868,12000,17.121,8040
1849.460,19.479,12.319,7.868,12000,17.121,8040
1857.490,19.479,12.319,7.868,12000,17.121,8040
1865.511,19.479,12.319,7.857,12000,17.121,8040
1873.340,19.479,12.319,7.857,12000,17.121,8040
1880.399,19.479,12.319,7.857,12000,17.121,8040
1888.299,19.479,12.319,7.857,12000,17.121,8041
1898.696,19.479,12.308,7.857,12000,17.121,8041
1906.330,19.479,12.319,7.857,12000,17.121,8041
1914.702,19.479,12.319,7.857,12000,17.121,8041
1922.587,19.479,12.319,7.857,12000,17.121,8041
1930.380,19.479,12.319,7.868,12000,17.121,8041
1940.409,19.479,12.319,7.857,12000,17.121,8041
1948.354,19.479,12.319,7.857,12000,17.121,8041
1956.381,19.479,12.319,7.857,12000,17.121,8041
1967.364,19.479,12.319,7.857,12000,17.121,8041
1975.356,19.479,12.319,7.857,12000,17.121,8043
1984.473,19.479,12.330,7.857,12000,17.121,8043
1995.274,19.479,12.330,7.857,12000,17.121,8043
2003.319,19.479,12.330,7.857,12000,17.121,8043
2011.753,19.479,12.319,7.857,12000,17.121,8043
2021.260,19.479,12.319,7.857,12000,17.121,8043
2033.296,19.479,12.319,7.846,12000,17.121,8043
2041.411,19.479,12.319,7.846,12000,17.121,8043
2049.268,19.479,12.319,7.857,12000,17.121,8043
2058.069,19.479,12.319,7.857,12000,17.121,8043
2067.275,19.479,12.319,7.857,12000,17.121,8045
2080.267,19.479,12.319,7.857,12000,17.121,8045
2089.263,19.483,12.319,7.857,12000,17.121,8045
2098.260,19.483,12.319,7.857,12000,17.121,8045
2107.575,19.483,12.319,7.857,12000,17.121,8045
2115.297,19.483,12.319,7.857,12000,17.121,8045
2123.390,19.483,12.319,7.857,12000,17.121,8045
2132.242,19.483,12.319,7.868,12000,17.121,8045
2141.251,19.483,12.319,7.868,12000,17.121,8045
2149.597,19.483,12.319,7.868,12000,17.121,8045
2157.468,19.483,12.319,7.857,12000,17.121,8047
2165.203,19.483,12.319,7.857,12000,17.121,8047
2173.362,19.483,12.319,7.868,12000,17.121,8047
2182.362,19.483,12.330,7.857,12000,17.121,8047
2193.675,19.483,12.319,7.857,12000,17.121,8047
2201.315,19.483,12.319,7.868,12000,17.121,8047
2210.362,19.483,12.319,7.857,12000,17.121,8047
2221.372,19.483,12.319,7.857,12000,17.121,8047
2228.524,19.483,12.319,7.857,12000,17.121,8047
2236.609,19.483,12.319,7.857,12000,17.121,8047
2244.979,19.483,12.319,7.857,12000,17.121,8048
2252.562,19.483,12.319,7.868,12000,17.121,8048
2260.863,19.483,12.319,7.857,12000,17.121,8048
2268.591,19.483,12.319,7.857,12000,17.121,8048
2276.684,19.483,12.319,7.857,12000,17.121,8048
2284.257,19.479,12.319,7.857,12000,17.121,8048
2292.360,19.479,12.319,7.857,12000,17.121,8048
2300.392,19.479,12.319,7.857,12000,17.121,8048
2308.433,19.479,12.319,7.857,12000,17.121,8048
2318.863,19.479,12.319,7.857,12000,17.121,8048
2328.124,19.479,12.319,7.868,12000,17.121,8048
2336.507,19.479,12.319,7.868,12000,17.121,8047
2344.392,19.479,12.319,7.857,12000,17.121,8047
2354.440,19.479,12.319,7.857,12000,17.121,8047
2363.825,19.479,12.319,7.857,12000,17.121,8047
2376.963,19.479,12.319,7.868,12000,17.121,8047
2387.188,19.479,12.330,7.857,12000,17.121,8047
2395.311,19.479,12.330,7.857,12000,17.121,8047
2404.512,19.479,12.330,7.857,12000,17.110,8047
2412.345,19.479,12.319,7.857,12000,17.110,8047
2420.409,19.479,12.319,7.857,12000,17.110,8047
2427.630,19.479,12.319,7.857,12000,17.110,8047
2435.761,19.479,12.319,7.868,12000,17.110,8047
2444.461,19.479,12.319,7.868,12000,17.110,8047
2452.217,19.479,12.319,7.857,12000,17.110,8047
2460.663,19.479,12.319,7.857,12000,17.110,8047
2468.833,19.479,12.319,7.857,12000,17.110,8047
2477.342,19.479,12.319,7.857,12000,17.110,8047
2487.424,19.479,12.319,7.868,12000,17.110,8047
2497.348,19.479,12.319,7.857,12000,17.110,8047
2505.296,19.479,12.319,7.857,12000,17.110,8047
2512.600,19.479,12.319,7.857,12000,17.110,8048
2520.190,19.479,12.319,7.868,12000,17.110,8048
2528.275,19.479,12.319,7.868,12000,17.110,8048
2535.500,19.479,12.319,7.868,12000,17.110,8048
2545.232,19.479,12.319,7.868,12000,17.110,8048
2554.700,19.479,12.319,7.857,12000,17.110,8048
2562.414,19.479,12.319,7.857,12000,17.110,8048
2571.360,19.479,12.319,7.868,12000,17.110,8048
2579.997,19.479,12.319,7.857,12000,17.110,8048
2592.706,19.479,12.319,7.868,12000,17.110,8048
2600.309,19.479,12.319,7.868,12000,17.110,8048
2607.511,19.479,12.319,7.868,12000,17.110,8050
2616.540,19.479,12.319,7.868,12000,17.110,8050
2624.657,19.479,12.319,7.857,12000,17.110,8050
2633.316,19.479,12.319,7.857,12000,17.110,8050
2640.599,19.479,12.319,7.868,12000,17.110,8050
2648.330,19.479,12.319,7.868,12000,17.110,8050
2655.446,19.479,12.319,7.868,12000,17.110,8050
2663.961,19.479,12.319,7.868,12000,17.110,8050
2673.414,19.479,12.319,7.868,12000,17.110,8050
2684.443,19.479,12.319,7.868,12000,17.110,8050
2692.590,19.483,12.319,7.868,12000,17.110,8054
2700.502,19.483,12.319,7.868,12000,17.110,8054
2708.402,19.483,12.319,7.857,12000,17.110,8054
2717.738,19.483,12.319,7.857,12000,17.110,8054
2726.472,19.483,12.319,7.857,12000,17.110,8054
2735.146,19.483,12.319,7.857,12000,17.110,8054
2745.474,19.483,12.319,7.857,12000,17.110,8054
2756.453,19.483,12.330,7.857,12000,17.110,8054
2763.240,19.483,12.330,7.868,12000,17.110,8054
2770.302,19.483,12.330,7.868,12000,17.110,8054
2777.281,19.483,12.330,7.868,12000,17.110,8054
2786.329,19.483,12.330,7.868,12000,17.110,8058
2793.513,19.483,12.330,7.868,12000,17.110,8058
2801.399,19.483,12.330,7.868,12000,17.110,8058
2812.344,19.483,12.330,7.868,12000,17.110,8058
2826.327,19.483,12.330,7.868,12000,17.110,8058
2836.548,19.483,12.319,7.857,12000,17.110,8058
2844.428,19.483,12.319,7.868,12000,17.110,8058
2851.443,19.483,12.319,7.857,12000,17.110,8058
2860.622,19.483,12.319,7.857,12000,17.110,8058
2868.760,19.483,12.319,7.857,12000,17.110,8058
2876.938,19.483,12.319,7.857,12000,17.110,8063
2884.327,19.479,12.319,7.868,12000,17.110,8063
2891.602,19.479,12.319,7.868,12000,17.110,8063
2900.498,19.479,12.319,7.857,12000,17.110,8063
2909.609,19.479,12.319,7.857,12000,17.110,8063
2917.928,19.479,12.319,7.857,12000,17.110,8063
2927.349,19.479,12.319,7.857,12000,17.110,8063
2936.415,19.479,12.319,7.857,12000,17.110,8063
2944.759,19.479,12.319,7.857,12000,17.110,8063
2952.654,19.479,12.319,7.857,12000,17.110,8063
2960.861,19.479,12.319,7.868,12000,17.110,8063
2970.519,19.479,12.319,7.857,12000,17.110,8065
2977.602,19.479,12.319,7.857,12000,17.110,8065
2987.500,19.479,12.319,7.857,12000,17.110,8065
2995.536,19.479,12.319,7.857,12000,17.110,8065
3003.431,19.479,12.319,7.857,12000,17.110,8065
3010.424,19.474,12.319,7.857,12000,17.110,8065
3017.552,19.474,12.319,7.857,12000,17.110,8065
3027.606,19.474,12.319,7.857,12000,17.110,8065
3041.408,19.474,12.319,7.857,12000,17.110,8065
3050.527,19.474,12.319,7.857,12000,17.110,8065
3058.355,19.474,12.319,7.857,12000,17.110,8066
3065.987,19.474,12.319,7.857,12000,17.110,8066
3073.753,19.474,12.319,7.857,12000,17.110,8066
3081.541,19.474,12.319,7.868,12000,17.110,8066
3089.514,19.479,12.319,7.868,12000,17.110,8066
3099.553,19.479,12.319,7.868,12000,17.110,8066
3111.082,19.479,12.319,7.868,12000,17.110,8066
3121.515,19.483,12.319,7.857,12000,17.110,8066
3130.954,19.483,12.319,7.868,12000,17.110,8066
3142.636,19.483,12.319,7.868,12000,17.110,8065
3150.660,19.483,12.319,7.868,12000,17.110,8065
3159.589,19.483,12.319,7.868,12000,17.110,8065
3170.452,19.483,12.319,7.868,12000,17.110,8065
3178.775,19.483,12.319,7.868,12000,17.110,8065
3187.570,19.483,12.319,7.868,12000,17.110,8065
3197.920,19.483,12.319,7.868,12000,17.110,8065
3206.561,19.483,12.319,7.868,12000,17.110,8065
3215.941,19.488,12.319,7.868,12000,17.110,8065
3223.550,19.488,12.319,7.868,12000,17.110,8065
3231.637,19.488,12.319,7.857,12000,17.110,8063
3239.387,19.488,12.319,7.857,12000,17.110,8063
3246.357,19.488,12.319,7.857,12000,17.110,8063
3254.442,19.488,12.319,7.857,12000,17.110,8063
3261.644,19.488,12.319,7.868,12000,17.110,8063
3269.483,19.488,12.319,7.868,12000,17.110,8063
3276.354,19.488,12.319,7.868,12000,17.110,8063
3284.405,19.488,12.319,7.868,12000,17.110,8063
3292.231,19.488,12.319,7.868,12000,17.110,8063
3299.373,19.488,12.319,7.868,12000,17.110,8063
3306.425,19.488,12.319,7.868,12000,17.110,8063
3313.230,19.479,12.319,7.868,12000,17.110,8063
3320.238,19.479,12.319,7.868,12000,17.110,8063
3328.476,19.479,12.319,7.879,12000,17.110,8062
3336.330,19.479,12.319,7.857,12000,17.110,8062
3347.364,19.479,12.319,7.857,12000,17.110,8062
3354.238,19.479,12.319,7.857,12000,17.110,8062
3361.350,19.479,12.319,7.857,12000,17.110,8062
3368.247,19.479,12.319,7.857,12000,17.110,8062
3375.220,19.479,12.319,7.857,12000,17.110,8062
3382.568,19.479,12.319,7.857,12000,17.110,8062
3390.307,19.474,12.319,7.857,12000,17.110,8062
3399.230,19.474,12.319,7.857,12000,17.110,8062
3407.361,19.474,12.319,7.857,12000,17.110,8062
3415.278,19.479,12.319,7.857,12000,17.110,8062
3423.254,19.479,12.319,7.857,12000,17.110,8062
3430.239,19.479,12.319,7.857,12000,17.110,8062
3437.238,19.479,12.319,7.857,12000,17.110,8062
3444.234,19.479,12.319,7.857,12000,17.110,8062
3451.366,19.479,12.319,7.857,12000,17.110,8062
3458.403,19.479,12.319,7.868,12000,17.110,8062
3466.326,19.479,12.319,7.868,12000,17.110,8062
3473.257,19.479,12.319,7.868,12000,17.110,8062
3480.239,19.479,12.319,7.868,12000,17.110,8062
3487.244,19.479,12.319,7.868,12000,17.110,8062
3494.293,19.479,12.319,7.879,12000,17.110,8062
3502.245,19.479,12.319,7.868,12000,17.110,8063
3509.240,19.479,12.319,7.868,12000,17.110,8063
3516.272,19.479,12.319,7.868,12000,17.110,8063
3523.253,19.479,12.319,7.868,12000,17.110,8063
3530.240,19.479,12.319,7.857,12000,17.110,8063
3537.479,19.479,12.319,7.857,12000,17.110,8063
3544.244,19.479,12.319,7.857,12000,17.110,8063
3551.257,19.479,12.319,7.857,12000,17.110,8063
3558.263,19.479,12.319,7.857,12000,17.110,8063
3565.240,19.479,12.308,7.857,12000,17.110,8063
3572.363,19.479,12.308,7.857,12000,17.110,8063
3580.260,19.479,12.308,7.857,12000,17.110,8063
3587.255,19.479,12.308,7.857,12000,17.110,8063
3595.353,19.479,12.319,7.857,12000,17.110,8064
3603.357,19.479,12.319,7.868,12000,17.110,8064
3611.334,19.479,12.319,7.857,12000,17.110,8064
3618.252,19.479,12.319,7.868,12000,17.110,8064
3625.281,19.479,12.319,7.868,12000,17.110,8064
3632.277,19.479,12.319,7.868,12000,17.110,8064
3639.266,19.479,12.319,7.868,12000,17.110,8064
3646.245,19.479,12.319,7.868,12000,17.110,8064
3659.360,19.479,12.319,7.857,12000,17.110,8064
3666.261,19.479,12.319,7.857,12000,17.110,8064
3673.273,19.479,12.319,7.868,12000,17.110,8064
3680.462,19.479,12.319,7.857,12000,17.110,8064
3692.262,19.483,12.319,7.857,12000,17.110,8065
3699.256,19.483,12.319,7.857,12000,17.110,8065
3707.346,19.483,12.319,7.857,12000,17.110,8065
3716.814,19.483,12.319,7.857,12000,17.110,8065
3724.331,19.483,12.319,7.868,12000,17.099,8065
3731.280,19.483,12.319,7.857,12000,17.099,8065
3738.221,19.483,12.319,7.868,12000,17.099,8065
3746.403,19.483,12.308,7.868,12000,17.099,8065
3754.262,19.483,12.308,7.868,12000,17.099,8065
3761.362,19.483,12.319,7.868,12000,17.110,8065
3768.354,19.483,12.319,7.868,12000,17.110,8065
3777.254,19.483,12.319,7.857,12000,17.110,8065
3786.537,19.483,12.319,7.857,12000,17.110,8065
3794.340,19.483,12.319,7.868,12000,17.110,8065
3803.275,19.483,12.319,7.868,12000,17.110,8065
3810.373,19.483,12.319,7.868,12000,17.110,8065
3817.375,19.483,12.308,7.857,12000,17.099,8065
3825.275,19.483,12.308,7.879,12000,17.099,8065
3832.340,19.483,12.308,7.868,12000,17.099,8065
3839.278,19.483,12.319,7.879,12000,17.099,8065
3846.415,19.483,12.319,7.879,12000,17.099,8065
3855.275,19.483,12.319,7.868,12000,17.099,8065
3862.254,19.483,12.319,7.857,12000,17.099,8064
3870.288,19.483,12.319,7.868,12000,17.099,8064
3877.276,19.483,12.319,7.857,12000,17.099,8064
3885.417,19.483,12.319,7.857,12000,17.099,8064
3892.442,19.483,12.319,7.868,12000,17.099,8064
3899.361,19.483,12.319,7.868,12000,17.099,8064
3906.394,19.483,12.319,7.868,12000,17.099,8064
3913.269,19.483,12.308,7.868,12000,17.099,8064
3920.283,19.483,12.308,7.868,12000,17.099,8064
3927.332,19.483,12.308,7.868,12000,17.099,8064
3935.395,19.483,12.308,7.868,12000,17.099,8064
3942.474,19.483,12.319,7.868,12000,17.099,8064
3950.442,19.483,12.319,7.868,12000,17.099,8064
3957.272,19.483,12.319,7.868,12000,17.099,8064
3964.292,19.483,12.319,7.879,12000,17.099,8064
3971.256,19.483,12.319,7.857,12000,17.099,8064
3978.485,19.483,12.319,7.857,12000,17.099,8064
3985.330,19.479,12.319,7.857,12000,17.099,8064
3992.284,19.479,12.319,7.868,12000,17.099,8064
3999.271,19.479,12.319,7.868,12000,17.099,8064
4006.260,19.479,12.319,7.868,12000,17.099,8064
4013.348,19.479,12.319,7.868,12000,17.099,8064
4020.301,19.479,12.319,7.868,12000,17.099,8064
4027.281,19.479,12.319,7.868,12000,17.099,8064
4034.275,19.479,12.319,7.868,12000,17.099,8064
4043.610,19.479,12.319,7.868,12000,17.099,8064
4053.337,19.479,12.319,7.868,12000,17.099,8064
4060.352,19.479,12.319,7.868,12000,17.099,8064
4067.282,19.479,12.319,7.868,12000,17.099,8064
4075.262,19.479,12.319,7.868,12000,17.099,8064
4082.302,19.479,12.319,7.868,12000,17.099,8064
4089.295,19.483,12.319,7.868,12000,17.099,8064
4096.247,19.483,12.319,7.868,12000,17.099,8064
4105.265,19.483,12.319,7.868,12000,17.099,8064
4113.261,19.483,12.319,7.879,12000,17.099,8064
4121.387,19.483,12.319,7.879,12000,17.099,8064
4128.257,19.483,12.319,7.868,12000,17.099,8064
4135.512,19.483,12.319,7.868,12000,17.099,8065
4143.504,19.483,12.319,7.868,12000,17.099,8065
4152.397,19.483,12.319,7.868,12000,17.099,8065
4159.267,19.483,12.319,7.868,12000,17.099,8065
4167.378,19.483,12.319,7.868,12000,17.099,8065
4175.326,19.483,12.319,7.857,12000,17.099,8065
4184.393,19.483,12.319,7.857,12000,17.099,8065
4191.257,19.479,12.319,7.868,12000,17.099,8065
4201.467,19.479,12.319,7.879,12000,17.099,8065
4209.589,19.479,12.319,7.868,12000,17.099,8065
4217.338,19.479,12.319,7.857,12000,17.099,8065
4224.266,19.479,12.319,7.857,12000,17.099,8067
4231.390,19.479,12.319,7.857,12000,17.099,8067
4238.297,19.479,12.319,7.868,12000,17.099,8067
4245.255,19.479,12.319,7.857,12000,17.099,8067
4256.453,19.479,12.319,7.857,12000,17.099,8067
4264.437,19.479,12.319,7.868,12000,17.099,8067
4272.461,19.479,12.319,7.868,12000,17.099,8067
4282.484,19.479,12.319,7.868,12000,17.099,8067
4291.749,19.479,12.319,7.868,12000,17.099,8067
4300.654,19.479,12.319,7.868,12000,17.099,8067
