T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
773.928,23.339,11.264,11.187,19360,11.352,512
795.605,23.339,11.286,11.209,19360,11.330,496
814.378,23.348,11.286,11.209,19520,11.319,496
827.756,23.348,11.308,11.220,19520,11.308,496
850.793,23.348,11.330,11.242,19680,11.286,496
862.666,23.344,11.341,11.242,19680,11.275,496
883.340,23.344,11.341,11.264,19680,11.264,481
891.012,23.344,11.363,11.275,19840,11.253,481
900.683,23.344,11.363,11.286,19840,11.253,481
910.822,23.339,11.363,11.286,19840,11.231,481
922.349,23.339,11.385,11.308,19840,11.231,481
938.652,23.339,11.396,11.308,19840,11.209,481
949.629,23.339,11.396,11.330,19840,11.209,481
956.602,23.339,11.418,11.330,19840,11.198,481
963.666,23.339,11.418,11.341,19840,11.198,481
970.487,23.339,11.418,11.352,19840,11.187,466
977.471,23.339,11.429,11.352,19840,11.187,466
984.500,23.339,11.440,11.352,19840,11.176,466
991.623,23.339,11.440,11.363,19840,11.176,466
998.632,23.339,11.440,11.363,19840,11.165,466
1005.677,23.334,11.462,11.374,19840,11.165,466
1012.554,23.334,11.462,11.374,19840,11.154,466
1019.581,23.334,11.462,11.385,19840,11.154,466
1026.573,23.334,11.462,11.385,19840,11.143,466
1033.570,23.334,11.473,11.407,19840,11.143,466
1040.556,23.334,11.473,11.407,19840,11.132,466
1047.577,23.334,11.473,11.407,19840,11.132,466
1054.713,23.343,11.484,11.407,19840,11.121,455
1064.562,23.343,11.495,11.418,19840,11.121,455
1071.569,23.343,11.495,11.418,19840,11.110,455
1078.600,23.343,11.516,11.418,19840,11.110,455
1086.663,23.343,11.516,11.429,19840,11.099,455
1093.589,23.343,11.516,11.440,19840,11.099,455
1100.595,23.343,11.516,11.440,19840,11.088,455
1107.787,23.361,11.538,11.440,19840,11.088,455
1114.542,23.361,11.538,11.451,19840,11.088,455
1121.687,23.361,11.538,11.451,19840,11.077,455
1128.502,23.361,11.549,11.451,19840,11.077,455
1135.525,23.361,11.549,11.451,19680,11.077,455
1142.528,23.361,11.549,11.473,19680,11.066,455
1149.618,23.361,11.549,11.473,19680,11.066,449
1156.580,23.366,11.571,11.484,19680,11.055,449
1163.611,23.366,11.571,11.484,19680,11.055,449
1170.487,23.366,11.571,11.484,19680,11.055,449
1176.527,23.366,11.571,11.484,19680,11.044,449
1183.513,23.366,11.582,11.495,19680,11.044,449
1190.513,23.366,11.582,11.495,19520,11.044,449
1197.523,23.366,11.582,11.495,19520,11.033,449
1203.511,23.361,11.593,11.505,19520,11.033,449
1210.513,23.361,11.593,11.505,19520,11.033,449
1218.575,23.361,11.593,11.505,19520,11.033,449
1226.658,23.361,11.593,11.505,19520,11.022,449
1233.757,23.361,11.604,11.516,19360,11.022,449
1241.502,23.361,11.604,11.516,19360,11.011,444
1247.607,23.361,11.604,11.516,19360,11.011,444
1255.559,23.344,11.626,11.516,19360,11.011,444
1262.718,23.344,11.626,11.538,19360,11.000,444
1269.589,23.344,11.626,11.538,19200,11.000,444
1277.577,23.344,11.637,11.538,19200,11.000,444
1289.619,23.344,11.637,11.560,19200,10.989,444
1298.396,23.344,11.637,11.560,19040,10.978,444
1315.750,23.344,11.648,11.571,19040,10.978,444
1332.883,23.344,11.648,11.571,18880,10.967,438
1356.855,23.344,11.659,11.593,18880,10.956,438
1365.741,23.357,11.670,11.604,18720,10.945,438
1372.715,23.357,11.670,11.604,18560,10.945,438
1380.630,23.357,11.681,11.604,18560,10.945,438
1391.233,23.357,11.681,11.604,18560,10.945,438
1398.743,23.357,11.692,11.615,18400,10.934,438
1410.462,23.343,11.692,11.615,18400,10.934,438
1431.480,23.343,11.692,11.626,18240,10.923,433
1439.733,23.343,11.692,11.626,18080,10.923,433
1446.774,23.343,11.692,11.626,18080,10.912,433
1453.673,23.334,11.725,11.626,18080,10.912,433
1461.697,23.334,11.725,11.637,17920,10.912,433
1472.911,23.334,11.725,11.637,17920,10.901,433
1480.675,23.334,11.736,11.637,17760,10.901,433
1487.616,23.334,11.736,11.637,17760,10.901,433
1494.896,23.334,11.736,11.637,17760,10.901,433
1501.676,23.334,11.747,11.363,17600,10.901,433
1509.690,23.334,11.747,11.363,17600,10.923,429
1517.698,23.334,11.747,11.363,17440,11.000,429
1525.985,23.334,11.747,11.363,17440,11.077,429
1540.714,23.334,11.769,10.846,17280,11.220,429
1549.865,23.334,11.780,10.582,17280,11.297,429
1559.964,23.330,11.780,10.538,17120,11.374,429
1571.703,23.330,11.780,10.538,16960,11.418,429
1581.701,23.330,11.791,10.451,16960,11.451,429
1591.767,23.330,11.791,10.451,16800,11.473,429
1604.786,23.330,11.802,10.440,16640,11.495,420
1612.808,23.340,11.813,10.407,16640,11.527,420
1620.075,23.340,11.824,10.407,16480,11.549,420
1626.653,23.340,11.824,10.286,16480,11.582,420
1633.650,23.340,11.824,10.286,16320,11.615,420
1639.659,23.340,11.824,10.286,16320,11.615,420
1646.893,23.340,11.824,10.286,16160,11.637,420
1655.750,23.348,11.835,10.110,16160,11.681,420
1664.666,23.348,11.835,10.110,16000,11.736,420
1671.750,23.348,11.835,10.000,16000,11.791,420
1678.752,23.348,11.857,10.000,15840,11.791,420
1685.733,23.348,11.857,9.912,15840,11.846,391
1693.668,23.348,11.857,9.912,15680,11.912,391
1699.714,23.348,11.857,9.758,15680,11.978,391
1706.690,23.339,11.857,9.758,15520,11.978,391
1713.990,23.339,11.857,9.758,15520,12.033,391
1720.675,23.339,11.857,9.747,15360,12.077,391
1727.733,23.339,11.879,9.615,15360,12.121,391
1735.758,23.339,11.879,9.615,15200,12.121,391
1742.738,23.339,11.879,9.615,15200,12.165,391
1749.784,23.339,11.879,9.473,15040,12.209,391
1756.739,23.339,11.879,9.473,15040,12.253,391
1763.759,23.339,11.879,9.473,14880,12.253,391
1771.770,23.339,11.901,9.473,14880,12.297,391
1778.760,23.339,11.890,9.341,14720,12.341,352
1785.750,23.339,11.890,9.341,14720,12.396,352
1792.564,23.339,11.901,9.286,14560,12.396,352
1799.569,23.339,11.912,9.286,14560,12.440,352
1809.237,23.339,11.912,9.187,14400,12.484,352
1818.181,23.339,11.912,9.187,14240,12.527,352
1824.618,23.339,11.912,9.044,14240,12.560,352
1831.598,23.339,11.923,9.044,14080,12.615,352
1838.533,23.339,11.923,9.055,14080,12.615,352
1845.621,23.339,11.934,9.055,13920,12.670,352
1852.649,23.339,11.934,8.890,13920,12.725,352
1859.624,23.343,11.934,8.890,13760,12.802,352
1866.587,23.343,11.934,8.758,13760,12.802,310
1873.832,23.343,11.945,8.758,13600,12.868,310
1881.571,23.343,11.945,8.736,13440,12.945,310
1888.630,23.343,11.945,8.736,13440,13.022,310
1895.679,23.343,11.945,8.571,13280,13.088,310
1902.821,23.348,11.945,8.571,13280,13.088,310
1911.220,23.348,11.945,8.571,13120,13.165,310
1919.015,23.348,11.945,8.549,13120,13.242,310
1926.770,23.348,11.945,8.418,12960,13.319,310
1933.915,23.348,11.945,8.418,12800,13.385,310
1940.739,23.348,11.945,8.418,12800,13.385,310
1947.769,23.348,11.956,8.264,12640,13.451,310
1954.739,23.348,11.956,8.264,12640,13.516,270
1962.762,23.348,11.956,8.264,12480,13.582,270
1971.146,23.348,11.967,8.099,12320,13.582,270
1978.735,23.348,11.967,8.099,12320,13.648,270
1986.744,23.348,11.967,8.099,12160,13.725,270
1994.337,23.348,11.967,8.011,12160,13.813,270
2001.710,23.348,11.978,7.945,12000,13.912,270
2008.813,23.348,11.978,7.945,11840,14.000,270
2018.357,23.348,11.989,7.791,11840,14.077,270
2025.807,23.348,11.989,7.791,11680,14.077,270
2032.729,23.348,11.989,7.791,11680,14.143,270
2039.765,23.348,11.989,7.791,11520,14.231,270
2046.771,23.348,12.000,7.637,11360,14.319,251
2053.737,23.348,12.000,7.637,11360,14.319,251
2060.671,23.348,11.989,7.637,11200,14.407,251
2069.319,23.348,11.989,7.484,11200,14.495,251
2076.792,23.348,12.011,7.484,11040,14.582,251
2083.771,23.348,12.011,7.484,11040,14.670,251
2091.715,23.348,12.011,7.484,10880,14.670,251
2098.881,23.348,12.011,7.330,10720,14.747,251
2106.790,23.348,12.011,7.330,10720,14.813,251
2114.774,23.348,12.011,7.264,10560,14.890,251
2123.760,23.348,12.022,7.176,10560,14.967,251
2130.793,23.348,12.022,7.176,10400,15.033,251
2139.621,23.348,12.022,7.033,10240,15.033,243
2146.800,23.348,12.022,7.033,10240,15.121,243
2153.696,23.357,12.022,7.033,10080,15.220,243
2160.632,23.357,12.022,7.033,10080,15.297,243
2168.762,23.357,12.033,6.890,9920,15.385,243
2176.781,23.357,12.033,6.890,9760,15.385,243
2186.772,23.357,12.033,6.769,9760,15.516,243
2193.935,23.357,12.033,6.769,9600,15.516,243
2200.965,23.357,12.033,6.736,9600,15.593,243
2207.826,23.357,12.033,6.736,9440,15.670,243
2214.685,23.357,12.044,6.582,9440,15.736,243
2223.646,23.357,12.044,6.582,9280,15.736,237
2231.714,23.357,12.044,6.582,9120,15.824,237
2238.688,23.357,12.044,6.560,9120,15.879,237
2245.884,23.357,12.044,6.451,8960,15.956,237
2252.612,23.357,12.044,6.451,8960,16.033,237
2260.843,23.357,12.044,6.451,8800,16.033,237
2268.879,23.357,12.044,6.308,8800,16.110,237
2275.837,23.357,12.044,6.308,8640,16.176,237
2284.932,23.357,12.044,6.308,8640,16.242,237
2293.249,23.357,12.055,6.154,8480,16.319,237
2302.729,23.357,12.055,6.154,8320,16.385,237
2311.947,23.357,12.055,6.099,8320,16.440,237
2320.813,23.357,12.066,6.022,8160,16.495,235
2329.913,23.357,12.066,6.022,8000,16.560,235
2336.681,23.357,12.066,5.901,8000,16.637,235
2343.794,23.357,12.077,5.901,7840,16.637,235
2351.007,23.357,12.077,5.901,7840,16.703,235
2361.636,23.357,12.077,5.901,7680,16.780,235
2370.920,23.357,12.077,5.758,7680,16.846,235
2380.061,23.357,12.077,5.758,7520,16.901,235
2386.802,23.357,12.088,5.692,7360,16.956,235
2395.921,23.357,12.088,5.626,7360,17.022,235
2403.795,23.357,12.088,5.626,7200,17.066,236
2414.829,23.357,12.088,5.495,7200,17.099,236
2423.947,23.357,12.077,5.495,7040,17.143,236
2431.027,23.357,12.077,5.495,7040,17.187,236
2437.740,23.357,12.077,5.363,6880,17.187,236
2445.993,23.357,12.088,5.363,6880,17.231,236
2456.029,23.357,12.088,5.319,6720,17.264,236
2465.082,23.357,12.088,5.264,6720,17.297,236
2471.906,23.357,12.088,5.264,6560,17.330,236
2478.823,23.357,12.088,5.264,6560,17.374,236
2487.842,23.357,12.088,5.154,6400,17.407,236
2496.062,23.357,12.099,5.154,6400,17.440,241
2503.937,23.357,12.099,5.154,6240,17.440,241
2513.781,23.357,12.099,5.044,6240,17.462,241
2522.853,23.357,12.099,5.044,6080,17.527,241
2530.027,23.357,12.099,5.011,6080,17.527,241
2542.008,23.357,12.110,4.945,6080,17.549,241
2549.984,23.357,12.110,4.945,5920,17.582,241
2558.068,23.361,12.110,4.846,5920,17.604,241
2566.991,23.361,12.110,4.846,5760,17.637,241
2575.182,23.361,12.110,4.846,5760,17.659,241
2586.975,23.361,12.110,4.758,5600,17.681,251
2594.240,23.361,12.110,4.758,5600,17.703,251
2602.273,23.361,12.110,4.736,5440,17.725,251
2612.060,23.357,12.121,4.670,5440,17.747,251
2622.980,23.357,12.121,4.670,5440,17.769,251
2633.494,23.357,12.121,4.593,5280,17.791,251
2642.017,23.357,12.121,4.593,5280,17.813,251
2651.343,23.357,12.121,4.593,5120,17.835,251
2660.982,23.361,12.121,4.505,5120,17.846,251
2668.938,23.361,12.121,4.505,4960,17.868,251
2677.278,23.361,12.121,4.473,4960,17.890,264
2686.063,23.361,12.121,4.418,4960,17.901,264
2693.970,23.361,12.121,4.418,4960,17.923,264
2703.209,23.361,12.121,4.352,4800,17.934,264
2711.681,23.366,12.121,4.352,4800,17.956,264
2719.830,23.366,12.121,4.352,4800,17.967,264
2733.114,23.366,12.121,4.352,4640,17.989,264
2743.879,23.366,12.132,4.275,4640,18.000,264
2753.971,23.366,12.132,4.253,4640,18.022,264
2763.183,23.366,12.132,4.209,4480,18.033,275
2769.797,23.366,12.132,4.209,4480,18.044,275
2776.951,23.366,12.132,4.154,4480,18.055,275
2784.043,23.366,12.132,4.154,4480,18.066,275
2791.135,23.366,12.132,4.154,4320,18.066,275
2798.745,23.366,12.132,4.154,4320,18.077,275
2805.921,23.371,12.132,4.099,4320,18.088,275
2815.075,23.371,12.132,4.099,4320,18.088,275
2823.948,23.371,12.132,4.088,4320,18.099,275
2838.038,23.371,12.143,4.066,4160,18.099,275
2845.013,23.371,12.143,4.066,4160,18.110,275
2854.167,23.371,12.143,4.033,4160,18.121,285
2864.103,23.371,12.143,4.033,4160,18.121,285
2872.008,23.371,12.143,4.033,4160,18.121,285
2880.249,23.371,12.143,3.989,4160,18.132,285
2889.139,23.371,12.143,3.989,4000,18.132,285
2895.744,23.371,12.143,3.989,4000,18.143,285
2903.795,23.361,12.143,3.989,4000,18.143,285
2911.045,23.361,12.154,3.978,4000,18.143,285
2917.757,23.361,12.154,3.978,4000,18.154,285
2924.765,23.361,12.154,3.956,4000,18.165,285
2932.219,23.361,12.154,3.956,4000,18.165,285
2939.896,23.361,12.154,3.956,4000,18.165,285
2946.990,23.361,12.154,3.956,4000,18.176,290
2953.992,23.357,12.154,3.945,4000,18.187,290
2968.485,23.357,12.165,3.945,4000,18.187,290
2978.232,23.357,12.165,3.945,4000,18.198,290
2988.661,23.357,12.165,3.945,4000,18.198,290
2998.154,23.357,12.165,3.945,4000,18.209,290
3005.648,23.361,12.154,3.945,4000,18.209,290
3014.221,23.361,12.154,3.945,4000,18.209,290
3021.839,23.361,12.154,3.945,4000,18.209,290
3028.639,23.361,12.154,3.945,4000,18.220,290
3035.829,23.361,12.165,3.945,4000,18.220,292
3042.754,23.361,12.165,3.945,4000,18.220,292
3051.801,23.361,12.165,3.945,4000,18.220,292
3058.760,23.366,12.165,3.945,4000,18.231,292
3065.732,23.366,12.165,3.945,4000,18.231,292
3072.695,23.366,12.165,3.945,4000,18.231,292
3079.684,23.366,12.165,3.945,4000,18.231,292
3086.789,23.366,12.165,3.945,4000,18.231,292
3093.645,23.366,12.165,3.945,4000,18.231,292
3100.781,23.366,12.165,3.945,4000,18.231,292
3108.779,23.366,12.165,3.945,4000,18.231,292
3115.579,23.366,12.165,3.945,4000,18.242,292
3121.608,23.366,12.165,3.945,4000,18.242,298
3128.865,23.366,12.176,3.945,4000,18.242,298
3135.613,23.366,12.176,3.945,4000,18.242,298
3144.586,23.366,12.176,3.945,4160,18.242,298
3151.602,23.366,12.176,3.945,4160,18.242,298
3158.672,23.366,12.165,3.945,4160,18.242,298
3165.598,23.366,12.165,3.945,4160,18.242,298
3172.576,23.366,12.165,3.945,4160,18.242,298
3180.171,23.366,12.165,3.945,4160,18.242,298
3186.663,23.366,12.176,3.945,4160,18.242,298
3195.705,23.366,12.176,3.945,4320,18.242,298
3202.608,23.361,12.176,3.956,4320,18.242,298
3210.708,23.361,12.176,3.956,4320,18.242,298
3219.047,23.361,12.176,3.956,4320,18.242,305
3228.821,23.361,12.176,3.945,4320,18.253,305
3238.097,23.361,12.176,3.945,4480,18.253,305
3254.116,23.361,12.176,3.945,4480,18.253,305
3269.801,23.361,12.176,3.945,4480,18.253,305
3292.628,23.361,12.176,3.945,4640,18.253,305
3300.705,23.361,12.176,3.945,4800,18.253,305
3307.594,23.371,12.176,3.945,4800,18.253,312
3315.791,23.371,12.176,3.945,4800,18.253,312
3324.859,23.371,12.176,3.956,4800,18.253,312
3337.616,23.371,12.176,3.956,4960,18.253,312
3345.917,23.371,12.176,4.066,4960,18.253,312
3381.610,23.371,12.121,4.275,5120,18.220,312
3388.738,23.371,12.121,4.275,5280,18.220,312
3397.223,23.371,12.121,4.341,5280,18.209,321
3415.189,23.366,12.099,4.341,5440,18.198,321
3427.112,23.366,12.088,4.440,5600,18.176,321
3434.902,23.366,12.077,4.451,5600,18.165,321
3441.706,23.366,12.077,4.516,5760,18.154,321
3448.754,23.366,12.077,4.582,5760,18.121,321
3456.156,23.366,12.055,4.582,5760,18.121,321
3463.794,23.366,12.055,4.747,5920,18.099,321
3471.702,23.366,12.055,4.747,5920,18.077,321
3479.605,23.366,12.022,4.747,6080,18.055,321
3486.965,23.366,12.022,4.747,6080,18.055,327
3493.829,23.366,12.022,4.824,6080,18.044,327
3501.654,23.366,12.022,4.824,6240,18.044,327
3508.877,23.366,12.011,4.824,6240,18.011,327
3515.611,23.366,12.011,4.901,6400,17.989,327
3522.886,23.366,12.011,4.978,6400,17.967,327
3535.279,23.366,11.989,4.978,6400,17.967,327
3542.718,23.366,11.989,5.099,6560,17.923,327
3552.891,23.366,11.989,5.099,6560,17.901,327
3568.920,23.361,11.978,5.165,6720,17.890,327
3579.429,23.361,11.967,5.165,6880,17.868,340
3593.709,23.361,11.945,5.297,7040,17.835,340
3623.747,23.361,11.912,5.484,7200,17.714,340
3631.746,23.361,11.879,5.484,7520,17.681,340
3639.093,23.361,11.879,5.571,7520,17.659,340
3645.673,23.361,11.879,5.571,7680,17.659,340
3652.696,23.361,11.846,5.571,7680,17.648,340
3670.867,23.361,11.846,5.626,7680,17.648,361
3679.611,23.361,11.846,5.736,8000,17.527,361
3688.132,23.361,11.846,5.846,8000,17.495,361
3695.656,23.361,11.846,5.846,8160,17.495,361
3707.420,23.361,11.802,5.846,8160,17.484,361
3717.863,23.361,11.802,5.989,8320,17.385,361
3727.863,23.361,11.791,5.989,8480,17.330,361
3734.819,23.361,11.791,6.044,8640,17.330,361
3742.752,23.361,11.791,6.132,8640,17.308,361
3749.812,23.361,11.747,6.132,8800,17.275,361
3756.823,23.357,11.714,6.132,8800,17.220,383
3763.673,23.357,11.714,6.297,8960,17.220,383
3770.615,23.357,11.714,6.297,8960,17.165,383
3777.622,23.357,11.703,6.297,9120,17.110,383
3786.033,23.357,11.703,6.462,9120,17.066,383
3792.892,23.357,11.703,6.462,9280,17.022,383
3799.782,23.357,11.659,6.462,9280,17.022,383
3806.627,23.361,11.659,6.505,9440,16.989,383
3813.719,23.361,11.659,6.571,9440,16.945,383
3820.604,23.361,11.648,6.571,9600,16.901,383
3827.800,23.361,11.637,6.571,9600,16.901,383
3834.992,23.361,11.637,6.725,9760,16.846,383
3841.601,23.361,11.637,6.725,9920,16.802,403
3848.680,23.361,11.604,6.725,9920,16.736,403
3855.837,23.366,11.604,6.725,10080,16.736,403
3862.635,23.366,11.604,6.890,10080,16.681,403
3869.652,23.366,11.604,6.890,10240,16.615,403
3876.661,23.366,11.549,6.890,10240,16.538,403
3883.664,23.366,11.549,7.022,10400,16.538,403
3890.755,23.366,11.549,7.077,10400,16.473,403
3897.869,23.366,11.538,7.077,10560,16.418,403
3905.679,23.366,11.527,7.077,10560,16.374,403
3912.615,23.366,11.527,7.198,10720,16.374,403
3919.599,23.366,11.527,7.198,10880,16.319,403
3926.690,23.366,11.484,7.220,10880,16.264,403
3932.714,23.366,11.484,7.220,11040,16.264,418
3939.775,23.366,11.484,7.341,11040,16.209,418
3946.680,23.366,11.484,7.341,11200,16.121,418
3953.677,23.357,11.440,7.516,11200,16.022,418
3960.618,23.357,11.440,7.516,11360,15.956,418
3967.685,23.357,11.440,7.516,11360,15.956,418
3974.724,23.357,11.396,7.516,11520,15.868,418
3981.678,23.357,11.385,7.670,11520,15.813,418
3988.618,23.357,11.385,7.670,11680,15.747,418
3995.672,23.357,11.385,7.670,11680,15.747,418
4004.034,23.353,11.352,7.736,11840,15.681,418
4015.421,23.353,11.352,7.791,12000,15.615,418
4033.856,23.353,11.308,7.791,12160,15.473,430
4051.344,23.353,11.275,7.967,12320,15.275,430
4064.893,23.344,11.275,8.132,12480,15.099,430
4075.122,23.344,11.264,8.132,12640,15.044,430
4088.598,23.344,11.264,8.209,12800,15.011,430
4098.912,23.344,11.242,8.220,12960,14.956,430
4108.664,23.344,11.220,8.363,13120,14.890,430
4119.789,23.344,11.209,8.363,13280,14.692,448
4131.688,23.344,11.165,8.418,13440,14.692,448
4141.906,23.344,11.165,8.560,13600,14.473,448
4154.752,23.344,11.099,8.758,13600,14.341,448
4162.918,23.348,11.099,8.758,13760,14.253,448
4170.746,23.348,11.088,8.758,13920,14.154,448
4182.708,23.348,11.077,8.879,14080,14.099,448
4190.827,23.348,11.077,8.879,14080,14.055,448
4198.940,23.348,11.055,8.967,14240,14.000,448
4205.689,23.348,11.055,9.011,14400,13.912,476
4212.890,23.348,11.055,9.011,14400,13.813,476
4222.697,23.348,11.033,9.011,14560,13.758,476
4229.779,23.348,11.033,9.165,14560,13.758,476
4236.599,23.348,11.033,9.165,14720,13.659,476
4242.639,23.348,11.011,9.165,14880,13.571,476
4249.810,23.348,11.011,9.187,14880,13.495,476
4256.674,23.348,11.011,9.330,14880,13.495,476
4263.738,23.348,11.000,9.330,15040,13.429,476
4270.678,23.348,10.989,9.330,15040,13.352,476
4278.702,23.348,10.989,9.473,15200,13.275,476
4285.712,23.348,10.989,9.473,15360,13.275,476
4293.635,23.348,11.000,9.473,15360,13.220,505
4300.698,23.348,10.989,9.593,15520,13.154,505
4307.696,23.348,10.989,9.593,15520,13.088,505
4315.053,23.348,10.989,9.593,15680,13.022,505
4323.302,23.348,10.967,9.681,15680,13.022,505
4329.793,23.348,10.967,9.747,15840,12.945,505
4336.628,23.348,10.967,9.747,15840,12.868,505
4343.627,23.348,10.967,9.747,16000,12.791,505
4350.770,23.348,10.967,9.890,16000,12.791,505
4357.632,23.348,10.967,9.890,16160,12.747,505
4364.679,23.348,10.967,9.890,16160,12.681,505
4371.610,23.348,10.956,9.901,16160,12.626,505
4378.624,23.348,10.956,10.022,16320,12.626,505
4385.790,23.348,10.956,10.022,16320,12.571,529
4392.613,23.348,10.967,10.022,16480,12.527,529
4399.647,23.348,10.967,10.121,16480,12.473,529
4407.037,23.353,10.967,10.132,16640,12.473,529
4415.091,23.353,10.967,10.132,16640,12.440,529
4421.915,23.353,10.978,10.231,16800,12.396,529
4430.758,23.353,10.978,10.231,16800,12.341,529
4437.866,23.353,10.978,10.231,16960,12.286,529
4444.837,23.353,10.978,10.275,16960,12.286,529
4451.686,23.353,10.978,10.363,17120,12.242,529
4458.701,23.348,10.967,10.363,17120,12.187,529
4465.896,23.348,10.989,10.363,17120,12.132,529
4472.826,23.348,10.989,10.484,17280,12.132,542
4479.691,23.348,10.989,10.484,17280,12.077,542
4486.754,23.348,10.989,10.484,17440,12.033,542
4493.685,23.348,10.978,10.484,17440,11.978,542
4500.699,23.348,10.978,10.604,17440,11.978,542
4507.836,23.344,10.978,10.604,17600,11.945,542
4515.022,23.344,11.000,10.604,17600,11.912,542
4522.419,23.344,11.011,10.670,17760,11.868,542
4529.750,23.344,11.011,10.703,17760,11.835,542
4536.704,23.344,11.011,10.703,17760,11.835,542
