py1Time,py1Val,k1Val,k1Val2,px1Val,px2Val,zx1Val,lc1Val
0.0,8000.0,0.0,12.83276,3.937156,18.153159,306.0
0.05013315993265993,8000.0,0.0,12.83276,3.937156,18.153846,306.08398352040416
0.10026631986531986,8000.0,0.0,12.83276,3.937156,18.116729855688416,310.0
0.1503994797979798,8000.0,0.0,12.83276,3.9657744634895824,17.899038,311.45799545619457
0.20053263973063973,8000.0,0.0,12.83276,4.594951,17.899038,343.0
0.25066579966329966,8000.0,0.0,12.83276,4.594951,17.87936525673468,345.09668486457383
0.3007989595959596,8000.0,0.0,12.83276,4.594951,17.774725,383.0
0.3509321195286195,8000.0,0.0,12.83276,4.594951,17.758976251925805,384.9338915070277
0.40106527946127946,8000.0,0.0,12.744524540359585,4.594951,17.688873,407.32591305524573
0.4511984393939394,8000.0,0.0,12.524553,4.594951,17.688873,411.0
0.5013315993265993,8000.0,0.0,12.524553,4.594951,17.67818687209898,410.65004336829355
0.5514647592592592,8000.0,0.0,12.524553,4.594951,17.632554,407.0
0.6015979191919192,8000.0,0.0,12.524553,4.759739633150358,17.627250511148663,406.7068932465677
0.6517310791245792,8000.0,0.0,12.524553,5.826236,17.605769,404.0
0.701864239057239,8000.0,0.0,12.524553,5.826236,17.605769,403.76338849208486
0.7519973989898989,8000.0,0.0,12.524553,5.826236,17.60093241066903,402.0
0.8021305589225589,8000.0,0.0,12.524553,5.826236,17.584478,402.0
0.8522637188552189,8000.0,0.0,12.523978929294584,5.826236,17.58116886284066,402.2471839773597
0.9023968787878788,8000.0,0.0,12.522664,5.826236,17.570054,404.0
0.9525300387205387,8000.0,0.0,12.522664,5.826236,17.570054,404.155347505823
1.0026631986531986,8000.0,0.0,12.522664,5.826236,17.56773162382589,405.0
1.0527963585858586,8000.0,0.0,12.522664,5.826236,17.561126,405.16085960621047
1.1029295185185184,8000.0,0.0,12.522664,5.835741517649736,17.558552816489385,406.0
1.1530626784511784,8000.0,0.0,12.522664,5.873626,17.55151,406.0
1.2031958383838384,8000.0,0.0,12.522664,5.873626,17.55151,406.0
1.2533289983164984,8000.0,0.0,12.522664,5.873626,17.550018724242832,406.0
1.3034621582491583,8000.0,0.0,12.522664,5.873626,17.546016,406.19645149438
1.353595318181818,8000.0,0.0,12.53803610059754,5.873626,17.542899413642026,407.0
1.403728478114478,8000.0,0.0,12.559581,5.873626,17.535714,406.7953266185865
1.453861638047138,8000.0,0.0,12.559581,5.873626,17.535714,406.0
1.5039947979797978,8000.0,0.0,12.559581,5.873626,17.534209970464804,406.0
1.5541279579124578,8000.0,0.0,12.559581,5.876716804250402,17.530906,406.0
1.6042611178451178,8000.0,0.0,12.559581,5.884443,17.529508958132666,406.68567057013155
1.6543942777777778,8000.0,0.0,12.559581,5.884443,17.526785,409.0
1.7045274377104378,8000.0,0.0,12.559581,5.884443,17.52515315173893,409.0
1.7546605976430976,8000.0,0.0,12.559581,5.884443,17.521978,408.2134318813799
1.8047937575757576,8000.0,0.0,12.577153217626648,5.884443,17.521978,406.0
1.8549269175084175,8000.0,0.0,12.59787,5.884443,17.519761621276224,406.0
1.9050600774410773,8000.0,0.0,12.59787,5.884443,17.515796,406.0
1.9551932373737373,8000.0,0.0,12.59787,5.884443,17.51414731106534,406.261947733964
2.0053263973063973,8000.0,0.0,12.59787,5.884443,17.510302,407.0
2.055459557239057,8000.0,0.0,12.59787,5.888400606242888,17.510302,407.0
2.1055927171717173,8000.0,0.0,12.59787,5.89526,17.508567111764183,407.0
2.155725877104377,8000.0,0.0,12.59787,5.89526,17.505494,406.3802596603098
2.205859037037037,8000.0,0.0,12.59787,5.89526,17.504088391690097,405.0
2.255992196969697,8000.0,0.0,12.59787,5.89526,17.501373,405.0
2.3061253569023568,8000.0,0.0,12.61221741882823,5.89526,17.501373,404.66004830163155
2.356258516835017,8000.0,0.0,12.622939,5.89526,17.499933503667844,404.0
2.4063916767676767,8000.0,0.0,12.622939,5.89526,17.497939,404.0
2.4565248367003365,8000.0,0.0,12.622939,5.89526,17.49734797638199,404.0
2.5066579966329967,8000.0,0.0,12.622939,5.89526,17.496565,403.2926199150552
2.5567911565656565,8000.0,0.0,12.622939,5.8940389728213,17.496565,402.0
2.6069243164983167,8000.0,0.0,12.622939,5.892513,17.496565,390.6030546069887
2.6570574764309765,8000.0,0.0,12.622939,5.892513,17.496565,372.0
2.707190636363636,8000.0,0.0,12.622939,5.892513,17.496565,360.75805545997986
2.7573237962962964,8000.0,0.0,12.636699225157328,5.892513,17.496565,350.0321761272251
2.807456956228956,8000.0,0.0,12.64423,5.892513,17.496565,361.0
2.857590116161616,8000.0,0.0,12.64423,5.892513,17.494857408180373,372.7446632210386
2.907723276094276,8000.0,0.0,12.64423,5.892513,17.493131,390.0
2.957856436026936,8000.0,0.0,12.64423,5.892513,17.491765939759855,396.61835370506435
3.0079895959595957,8000.0,0.0,12.64423,5.885372196938178,17.490384,406.0
3.058122755892256,8000.0,0.0,12.64423,5.878777,17.490384,405.1548477393679
3.1082559158249157,8000.0,0.0,12.64423,5.878777,17.489674498163094,404.0
3.158389075757576,8000.0,0.0,12.64423,5.878777,17.48901,398.33374737340336
3.2085222356902356,8000.0,0.0,12.64423,5.878777,17.4893779380248,385.5373059742894
3.2586553956228954,8000.0,0.0,12.659308013835192,5.878777,17.489697,379.0
3.3087885555555556,8000.0,0.0,12.664835,5.878777,17.489697,382.0894226774211
3.3589217154882154,8000.0,0.0,12.664835,5.878777,17.48932078472353,386.0
