T_(ms),Sys_Volts_(V),Comp_P_(mA),Piezo_P_(mA),Piezo_out_(mV),V_dist_(mA),LC_(grams)
12.403,19.398,11.118,7.766,4875,16.072,410
32.315,19.398,11.118,7.766,5117,16.072,410
42.263,19.398,11.118,7.766,5304,16.072,410
52.189,19.398,11.118,7.766,5397,16.072,410
61.125,19.398,11.175,7.766,5489,16.072,410
69.093,19.398,11.175,7.766,5572,16.072,410
78.113,19.398,11.175,7.766,5646,16.072,410
88.175,19.403,11.175,7.766,5728,16.072,410
102.083,19.408,11.175,7.766,5820,16.072,409
110.012,19.408,11.175,7.766,5945,16.072,409
120.333,19.408,11.175,7.766,6016,16.072,409
131.104,19.408,11.175,7.766,6107,16.072,409
139.058,19.408,11.175,7.766,6200,16.072,409
146.028,19.408,11.175,7.766,6268,16.072,409
154.044,19.408,11.175,7.766,6328,16.072,409
167.129,19.408,11.175,7.766,6395,16.072,409
174.428,19.408,11.175,7.766,6503,16.072,409
184.790,19.399,11.175,7.766,6562,16.072,418
194.031,19.389,11.175,7.766,6644,16.072,418
201.229,19.389,11.175,7.766,6716,16.072,418
208.336,19.389,11.175,7.766,6772,16.072,418
215.151,19.389,11.175,7.766,6825,16.072,418
224.630,19.389,11.175,7.766,6876,16.072,418
242.685,19.389,11.175,7.766,6945,16.072,418
253.067,19.389,11.175,7.766,7076,16.072,418
262.203,19.389,11.175,7.766,7141,16.072,418
271.909,19.389,11.175,7.766,7200,16.072,418
281.143,19.394,11.175,7.766,7261,16.072,439
292.116,19.394,11.175,7.766,7317,16.072,439
299.179,19.394,11.175,8.962,7382,16.072,439
306.226,19.394,11.175,8.962,7421,16.072,439
325.517,19.394,11.175,8.962,7460,14.391,439
336.259,19.394,11.175,8.962,7560,14.391,439
345.480,19.394,11.175,8.962,7611,14.391,439
354.029,19.394,11.175,8.962,7652,14.391,439
361.048,19.394,11.175,8.962,7689,14.391,439
367.186,19.394,11.175,8.962,7718,14.391,470
377.417,19.394,11.175,8.962,7742,14.391,470
389.613,19.389,11.175,8.962,7779,14.391,470
398.239,19.389,11.175,8.962,7820,14.391,470
406.042,19.389,11.175,8.962,7847,14.391,470
414.200,19.389,11.175,8.962,7869,14.391,470
421.109,19.389,11.175,8.962,7891,14.391,470
429.018,19.389,11.175,8.962,7907,14.391,470
438.143,19.389,11.175,8.962,7925,14.391,470
446.041,19.389,11.175,8.962,7943,14.391,470
452.340,19.389,11.175,8.962,7956,14.391,507
461.235,19.389,11.175,8.962,7966,14.391,507
469.122,19.389,11.175,8.962,7977,14.391,507
476.223,19.389,11.175,8.962,7985,14.391,507
483.143,19.394,11.175,8.962,7991,14.391,507
491.125,19.398,11.175,8.962,7995,14.391,507
500.612,19.398,11.175,8.962,7998,14.391,507
508.051,19.398,11.175,8.962,7999,14.391,507
515.170,19.398,11.175,8.962,7999,14.391,507
523.459,19.398,11.175,8.962,7996,14.391,507
530.080,19.398,11.175,8.962,7992,14.391,507
536.996,19.398,10.441,8.962,7986,14.391,507
546.011,19.398,10.441,8.962,7980,14.391,530
552.988,19.398,10.441,8.962,7969,14.391,530
560.025,19.398,10.441,8.962,7958,14.391,530
571.065,19.398,10.441,8.962,7947,14.391,530
577.969,19.398,10.441,8.962,7926,14.391,530
584.023,19.398,10.441,8.962,7911,14.391,530
591.769,19.394,10.441,8.962,7896,14.391,530
597.993,19.394,10.441,8.962,7876,14.391,530
605.037,19.394,10.441,8.962,7859,14.391,530
613.081,19.394,10.441,8.962,7838,14.391,530
622.004,19.394,10.441,8.962,7813,14.391,530
630.282,19.394,10.441,8.962,7783,14.391,530
641.313,19.394,10.441,8.962,7753,14.391,534
648.162,19.394,10.441,8.962,7710,14.391,534
655.335,19.394,10.441,8.962,7682,14.391,534
662.033,19.394,10.441,8.962,7651,14.391,534
670.172,19.394,10.441,8.962,7621,14.391,534
677.150,19.394,10.441,8.962,7582,14.391,534
686.127,19.394,10.441,8.962,7548,14.391,534
698.012,19.394,10.441,8.962,7503,14.391,534
704.169,19.394,10.441,8.962,7439,14.391,534
713.093,19.394,10.441,8.962,7405,14.391,534
720.231,19.394,10.441,8.962,7354,14.391,534
728.019,19.394,10.441,8.962,7312,14.391,514
737.147,19.394,10.441,8.962,7264,14.391,514
750.468,19.394,10.441,8.962,7207,14.391,514
763.078,19.394,10.441,8.962,7120,14.391,514
772.900,19.394,10.441,10.078,7034,14.391,514
781.519,19.394,10.441,10.078,6965,14.391,514
790.165,19.398,10.441,10.078,6903,14.391,514
798.045,19.398,10.441,10.078,6840,14.391,514
806.385,19.398,10.441,10.078,6780,14.391,514
815.699,19.398,10.441,10.078,6717,13.013,458
830.054,19.398,10.441,10.078,6644,13.013,458
838.359,19.398,10.441,10.078,6529,13.013,458
867.297,19.398,10.441,10.078,6461,13.013,458
877.343,19.398,10.441,10.078,6215,13.013,458
895.604,19.398,10.441,10.078,6131,13.013,458
908.964,19.398,10.441,10.078,5969,13.013,382
918.194,19.398,10.441,10.078,5850,13.013,382
926.094,19.398,10.441,10.078,5766,13.013,382
935.272,19.398,10.441,10.078,5694,13.013,382
944.525,19.398,10.441,10.078,5609,13.013,382
958.851,19.398,10.441,10.078,5524,13.013,382
969.514,19.398,10.441,10.078,5390,13.013,382
979.212,19.398,10.441,10.078,5291,13.013,382
986.168,19.398,10.441,10.078,5200,13.013,382
994.199,19.398,10.441,10.078,5134,13.013,311
1003.281,19.398,10.441,10.078,5059,13.013,311
1013.088,19.398,10.724,10.078,4973,13.013,311
1022.292,19.398,10.724,10.078,4881,13.013,311
1029.198,19.398,10.724,10.078,4794,13.013,311
1037.080,19.398,10.724,10.078,4729,13.013,311
1044.088,19.398,10.724,10.078,4655,13.013,311
1052.307,19.398,10.724,10.078,4590,13.013,311
1066.625,19.398,10.724,10.078,4513,13.013,311
1074.322,19.398,10.724,10.078,4381,13.013,311
1085.421,19.403,10.724,10.078,4310,13.013,254
1095.296,19.408,10.724,10.078,4209,13.013,254
1103.631,19.408,10.724,10.078,4119,13.013,254
1115.234,19.408,10.724,10.078,4045,13.013,254
1123.324,19.408,10.724,10.078,3942,13.013,254
1136.326,19.408,10.724,10.078,3871,13.013,254
1160.248,19.408,10.724,10.078,3758,13.013,254
1167.255,19.408,10.724,10.078,3557,13.013,254
1174.173,19.408,10.724,10.078,3499,13.013,228
1183.150,19.403,10.724,10.078,3443,13.013,228
1190.025,19.407,10.724,10.078,3372,13.013,228
1198.398,19.407,10.724,10.078,3318,13.013,228
1206.895,19.407,10.724,10.078,3253,13.013,228
1217.147,19.407,10.724,10.078,3188,13.013,228
1225.221,19.407,10.724,10.078,3112,13.013,228
1232.589,19.407,10.724,10.078,3054,13.013,228
1239.008,19.407,10.724,10.078,3002,13.013,228
1246.147,19.407,10.724,7.099,2957,13.013,228
1252.181,19.407,10.724,7.099,2908,13.013,228
1259.049,19.407,10.724,7.099,2868,13.013,228
1266.070,19.407,10.724,7.099,2823,13.013,225
1275.545,19.407,10.724,7.099,2778,13.013,225
1283.141,19.407,10.724,7.099,2719,13.013,225
1291.419,19.407,10.724,7.099,2673,13.013,225
1298.123,19.407,10.724,7.099,2624,16.564,225
1305.162,19.407,10.724,7.099,2586,16.564,225
1313.144,19.407,10.724,7.099,2548,16.564,225
1319.979,19.407,10.724,7.099,2505,16.564,225
1326.980,19.407,10.724,7.099,2470,16.564,225
1339.062,19.407,10.724,7.099,2435,16.564,225
1346.064,19.407,10.724,7.099,2378,16.564,225
1354.033,19.407,10.724,7.099,2346,16.564,227
1360.995,19.407,10.724,7.099,2312,16.564,227
1367.094,19.407,10.724,7.099,2284,16.564,227
1375.002,19.407,10.724,7.099,2260,16.564,227
1382.159,19.407,10.724,7.099,2230,16.564,227
1390.050,19.407,10.724,7.099,2205,16.564,227
1400.791,19.407,10.724,7.099,2179,16.564,227
1413.072,19.407,10.724,7.099,2146,16.564,227
1419.960,19.407,10.724,7.099,2112,16.564,227
1426.961,19.407,10.724,7.099,2095,16.564,227
1434.000,19.407,10.724,7.099,2080,16.564,227
1439.971,19.407,10.724,7.099,2065,16.564,229
1446.978,19.407,10.724,7.099,2054,16.564,229
1453.963,19.407,10.724,7.099,2042,16.564,229
1462.216,19.407,10.724,7.099,2032,16.564,229
1469.016,19.407,10.724,7.099,2021,16.564,229
1475.056,19.407,10.724,7.099,2014,16.564,229
1482.318,19.407,10.953,7.099,2009,16.564,229
1488.974,19.412,10.953,7.099,2005,16.564,229
1496.991,19.412,10.953,7.099,2002,16.564,229
1503.998,19.412,10.953,7.099,2000,16.564,229
1510.988,19.412,10.953,7.099,2000,16.564,229
1517.950,19.412,10.953,7.099,2001,16.564,229
1525.766,19.412,10.953,7.099,2004,16.564,229
1533.221,19.412,10.953,7.099,2009,16.564,232
1541.269,19.412,10.953,7.099,2015,16.564,232
1550.174,19.412,10.953,7.099,2024,16.564,232
1557.109,19.412,10.953,7.099,2036,16.564,232
1564.034,19.412,10.953,7.099,2046,16.564,232
1571.070,19.412,10.953,7.099,2059,16.564,232
1580.046,19.412,10.953,7.099,2072,16.564,232
1591.931,19.408,10.953,7.099,2092,16.564,232
1601.342,19.403,10.953,7.099,2122,16.564,232
1609.389,19.403,10.953,7.099,2148,16.564,232
1616.372,19.403,10.953,7.099,2172,16.564,232
1625.297,19.403,10.953,7.099,2195,16.564,235
1632.331,19.403,10.953,7.099,2226,16.564,235
1639.067,19.403,10.953,7.099,2252,16.564,235
1647.055,19.403,10.953,7.099,2278,16.564,235
1657.967,19.403,10.953,7.099,2311,16.564,235
1668.009,19.403,10.953,7.099,2358,16.564,235
1675.181,19.403,10.953,7.099,2404,16.564,235
1682.248,19.407,10.953,7.099,2438,16.564,235
1693.023,19.412,10.953,7.099,2474,16.564,235
1701.329,19.412,10.953,7.099,2530,16.564,235
1708.502,19.412,10.953,7.099,2575,16.564,235
1717.783,19.412,10.953,7.099,2616,16.564,242
1724.045,19.412,10.953,5.521,2670,16.564,242
1730.059,19.412,10.953,5.521,2707,16.564,242
1737.048,19.412,10.953,5.521,2744,16.564,242
1744.193,19.412,10.953,5.521,2788,16.564,242
1754.201,19.412,10.953,5.521,2834,16.564,242
1761.010,19.412,10.953,5.521,2901,16.564,242
1771.173,19.412,10.953,5.521,2947,16.564,242
1779.604,19.412,10.953,5.521,3018,17.871,242
1794.143,19.412,10.953,5.521,3078,17.871,242
1804.025,19.412,10.953,5.521,3185,17.871,257
1813.014,19.412,10.953,5.521,3260,17.871,257
1820.131,19.412,10.953,5.521,3330,17.871,257
1828.225,19.412,10.953,5.521,3386,17.871,257
1837.162,19.412,10.953,5.521,3451,17.871,257
1859.040,19.412,10.953,5.521,3524,17.871,257
1870.600,19.412,10.953,5.521,3706,17.871,257
1878.239,19.412,10.953,5.521,3805,17.871,257
1886.226,19.417,10.953,5.521,3872,17.871,257
1898.171,19.412,10.953,5.521,3942,17.871,296
1906.229,19.412,10.953,5.521,4048,17.871,296
1927.557,19.412,10.953,5.521,4120,17.871,296
1941.371,19.412,10.953,5.521,4314,17.871,296
1948.206,19.412,10.953,5.521,4441,17.871,296
1956.667,19.412,10.953,5.521,4505,17.871,296
1963.070,19.412,10.853,5.521,4583,17.871,296
1970.253,19.412,10.853,5.521,4643,17.871,296
1980.191,19.412,10.853,5.521,4710,17.871,355
1987.115,19.403,10.853,5.521,4804,17.871,355
1997.172,19.399,10.853,5.521,4869,17.871,355
2006.599,19.399,10.853,5.521,4964,17.871,355
2013.011,19.399,10.853,5.521,5052,17.871,355
2023.237,19.399,10.853,5.521,5113,17.871,355
2030.107,19.399,10.853,5.521,5209,17.871,355
2042.395,19.399,10.853,5.521,5274,17.871,355
2050.154,19.399,10.853,5.521,5389,17.871,355
2060.623,19.399,10.853,5.521,5461,17.871,355
2072.514,19.399,10.853,5.521,5558,17.871,421
2091.355,19.403,10.853,5.521,5668,17.871,421
2110.309,19.398,10.853,5.521,5839,17.871,421
2117.114,19.398,10.853,5.521,6009,17.871,421
2127.304,19.398,10.853,5.521,6069,17.871,421
2134.224,19.398,10.853,5.521,6159,17.871,421
2142.180,19.398,10.853,5.521,6218,17.871,421
2149.085,19.398,10.853,5.521,6286,17.871,421
2157.056,19.398,10.853,5.521,6345,17.871,421
2167.579,19.398,10.853,5.521,6412,17.871,483
2174.132,19.398,10.853,5.521,6498,17.871,483
2180.100,19.394,10.853,5.521,6551,17.871,483
2187.438,19.394,10.853,5.521,6599,17.871,483
2194.173,19.394,10.853,8.285,6657,17.871,483
2206.295,19.394,10.853,8.285,6710,17.871,483
2215.284,19.394,10.853,8.285,6802,17.871,483
2222.157,19.394,10.853,8.285,6869,17.871,483
2232.231,19.394,10.853,8.285,6919,17.871,483
2240.160,19.394,10.853,8.285,6991,17.871,483
2247.003,19.394,10.853,8.285,7047,17.871,483
2253.008,19.394,10.853,8.285,7093,17.871,523
2261.026,19.394,10.853,8.285,7133,17.871,523
2267.069,19.394,10.853,8.285,7186,14.833,523
2274.052,19.394,10.853,8.285,7224,14.833,523
2281.037,19.398,10.853,8.285,7268,14.833,523
2288.989,19.398,10.853,8.285,7311,14.833,523
2295.185,19.398,10.853,8.285,7358,14.833,523
2305.151,19.398,10.853,8.285,7393,14.833,523
2313.061,19.398,10.853,8.285,7449,14.833,523
2320.088,19.398,10.853,8.285,7491,14.833,523
2326.002,19.398,10.853,8.285,7527,14.833,523
2331.996,19.398,10.853,8.285,7557,14.833,523
2339.134,19.398,10.853,8.285,7586,14.833,543
2345.219,19.398,10.853,8.285,7619,14.833,543
2352.110,19.398,10.853,8.285,7647,14.833,543
2362.803,19.398,10.853,8.285,7677,14.833,543
2371.153,19.398,10.853,8.285,7721,14.833,543
2378.137,19.398,10.853,8.285,7753,14.833,543
2387.602,19.398,10.853,8.285,7778,14.833,543
2394.094,19.394,10.853,8.285,7811,14.833,543
2402.092,19.394,10.853,8.285,7831,14.833,543
2413.032,19.394,10.853,8.285,7855,14.833,543
2426.337,19.394,10.853,8.285,7885,14.833,543
2435.209,19.394,10.102,8.285,7917,14.833,553
2446.154,19.394,10.102,8.285,7935,14.833,553
2454.133,19.394,10.102,8.285,7955,14.833,553
2464.249,19.394,10.102,8.285,7967,14.833,553
2471.268,19.394,10.102,8.285,7979,14.833,553
2478.145,19.394,10.102,8.285,7986,14.833,553
2487.241,19.394,10.102,8.285,7992,14.833,553
2500.305,19.394,10.102,8.285,7997,14.833,553
2507.132,19.394,10.102,8.285,7999,14.833,553
2519.168,19.394,10.102,8.285,7999,14.833,553
2527.454,19.394,10.102,8.285,7995,14.833,553
2535.157,19.394,10.102,8.285,7989,14.833,553
2542.267,19.394,10.102,8.285,7982,14.833,553
2552.269,19.394,10.102,8.285,7975,14.833,553
2560.166,19.394,10.102,8.285,7961,14.833,553
2569.123,19.394,10.102,8.285,7948,14.833,553
2576.222,19.394,10.102,8.285,7932,14.833,553
2584.251,19.394,10.102,8.285,7917,14.833,553
2590.250,19.394,10.102,8.285,7898,14.833,553
2597.101,19.394,10.102,8.285,7883,14.833,553
2606.177,19.394,10.102,8.285,7865,14.833,553
2619.213,19.394,10.102,8.285,7838,14.833,545
2630.197,19.394,10.102,8.285,7796,14.833,545
2638.064,19.394,10.102,8.285,7757,14.833,545
2646.197,19.394,10.102,8.285,7727,14.833,545
2658.637,19.394,10.102,8.285,7694,14.833,545
2665.388,19.394,10.102,8.285,7640,14.833,545
2672.486,19.394,10.102,10.166,7610,14.833,545
2688.156,19.394,10.102,10.166,7576,14.833,545
2700.774,19.394,10.102,10.166,7497,14.833,533
2708.915,19.394,10.102,10.166,7430,14.833,533
2718.722,19.394,10.102,10.166,7384,14.833,533
2725.299,19.394,10.102,10.166,7327,14.833,533
2744.271,19.394,10.102,10.166,7287,14.833,533
2751.250,19.394,10.102,10.166,7167,14.833,533
2759.257,19.394,10.102,10.166,7122,12.846,533
2766.253,19.394,10.102,10.166,7068,12.846,533
2774.733,19.394,10.102,10.166,7019,12.846,533
2782.186,19.394,10.102,10.166,6960,12.846,533
2789.839,19.394,10.102,10.166,6906,12.846,514
2802.465,19.394,10.102,10.166,6850,12.846,514
2816.965,19.394,10.102,10.166,6755,12.846,514
2825.469,19.394,10.102,10.166,6642,12.846,514
2839.530,19.394,10.102,10.166,6574,12.846,514
2854.627,19.394,10.102,10.166,6460,12.846,514
2870.875,19.394,10.102,10.166,6334,12.846,514
2880.449,19.394,10.102,10.166,6196,12.846,477
2893.376,19.398,10.102,10.166,6112,12.846,477
2902.281,19.398,10.102,10.166,5998,12.846,477
2912.838,19.398,10.463,10.166,5919,12.846,477
2927.935,19.398,10.463,10.166,5824,12.846,477
2953.741,19.398,10.463,10.166,5686,12.846,477
2960.435,19.398,10.463,10.166,5448,12.846,477
2971.701,19.398,10.463,10.166,5385,12.846,411
2981.895,19.398,10.463,10.166,5280,12.846,411
2992.333,19.398,10.463,10.166,5184,12.846,411
3003.724,19.398,10.463,10.166,5086,12.846,411
3011.593,19.398,10.463,10.166,4978,12.846,411
3020.560,19.398,10.463,10.166,4904,12.846,411
3030.981,19.398,10.463,10.166,4820,12.846,411
3045.942,19.398,10.463,10.166,4722,12.846,411
3059.666,19.398,10.463,10.166,4582,12.846,342
3071.291,19.398,10.463,10.166,4454,12.846,342
3093.390,19.398,10.463,10.166,4347,12.846,342
3101.982,19.403,10.463,10.166,4146,12.846,342
3113.379,19.403,10.463,10.166,4068,12.846,342
3131.073,19.403,10.463,10.166,3967,12.846,342
3145.546,19.403,10.463,7.864,3812,12.846,342
3157.090,19.403,10.463,7.864,3688,12.846,276
3171.092,19.403,10.463,7.864,3591,12.846,276
3178.118,19.403,10.463,7.864,3476,12.846,276
3184.201,19.403,10.463,7.864,3420,12.846,276
3192.210,19.407,10.463,7.864,3371,12.846,276
3201.153,19.407,10.463,7.864,3308,12.846,276
3209.123,19.407,10.463,7.864,3240,12.846,276
3218.329,19.407,10.463,7.864,3179,12.846,276
3225.160,19.407,10.463,7.864,3111,12.846,276
3231.137,19.407,10.463,7.864,3062,12.846,276
3237.148,19.407,10.463,7.864,3019,12.846,233
3245.215,19.407,10.463,7.864,2977,15.976,233
3251.359,19.407,10.463,7.864,2921,15.976,233
3260.288,19.407,10.463,7.864,2880,15.976,233
3268.532,19.407,10.463,7.864,2821,15.976,233
3276.247,19.407,10.463,7.864,2769,15.976,233
3283.194,19.407,10.463,7.864,2721,15.976,233
3289.098,19.407,10.463,7.864,2679,15.976,233
3296.323,19.407,10.463,7.864,2644,15.976,233
3302.234,19.407,10.463,7.864,2602,15.976,233
3308.096,19.407,10.463,7.864,2569,15.976,233
3314.139,19.407,10.463,7.864,2537,15.976,233
3323.083,19.407,10.463,7.864,2505,15.976,233
3330.039,19.407,10.463,7.864,2459,15.976,226
3337.056,19.407,10.463,7.864,2425,15.976,226
3343.035,19.407,10.463,7.864,2392,15.976,226
3350.230,19.407,10.463,7.864,2364,15.976,226
3357.105,19.407,10.463,7.864,2333,15.976,226
3364.380,19.407,10.463,7.864,2304,15.976,226
3371.033,19.407,10.463,7.864,2274,15.976,226
3378.149,19.407,10.463,7.864,2249,15.976,226
3389.043,19.407,10.860,7.864,2223,15.976,226
3396.047,19.407,10.860,7.864,2185,15.976,226
3402.047,19.407,10.860,7.864,2163,15.976,226
3410.071,19.407,10.860,7.864,2145,15.976,226
3417.185,19.407,10.860,7.864,2123,15.976,229
3424.202,19.407,10.860,7.864,2105,15.976,229
3431.084,19.407,10.860,7.864,2088,15.976,229
3438.043,19.407,10.860,7.864,2073,15.976,229
3444.181,19.407,10.860,7.864,2059,15.976,229
3454.053,19.407,10.860,7.864,2048,15.976,229
3460.055,19.407,10.860,7.864,2033,15.976,229
3467.144,19.407,10.860,7.864,2025,15.976,229
3473.206,19.407,10.860,7.864,2017,15.976,229
3480.051,19.407,10.860,7.864,2012,15.976,229
3487.048,19.407,10.860,7.864,2006,15.976,229
3493.166,19.412,10.860,7.864,2003,15.976,229
3500.114,19.412,10.860,7.864,2001,15.976,229
3508.494,19.412,10.860,7.864,2000,15.976,232
3515.252,19.412,10.860,7.864,2000,15.976,232
3521.068,19.412,10.860,7.864,2002,15.976,232
3527.054,19.412,10.860,7.864,2005,15.976,232
3533.119,19.412,10.860,7.864,2009,15.976,232
3540.086,19.412,10.860,7.864,2014,15.976,232
3547.059,19.412,10.860,7.864,2021,15.976,232
3554.091,19.412,10.860,7.864,2030,15.976,232
3561.150,19.412,10.860,7.864,2040,15.976,232
3567.275,19.412,10.860,7.864,2052,15.976,232
3577.160,19.412,10.860,7.864,2063,15.976,232
3584.217,19.417,10.860,7.864,2083,15.976,232
3590.084,19.412,10.860,7.864,2100,15.976,232
3596.058,19.412,10.860,7.864,2114,15.976,234
3603.153,19.412,10.860,7.864,2130,15.976,234
3610.067,19.412,10.860,7.864,2150,15.976,234
3616.124,19.412,10.860,7.864,2171,15.976,234
3622.062,19.412,10.860,5.492,2191,15.976,234
3629.046,19.412,10.860,5.492,2211,15.976,234
3635.156,19.412,10.860,5.492,2236,15.976,234
3646.087,19.412,10.860,5.492,2259,15.976,234
3653.241,19.412,10.860,5.492,2302,15.976,234
3666.138,19.412,10.860,5.492,2333,15.976,234
3673.052,19.412,10.860,5.492,2390,15.976,234
3680.410,19.403,10.860,5.492,2423,15.976,234
3687.062,19.403,10.860,5.492,2459,15.976,239
3693.083,19.403,10.860,5.492,2493,15.976,239
3700.894,19.403,10.860,5.492,2525,15.976,239
3710.083,19.403,10.860,5.492,2567,15.976,239
3716.329,19.403,10.860,5.492,2619,15.976,239
3723.140,19.403,10.860,5.492,2655,15.976,239
3730.128,19.403,10.860,5.492,2696,17.899,239
3737.064,19.403,10.860,5.492,2738,17.899,239
3743.229,19.403,10.860,5.492,2782,17.899,239
3751.184,19.403,10.860,5.492,2821,17.899,239
3758.209,19.403,10.860,5.492,2874,17.899,239
3764.357,19.403,10.860,5.492,2921,17.899,239
3776.216,19.403,10.860,5.492,2963,17.899,250
3784.169,19.407,10.860,5.492,3046,17.899,250
3791.287,19.403,10.860,5.492,3104,17.899,250
3797.668,19.403,10.860,5.492,3156,17.899,250
3805.178,19.403,10.860,5.492,3204,17.899,250
3812.059,19.403,10.860,5.492,3261,17.899,250
3818.175,19.403,10.860,5.492,3314,17.899,250
3824.249,19.403,10.860,5.492,3362,17.899,250
3831.146,19.403,10.860,5.492,3411,17.899,250
3838.106,19.403,10.860,5.492,3466,17.899,250
3844.190,19.403,10.860,5.492,3523,17.899,250
3853.677,19.403,10.860,5.492,3573,17.899,250
3862.083,19.403,10.978,5.492,3652,17.899,250
3869.080,19.403,10.978,5.492,3723,17.899,280
3875.275,19.403,10.978,5.492,3784,17.899,280
3883.263,19.403,10.978,5.492,3837,17.899,280
3894.533,19.407,10.978,5.492,3907,17.899,280
3902.247,19.407,10.978,5.492,4006,17.899,280
3909.356,19.407,10.978,5.492,4075,17.899,280
3917.139,19.407,10.978,5.492,4139,17.899,280
3926.306,19.407,10.978,5.492,4210,17.899,280
3934.478,19.407,10.978,5.492,4293,17.899,280
3944.245,19.407,10.978,5.492,4368,17.899,280
3951.337,19.407,10.978,5.492,4458,17.899,280
3966.202,19.407,10.978,5.492,4524,17.899,334
3973.193,19.407,10.978,5.492,4663,17.899,334
3985.453,19.407,10.978,5.492,4729,17.899,334
3992.875,19.403,10.978,5.492,4844,17.899,334
4004.092,19.403,10.978,5.492,4914,17.899,334
4012.117,19.403,10.978,5.492,5019,17.899,334
4020.400,19.403,10.978,5.492,5095,17.899,334
4037.452,19.403,10.978,5.492,5174,17.899,334
4046.196,19.403,10.978,5.492,5333,17.899,400
4053.099,19.403,10.978,5.492,5414,17.899,400
4062.260,19.403,10.978,5.492,5479,17.899,400
4069.147,19.403,10.978,5.492,5564,17.899,400
4077.218,19.403,10.978,5.492,5627,17.899,400
4089.129,19.403,10.978,5.492,5702,17.899,400
4098.169,19.398,10.978,7.533,5810,17.899,400
4105.163,19.398,10.978,7.533,5892,17.899,400
4112.185,19.398,10.978,7.533,5954,17.899,400
4119.092,19.398,10.978,7.533,6017,17.899,400
4128.263,19.398,10.978,7.533,6078,17.899,400
4136.471,19.398,10.978,7.533,6158,17.899,466
4142.194,19.398,10.978,7.533,6229,17.899,466
4153.200,19.398,10.978,7.533,6278,17.899,466
4161.120,19.398,10.978,7.533,6371,17.899,466
4169.199,19.398,10.978,7.533,6437,17.899,466
4176.392,19.398,10.978,7.533,6503,17.899,466
4184.305,19.398,10.978,7.533,6561,17.899,466
4192.268,19.398,10.978,7.533,6625,17.899,466
4199.091,19.398,10.978,7.533,6687,17.899,466
4208.059,19.398,10.978,7.533,6740,17.899,466
4217.178,19.398,10.978,7.533,6808,15.310,466
4226.235,19.398,10.978,7.533,6876,15.310,515
4235.291,19.398,10.978,7.533,6942,15.310,515
4242.250,19.398,10.978,7.533,7006,15.310,515
4250.194,19.398,10.978,7.533,7054,15.310,515
4257.189,19.398,10.978,7.533,7108,15.310,515
4263.155,19.398,10.978,7.533,7154,15.310,515
4270.264,19.398,10.978,7.533,7193,15.310,515
4279.234,19.398,10.978,7.533,7238,15.310,515
4286.170,19.398,10.978,7.533,7293,15.310,515
4293.192,19.394,10.978,7.533,7335,15.310,515
4300.268,19.394,10.978,7.533,7376,15.310,515
4307.593,19.394,10.978,7.533,7416,15.310,515
4321.285,19.394,10.978,7.533,7456,15.310,540
4329.275,19.394,10.978,7.533,7528,15.310,540
4336.328,19.394,10.221,7.533,7568,15.310,540
4347.290,19.394,10.221,7.533,7601,15.310,540
4354.922,19.394,10.221,7.533,7651,15.310,540
4364.118,19.394,10.221,7.533,7684,15.310,540
4371.238,19.394,10.221,7.533,7722,15.310,540
4378.224,19.394,10.221,7.533,7749,15.310,540
4389.186,19.394,10.221,7.533,7775,15.310,540
4396.217,19.394,10.221,7.533,7812,15.310,540
4404.221,19.394,10.221,7.533,7835,15.310,553
4414.490,19.394,10.221,7.533,7858,15.310,553
4421.409,19.394,10.221,7.533,7886,15.310,553
4429.138,19.394,10.221,7.533,7903,15.310,553
4435.297,19.394,10.221,7.533,7921,15.310,553
4441.705,19.394,10.221,7.533,7933,15.310,553
4448.340,19.394,10.221,7.533,7945,15.310,553
4455.114,19.394,10.221,7.533,7957,15.310,553
4465.446,19.394,10.221,7.533,7967,15.310,553
4477.312,19.394,10.221,7.533,7979,15.310,553
4484.247,19.394,10.221,7.533,7990,15.310,553
4494.288,19.394,10.221,7.533,7995,15.310,556
4502.289,19.394,10.221,7.533,7999,15.310,556
4511.293,19.394,10.221,7.533,8000,15.310,556
4517.285,19.394,10.221,7.533,7998,15.310,556
4525.250,19.394,10.221,7.533,7996,15.310,556
4535.469,19.394,10.221,7.533,7992,15.310,556
4542.166,19.394,10.221,7.533,7983,15.310,556
4549.649,19.394,10.221,7.533,7976,15.310,556
4557.210,19.394,10.221,7.533,7966,15.310,556
4564.202,19.394,10.221,7.533,7955,15.310,556
4571.174,19.394,10.221,10.095,7943,15.310,556
4579.220,19.394,10.221,10.095,7930,15.310,556
4588.148,19.394,10.221,10.095,7912,15.310,550
4596.348,19.394,10.221,10.095,7891,15.310,550
4612.379,19.394,10.221,10.095,7869,15.310,550
4620.131,19.394,10.221,10.095,7822,15.310,550
4629.258,19.394,10.221,10.095,7796,15.310,550
4638.415,19.394,10.221,10.095,7764,15.310,550
4646.261,19.394,10.221,10.095,7729,15.310,550
4656.459,19.394,10.221,10.095,7698,15.310,550
4669.336,19.394,10.221,10.095,7655,15.310,550
4676.354,19.394,10.221,10.095,7596,15.310,538
4683.367,19.394,10.221,10.095,7562,15.310,538
4692.348,19.394,10.221,10.095,7527,15.310,538
4702.049,19.394,10.221,10.095,7481,12.847,538
4710.286,19.394,10.221,10.095,7428,12.847,538
4719.230,19.394,10.221,10.095,7382,12.847,538
4726.375,19.394,10.221,10.095,7330,12.847,538
